date,medical_first_pfizer,medical_first_moderna,medical_first_astrazeneca,medical_second_pfizer,medical_second_moderna,medical_second_astrazeneca,elderly_first_pfizer,elderly_first_moderna,elderly_first_astrazeneca,elderly_second_pfizer,elderly_second_moderna,elderly_second_astrazeneca,worker_first_pfizer,worker_first_moderna,worker_first_astrazeneca,worker_second_pfizer,worker_second_moderna,worker_second_astrazeneca,duplicate_first_pfizer,duplicate_first_moderna,duplicate_first_astrazeneca,duplicate_second_pfizer,duplicate_second_moderna,duplicate_second_astrazeneca
20210217,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210218,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210219,4428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210222,6895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210224,5954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210225,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210226,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210301,3255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210302,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210303,2531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210304,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210305,7295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210308,24327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210309,36762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210310,41357,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210311,31826,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210312,46453,0,0,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210315,55204,0,0,4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210316,67446,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210317,73352,0,0,4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210318,67217,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210319,63041,0,0,7092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210322,70115,0,0,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210323,43801,0,0,2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210324,38731,0,0,3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210325,31571,0,0,2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210326,43993,0,0,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210329,44039,0,0,23754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210330,27242,0,0,31827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210331,24213,0,0,28795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210401,16156,0,0,31217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210402,20026,0,0,26560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210405,43297,0,0,56889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210406,39420,0,0,52262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210407,40371,0,0,64171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210408,29956,0,0,64542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210409,35313,0,0,69598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210412,26850,0,0,70086,0,0,4703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210413,13896,0,0,40090,0,0,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210414,9569,0,0,41427,0,0,5273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210415,16637,0,0,35983,0,0,8822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210416,29696,0,0,39991,0,0,10709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210417,0,0,0,0,0,0,7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210418,0,0,0,0,0,0,8391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210419,64725,0,0,54307,0,0,30680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210420,98622,0,0,27797,0,0,47453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210421,126188,0,0,26696,0,0,56517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210422,128634,0,0,21855,0,0,54371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210423,147989,0,0,29683,0,0,51138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210424,0,0,0,0,0,0,35321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210425,0,0,0,0,0,0,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210426,221677,0,0,41651,0,0,55532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210427,172069,0,0,31105,0,0,73875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210428,194005,0,0,44268,0,0,80331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210429,0,0,0,0,0,0,20218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210430,227667,0,0,47240,0,0,60724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210501,0,0,0,0,0,0,40328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210502,0,0,0,0,0,0,27315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210503,0,0,0,0,0,0,7453,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0
20210504,0,0,0,0,0,0,8522,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0
20210505,0,0,0,0,0,0,9873,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0
20210506,268978,0,0,62936,0,0,47700,0,0,0,9161,0,0,0,0,0,0,0,0,0,0,0,0,0
20210507,97165,0,0,43179,0,0,50496,0,0,0,11579,0,0,0,0,0,0,0,0,0,0,0,0,0
20210508,0,0,0,0,0,0,62991,0,0,0,7647,0,0,0,0,0,0,0,0,0,0,0,0,0
20210509,0,0,0,0,0,0,75857,0,0,0,8198,0,0,0,0,0,0,0,0,0,0,0,0,0
20210510,155255,0,0,68249,0,0,105720,0,0,0,28451,0,0,0,0,0,0,0,0,0,0,0,0,0
20210511,90287,0,0,78451,0,0,133140,0,0,0,44531,0,0,0,0,0,0,0,0,0,0,0,0,0
20210512,82959,0,0,98761,0,0,163188,0,0,0,52929,0,0,0,0,0,0,0,0,0,0,0,0,0
20210513,93429,0,0,125710,0,0,159866,0,0,0,51586,0,0,0,0,0,0,0,0,0,0,0,0,0
20210514,99493,0,0,143385,0,0,136391,0,0,0,50301,0,0,0,0,0,0,0,0,0,0,0,0,0
20210515,0,0,0,0,0,0,139689,0,0,0,34838,0,0,0,0,0,0,0,0,0,0,0,0,0
20210516,0,0,0,0,0,0,190231,0,0,0,24214,0,0,0,0,0,0,0,0,0,0,0,0,0
20210517,133843,0,0,215723,0,0,211490,0,0,0,51776,0,0,0,0,0,0,0,0,0,0,0,0,0
20210518,94577,0,0,155667,0,0,257630,0,0,0,67563,0,0,0,0,0,0,0,0,0,0,0,0,0
20210519,88163,0,0,179703,0,0,312969,0,0,0,71325,0,0,0,0,0,0,0,0,0,0,0,0,0
20210520,81422,0,0,109111,0,0,326698,0,0,0,28046,0,0,0,0,0,0,0,0,0,0,0,0,0
20210521,99918,0,0,149103,0,0,284416,0,0,0,60214,0,0,0,0,0,0,0,0,0,0,0,0,0
20210522,0,0,0,0,0,0,287970,0,0,0,42670,0,0,0,0,0,0,0,0,0,0,0,0,0
20210523,0,0,0,0,0,0,327508,0,0,0,28032,0,0,0,0,0,0,0,0,0,0,0,0,0
20210524,136491,269,0,193829,0,0,444120,10095,0,0,10278,0,0,0,0,0,0,0,0,0,0,0,0,0
20210525,87114,476,0,52062,0,0,515768,9403,0,0,10981,0,0,0,0,0,0,0,0,0,0,0,0,0
20210526,93243,172,0,49174,0,0,570408,11247,0,0,12647,0,0,0,0,0,0,0,0,0,0,0,0,0
20210527,84217,40,0,60892,0,0,550823,12188,0,0,45232,0,0,0,0,0,0,0,0,0,0,0,0,0
20210528,87584,157,0,76775,0,0,523301,13884,0,0,48063,0,0,0,0,0,0,0,0,0,0,0,0,0
20210529,0,0,0,0,0,0,463553,15168,0,0,59922,0,0,0,0,0,0,0,0,0,0,0,0,0
20210530,0,0,0,0,0,0,449571,15710,0,0,67664,0,0,0,0,0,0,0,0,0,0,0,0,0
20210531,131423,582,0,141250,0,0,520282,18179,0,0,95492,0,0,0,0,0,0,0,0,0,0,0,0,0
20210601,66264,123,0,92670,0,0,640188,19433,0,0,122044,0,0,0,0,0,0,0,0,0,0,0,0,0
20210602,71140,316,0,87670,0,0,661549,19782,0,0,149363,0,0,0,0,0,0,0,0,0,0,0,0,0
20210603,59654,112,0,83391,0,0,665552,20255,0,0,148013,0,0,0,0,0,0,0,0,0,0,0,0,0
20210604,62634,929,0,95640,0,0,647255,20419,0,0,125651,0,0,0,0,0,0,0,0,0,0,0,0,0
20210605,0,0,0,0,0,0,605286,20651,0,0,131175,0,0,0,0,0,0,0,0,0,0,0,0,0
20210606,0,0,0,0,0,0,546999,23198,0,0,182917,0,0,0,0,0,0,0,0,0,0,0,0,0
20210607,104435,2146,0,132756,0,0,645883,29625,0,0,195716,0,0,0,0,0,0,0,0,0,0,0,0,0
20210608,71689,990,0,89243,0,0,706817,32764,0,0,238995,0,0,0,0,0,0,0,0,0,0,0,0,0
20210609,67694,1047,0,98643,0,0,694222,31317,0,0,294092,0,0,0,0,0,0,0,0,0,0,0,0,0
20210610,52250,1719,0,82622,0,0,674341,33710,0,0,311083,0,0,0,0,0,0,0,0,0,0,0,0,0
20210611,54834,1669,0,91480,0,0,679121,37244,0,0,273653,0,0,0,0,0,0,0,0,0,0,0,0,0
20210612,0,0,0,0,0,0,631795,39473,0,0,278823,0,0,0,0,0,0,0,0,0,0,0,0,0
20210613,0,0,0,0,0,0,570289,40424,0,0,318572,0,0,0,0,0,0,0,0,0,0,0,0,0
20210614,85819,5610,0,123536,0,0,581012,38468,0,0,422550,0,0,0,0,0,0,0,0,0,0,0,0,0
20210615,40459,2956,0,71948,0,0,629646,39715,0,0,491035,0,0,0,0,0,0,0,0,0,0,0,0,0
20210616,43912,2782,0,72041,0,0,608884,41224,0,0,543762,0,0,0,0,0,0,0,0,0,0,0,0,0
20210617,46926,4611,0,77793,0,0,615517,41426,0,0,530009,0,0,0,0,0,0,0,0,0,0,0,0,0
20210618,50112,2145,0,73691,0,0,598913,39949,0,0,507773,0,0,0,0,0,0,0,0,0,0,0,0,0
20210619,0,0,0,0,0,0,627917,47517,0,0,448233,0,0,0,0,0,0,0,0,0,0,0,0,0
20210620,0,0,0,0,0,0,625325,50480,0,0,441784,0,0,0,0,0,0,0,0,0,0,0,0,0
20210621,67154,7843,0,123679,104,0,607967,98194,0,0,507208,3260,0,0,0,0,0,0,0,0,0,0,0,0
20210622,44473,1946,0,47609,107,0,631618,110921,0,0,617610,2746,0,0,0,0,0,0,0,0,0,0,0,0
20210623,46971,4683,0,59733,99,0,635968,118883,0,0,639105,3419,0,0,0,0,0,0,0,0,0,0,0,0
20210624,43798,1584,0,63930,109,0,621362,111197,0,0,639642,3344,0,0,0,0,0,0,0,0,0,0,0,0
20210625,47766,5529,0,74926,134,0,600693,120492,0,0,633073,3757,0,0,0,0,0,0,0,0,0,0,0,0
20210626,0,0,0,0,0,0,648038,111778,0,0,591597,3859,0,0,0,0,0,0,0,0,0,0,0,0
20210627,0,0,0,0,0,0,679295,107619,0,0,543837,4646,0,0,0,0,0,0,0,0,0,0,0,0
20210628,71303,7806,0,80018,528,0,570360,164051,0,0,631097,18292,0,0,0,0,0,0,0,0,0,0,0,0
20210629,36069,3367,0,53790,1255,0,611240,179047,0,0,693841,18776,0,0,0,0,0,0,0,0,0,0,0,0
20210630,30313,1788,0,46697,381,0,629430,203729,0,0,690553,18863,0,0,0,0,0,0,0,0,0,0,0,0
20210701,36346,589,0,57754,108,0,419488,218988,0,0,659933,19451,0,0,0,0,0,0,0,0,0,0,0,0
20210702,25406,978,0,55293,147,0,358665,240763,0,0,672700,19428,0,0,0,0,0,0,0,0,0,0,0,0
20210703,0,0,0,0,0,0,691262,200345,0,0,615097,19698,0,0,0,0,0,0,0,0,0,0,0,0
20210704,0,0,0,0,0,0,688068,154758,0,0,545444,22417,0,0,0,0,0,0,0,0,0,0,0,0
20210705,57890,5788,0,79320,2091,0,686785,255201,0,0,580771,28990,0,0,0,0,0,0,0,0,0,0,0,0
20210706,45037,1554,0,52475,699,0,727439,270003,0,0,625557,32489,0,0,0,0,0,0,0,0,0,0,0,0
20210707,28661,2304,0,44525,1163,0,756155,269274,0,0,607384,31129,0,0,0,0,0,0,0,0,0,0,0,0
20210708,34199,2537,0,44991,1613,0,729147,298094,0,0,603450,32761,0,0,0,0,0,0,0,0,0,0,0,0
20210709,31738,221,0,44589,1764,0,730031,308416,0,0,603300,36120,0,0,0,0,0,0,0,0,0,0,0,0
20210710,28661,2304,0,44525,1163,0,778746,263376,0,0,623552,39106,0,0,0,0,0,0,0,0,0,0,0,0
20210711,34199,2537,0,44991,1613,0,569874,197467,0,0,632264,39369,0,0,0,0,0,0,0,0,0,0,0,0
20210712,47667,22048,0,67841,4028,0,576327,227081,0,0,614603,38339,0,0,0,0,0,0,0,0,0,0,0,0
20210713,25653,9453,0,37198,1141,0,613704,259470,0,0,635623,39707,0,0,0,0,0,0,0,0,0,0,0,0
20210714,22176,178,0,37839,1964,0,611885,249038,0,0,642773,41495,0,0,0,0,0,0,0,0,0,0,0,0
20210715,24563,533,0,31996,1195,0,596817,244889,0,0,625753,43539,0,0,0,0,0,0,0,0,0,0,0,0
20210716,23717,4551,0,35455,1731,0,622453,249597,0,0,612771,43422,0,0,0,0,0,0,0,0,0,0,0,0
20210717,47667,22048,0,67841,4028,0,634828,195220,0,0,650113,47033,0,0,0,0,0,0,0,0,0,0,0,0
20210718,47667,22048,0,67841,4028,0,463240,153382,0,0,666193,52785,0,0,0,0,0,0,0,0,0,0,0,0
20210719,29457,14740,0,60294,7677,0,274902,225302,0,0,575622,86152,0,0,0,0,0,0,0,0,0,0,0,0
20210720,34550,5981,0,30208,2832,0,537374,239561,0,0,626950,99617,0,0,0,0,0,0,0,0,0,0,0,0
20210721,371,3619,0,35406,7470,0,500499,244559,0,0,664542,110332,0,0,0,0,0,0,0,0,0,0,0,0
20210722,0,0,0,0,0,0,188412,135516,0,0,279976,67118,0,0,0,0,0,0,0,0,0,0,0,0
20210723,0,0,0,0,0,0,128541,124768,0,0,199731,75103,0,0,0,0,0,0,0,0,0,0,0,0
20210724,0,0,0,0,0,0,304969,162105,0,0,749716,103233,0,0,0,0,0,0,0,0,0,0,0,0
20210725,0,0,0,0,0,0,273067,147778,0,0,692415,97382,0,0,0,0,0,0,0,0,0,0,0,0
20210726,20343,5887,0,40920,1995,0,371180,188532,0,0,744485,182316,0,0,0,0,0,0,0,0,0,0,0,0
20210727,7285,9238,0,19283,6915,0,440154,169104,0,0,761986,189766,0,0,0,0,0,0,0,0,0,0,0,0
20210728,11517,283,0,18441,6,0,434310,167823,0,0,776121,208408,0,0,0,0,0,0,0,0,0,0,0,0
20210729,9074,23,0,21242,33,0,433522,173185,0,0,759658,211878,0,0,0,0,0,0,0,0,0,0,0,0
20210730,11403,57,0,23694,5434,0,464085,171775,0,0,758912,248282,0,0,0,0,0,0,0,0,0,0,0,0
20210731,0,0,0,0,0,0,503882,137606,0,0,805859,199598,0,0,0,0,0,0,0,0,0,0,0,0
20210801,0,0,0,0,0,0,437134,123848,0,0,545484,155685,0,0,0,0,0,0,0,0,0,0,0,0
20210802,0,0,0,0,0,0,443254,127428,0,0,574199,245828,0,0,0,0,0,0,0,0,0,0,0,0
20210803,0,0,0,0,0,0,465789,122446,0,0,611531,259696,0,0,0,0,0,0,0,0,0,0,0,0
20210804,0,0,0,0,0,0,460928,115098,0,0,604719,261438,0,6269246,0,0,1454134,0,0,1449639,0,0,187987,0
20210805,0,0,0,0,0,0,446549,117249,0,0,593533,294652,0,0,0,0,0,0,0,101322,0,0,35321,0
20210806,0,0,0,0,0,0,474109,109583,0,0,629541,316468,0,0,0,0,0,0,0,464,0,0,0,0
20210807,0,0,0,0,0,0,589787,110212,0,0,641408,250093,0,0,0,0,0,0,0,0,0,0,0,0
20210808,0,0,0,0,0,0,498233,112310,0,0,447806,188458,0,0,0,0,0,0,0,0,0,0,0,0
20210809,0,0,0,0,0,0,103547,65525,0,0,103437,116663,0,0,0,0,0,0,0,0,0,0,0,0
20210810,0,0,0,0,0,0,398029,91057,0,0,586060,250378,0,0,0,0,0,0,0,263451,0,0,69808,0
20210811,0,0,0,0,0,0,409168,89907,0,0,508752,233095,0,307975,0,0,1250664,0,0,191082,0,0,277349,0
20210812,0,0,0,0,0,0,404100,88177,0,0,230689,206769,0,0,0,0,0,0,0,109612,0,0,62521,0
20210813,0,0,0,0,0,0,267719,78124,0,0,139097,190904,0,0,0,0,0,0,0,100035,0,0,50790,0
20210814,0,0,0,0,0,0,269890,84828,0,0,257540,154122,0,0,0,0,0,0,0,0,0,0,0,0
20210815,0,0,0,0,0,0,280853,88751,0,0,248323,131265,0,0,0,0,0,0,0,0,0,0,0,0
20210816,0,0,0,0,0,0,356072,79268,0,0,370057,215348,0,0,0,0,0,0,0,109576,0,0,71227,0
20210817,0,0,0,0,0,0,459954,87270,0,0,457731,245985,0,0,0,0,0,0,0,84767,0,0,59783,0
20210818,0,0,0,0,0,0,488199,89486,1,0,445179,238493,0,184438,0,0,1113245,0,0,162939,0,0,276205,0
20210819,0,0,0,0,0,0,475582,101336,0,0,435269,207024,0,0,0,0,0,0,0,132387,0,0,106574,0
20210820,0,0,0,0,0,0,518893,96761,1,0,480987,215338,0,0,0,0,0,0,0,121923,0,0,106214,0
20210821,0,0,0,0,0,0,614418,107331,36,0,539318,186134,0,0,0,0,0,0,0,0,0,0,0,0
20210822,0,0,0,0,0,0,519596,108524,0,0,450392,161566,0,0,0,0,0,0,0,0,0,0,0,0
20210823,0,0,0,0,0,0,445688,102436,992,0,445939,206494,0,0,0,0,0,0,0,173151,0,0,137194,0
20210824,0,0,0,0,0,0,484384,127051,977,0,466019,189153,0,0,0,0,0,0,0,121522,0,0,79840,0
20210825,0,0,0,0,0,0,480526,122612,1943,0,457690,179449,0,251919,0,0,1197381,0,0,214933,0,0,393522,0
20210826,0,0,0,0,0,0,469279,99406,2037,0,442211,161386,0,0,0,0,0,0,0,144254,0,0,120333,0
20210827,0,0,0,0,0,0,523656,117346,1001,0,490146,177903,0,0,0,0,0,0,0,132916,0,0,118562,0
20210828,0,0,0,0,0,0,590622,139445,544,0,606023,143574,0,0,0,0,0,0,0,0,0,0,0,0
20210829,0,0,0,0,0,0,475129,123368,1122,0,504119,128398,0,0,0,0,0,0,0,0,0,0,0,0
20210830,0,0,0,0,0,0,253477,135726,1330,0,138275,149284,0,0,0,0,0,0,0,204359,0,0,159089,0
20210831,0,0,0,0,0,0,509651,140859,1626,0,396703,139989,0,0,0,0,0,0,0,120823,0,0,114785,0
20210901,0,0,0,0,0,0,498023,147009,1839,0,378285,118145,0,413120,0,0,782899,0,0,266882,0,0,416206,0
20210902,0,0,0,0,0,0,263107,157655,1998,0,378683,126871,0,0,0,0,0,0,0,117823,0,0,125980,0
20210903,0,0,0,0,0,0,576522,163421,2075,0,289558,131938,0,0,0,0,0,0,0,122605,0,0,116893,0
20210904,0,0,0,0,0,0,767769,188256,1941,0,330064,125487,0,0,0,0,0,0,0,0,0,0,0,0
20210905,0,0,0,0,0,0,606049,170611,1583,0,285882,117497,0,0,0,0,0,0,0,0,0,0,0,0
20210906,0,0,0,0,0,0,463859,153724,1517,0,341633,78806,0,0,0,0,0,0,0,163160,0,0,136396,0
20210907,0,0,0,0,0,0,475236,155169,1745,0,435351,94554,0,0,0,0,0,0,0,96195,0,0,86944,0
20210908,0,0,0,0,0,0,446856,150677,1614,0,463608,91456,0,714756,0,0,422298,0,0,488185,0,0,328247,0
20210909,0,0,0,0,0,0,424399,160188,1851,0,449099,94218,0,0,0,0,0,0,0,129068,0,0,126532,0
20210910,0,0,0,0,0,0,467298,181260,1717,0,517507,97273,0,0,0,0,0,0,0,154306,0,0,122941,0
20210911,0,0,0,0,0,0,584108,201662,1824,0,624255,101230,0,0,0,0,0,0,0,0,0,0,0,0
20210912,0,0,0,0,0,0,458382,159745,1647,0,503777,92579,0,0,0,0,0,0,0,0,0,0,0,0
20210913,0,0,0,0,0,0,399955,109413,2309,0,437700,80737,0,0,0,0,0,0,0,153559,0,0,155542,0
20210914,0,0,0,0,0,0,431294,104499,1895,0,468632,86298,0,0,0,0,0,0,0,110957,0,0,114741,0
20210915,0,0,0,0,0,0,415304,97795,1581,0,467524,88788,0,773043,0,0,265101,0,0,573716,0,0,219998,0
20210916,0,0,0,0,0,0,397803,101554,1730,0,456886,103583,0,0,0,0,0,0,0,137983,0,0,117514,0
20210917,0,0,0,0,0,0,458260,117823,1989,0,535403,107315,0,0,0,0,0,0,0,140395,0,0,101631,0
20210918,0,0,0,0,0,0,598741,139086,2401,0,616316,111196,0,0,0,0,0,0,0,0,0,0,0,0
20210919,0,0,0,0,0,0,458476,116814,1548,0,464713,105004,0,0,0,0,0,0,0,0,0,0,0,0
20210920,0,0,0,0,0,0,102133,53616,672,0,80721,76075,0,0,0,0,0,0,0,0,0,0,0,0
20210921,0,0,0,0,0,0,342044,68919,630,0,564055,124509,0,0,0,0,0,0,0,171431,0,0,131906,0
20210922,0,0,0,0,0,0,351250,68658,1031,0,529229,127898,0,449701,0,0,256235,0,0,418171,0,0,215569,0
20210923,0,0,0,0,0,0,145030,49027,887,0,148726,89735,0,0,0,0,0,0,0,0,0,0,0,0
20210924,0,0,0,0,0,0,359754,76040,816,0,636241,132960,0,0,0,0,0,0,0,154914,0,0,111990,0
20210925,0,0,0,0,0,0,470268,104156,1478,0,794756,148637,0,0,0,0,0,0,0,0,0,0,0,0
20210926,0,0,0,0,0,0,366713,80301,776,0,611797,118258,0,0,0,0,0,0,0,0,0,0,0,0
20210927,0,0,0,0,0,0,332959,44005,448,0,479093,137703,0,0,0,0,0,0,0,171369,0,0,121461,0
20210928,0,0,0,0,0,0,365725,41511,343,0,487243,135628,0,0,0,0,0,0,0,40177,0,0,69170,0
20210929,0,0,0,0,0,0,360914,42427,511,0,451266,143029,0,214491,0,0,408363,0,0,224599,0,0,287051,0
20210930,0,0,0,0,0,0,347552,41261,379,0,440561,160646,0,0,0,0,0,0,0,77819,0,0,84763,0
20211001,0,0,0,0,0,0,395096,44811,243,0,480335,162026,0,0,0,0,0,0,0,71366,0,0,77152,0
20211002,0,0,0,0,0,0,527148,70980,557,0,597791,184282,0,0,0,0,0,0,0,0,0,0,0,0
20211003,0,0,0,0,0,0,408638,60068,189,0,443597,165483,0,0,0,0,0,0,0,0,0,0,0,0
20211004,0,0,0,0,0,0,308092,23077,184,0,385901,146928,0,0,0,0,0,0,0,74038,0,0,58569,0
20211005,0,0,0,0,0,0,321856,24373,108,0,410847,145349,0,0,0,0,0,0,0,63660,0,0,54631,0
20211006,0,0,0,0,0,0,306052,25235,111,0,394456,147116,0,128551,0,0,665993,0,0,117394,0,0,493458,0
20211007,0,0,0,0,0,0,293742,23954,454,0,383829,154037,0,0,0,0,0,0,0,54000,0,0,88719,0
20211008,0,0,0,0,0,0,348469,28896,284,0,476099,185674,0,0,0,0,0,0,0,56598,0,0,73787,0
20211009,0,0,0,0,0,0,462036,46898,129,0,620207,203438,0,0,0,0,0,0,0,0,0,0,0,0
20211010,0,0,0,0,0,0,337819,41755,54,0,446657,154306,0,0,0,0,0,0,0,0,0,0,0,0
20211011,0,0,0,0,0,0,269007,16158,48,0,115721,101241,0,0,0,0,0,0,0,63742,0,0,87648,0
20211012,0,0,0,0,0,0,255921,14827,67,0,341922,104119,0,0,0,0,0,0,0,44675,0,0,68329,0
