date,medical_first_pfizer,medical_first_moderna,medical_first_astrazeneca,medical_second_pfizer,medical_second_moderna,medical_second_astrazeneca,elderly_first_pfizer,elderly_first_moderna,elderly_first_astrazeneca,elderly_second_pfizer,elderly_second_moderna,elderly_second_astrazeneca,worker_first_pfizer,worker_first_moderna,worker_first_astrazeneca,worker_second_pfizer,worker_second_moderna,worker_second_astrazeneca,duplicate_first_pfizer,duplicate_first_moderna,duplicate_first_astrazeneca,duplicate_second_pfizer,duplicate_second_moderna,duplicate_second_astrazeneca
20211013,0,0,0,0,0,0,124546,17417,35,0,343043,95604,0,44605,0,0,715007,0,0,65649,0,0,610985,0
20211014,0,0,0,0,0,0,247323,16067,73,0,149908,102737,0,0,0,0,0,0,0,41891,0,0,86501,0
20211015,0,0,0,0,0,0,283747,20715,236,0,385961,131279,0,0,0,0,0,0,0,54031,0,0,74051,0
20211016,0,0,0,0,0,0,370757,28117,17,0,509021,150759,0,0,0,0,0,0,0,0,0,0,0,0
20211017,0,0,0,0,0,0,226744,22931,12,0,376362,120701,0,0,0,0,0,0,0,0,0,0,0,0
20211018,0,0,0,0,0,0,167220,10073,29,0,328028,52870,0,0,0,0,0,0,0,68492,0,0,90219,0
20211019,0,0,0,0,0,0,165547,8008,109,0,355857,64193,0,0,0,0,0,0,0,26681,0,0,45838,0
20211020,0,0,0,0,0,0,153990,11922,28,0,352758,61234,0,13823,0,0,450255,0,0,50545,0,0,417209,0
20211021,0,0,0,0,0,0,139527,9355,81,0,337956,49992,0,0,0,0,0,0,0,33737,0,0,74842,0
20211022,0,0,0,0,0,0,181270,13598,43,0,415649,84345,0,0,0,0,0,0,0,31694,0,0,62034,0
20211023,0,0,0,0,0,0,239850,26243,56,0,555036,109749,0,0,0,0,0,0,0,0,0,0,0,0
20211024,0,0,0,0,0,0,150196,17051,18,0,419364,84164,0,0,0,0,0,0,0,0,0,0,0,0
20211025,0,0,0,0,0,0,104344,5838,29,0,309687,44217,0,0,0,0,0,0,0,52788,0,0,81003,0
20211026,0,0,0,0,0,0,108586,4968,57,0,318211,41195,0,0,0,0,0,0,0,24133,0,0,52446,0
20211027,0,0,0,0,0,0,98396,7498,52,0,302544,41794,0,2015,0,0,213491,0,0,33392,0,0,206713,0
20211028,0,0,0,0,0,0,96143,6586,61,0,290663,41970,0,0,0,0,0,0,0,27666,0,0,59214,0
20211029,0,0,0,0,0,0,124039,7397,31,0,372514,51774,0,0,0,0,0,0,0,26193,0,0,50572,0
20211030,0,0,0,0,0,0,169207,12957,18,0,495782,71947,0,0,0,0,0,0,0,0,0,0,0,0
20211031,0,0,0,0,0,0,109850,9857,5,0,346108,60434,0,0,0,0,0,0,0,0,0,0,0,0
20211101,0,0,0,0,0,0,54710,2502,6,0,251570,23947,0,0,0,0,0,0,0,33659,0,0,61677,0
20211102,0,0,0,0,0,0,36462,2178,52,0,246779,26343,0,1693,0,0,113641,0,0,17973,0,0,99806,0
20211103,0,0,0,0,0,0,20768,956,2,0,55442,21026,0,0,0,0,0,0,0,0,0,0,0,0
20211104,0,0,0,0,0,0,53506,1384,8,0,246143,26025,0,0,0,0,0,0,0,14651,0,0,42883,0
20211105,0,0,0,0,0,0,83387,1294,9,0,295326,31501,0,0,0,0,0,0,0,26457,0,0,31376,0
20211106,0,0,0,0,0,0,113344,2973,12,0,389445,48518,0,0,0,0,0,0,0,0,0,0,0,0
20211107,0,0,0,0,0,0,71380,2173,7,0,234883,41470,0,0,0,0,0,0,0,0,0,0,0,0
20211108,0,0,0,0,0,0,47416,820,12,0,162779,18130,0,0,0,0,0,0,0,28238,0,0,33258,0
20211109,0,0,0,0,0,0,49784,514,16,0,160083,15804,0,0,0,0,0,0,0,20798,0,0,23736,0
20211110,0,0,0,0,0,0,32952,1001,12,0,154859,17696,0,35726,0,0,115001,0,0,23623,0,0,54259,0
20211111,0,0,0,0,0,0,29846,765,38,0,135560,16643,0,0,0,0,0,0,0,13772,0,0,25070,0
20211112,0,0,0,0,0,0,49801,985,3,0,196648,24006,0,0,0,0,0,0,0,19361,0,0,24034,0
20211113,0,0,0,0,0,0,66398,1272,14,0,260288,28444,0,0,0,0,0,0,0,0,0,0,0,0
20211114,0,0,0,0,0,0,29980,900,2,0,151366,23325,0,0,0,0,0,0,0,0,0,0,0,0
20211115,0,0,0,0,0,0,25187,717,2,0,109554,10235,0,0,0,0,0,0,0,21103,0,0,28977,0
20211116,0,0,0,0,0,0,24649,662,28,0,111851,8371,0,0,0,0,0,0,0,14070,0,0,18716,0
20211117,0,0,0,0,0,0,24026,890,3,0,102970,11796,0,3325,0,0,40082,0,0,18689,0,0,29959,0
20211118,0,0,0,0,0,0,22636,701,4,0,97437,8891,0,0,0,0,0,0,0,15342,0,0,15680,0
20211119,0,0,0,0,0,0,40397,1718,14,0,142214,14390,0,0,0,0,0,0,0,18059,0,0,20192,0
20211120,0,0,0,0,0,0,54925,1001,12,0,194848,27338,0,0,0,0,0,0,0,0,0,0,0,0
20211121,0,0,0,0,0,0,23940,995,13,0,115673,17316,0,0,0,0,0,0,0,0,0,0,0,0
20211122,0,0,0,0,0,0,21922,653,12,0,63300,6366,0,0,0,0,0,0,0,17991,0,0,22995,0
20211123,0,0,0,0,0,0,4737,239,5,0,16161,4523,0,0,0,0,0,0,0,0,0,0,0,0
20211124,0,0,0,0,0,0,21684,762,12,0,40844,7624,0,-283,0,0,12779,0,0,15856,0,0,29293,0
20211125,0,0,0,0,0,0,19510,692,36,0,59337,6281,0,0,0,0,0,0,0,12312,0,0,24414,0
20211126,0,0,0,0,0,0,36578,1709,4,0,102185,8583,0,0,0,0,0,0,0,7788,0,0,34085,0
20211127,0,0,0,0,0,0,50590,913,33,0,141111,14546,0,0,0,0,0,0,0,0,0,0,0,0
20211128,0,0,0,0,0,0,19257,606,0,0,83717,9798,0,0,0,0,0,0,0,0,0,0,0,0
20211129,0,0,0,0,0,0,17801,540,3,0,54438,2925,0,0,0,0,0,0,0,13396,0,0,17423,0
20211130,0,0,0,0,0,0,17603,414,21,0,58878,2817,0,0,0,0,0,0,0,11587,0,0,12029,0
20211201,0,0,0,0,0,0,15861,301,5,0,31466,1348,0,-5490,0,0,12223,0,0,4093,0,0,16366,0
20211202,0,0,0,0,0,0,15001,262,1,0,28362,1299,0,0,0,0,0,0,0,8907,0,0,10753,0
20211203,0,0,0,0,0,0,28861,242,3,0,51372,1638,0,0,0,0,0,0,0,2264,0,0,8871,0
20211204,0,0,0,0,0,0,44415,203,3,0,73251,3639,0,0,0,0,0,0,0,0,0,0,0,0
20211205,0,0,0,0,0,0,16039,197,1,0,31064,2082,0,0,0,0,0,0,0,0,0,0,0,0
20211206,0,0,0,0,0,0,13827,173,2,0,24617,1154,0,0,0,0,0,0,0,13828,0,0,14018,0
20211207,0,0,0,0,0,0,11616,167,1,0,23761,658,0,0,0,0,0,0,0,12628,0,0,3673,0
20211208,0,0,0,0,0,0,6327,492,6,0,22590,943,0,-663,0,0,17507,0,0,9051,0,0,11939,0
20211209,0,0,0,0,0,0,4427,419,10,0,20901,752,0,0,0,0,0,0,0,4488,0,0,4860,0
20211210,0,0,0,0,0,0,7179,733,3,0,42714,1443,0,0,0,0,0,0,0,10307,0,0,7806,0
20211211,0,0,0,0,0,0,10417,591,3,0,59944,1923,0,0,0,0,0,0,0,0,0,0,0,0
20211212,0,0,0,0,0,0,4164,265,0,0,23692,1122,0,0,0,0,0,0,0,0,0,0,0,0
20211213,0,0,0,0,0,0,4490,197,0,0,21108,750,0,0,0,0,0,0,0,7150,0,0,7641,0
20211214,0,0,0,0,0,0,7050,253,15,0,7071,441,0,0,0,0,0,0,0,8016,0,0,11056,0
20211215,0,0,0,0,0,0,9031,602,20,0,21383,771,0,-1480,0,0,8409,0,0,5778,0,0,5614,0
20211216,0,0,0,0,0,0,9513,665,6,0,19475,723,0,0,0,0,0,0,0,2509,0,0,1736,0
20211217,0,0,0,0,0,0,21905,1018,2,0,39357,2092,0,0,0,0,0,0,0,962,0,0,745,0
20211218,0,0,0,0,0,0,34776,675,2,0,57256,1500,0,0,0,0,0,0,0,0,0,0,0,0
20211219,0,0,0,0,0,0,13140,1243,9,0,20941,1092,0,0,0,0,0,0,0,0,0,0,0,0
20211220,0,0,0,0,0,0,6085,381,2,0,18381,613,0,0,0,0,0,0,0,6956,0,0,3806,0
20211221,0,0,0,0,0,0,12285,171,12,0,18409,349,0,0,0,0,0,0,0,1375,0,0,1628,0
20211222,0,0,0,0,0,0,12154,547,9,0,17874,853,0,348,0,0,1528,0,0,7774,0,0,6627,0
20211223,0,0,0,0,0,0,10060,438,4,0,15856,691,0,0,0,0,0,0,0,4486,0,0,3651,0
20211224,0,0,0,0,0,0,17749,663,4,0,30548,1971,0,0,0,0,0,0,0,2529,0,0,1220,0
20211225,0,0,0,0,0,0,27162,730,43,0,50332,1208,0,0,0,0,0,0,0,0,0,0,0,0
20211226,0,0,0,0,0,0,11206,205,3,0,20702,683,0,0,0,0,0,0,0,0,0,0,0,0
20211227,0,0,0,0,0,0,8659,233,3,0,15730,598,0,47,0,0,4671,0,0,5941,0,0,4620,0
20211228,0,0,0,0,0,0,6882,249,3,0,12402,546,0,0,0,0,0,0,0,-84401,0,0,-60969,0
20211229,0,0,0,0,0,0,2902,17,0,0,4452,101,0,0,0,0,0,0,0,0,0,0,0,0
20211230,0,0,0,0,0,0,923,14,0,0,1152,66,0,0,0,0,0,0,0,0,0,0,0,0
20211231,0,0,0,0,0,0,187,18,1,0,135,64,0,0,0,0,0,0,0,0,0,0,0,0
20220101,0,0,0,0,0,0,14,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
20220102,0,0,0,0,0,0,119,9,0,0,60,127,0,0,0,0,0,0,0,0,0,0,0,0
20220103,0,0,0,0,0,0,103,12,0,0,157,89,0,0,0,0,0,0,0,0,0,0,0,0
20220104,0,0,0,0,0,0,3230,38,1,0,6375,109,0,0,0,0,0,0,0,216901,0,0,191037,0
20220105,0,0,0,0,0,0,5807,161,8,0,9909,521,0,-1307,0,0,5123,0,0,731,0,0,533,0
20220106,0,0,0,0,0,0,6511,201,5,0,10294,454,0,0,0,0,0,0,0,-1839,0,0,-909,0
20220107,0,0,0,0,0,0,16067,335,4,0,24499,825,0,0,0,0,0,0,0,503,0,0,1211,0
20220108,0,0,0,0,0,0,26792,353,3,0,39449,731,0,0,0,0,0,0,0,1714,0,0,503,0
20220109,0,0,0,0,0,0,10242,165,1,0,13900,289,0,0,0,0,0,0,0,1714,0,0,503,0
20220110,0,0,0,0,0,0,1223,91,0,0,2175,124,0,0,0,0,0,0,0,1714,0,0,503,0
20220111,0,0,0,0,0,0,8560,395,1,0,14840,350,0,0,0,0,0,0,0,6617,0,0,3779,0
20220112,0,0,0,0,0,0,8702,424,0,0,13241,605,0,478,0,0,7680,0,0,1247,0,0,971,0
20220113,0,0,0,0,0,0,7904,326,2,0,10588,548,0,0,0,0,0,0,0,929,0,0,1892,0
20220114,0,0,0,0,0,0,16794,571,4,0,19432,1133,0,0,0,0,0,0,0,357,0,0,-1448,0
20220115,0,0,0,0,0,0,26092,1022,1,0,30901,965,0,0,0,0,0,0,0,0,0,0,0,0
20220116,0,0,0,0,0,0,10165,633,1,0,11846,1228,0,0,0,0,0,0,0,0,0,0,0,0
20220117,0,0,0,0,0,0,10692,307,1,0,9986,325,0,0,0,0,0,0,0,5408,0,0,2725,0
20220118,0,0,0,0,0,0,11075,325,3,0,7324,225,0,0,0,0,0,0,0,10873,0,0,9249,0
20220119,0,0,0,0,0,0,10236,473,2,0,4815,447,0,0,0,0,0,0,0,1438,0,0,1455,0
20220120,0,0,0,0,0,0,9796,524,6,0,3174,550,0,0,0,0,0,0,0,803,0,0,800,0
20220121,0,0,0,0,0,0,11255,877,4,0,5315,810,0,0,0,0,0,0,0,58,0,0,-549,0
20220122,0,0,0,0,0,0,26833,892,2,0,6181,761,0,0,0,0,0,0,0,0,0,0,0,0
20220123,0,0,0,0,0,0,9723,325,0,0,2975,226,0,0,0,0,0,0,0,0,0,0,0,0
20220124,0,0,0,0,0,0,10577,377,1,0,2247,226,0,0,0,0,0,0,0,2569,0,0,1868,0
20220125,0,0,0,0,0,0,10545,458,18,0,3932,276,0,0,0,0,0,0,0,825,0,0,622,0
20220126,0,0,0,0,0,0,9518,850,2,0,5809,113,0,0,0,0,0,0,0,988,0,0,1093,0
20220127,0,0,0,0,0,0,8921,653,4,0,6474,148,0,0,0,0,0,0,0,180,0,0,-50,0
20220128,0,0,0,0,0,0,18128,1129,1,0,15945,183,0,0,0,0,0,0,0,2900,0,0,2844,0
20220129,0,0,0,0,0,0,25069,1173,5,0,27142,220,0,0,0,0,0,0,0,0,0,0,0,0
20220130,0,0,0,0,0,0,8567,877,1,0,11024,81,0,0,0,0,0,0,0,0,0,0,0,0
20220131,0,0,0,0,0,0,8988,551,0,0,2769,62,0,0,0,0,0,0,0,635,0,0,1761,0
20220201,0,0,0,0,0,0,11350,1061,5,0,7152,178,0,0,0,0,0,0,0,-11143,0,0,-11640,0
20220202,0,0,0,0,0,0,6164,911,5,0,7455,108,0,-59585,0,0,116305,0,0,94570,0,0,103577,0
20220203,0,0,0,0,0,0,9009,583,3,0,7277,184,0,0,0,0,0,0,0,2632,0,0,2180,0
20220204,0,0,0,0,0,0,17260,1319,2,0,15621,347,0,0,0,0,0,0,0,1269,0,0,854,0
20220205,0,0,0,0,0,0,23828,1435,0,0,23958,472,0,0,0,0,0,0,0,0,0,0,0,0
20220206,0,0,0,0,0,0,8622,785,0,0,9461,334,0,0,0,0,0,0,0,0,0,0,0,0
20220207,0,0,0,0,0,0,10798,918,11,0,9442,177,0,0,0,0,0,0,0,110,0,0,-977,0
20220208,0,0,0,0,0,0,9086,718,6,0,10204,398,0,0,0,0,0,0,0,-638,0,0,-480,0
20220209,0,0,0,0,0,0,8563,863,5,0,9320,404,0,0,0,0,0,0,0,1175,0,0,567,0
20220210,0,0,0,0,0,0,8163,790,14,0,10046,349,0,0,0,0,0,0,0,1564,0,0,1003,0
20220211,0,0,0,0,0,0,3545,771,1,0,2739,402,0,0,0,0,0,0,0,0,0,0,0,0
20220212,0,0,0,0,0,0,16363,1677,2,0,25149,1052,0,0,0,0,0,0,0,0,0,0,0,0
20220213,0,0,0,0,0,0,6389,1059,0,0,8638,647,0,0,0,0,0,0,0,0,0,0,0,0
20220214,0,0,0,0,0,0,7255,731,0,0,10088,319,0,0,0,0,0,0,0,2287,0,0,909,0
20220215,0,0,0,0,0,0,8187,1072,6,0,10445,408,0,0,0,0,0,0,0,1662,0,0,1227,0
20220216,0,0,0,0,0,0,7924,1136,1,0,9079,364,0,0,0,0,0,0,0,1494,0,0,1363,0
20220217,0,0,0,0,0,0,7683,828,5,0,8575,426,0,0,0,0,0,0,0,189,0,0,357,0
20220218,0,0,0,0,0,0,13752,1639,1,0,18630,889,0,0,0,0,0,0,0,1552,0,0,-2231,0
20220219,0,0,0,0,0,0,18835,1354,5,0,24517,1077,0,0,0,0,0,0,0,0,0,0,0,0
20220220,0,0,0,0,0,0,7136,1466,1,0,8514,378,0,0,0,0,0,0,0,0,0,0,0,0
20220221,0,0,0,0,0,0,6899,756,1,0,9267,426,0,0,0,0,0,0,0,-1366,0,0,-1331,0
20220222,0,0,0,0,0,0,7852,859,11,0,12401,446,0,1695,0,0,2334,0,0,2718,0,0,1503,0
20220223,0,0,0,0,0,0,1658,783,2,0,1990,581,0,0,0,0,0,0,0,0,0,0,0,0
20220224,0,0,0,0,0,0,6300,1128,5,0,10329,569,0,0,0,0,0,0,0,1096,0,0,-423,0
20220225,0,0,0,0,0,0,10703,1344,3,0,18443,1280,0,0,0,0,0,0,0,-150,0,0,-2,0
20220226,0,0,0,0,0,0,14483,2462,2,0,24604,1451,0,0,0,0,0,0,0,0,0,0,0,0
20220227,0,0,0,0,0,0,5968,1576,0,0,9138,984,0,0,0,0,0,0,0,0,0,0,0,0
20220228,0,0,0,0,0,0,4673,877,2,0,11240,754,0,0,0,0,0,0,0,913,0,0,615,0
20220301,0,0,0,0,0,0,7244,1128,0,0,8174,956,0,0,0,0,0,0,0,948,0,0,798,0
20220302,0,0,0,0,0,0,6323,825,1,0,7767,914,0,-2164,0,0,381,0,0,-3140,0,0,-4448,0
20220303,0,0,0,0,0,0,6704,895,0,0,6859,596,0,0,0,0,0,0,0,-542,0,0,-733,0
20220304,0,0,0,0,0,0,13519,1424,0,0,6014,1107,0,0,0,0,0,0,0,1560,0,0,1932,0
20220305,0,0,0,0,0,0,26003,1497,1,0,17752,1443,0,0,0,0,0,0,0,0,0,0,0,0
20220306,0,0,0,0,0,0,14578,613,0,0,6220,689,0,0,0,0,0,0,0,0,0,0,0,0
20220307,0,0,0,0,0,0,11737,814,2,0,7068,814,0,0,0,0,0,0,0,253,0,0,-48,0
20220308,0,0,0,0,0,0,13410,746,8,0,7613,633,0,0,0,0,0,0,0,1418,0,0,1331,0
20220309,0,0,0,0,0,0,13155,696,0,0,7482,780,0,991,0,0,955,0,0,1090,0,0,1230,0
20220310,0,0,0,0,0,0,13854,1135,2,0,7158,741,0,0,0,0,0,0,0,385,0,0,371,0
20220311,0,0,0,0,0,0,24050,948,0,0,13255,783,0,0,0,0,9505,0,0,557,0,0,284,0
20220312,0,0,0,0,0,0,53059,1547,1,0,18715,1694,0,0,0,0,0,0,0,0,0,0,0,0
20220313,0,0,0,0,0,0,23418,650,0,0,6996,984,0,0,0,0,0,0,0,0,0,0,0,0
20220314,0,0,0,0,0,0,18709,566,1,0,6763,674,0,0,0,0,0,0,0,312,0,0,-161,0
20220315,0,0,0,0,0,0,21629,745,0,0,7061,951,0,0,0,0,0,0,0,2083,0,0,1970,0
20220316,0,0,0,0,0,0,18691,843,1,0,3620,1035,0,510,0,0,-447,0,0,362,0,0,712,0
20220317,0,0,0,0,0,0,16915,686,0,0,5784,801,0,0,0,0,0,0,0,-4,0,0,101,0
20220318,0,0,0,0,0,0,34022,1019,3,0,10365,1507,0,0,0,0,0,0,0,65,0,0,-222,0
20220319,0,0,0,0,0,0,69560,1531,3,0,15131,1599,0,0,0,0,0,0,0,1074,0,0,362,0
20220320,0,0,0,0,0,0,31062,719,0,0,6280,1350,0,0,0,0,0,0,0,97,0,0,-4,0
20220321,0,0,0,0,0,0,2980,331,0,0,1041,323,0,0,0,0,0,0,0,-157,0,0,65,0
20220322,0,0,0,0,0,0,22919,573,13,0,8996,869,0,0,0,0,0,0,0,1003,0,0,1372,0
20220323,0,0,0,0,0,0,23101,733,0,0,6980,908,0,93,0,0,6,0,0,833,0,0,844,0
20220324,0,0,0,0,0,0,21849,603,4,0,7523,1079,0,0,0,0,0,0,0,172,0,0,284,0
20220325,0,0,0,0,0,0,40734,908,0,0,14116,1461,0,0,0,0,0,0,0,409,0,0,501,0
20220326,0,0,0,0,0,0,78037,1490,0,0,26098,2461,0,0,0,0,0,0,0,0,0,0,0,0
20220327,0,0,0,0,0,0,38756,689,0,0,13771,1488,0,0,0,0,0,0,0,0,0,0,0,0
20220328,0,0,0,0,0,0,24206,539,1,0,12270,937,0,0,0,0,0,0,0,-2290,0,0,-3745,0
20220329,0,0,0,0,0,0,27237,618,0,0,13338,1069,0,0,0,0,0,0,0,539,0,0,474,0
20220330,0,0,0,0,0,0,24103,558,0,0,12815,866,0,142,0,0,4,0,0,-5545,0,0,1181,0
20220331,0,0,0,0,0,0,18835,450,0,0,13608,739,0,0,0,0,0,0,0,930,0,0,1033,0
20220401,0,0,0,0,0,0,36074,553,0,0,21896,1229,0,0,0,0,0,0,0,1236,0,0,-4548,0
20220402,0,0,0,0,0,0,66063,922,0,0,49558,1326,0,0,0,0,0,0,0,0,0,0,0,0
20220403,0,0,0,0,0,0,30880,323,0,0,21824,517,0,0,0,0,0,0,0,0,0,0,0,0
20220404,0,0,0,0,0,0,18707,465,0,0,17707,639,0,0,0,0,0,0,0,335,0,0,846,0
20220405,0,0,0,0,0,0,19557,324,3,0,19832,516,0,0,0,0,0,0,0,231,0,0,288,0
20220406,0,0,0,0,0,0,16515,499,0,0,16764,556,0,68,0,0,33,0,0,288,0,0,243,0
20220407,0,0,0,0,0,0,14083,199,0,0,15202,959,0,0,0,0,0,0,0,1256,0,0,1371,0
20220408,0,0,0,0,0,0,10736,554,0,0,31746,1011,0,0,0,0,0,0,0,523,0,0,699,0
20220409,0,0,0,0,0,0,45047,931,2,0,66828,1565,0,0,0,0,0,0,0,0,0,0,0,0
20220410,0,0,0,0,0,0,14777,473,0,0,27673,560,0,0,0,0,0,0,0,0,0,0,0,0
20220411,0,0,0,0,0,0,11741,301,0,0,3880,461,0,0,0,0,0,0,0,291,0,0,277,0
20220412,0,0,0,0,0,0,5432,295,6,0,19796,576,0,0,0,0,0,0,0,1434,0,0,520,0
20220413,0,0,0,0,0,0,4992,367,0,0,19882,628,0,66,0,0,32,0,0,1489,0,0,1067,0
20220414,0,0,0,0,0,0,4735,260,0,0,18662,524,0,0,0,0,0,0,0,759,0,0,354,0
20220415,0,0,0,0,0,0,19888,618,0,0,38002,1083,0,0,0,0,0,0,0,612,0,0,883,0
20220416,0,0,0,0,0,0,41163,683,0,0,75865,1436,0,0,0,0,0,0,0,0,0,0,0,0
20220417,0,0,0,0,0,0,18452,337,0,0,35093,549,0,0,0,0,0,0,0,0,0,0,0,0
20220418,0,0,0,0,0,0,13055,396,1,0,20233,438,0,0,0,0,0,0,0,1189,0,0,956,0
20220419,0,0,0,0,0,0,14402,310,4,0,22976,419,0,0,0,0,0,0,0,340,0,0,173,0
20220420,0,0,0,0,0,0,13825,602,1,0,21173,562,0,49,0,0,62,0,0,1342,0,0,1198,0
20220421,0,0,0,0,0,0,12880,385,0,0,16288,463,0,0,0,0,0,0,0,333,0,0,488,0
20220422,0,0,0,0,0,0,24983,678,1,0,36857,819,0,0,0,0,0,0,0,224,0,0,243,0
20220423,0,0,0,0,0,0,52479,1265,0,0,70879,1669,0,0,0,0,0,0,0,0,0,0,0,0
20220424,0,0,0,0,0,0,19052,409,0,0,30900,616,0,0,0,0,0,0,0,0,0,0,0,0
20220425,0,0,0,0,0,0,14212,397,0,0,17407,443,0,0,0,0,0,0,0,525,0,0,509,0
20220426,0,0,0,0,0,0,14953,232,7,0,18637,379,0,0,0,0,0,0,0,389,0,0,458,0
20220427,0,0,0,0,0,0,12611,302,0,0,16705,551,0,129,0,0,116,0,0,61,0,0,-506,0
20220428,0,0,0,0,0,0,14483,367,0,0,16659,620,0,0,0,0,0,0,0,306,0,0,363,0
20220429,0,0,0,0,0,0,4017,316,0,0,4121,429,0,0,0,0,0,0,0,0,0,0,0,0
20220430,0,0,0,0,0,0,32628,539,1,0,48061,1076,0,0,0,0,0,0,0,0,0,0,0,0
20220501,0,0,0,0,0,0,7295,165,0,0,13550,280,0,0,0,0,0,0,0,0,0,0,0,0
20220502,0,0,0,0,0,0,7037,195,0,0,11302,436,0,0,0,0,0,0,0,1062,0,0,808,0
20220503,0,0,0,0,0,0,1137,118,0,0,1080,119,0,0,0,0,0,0,0,0,0,0,0,0
20220504,0,0,0,0,0,0,652,88,0,0,678,350,0,0,0,0,0,0,0,0,0,0,0,0
20220505,0,0,0,0,0,0,470,55,0,0,577,71,0,0,0,0,0,0,0,0,0,0,0,0
20220506,0,0,0,0,0,0,16056,279,0,0,22088,576,0,0,0,0,0,0,0,400,0,0,505,0
20220507,0,0,0,0,0,0,31904,418,1,0,41686,803,0,0,0,0,0,0,0,0,0,0,0,0
20220508,0,0,0,0,0,0,10561,205,0,0,17610,406,0,0,0,0,0,0,0,0,0,0,0,0
20220509,0,0,0,0,0,0,10062,171,0,0,13989,351,0,1188,0,0,287,0,0,1211,0,0,1072,0
20220510,0,0,0,0,0,0,11148,132,2,0,15320,309,0,0,0,0,0,0,0,-113,0,0,354,0
20220511,0,0,0,0,0,0,8881,186,0,0,14130,376,0,0,0,0,0,0,0,504,0,0,499,0
20220512,0,0,0,0,0,0,7621,145,0,0,12735,227,0,0,0,0,0,0,0,278,0,0,277,0
20220513,0,0,0,0,0,0,18048,502,0,0,25892,641,0,0,0,0,0,0,0,193,0,0,178,0
20220514,0,0,0,0,0,0,29682,282,0,0,53327,619,0,0,0,0,0,0,0,0,0,0,0,0
20220515,0,0,0,0,0,0,8095,139,0,0,18265,287,0,0,0,0,0,0,0,0,0,0,0,0
20220516,0,0,0,0,0,0,6817,137,0,0,13516,290,0,0,0,0,0,0,0,-1178,0,0,-1217,0
20220517,0,0,0,0,0,0,6927,125,2,0,14072,233,0,127,0,0,148,0,0,-4921,0,0,-4976,0
20220518,0,0,0,0,0,0,6622,148,1,0,11743,618,0,0,0,0,0,0,0,164,0,0,239,0
20220519,0,0,0,0,0,0,5353,145,0,0,11900,281,0,0,0,0,0,0,0,182,0,0,163,0
20220520,0,0,0,0,0,0,15039,293,1,0,8181,626,0,0,0,0,0,0,0,339,0,0,358,0
20220521,0,0,0,0,0,0,22109,381,0,0,34178,1111,0,0,0,0,0,0,0,0,0,0,0,0
20220522,0,0,0,0,0,0,5904,193,0,0,8742,330,0,0,0,0,0,0,0,0,0,0,0,0
20220523,0,0,0,0,0,0,7142,155,0,0,6746,304,0,0,0,0,0,0,0,482,0,0,287,0
20220524,0,0,0,0,0,0,7398,87,1,0,2543,190,0,112,0,0,141,0,0,383,0,0,458,0
20220525,0,0,0,0,0,0,7027,263,0,0,2195,353,0,0,0,0,0,0,0,60,0,0,98,0
20220526,0,0,0,0,0,0,5924,132,1,8,1929,277,0,0,0,0,0,0,0,95,0,0,174,0
20220527,0,0,0,0,0,0,12162,389,1,0,15932,464,0,0,0,0,0,0,0,75,0,0,92,0
20220528,0,0,0,0,0,0,18867,293,0,21,33543,647,0,0,0,0,0,0,0,269,0,0,95,0
20220529,0,0,0,0,0,0,4227,98,2,0,10971,150,0,0,0,0,0,0,0,269,0,0,95,0
20220530,0,0,0,0,0,0,4689,208,0,98,9939,154,0,0,0,0,0,0,0,223,0,0,208,0
20220531,0,0,0,0,0,0,4553,80,0,198,10477,94,0,159,0,0,115,0,0,302,0,0,382,0
20220601,0,0,0,0,0,0,3757,124,1,164,7325,93,0,0,0,0,0,0,0,388,0,0,354,0
20220602,0,0,0,0,0,0,3371,74,1,83,6033,74,0,0,0,0,0,0,0,1062,0,0,1081,0
20220603,0,0,0,0,0,0,9319,139,0,346,15445,229,0,0,0,0,0,0,0,25,0,0,28,0
20220604,0,0,0,0,0,0,16303,173,0,489,25888,435,0,0,0,0,0,0,0,53,0,0,25,0
20220605,0,0,0,0,0,0,3208,57,0,328,6519,166,0,0,0,0,0,0,0,0,0,0,0,0
20220606,0,0,0,0,0,0,3392,53,0,102,4958,73,0,0,0,0,0,0,0,86,0,0,86,0
20220607,0,0,0,0,0,0,3336,41,0,109,4591,95,0,101,0,0,83,0,0,478,0,0,422,0
20220608,0,0,0,0,0,0,2049,55,0,98,3411,76,0,101,0,0,83,0,0,147,0,0,141,0
20220609,0,0,0,0,0,0,21799,379,0,0,33688,1102,0,101,0,0,83,0,0,158,0,0,195,0
