X,入院中,X.うち重症.,入院調整中,宿泊療養中,自宅療養中,退院.療養解除,死亡,総計
感染者,39,2,3,23,2,298,6,371
