全国地方公共団体コード,都道府県名,市区町村名,受付_年月日,相談件数.対応.
20001,青森県,,2022年5月29日,97
20001,青森県,,2022年5月28日,90
20001,青森県,,2022年5月27日,82
20001,青森県,,2022年5月26日,103
20001,青森県,,2022年5月25日,115
20001,青森県,,2022年5月24日,105
20001,青森県,,2022年5月23日,147
20001,青森県,,2022年5月22日,119
20001,青森県,,2022年5月21日,146
20001,青森県,,2022年5月20日,115
20001,青森県,,2022年5月19日,115
20001,青森県,,2022年5月18日,145
20001,青森県,,2022年5月17日,131
20001,青森県,,2022年5月16日,159
20001,青森県,,2022年5月15日,148
20001,青森県,,2022年5月14日,159
20001,青森県,,2022年5月13日,143
20001,青森県,,2022年5月12日,160
20001,青森県,,2022年5月11日,120
20001,青森県,,2022年5月10日,160
20001,青森県,,2022年5月9日,198
20001,青森県,,2022年5月8日,173
20001,青森県,,2022年5月7日,218
20001,青森県,,2022年5月6日,204
20001,青森県,,2022年5月5日,180
20001,青森県,,2022年5月4日,188
20001,青森県,,2022年5月3日,158
20001,青森県,,2022年5月2日,157
20001,青森県,,2022年5月1日,156
20001,青森県,,2022年4月30日,168
20001,青森県,,2022年4月29日,140
20001,青森県,,2022年4月28日,155
20001,青森県,,2022年4月27日,156
20001,青森県,,2022年4月26日,148
20001,青森県,,2022年4月25日,183
20001,青森県,,2022年4月24日,162
20001,青森県,,2022年4月23日,176
20001,青森県,,2022年4月22日,168
20001,青森県,,2022年4月21日,161
20001,青森県,,2022年4月20日,167
20001,青森県,,2022年4月19日,171
20001,青森県,,2022年4月18日,132
20001,青森県,,2022年4月17日,164
20001,青森県,,2022年4月16日,159
20001,青森県,,2022年4月15日,135
20001,青森県,,2022年4月14日,136
20001,青森県,,2022年4月13日,181
20001,青森県,,2022年4月12日,172
20001,青森県,,2022年4月11日,209
20001,青森県,,2022年4月10日,205
20001,青森県,,2022年4月9日,196
20001,青森県,,2022年4月8日,166
20001,青森県,,2022年4月7日,154
20001,青森県,,2022年4月6日,163
20001,青森県,,2022年4月5日,164
20001,青森県,,2022年4月4日,183
20001,青森県,,2022年4月3日,180
20001,青森県,,2022年4月2日,162
20001,青森県,,2022年4月1日,136
20001,青森県,,2022年3月31日,157
20001,青森県,,2022年3月30日,154
20001,青森県,,2022年3月29日,154
20001,青森県,,2022年3月28日,227
20001,青森県,,2022年3月27日,192
20001,青森県,,2022年3月26日,196
20001,青森県,,2022年3月25日,192
20001,青森県,,2022年3月24日,163
20001,青森県,,2022年3月23日,161
20001,青森県,,2022年3月22日,221
20001,青森県,,2022年3月21日,172
20001,青森県,,2022年3月20日,196
20001,青森県,,2022年3月19日,196
20001,青森県,,2022年3月18日,204
20001,青森県,,2022年3月17日,147
20001,青森県,,2022年3月16日,176
20001,青森県,,2022年3月15日,179
20001,青森県,,2022年3月14日,229
20001,青森県,,2022年3月13日,203
20001,青森県,,2022年3月12日,191
20001,青森県,,2022年3月11日,170
20001,青森県,,2022年3月10日,175
20001,青森県,,2022年3月9日,152
20001,青森県,,2022年3月8日,152
20001,青森県,,2022年3月7日,179
20001,青森県,,2022年3月6日,180
20001,青森県,,2022年3月5日,175
20001,青森県,,2022年3月4日,162
20001,青森県,,2022年3月3日,200
20001,青森県,,2022年3月2日,151
20001,青森県,,2022年3月1日,160
20001,青森県,,2022年2月28日,212
20001,青森県,,2022年2月27日,174
20001,青森県,,2022年2月26日,208
20001,青森県,,2022年2月25日,168
20001,青森県,,2022年2月24日,155
20001,青森県,,2022年2月23日,157
20001,青森県,,2022年2月22日,194
20001,青森県,,2022年2月21日,214
20001,青森県,,2022年2月20日,184
20001,青森県,,2022年2月19日,172
20001,青森県,,2022年2月18日,165
20001,青森県,,2022年2月17日,163
20001,青森県,,2022年2月16日,158
20001,青森県,,2022年2月15日,160
20001,青森県,,2022年2月14日,202
20001,青森県,,2022年2月13日,187
20001,青森県,,2022年2月12日,208
20001,青森県,,2022年2月11日,197
20001,青森県,,2022年2月10日,216
20001,青森県,,2022年2月9日,174
20001,青森県,,2022年2月8日,199
20001,青森県,,2022年2月7日,249
20001,青森県,,2022年2月6日,206
20001,青森県,,2022年2月5日,233
20001,青森県,,2022年2月4日,227
20001,青森県,,2022年2月3日,223
20001,青森県,,2022年2月2日,218
20001,青森県,,2022年2月1日,218
20001,青森県,,2022年1月31日,266
20001,青森県,,2022年1月30日,267
20001,青森県,,2022年1月29日,245
20001,青森県,,2022年1月28日,213
20001,青森県,,2022年1月27日,229
20001,青森県,,2022年1月26日,224
20001,青森県,,2022年1月25日,251
20001,青森県,,2022年1月24日,262
20001,青森県,,2022年1月23日,209
20001,青森県,,2022年1月22日,216
20001,青森県,,2022年1月21日,186
20001,青森県,,2022年1月20日,178
20001,青森県,,2022年1月19日,193
20001,青森県,,2022年1月18日,177
20001,青森県,,2022年1月17日,240
20001,青森県,,2022年1月16日,222
20001,青森県,,2022年1月15日,288
20001,青森県,,2022年1月14日,205
20001,青森県,,2022年1月13日,198
20001,青森県,,2022年1月12日,164
20001,青森県,,2022年1月11日,104
20001,青森県,,2022年1月10日,112
20001,青森県,,2022年1月9日,75
20001,青森県,,2022年1月8日,94
20001,青森県,,2022年1月7日,48
20001,青森県,,2022年1月6日,61
20001,青森県,,2022年1月5日,36
20001,青森県,,2022年1月4日,58
20001,青森県,,2022年1月3日,39
20001,青森県,,2022年1月2日,49
20001,青森県,,2022年1月1日,30
20001,青森県,,2021年12月31日,31
20001,青森県,,2021年12月30日,28
20001,青森県,,2021年12月29日,41
20001,青森県,,2021年12月28日,25
20001,青森県,,2021年12月27日,32
20001,青森県,,2021年12月26日,16
20001,青森県,,2021年12月25日,20
20001,青森県,,2021年12月24日,14
20001,青森県,,2021年12月23日,37
20001,青森県,,2021年12月22日,19
20001,青森県,,2021年12月21日,27
20001,青森県,,2021年12月20日,25
20001,青森県,,2021年12月19日,18
20001,青森県,,2021年12月18日,28
20001,青森県,,2021年12月17日,20
20001,青森県,,2021年12月16日,24
20001,青森県,,2021年12月15日,26
20001,青森県,,2021年12月14日,29
20001,青森県,,2021年12月13日,21
20001,青森県,,2021年12月12日,17
20001,青森県,,2021年12月11日,13
20001,青森県,,2021年12月10日,19
20001,青森県,,2021年12月9日,18
20001,青森県,,2021年12月8日,23
20001,青森県,,2021年12月7日,25
20001,青森県,,2021年12月6日,29
20001,青森県,,2021年12月5日,12
20001,青森県,,2021年12月4日,19
20001,青森県,,2021年12月3日,13
20001,青森県,,2021年12月2日,20
20001,青森県,,2021年12月1日,20
20001,青森県,,2021年11月30日,23
20001,青森県,,2021年11月29日,28
20001,青森県,,2021年11月28日,9
20001,青森県,,2021年11月27日,9
20001,青森県,,2021年11月26日,21
20001,青森県,,2021年11月25日,13
20001,青森県,,2021年11月24日,23
20001,青森県,,2021年11月23日,11
20001,青森県,,2021年11月22日,25
20001,青森県,,2021年11月21日,15
20001,青森県,,2021年11月20日,12
20001,青森県,,2021年11月19日,27
20001,青森県,,2021年11月18日,29
20001,青森県,,2021年11月17日,20
20001,青森県,,2021年11月16日,18
20001,青森県,,2021年11月15日,24
20001,青森県,,2021年11月14日,24
20001,青森県,,2021年11月13日,20
20001,青森県,,2021年11月12日,14
20001,青森県,,2021年11月11日,27
20001,青森県,,2021年11月10日,28
20001,青森県,,2021年11月9日,29
20001,青森県,,2021年11月8日,35
20001,青森県,,2021年11月7日,19
20001,青森県,,2021年11月6日,26
20001,青森県,,2021年11月5日,25
20001,青森県,,2021年11月4日,34
20001,青森県,,2021年11月3日,26
20001,青森県,,2021年11月2日,36
20001,青森県,,2021年11月1日,42
20001,青森県,,2021年10月31日,35
20001,青森県,,2021年10月30日,26
20001,青森県,,2021年10月29日,20
20001,青森県,,2021年10月28日,36
20001,青森県,,2021年10月27日,26
20001,青森県,,2021年10月26日,28
20001,青森県,,2021年10月25日,40
20001,青森県,,2021年10月24日,20
20001,青森県,,2021年10月23日,37
20001,青森県,,2021年10月22日,33
20001,青森県,,2021年10月21日,43
20001,青森県,,2021年10月20日,34
20001,青森県,,2021年10月19日,30
20001,青森県,,2021年10月18日,48
20001,青森県,,2021年10月17日,21
20001,青森県,,2021年10月16日,32
20001,青森県,,2021年10月15日,36
20001,青森県,,2021年10月14日,51
20001,青森県,,2021年10月13日,46
20001,青森県,,2021年10月12日,41
20001,青森県,,2021年10月11日,56
20001,青森県,,2021年10月10日,47
20001,青森県,,2021年10月9日,47
20001,青森県,,2021年10月8日,33
20001,青森県,,2021年10月7日,41
20001,青森県,,2021年10月6日,45
20001,青森県,,2021年10月5日,38
20001,青森県,,2021年10月4日,50
20001,青森県,,2021年10月3日,43
20001,青森県,,2021年10月2日,50
20001,青森県,,2021年10月1日,51
20001,青森県,,2021年9月30日,57
20001,青森県,,2021年9月29日,62
20001,青森県,,2021年9月28日,36
20001,青森県,,2021年9月27日,76
20001,青森県,,2021年9月26日,42
20001,青森県,,2021年9月25日,53
20001,青森県,,2021年9月24日,56
20001,青森県,,2021年9月23日,84
20001,青森県,,2021年9月22日,49
20001,青森県,,2021年9月21日,92
20001,青森県,,2021年9月20日,76
20001,青森県,,2021年9月19日,72
20001,青森県,,2021年9月18日,90
20001,青森県,,2021年9月17日,60
20001,青森県,,2021年9月16日,61
20001,青森県,,2021年9月15日,62
20001,青森県,,2021年9月14日,65
20001,青森県,,2021年9月13日,115
20001,青森県,,2021年9月12日,98
20001,青森県,,2021年9月11日,108
20001,青森県,,2021年9月10日,98
20001,青森県,,2021年9月9日,90
20001,青森県,,2021年9月8日,121
20001,青森県,,2021年9月7日,124
20001,青森県,,2021年9月6日,135
20001,青森県,,2021年9月5日,86
20001,青森県,,2021年9月4日,141
20001,青森県,,2021年9月3日,138
20001,青森県,,2021年9月2日,137
20001,青森県,,2021年9月1日,154
20001,青森県,,2021年8月31日,152
20001,青森県,,2021年8月30日,179
20001,青森県,,2021年8月29日,159
20001,青森県,,2021年8月28日,199
20001,青森県,,2021年8月27日,168
20001,青森県,,2021年8月26日,187
20001,青森県,,2021年8月25日,166
20001,青森県,,2021年8月24日,174
20001,青森県,,2021年8月23日,186
20001,青森県,,2021年8月22日,178
20001,青森県,,2021年8月21日,184
20001,青森県,,2021年8月20日,127
20001,青森県,,2021年8月19日,163
20001,青森県,,2021年8月18日,132
20001,青森県,,2021年8月17日,112
20001,青森県,,2021年8月16日,139
20001,青森県,,2021年8月15日,110
20001,青森県,,2021年8月14日,83
20001,青森県,,2021年8月13日,71
20001,青森県,,2021年8月12日,101
20001,青森県,,2021年8月11日,74
20001,青森県,,2021年8月10日,102
20001,青森県,,2021年8月9日,111
20001,青森県,,2021年8月8日,96
20001,青森県,,2021年8月7日,55
20001,青森県,,2021年8月6日,56
20001,青森県,,2021年8月5日,58
20001,青森県,,2021年8月4日,54
20001,青森県,,2021年8月3日,66
20001,青森県,,2021年8月2日,78
20001,青森県,,2021年8月1日,52
20001,青森県,,2021年7月31日,50
20001,青森県,,2021年7月30日,49
20001,青森県,,2021年7月29日,57
20001,青森県,,2021年7月28日,58
20001,青森県,,2021年7月27日,54
20001,青森県,,2021年7月26日,60
20001,青森県,,2021年7月25日,50
20001,青森県,,2021年7月24日,40
20001,青森県,,2021年7月23日,54
20001,青森県,,2021年7月22日,31
20001,青森県,,2021年7月21日,41
20001,青森県,,2021年7月20日,39
20001,青森県,,2021年7月19日,44
20001,青森県,,2021年7月18日,34
20001,青森県,,2021年7月17日,46
20001,青森県,,2021年7月16日,39
20001,青森県,,2021年7月15日,53
20001,青森県,,2021年7月14日,39
20001,青森県,,2021年7月13日,26
20001,青森県,,2021年7月12日,52
20001,青森県,,2021年7月11日,36
20001,青森県,,2021年7月10日,38
20001,青森県,,2021年7月9日,38
20001,青森県,,2021年7月8日,40
20001,青森県,,2021年7月7日,42
20001,青森県,,2021年7月6日,44
20001,青森県,,2021年7月5日,64
20001,青森県,,2021年7月4日,49
20001,青森県,,2021年7月3日,47
20001,青森県,,2021年7月2日,36
20001,青森県,,2021年7月1日,41
20001,青森県,,2021年6月30日,37
20001,青森県,,2021年6月29日,40
20001,青森県,,2021年6月28日,62
20001,青森県,,2021年6月27日,56
20001,青森県,,2021年6月26日,50
20001,青森県,,2021年6月25日,52
20001,青森県,,2021年6月24日,50
20001,青森県,,2021年6月23日,38
20001,青森県,,2021年6月22日,41
20001,青森県,,2021年6月21日,55
20001,青森県,,2021年6月20日,32
20001,青森県,,2021年6月19日,30
20001,青森県,,2021年6月18日,39
20001,青森県,,2021年6月17日,38
20001,青森県,,2021年6月16日,43
20001,青森県,,2021年6月15日,56
20001,青森県,,2021年6月14日,46
20001,青森県,,2021年6月13日,46
20001,青森県,,2021年6月12日,60
20001,青森県,,2021年6月11日,55
20001,青森県,,2021年6月10日,65
20001,青森県,,2021年6月9日,59
20001,青森県,,2021年6月8日,56
20001,青森県,,2021年6月7日,75
20001,青森県,,2021年6月6日,58
20001,青森県,,2021年6月5日,80
20001,青森県,,2021年6月4日,62
20001,青森県,,2021年6月3日,66
20001,青森県,,2021年6月2日,76
20001,青森県,,2021年6月1日,61
20001,青森県,,2021年5月31日,73
20001,青森県,,2021年5月30日,78
20001,青森県,,2021年5月29日,65
20001,青森県,,2021年5月28日,74
20001,青森県,,2021年5月27日,80
20001,青森県,,2021年5月26日,83
20001,青森県,,2021年5月25日,90
20001,青森県,,2021年5月24日,118
20001,青森県,,2021年5月23日,85
20001,青森県,,2021年5月22日,102
20001,青森県,,2021年5月21日,113
20001,青森県,,2021年5月20日,130
20001,青森県,,2021年5月19日,103
20001,青森県,,2021年5月18日,113
20001,青森県,,2021年5月17日,125
20001,青森県,,2021年5月16日,99
20001,青森県,,2021年5月15日,117
20001,青森県,,2021年5月14日,111
20001,青森県,,2021年5月13日,94
20001,青森県,,2021年5月12日,83
20001,青森県,,2021年5月11日,75
20001,青森県,,2021年5月10日,118
20001,青森県,,2021年5月9日,98
20001,青森県,,2021年5月8日,117
20001,青森県,,2021年5月7日,106
20001,青森県,,2021年5月6日,126
20001,青森県,,2021年5月5日,116
20001,青森県,,2021年5月4日,113
20001,青森県,,2021年5月3日,103
20001,青森県,,2021年5月2日,63
20001,青森県,,2021年5月1日,75
20001,青森県,,2021年4月30日,74
20001,青森県,,2021年4月29日,68
