年月日,これまでの対応,内容
2020-01-28,道内初めての感染者確認,""
2020-01-29,"",""
2020-01-30,"",""
2020-01-31,"",""
2020-02-01,"",""
2020-02-02,"",""
2020-02-03,"",""
2020-02-04,"",""
2020-02-05,"",""
2020-02-06,"",""
2020-02-07,"",""
2020-02-08,"",""
2020-02-09,"",""
2020-02-10,"",""
2020-02-11,"",""
2020-02-12,"",""
2020-02-13,"",""
2020-02-14,"",""
2020-02-15,"",""
2020-02-16,"",""
2020-02-17,"",""
2020-02-18,"",""
2020-02-19,"",""
2020-02-20,"",""
2020-02-21,"",""
2020-02-22,"",""
2020-02-23,"",""
2020-02-24,"",""
2020-02-25,"",""
2020-02-26,"",""
2020-02-27,"",""
2020-02-28,道独自緊急事態宣言,""
2020-02-29,道独自緊急事態宣言,""
2020-03-01,道独自緊急事態宣言,""
2020-03-02,道独自緊急事態宣言,""
2020-03-03,道独自緊急事態宣言,""
2020-03-04,道独自緊急事態宣言,""
2020-03-05,道独自緊急事態宣言,""
2020-03-06,道独自緊急事態宣言,""
2020-03-07,道独自緊急事態宣言,""
2020-03-08,道独自緊急事態宣言,""
2020-03-09,道独自緊急事態宣言,""
2020-03-10,道独自緊急事態宣言,""
2020-03-11,道独自緊急事態宣言,""
2020-03-12,道独自緊急事態宣言,""
2020-03-13,道独自緊急事態宣言,""
2020-03-14,道独自緊急事態宣言,""
2020-03-15,道独自緊急事態宣言,""
2020-03-16,道独自緊急事態宣言,""
2020-03-17,道独自緊急事態宣言,""
2020-03-18,道独自緊急事態宣言,""
2020-03-19,"",""
2020-03-20,"",""
2020-03-21,"",""
2020-03-22,"",""
2020-03-23,"",""
2020-03-24,"",""
2020-03-25,"",""
2020-03-26,"",""
2020-03-27,"",""
2020-03-28,"",""
2020-03-29,"",""
2020-03-30,"",""
2020-03-31,"",""
2020-04-01,"",""
2020-04-02,"",""
2020-04-03,"",""
2020-04-04,"",""
2020-04-05,"",""
2020-04-06,"",""
2020-04-07,"",""
2020-04-08,集中対策期間,""
2020-04-09,集中対策期間,""
2020-04-10,集中対策期間,""
2020-04-11,集中対策期間,""
2020-04-12,集中対策期間,""
2020-04-13,集中対策期間,""
2020-04-14,集中対策期間,""
2020-04-15,集中対策期間,""
2020-04-16,集中対策期間,""
2020-04-17,緊急事態宣言,""
2020-04-18,緊急事態宣言,""
2020-04-19,緊急事態宣言,""
2020-04-20,緊急事態宣言,""
2020-04-21,緊急事態宣言,""
2020-04-22,緊急事態宣言,""
2020-04-23,緊急事態宣言,""
2020-04-24,緊急事態宣言,""
2020-04-25,緊急事態宣言,""
2020-04-26,緊急事態宣言,""
2020-04-27,緊急事態宣言,""
2020-04-28,緊急事態宣言,""
2020-04-29,緊急事態宣言,""
2020-04-30,緊急事態宣言,""
2020-05-01,緊急事態宣言,""
2020-05-02,緊急事態宣言,""
2020-05-03,緊急事態宣言,""
2020-05-04,緊急事態宣言,""
2020-05-05,緊急事態宣言,""
2020-05-06,緊急事態宣言,措置延長
2020-05-07,緊急事態宣言,""
2020-05-08,緊急事態宣言,""
2020-05-09,緊急事態宣言,""
2020-05-10,緊急事態宣言,""
2020-05-11,緊急事態宣言,""
2020-05-12,緊急事態宣言,""
2020-05-13,緊急事態宣言,""
2020-05-14,緊急事態宣言,""
2020-05-15,緊急事態宣言,石狩管内を除く地域の休業要請の一部を解除
2020-05-16,緊急事態宣言,""
2020-05-17,緊急事態宣言,""
2020-05-18,緊急事態宣言,""
2020-05-19,緊急事態宣言,""
2020-05-20,緊急事態宣言,""
2020-05-21,緊急事態宣言,""
2020-05-22,緊急事態宣言,""
2020-05-23,緊急事態宣言,""
2020-05-24,緊急事態宣言,""
2020-05-25,緊急事態宣言,""
2020-05-26,感染拡大防止に向けた「北海道」における取組,""
2020-05-27,感染拡大防止に向けた「北海道」における取組,""
2020-05-28,感染拡大防止に向けた「北海道」における取組,""
2020-05-29,感染拡大防止に向けた「北海道」における取組,""
2020-05-30,感染拡大防止に向けた「北海道」における取組,""
2020-05-31,感染拡大防止に向けた「北海道」における取組,""
2020-06-01,段階的緩和 ステップ1,接待を伴う飲食店・ライブハウス等及び札幌市・他府県との不要不急の往来は慎重に対応、イベントの制限
2020-06-02,段階的緩和 ステップ1,""
2020-06-03,段階的緩和 ステップ1,""
2020-06-04,段階的緩和 ステップ1,""
2020-06-05,段階的緩和 ステップ1,""
2020-06-06,段階的緩和 ステップ1,""
2020-06-07,段階的緩和 ステップ1,""
2020-06-08,段階的緩和 ステップ1,""
2020-06-09,段階的緩和 ステップ1,""
2020-06-10,段階的緩和 ステップ1,""
2020-06-11,段階的緩和 ステップ1,""
2020-06-12,段階的緩和 ステップ1,""
2020-06-13,段階的緩和 ステップ1,""
2020-06-14,段階的緩和 ステップ1,""
2020-06-15,段階的緩和 ステップ1,""
2020-06-16,段階的緩和 ステップ1,""
2020-06-17,段階的緩和 ステップ1,""
2020-06-18,段階的緩和 ステップ1,""
2020-06-19,段階的緩和 ステップ2,接待を伴う飲食店・ライブハウス等及び札幌市・他府県との不要不急の往来を慎重に対応を解除、イベント制限の緩和
2020-06-20,段階的緩和 ステップ2,""
2020-06-21,段階的緩和 ステップ2,""
2020-06-22,段階的緩和 ステップ2,""
2020-06-23,段階的緩和 ステップ2,""
2020-06-24,段階的緩和 ステップ2,""
2020-06-25,段階的緩和 ステップ2,""
2020-06-26,段階的緩和 ステップ2,""
2020-06-27,段階的緩和 ステップ2,""
2020-06-28,段階的緩和 ステップ2,""
2020-06-29,段階的緩和 ステップ2,""
2020-06-30,段階的緩和 ステップ2,""
2020-07-01,段階的緩和 ステップ2,""
2020-07-02,段階的緩和 ステップ2,""
2020-07-03,段階的緩和 ステップ2,""
2020-07-04,段階的緩和 ステップ2,""
2020-07-05,段階的緩和 ステップ2,""
2020-07-06,段階的緩和 ステップ2,""
2020-07-07,段階的緩和 ステップ2,""
2020-07-08,段階的緩和 ステップ2,""
2020-07-09,段階的緩和 ステップ2,""
2020-07-10,段階的緩和 ステップ3,イベント制限の緩和
2020-07-11,段階的緩和 ステップ3,""
2020-07-12,段階的緩和 ステップ3,""
2020-07-13,段階的緩和 ステップ3,""
2020-07-14,段階的緩和 ステップ3,""
2020-07-15,段階的緩和 ステップ3,""
2020-07-16,段階的緩和 ステップ3,""
2020-07-17,段階的緩和 ステップ3,""
2020-07-18,段階的緩和 ステップ3,""
2020-07-19,段階的緩和 ステップ3,""
2020-07-20,段階的緩和 ステップ3,""
2020-07-21,段階的緩和 ステップ3,""
2020-07-22,段階的緩和 ステップ3,""
2020-07-23,段階的緩和 ステップ3,""
2020-07-24,段階的緩和 ステップ3,""
2020-07-25,段階的緩和 ステップ3,""
2020-07-26,段階的緩和 ステップ3,""
2020-07-27,段階的緩和 ステップ3,""
2020-07-28,段階的緩和 ステップ3,""
2020-07-29,段階的緩和 ステップ3,""
2020-07-30,段階的緩和 ステップ3,""
2020-07-31,段階的緩和 ステップ3,""
2020-08-01,新北海道スタイル集中対策期間,""
2020-08-02,新北海道スタイル集中対策期間,""
2020-08-03,新北海道スタイル集中対策期間,""
2020-08-04,新北海道スタイル集中対策期間,""
2020-08-05,新北海道スタイル集中対策期間,""
2020-08-06,新北海道スタイル集中対策期間,""
2020-08-07,新北海道スタイル集中対策期間,""
2020-08-08,新北海道スタイル集中対策期間,""
2020-08-09,新北海道スタイル集中対策期間,""
2020-08-10,新北海道スタイル集中対策期間,""
2020-08-11,新北海道スタイル集中対策期間,""
2020-08-12,新北海道スタイル集中対策期間,""
2020-08-13,新北海道スタイル集中対策期間,""
2020-08-14,新北海道スタイル集中対策期間,""
2020-08-15,新北海道スタイル集中対策期間,""
2020-08-16,新北海道スタイル集中対策期間,""
2020-08-17,新北海道スタイル集中対策期間,""
2020-08-18,新北海道スタイル集中対策期間,""
2020-08-19,新北海道スタイル集中対策期間,""
2020-08-20,新北海道スタイル集中対策期間,""
2020-08-21,新北海道スタイル集中対策期間,""
2020-08-22,新北海道スタイル集中対策期間,""
2020-08-23,新北海道スタイル集中対策期間,""
2020-08-24,新北海道スタイル集中対策期間,""
2020-08-25,新北海道スタイル集中対策期間,警戒ステージ1
2020-08-26,新北海道スタイル集中対策期間,""
2020-08-27,新北海道スタイル集中対策期間,""
2020-08-28,新北海道スタイル集中対策期間,""
2020-08-29,新北海道スタイル集中対策期間,""
2020-08-30,新北海道スタイル集中対策期間,""
2020-08-31,新北海道スタイル集中対策期間,""
2020-09-01,新北海道スタイル集中対策期間,""
2020-09-02,新北海道スタイル集中対策期間,""
2020-09-03,新北海道スタイル集中対策期間,""
2020-09-04,新北海道スタイル集中対策期間,""
2020-09-05,新北海道スタイル集中対策期間,""
2020-09-06,新北海道スタイル集中対策期間,""
2020-09-07,新北海道スタイル集中対策期間,""
2020-09-08,新北海道スタイル集中対策期間,""
2020-09-09,新北海道スタイル集中対策期間,""
2020-09-10,新北海道スタイル集中対策期間,""
2020-09-11,新北海道スタイル集中対策期間,""
2020-09-12,新北海道スタイル集中対策期間,""
2020-09-13,新北海道スタイル集中対策期間,""
2020-09-14,新北海道スタイル集中対策期間,""
2020-09-15,新北海道スタイル集中対策期間,""
2020-09-16,新北海道スタイル集中対策期間,""
2020-09-17,新北海道スタイル集中対策期間,""
2020-09-18,新北海道スタイル集中対策期間,""
2020-09-19,新北海道スタイル集中対策期間,""
2020-09-20,新北海道スタイル集中対策期間,""
2020-09-21,新北海道スタイル集中対策期間,""
2020-09-22,新北海道スタイル集中対策期間,""
2020-09-23,新北海道スタイル集中対策期間,""
2020-09-24,新北海道スタイル集中対策期間,""
2020-09-25,新北海道スタイル集中対策期間,""
2020-09-26,新北海道スタイル集中対策期間,""
2020-09-27,新北海道スタイル集中対策期間,""
2020-09-28,新北海道スタイル集中対策期間,""
2020-09-29,新北海道スタイル集中対策期間,""
2020-09-30,新北海道スタイル集中対策期間,""
2020-10-01,"",""
2020-10-02,"",""
2020-10-03,"",""
2020-10-04,"",""
2020-10-05,"",""
2020-10-06,"",""
2020-10-07,"",""
2020-10-08,"",""
2020-10-09,"",""
2020-10-10,"",""
2020-10-11,"",""
2020-10-12,"",""
2020-10-13,"",""
2020-10-14,"",""
2020-10-15,"",""
2020-10-16,"",""
2020-10-17,"",""
2020-10-18,"",""
2020-10-19,"",""
2020-10-20,"",""
2020-10-21,"",""
2020-10-22,"",""
2020-10-23,"",""
2020-10-24,"",""
2020-10-25,"",""
2020-10-26,"",""
2020-10-27,"",""
2020-10-28,集中対策期間,警戒ステージ2に移行、感染リスクを回避する行動の実践(特に札幌市内で徹底)を要請
2020-10-29,集中対策期間,""
2020-10-30,集中対策期間,""
2020-10-31,集中対策期間,""
2020-11-01,集中対策期間,""
2020-11-02,集中対策期間,""
2020-11-03,集中対策期間,""
2020-11-04,集中対策期間,""
2020-11-05,集中対策期間,""
2020-11-06,集中対策期間,""
2020-11-07,集中対策期間,警戒ステージ3に移行、集中対策期間の延長、札幌市すすきの地区の酒類を提供する施設の時短等を要請
2020-11-08,集中対策期間,""
2020-11-09,集中対策期間,""
2020-11-10,集中対策期間,""
2020-11-11,集中対策期間,""
2020-11-12,集中対策期間,""
2020-11-13,集中対策期間,""
2020-11-14,集中対策期間,""
2020-11-15,集中対策期間,""
2020-11-16,集中対策期間,""
2020-11-17,集中対策期間,札幌市を道の警戒ステージ4相当と決定、札幌市の不要不急の外出・往来自粛を要請
2020-11-18,集中対策期間,""
2020-11-19,集中対策期間,""
2020-11-20,集中対策期間,""
2020-11-21,集中対策期間,""
2020-11-22,集中対策期間,""
2020-11-23,集中対策期間,""
2020-11-24,集中対策期間,""
2020-11-25,集中対策期間,""
2020-11-26,集中対策期間,対策期間の延長、札幌市内の接待を伴う飲食店の休業、すすきの地区の時短等の区域を拡大を要請
2020-11-27,集中対策期間,""
2020-11-28,集中対策期間,""
2020-11-29,集中対策期間,""
2020-11-30,集中対策期間,""
2020-12-01,集中対策期間,""
2020-12-02,集中対策期間,""
2020-12-03,集中対策期間,""
2020-12-04,集中対策期間,""
2020-12-05,集中対策期間,""
2020-12-06,集中対策期間,""
2020-12-07,集中対策期間,""
2020-12-08,集中対策期間,""
2020-12-09,集中対策期間,""
2020-12-10,集中対策期間,対策期間の延長、旭川市内の外出自粛要請、感染拡大地域との往来自粛を要請、飲食の場面での大人数や長時間を控えるよう要請
2020-12-11,集中対策期間,""
2020-12-12,集中対策期間,""
2020-12-13,集中対策期間,""
2020-12-14,集中対策期間,""
2020-12-15,集中対策期間,""
2020-12-16,集中対策期間,""
2020-12-17,集中対策期間,""
2020-12-18,集中対策期間,""
2020-12-19,集中対策期間,""
2020-12-20,集中対策期間,""
2020-12-21,集中対策期間,""
2020-12-22,集中対策期間,""
2020-12-23,集中対策期間,""
2020-12-24,集中対策期間,対策期間の延長、札幌市内の接待を伴う飲食店を休業から時短等に変更、札幌市すすきの地区の時短等を解除
2020-12-25,集中対策期間,""
2020-12-26,集中対策期間,""
2020-12-27,集中対策期間,""
2020-12-28,集中対策期間,""
2020-12-29,集中対策期間,""
2020-12-30,集中対策期間,""
2020-12-31,集中対策期間,""
2021-01-01,集中対策期間,""
2021-01-02,集中対策期間,""
2021-01-03,集中対策期間,""
2021-01-04,集中対策期間,""
2021-01-05,集中対策期間,""
2021-01-06,集中対策期間,""
2021-01-07,集中対策期間,緊急事態宣言の対象地域との不要不急の往来自粛
2021-01-08,集中対策期間,""
2021-01-09,集中対策期間,""
2021-01-10,集中対策期間,""
2021-01-11,集中対策期間,""
2021-01-12,集中対策期間,""
2021-01-13,集中対策期間,""
2021-01-14,集中対策期間,対策期間の延長、すすきの地区の飲食店等に時短等を要請
2021-01-15,集中対策期間,""
2021-01-16,集中対策期間,""
2021-01-17,集中対策期間,""
2021-01-18,集中対策期間,""
2021-01-19,集中対策期間,""
2021-01-20,集中対策期間,""
2021-01-21,集中対策期間,""
2021-01-22,集中対策期間,""
2021-01-23,集中対策期間,""
2021-01-24,集中対策期間,""
2021-01-25,集中対策期間,""
2021-01-26,集中対策期間,""
2021-01-27,集中対策期間,""
2021-01-28,集中対策期間,小樽市内の不要不急の外出、往来自粛
2021-01-29,集中対策期間,""
2021-01-30,集中対策期間,""
2021-01-31,集中対策期間,""
2021-02-01,集中対策期間,""
2021-02-02,集中対策期間,""
2021-02-03,集中対策期間,""
2021-02-04,集中対策期間,""
2021-02-05,集中対策期間,""
2021-02-06,集中対策期間,""
2021-02-07,集中対策期間,""
2021-02-08,集中対策期間,""
2021-02-09,集中対策期間,""
2021-02-10,集中対策期間,""
2021-02-11,集中対策期間,""
2021-02-12,集中対策期間,""
2021-02-13,集中対策期間,対策期間の延長、札幌・小樽市内の不要不急の外出・往来自粛、札幌市内全域の飲食店等に時短を要請
2021-02-14,集中対策期間,""
2021-02-15,集中対策期間,""
2021-02-16,集中対策期間,""
2021-02-17,集中対策期間,""
2021-02-18,集中対策期間,""
2021-02-19,集中対策期間,""
2021-02-20,集中対策期間,""
2021-02-21,集中対策期間,""
2021-02-22,集中対策期間,""
2021-02-23,集中対策期間,""
2021-02-24,集中対策期間,""
2021-02-25,集中対策期間,""
2021-02-26,集中対策期間,""
2021-02-27,集中対策期間,""
2021-02-28,集中対策期間,札幌市・小樽市内の不要不急の外出・往来自粛、札幌市内の飲食店等の時短要請を終了
2021-03-01,集中対策期間,""
2021-03-02,集中対策期間,""
2021-03-03,集中対策期間,""
2021-03-04,集中対策期間,""
2021-03-05,集中対策期間,""
2021-03-06,集中対策期間,""
2021-03-07,集中対策期間,""
2021-03-08,感染の再拡大に向けた取組,感染防止行動の実践、年度末・年度初めにおける感染防止行動の徹底、まん延防止等重点措置を国へ要請する目安を決定
2021-03-09,感染の再拡大に向けた取組,""
2021-03-10,感染の再拡大に向けた取組,""
2021-03-11,感染の再拡大に向けた取組,""
2021-03-12,感染の再拡大に向けた取組,""
2021-03-13,感染の再拡大に向けた取組,""
2021-03-14,感染の再拡大に向けた取組,""
2021-03-15,感染の再拡大に向けた取組,""
2021-03-16,感染の再拡大に向けた取組,""
2021-03-17,感染の再拡大に向けた取組,""
2021-03-18,感染の再拡大に向けた取組,""
2021-03-19,感染の再拡大に向けた取組,外出自粛など行動制限が要請されている都道府県との不要普及の往来自粛を要請
2021-03-20,感染の再拡大に向けた取組,""
2021-03-21,感染の再拡大に向けた取組,""
2021-03-22,感染の再拡大に向けた取組,""
2021-03-23,感染の再拡大に向けた取組,""
2021-03-24,感染の再拡大に向けた取組,""
2021-03-25,感染の再拡大に向けた取組,""
2021-03-26,感染の再拡大に向けた取組,札幌市内に道の警戒ステージ4相当の強い措置の協力要請
2021-03-27,感染の再拡大に向けた取組,""
2021-03-28,感染の再拡大に向けた取組,""
2021-03-29,感染の再拡大に向けた取組,""
2021-03-30,感染の再拡大に向けた取組,""
2021-03-31,感染の再拡大に向けた取組,""
2021-04-01,感染の再拡大に向けた取組,""
2021-04-02,感染の再拡大に向けた取組,まん延防止等重点措置地域との不要不急の往来自粛
2021-04-03,感染の再拡大に向けた取組,""
2021-04-04,感染の再拡大に向けた取組,""
2021-04-05,感染の再拡大に向けた取組,""
2021-04-06,感染の再拡大に向けた取組,""
2021-04-07,感染の再拡大に向けた取組,""
2021-04-08,感染の再拡大に向けた取組,""
2021-04-09,感染の再拡大に向けた取組,まん延防止等重点措置地域の追加の反映
2021-04-10,感染の再拡大に向けた取組,""
2021-04-11,感染の再拡大に向けた取組,""
2021-04-12,感染の再拡大に向けた取組,""
2021-04-13,感染の再拡大に向けた取組,""
2021-04-14,感染の再拡大に向けた取組,""
2021-04-15,感染の再拡大に向けた取組,札幌市内の道の警戒ステージ4相当の強い措置を継続
2021-04-16,感染の再拡大に向けた取組,""
2021-04-17,感染の再拡大に向けた取組,""
2021-04-18,感染の再拡大に向けた取組,""
2021-04-19,感染の再拡大に向けた取組,""
2021-04-20,感染の再拡大に向けた取組,""
2021-04-21,感染の再拡大に向けた取組,""
2021-04-22,感染の再拡大に向けた取組,""
2021-04-23,感染の再拡大に向けた取組,札幌市内におけるゴールデンウイーク特別対策の実施、札幌市内の不要不急の外出・往来自粛、札幌市内の飲食店等に時短(酒類20時・営業21時まで)を要請
