年月日,これまでの対応,内容
2021-04-24,感染の再拡大に向けた取組,""
2021-04-25,感染の再拡大に向けた取組,""
2021-04-26,感染の再拡大に向けた取組,""
2021-04-27,感染の再拡大に向けた取組,""
2021-04-28,感染の再拡大に向けた取組,""
2021-04-29,感染の再拡大に向けた取組,""
2021-04-30,感染の再拡大に向けた取組,""
2021-05-01,感染の再拡大に向けた取組,""
2021-05-02,感染の再拡大に向けた取組,""
2021-05-03,感染の再拡大に向けた取組,""
2021-05-04,感染の再拡大に向けた取組,""
2021-05-05,感染の再拡大に向けた取組,札幌市内おけるゴールデンウイーク特別対策・追加対策の実施、札幌市内の飲食店等に時短(酒類19時、営業20時まで)を要請、札幌市医療非常事態宣言を発出
2021-05-06,感染の再拡大に向けた取組,""
2021-05-07,感染の再拡大に向けた取組,""
2021-05-08,感染の再拡大に向けた取組,""
2021-05-09,まん延防止等重点措置,対象区域（札幌市）では、飲食店等に酒類の提供を行わない、時短(営業20時まで)等を要請、大規模集客施設に時短(営業20時まで)を要請
2021-05-10,まん延防止等重点措置,""
2021-05-11,まん延防止等重点措置,""
2021-05-12,まん延防止等重点措置,""
2021-05-13,まん延防止等重点措置,""
2021-05-14,まん延防止等重点措置,""
2021-05-15,まん延防止等重点措置,北海道医療非常事態宣言を発出
2021-05-16,緊急事態宣言,全道に不要不急の外出を控えるよう要請、特定措置区域(札幌市・小樽市・旭川市・石狩管内)では飲食店等の休業(酒類提供)・時短(20時まで)等を要請
2021-05-17,緊急事態宣言,""
2021-05-18,緊急事態宣言,""
2021-05-19,緊急事態宣言,""
2021-05-20,緊急事態宣言,""
2021-05-21,緊急事態宣言,""
2021-05-22,緊急事態宣言,""
2021-05-23,緊急事態宣言,""
2021-05-24,緊急事態宣言,""
2021-05-25,緊急事態宣言,""
2021-05-26,緊急事態宣言,""
2021-05-27,緊急事態宣言,""
2021-05-28,緊急事態宣言,緊急事態宣言の期間の延長、来道を極力控えるよう協力依頼
2021-05-29,緊急事態宣言,""
2021-05-30,緊急事態宣言,""
2021-05-31,緊急事態宣言,""
2021-06-01,緊急事態宣言,""
2021-06-02,緊急事態宣言,""
2021-06-03,緊急事態宣言,""
2021-06-04,緊急事態宣言,""
2021-06-05,緊急事態宣言,""
2021-06-06,緊急事態宣言,""
2021-06-07,緊急事態宣言,""
2021-06-08,緊急事態宣言,""
2021-06-09,緊急事態宣言,""
2021-06-10,緊急事態宣言,""
2021-06-11,緊急事態宣言,""
2021-06-12,緊急事態宣言,""
2021-06-13,緊急事態宣言,""
2021-06-14,緊急事態宣言,""
2021-06-15,緊急事態宣言,""
2021-06-16,緊急事態宣言,""
2021-06-17,緊急事態宣言,""
2021-06-18,緊急事態宣言,""
2021-06-19,緊急事態宣言,""
2021-06-20,緊急事態宣言,""
2021-06-21,まん延防止等重点措置,措置区域(札幌市)に飲食店等の時短(酒類19時・営業20時まで)等を要請、大規模集客施設の時短(20時)等を要請、経過区域(小樽市、旭川市、石狩管内)に飲食店等の時短(酒類20時・営業21時まで)等を要請
2021-06-22,まん延防止等重点措置,""
2021-06-23,まん延防止等重点措置,""
2021-06-24,まん延防止等重点措置,""
2021-06-25,まん延防止等重点措置,""
2021-06-26,まん延防止等重点措置,""
2021-06-27,まん延防止等重点措置,""
2021-06-28,まん延防止等重点措置,""
2021-06-29,まん延防止等重点措置,""
2021-06-30,まん延防止等重点措置,""
2021-07-01,まん延防止等重点措置,""
2021-07-02,まん延防止等重点措置,""
2021-07-03,まん延防止等重点措置,""
2021-07-04,まん延防止等重点措置,""
2021-07-05,まん延防止等重点措置,""
2021-07-06,まん延防止等重点措置,""
2021-07-07,まん延防止等重点措置,""
2021-07-08,まん延防止等重点措置,""
2021-07-09,まん延防止等重点措置,""
2021-07-10,まん延防止等重点措置,""
2021-07-11,まん延防止等重点措置,""
2021-07-12,夏の再拡大防止特別対策,全道域：感染リスクを回避できない場合札幌市との不要不急の往来の自粛、重点地域 札幌市(期間:7/12〜7/25)：感染リスクを回避できない場合不要不急の外出や移動を控える、飲食店等に時短(酒類20時・営業21時まで)等を要請
2021-07-13,夏の再拡大防止特別対策,""
2021-07-14,夏の再拡大防止特別対策,""
2021-07-15,夏の再拡大防止特別対策,""
2021-07-16,夏の再拡大防止特別対策,""
2021-07-17,夏の再拡大防止特別対策,""
2021-07-18,夏の再拡大防止特別対策,""
2021-07-19,夏の再拡大防止特別対策,""
2021-07-20,夏の再拡大防止特別対策,全道域：札幌市との不要不急の往来を自粛、重点地域 札幌市(期間:〜8/22)：不要不急の外出や移動を控える、飲食店等に時短(酒類の提供は一定を要件を満たした場合20時・営業21時)を要請
2021-07-21,夏の再拡大防止特別対策,""
2021-07-22,夏の再拡大防止特別対策,""
2021-07-23,夏の再拡大防止特別対策,""
2021-07-24,夏の再拡大防止特別対策,""
2021-07-25,夏の再拡大防止特別対策,""
2021-07-26,夏の再拡大防止特別対策,""
2021-07-27,夏の再拡大防止特別対策,""
2021-07-28,夏の再拡大防止特別対策,""
2021-07-29,夏の再拡大防止特別対策,""
2021-07-30,夏の再拡大防止特別対策,""
2021-07-31,夏の再拡大防止特別対策,""
2021-08-01,夏の再拡大防止特別対策,""
2021-08-02,まん延防止等重点措置,・措置区域 札幌市：不要不急の外出や移動を控える、飲食店等に酒類の提供は行わない及び時短(20時まで)等を要請・その他の市町村：札幌市との不要不急の往来自粛)
2021-08-03,まん延防止等重点措置,""
2021-08-04,まん延防止等重点措置,""
2021-08-05,まん延防止等重点措置,""
2021-08-06,まん延防止等重点措置,""
2021-08-07,まん延防止等重点措置,""
2021-08-08,まん延防止等重点措置,""
2021-08-09,まん延防止等重点措置,""
2021-08-10,まん延防止等重点措置,""
2021-08-11,まん延防止等重点措置,""
2021-08-12,まん延防止等重点措置,""
2021-08-13,まん延防止等重点措置,・全道に不要不急の外出や移動を控えることを要請・措置区域に石狩管内、小樽市を追加
2021-08-14,まん延防止等重点措置,""
2021-08-15,まん延防止等重点措置,""
2021-08-16,まん延防止等重点措置,""
2021-08-17,まん延防止等重点措置,""
2021-08-18,まん延防止等重点措置,措置区域に旭川市を追加、措置区域では大規模商業施設など混雑した場所への外出の半減を要請
2021-08-19,まん延防止等重点措置,""
2021-08-20,まん延防止等重点措置,""
2021-08-21,まん延防止等重点措置,""
2021-08-22,まん延防止等重点措置,""
2021-08-23,まん延防止等重点措置,""
2021-08-24,まん延防止等重点措置,""
2021-08-25,まん延防止等重点措置,""
2021-08-26,まん延防止等重点措置,""
2021-08-27,緊急事態宣言,・全道に不要不急の外出や移動を控えること、混雑した場所への外出を半減させること、道外への移動は極力控えることを要請・特定措置区域 札幌市、石狩管内、小樽市、旭川市：飲食店等に酒類を提供する場合は休業及びそれ以外は時短(20時まで)を要請、大規模集客施設等の時短(20時まで)・一般措置区域：飲食店等に時短(酒類19時、営業20時）
2021-08-28,緊急事態宣言,""
2021-08-29,緊急事態宣言,""
2021-08-30,緊急事態宣言,""
2021-08-31,緊急事態宣言,""
2021-09-01,緊急事態宣言,""
2021-09-02,緊急事態宣言,""
2021-09-03,緊急事態宣言,""
2021-09-04,緊急事態宣言,""
2021-09-05,緊急事態宣言,""
2021-09-06,緊急事態宣言,""
2021-09-07,緊急事態宣言,""
2021-09-08,緊急事態宣言,""
2021-09-09,緊急事態宣言,緊急事態宣言の期間の延長
2021-09-10,緊急事態宣言,一般措置区域の飲食店等の酒類提供を19時30分までに変更
2021-09-11,緊急事態宣言,""
2021-09-12,緊急事態宣言,""
2021-09-13,緊急事態宣言,""
2021-09-14,緊急事態宣言,""
2021-09-15,緊急事態宣言,""
2021-09-16,緊急事態宣言,""
2021-09-17,緊急事態宣言,""
2021-09-18,緊急事態宣言,""
2021-09-19,緊急事態宣言,""
2021-09-20,緊急事態宣言,""
2021-09-21,緊急事態宣言,""
2021-09-22,緊急事態宣言,""
2021-09-23,緊急事態宣言,""
2021-09-24,緊急事態宣言,""
2021-09-25,緊急事態宣言,""
2021-09-26,緊急事態宣言,""
2021-09-27,緊急事態宣言,""
2021-09-28,緊急事態宣言,""
2021-09-29,緊急事態宣言,""
2021-09-30,緊急事態宣言,""
2021-10-01,秋の再拡大防止特別対策,・緊急事態宣言後の早期の再拡大を防ぐため、段階的緩和の観点を踏まえ特別対策を実施・全道に外出は混雑している場所や時間を避けて少人数で行動すること等を要請・札幌市は重点地域として、感染リスクが回避できない場合は不要不急の外出を控えること、飲食店等の時短20時まで、認証店舗21時まで)及び酒類提供の制限(19時半まで、認証店舗20時まで）等を要請 
2021-10-02,秋の再拡大防止特別対策,""
2021-10-03,秋の再拡大防止特別対策,""
2021-10-04,秋の再拡大防止特別対策,""
2021-10-05,秋の再拡大防止特別対策,""
2021-10-06,秋の再拡大防止特別対策,""
2021-10-07,秋の再拡大防止特別対策,""
2021-10-08,秋の再拡大防止特別対策,""
2021-10-09,秋の再拡大防止特別対策,""
2021-10-10,秋の再拡大防止特別対策,""
2021-10-11,秋の再拡大防止特別対策,""
2021-10-12,秋の再拡大防止特別対策,""
2021-10-13,秋の再拡大防止特別対策,札幌市への重点対策を終了し、全道域の対策に移行
2021-10-14,秋の再拡大防止特別対策,""
2021-10-15,秋の再拡大防止特別対策,""
2021-10-16,秋の再拡大防止特別対策,""
2021-10-17,秋の再拡大防止特別対策,""
2021-10-18,秋の再拡大防止特別対策,""
2021-10-19,秋の再拡大防止特別対策,""
2021-10-20,秋の再拡大防止特別対策,""
2021-10-21,秋の再拡大防止特別対策,""
2021-10-22,秋の再拡大防止特別対策,""
2021-10-23,秋の再拡大防止特別対策,""
2021-10-24,秋の再拡大防止特別対策,""
2021-10-25,秋の再拡大防止特別対策,""
2021-10-26,秋の再拡大防止特別対策,""
2021-10-27,秋の再拡大防止特別対策,""
2021-10-28,秋の再拡大防止特別対策,""
2021-10-29,秋の再拡大防止特別対策,""
2021-10-30,秋の再拡大防止特別対策,""
2021-10-31,秋の再拡大防止特別対策,""
2021-11-01,冬の感染拡大防止に向けて,屋内での活動が増える季節を迎え、感染拡大を回避するため、基本的な感染防止行動の実践、飲食時の感染リスクの回避等を呼びかけ
2021-11-02,冬の感染拡大防止に向けて,""
2021-11-03,冬の感染拡大防止に向けて,""
2021-11-04,冬の感染拡大防止に向けて,""
2021-11-05,冬の感染拡大防止に向けて,""
2021-11-06,冬の感染拡大防止に向けて,""
2021-11-07,冬の感染拡大防止に向けて,""
2021-11-08,冬の感染拡大防止に向けて,""
2021-11-09,冬の感染拡大防止に向けて,""
2021-11-10,冬の感染拡大防止に向けて,""
2021-11-11,冬の感染拡大防止に向けて,""
2021-11-12,冬の感染拡大防止に向けて,""
2021-11-13,冬の感染拡大防止に向けて,""
2021-11-14,冬の感染拡大防止に向けて,""
2021-11-15,冬の感染拡大防止に向けて,""
2021-11-16,冬の感染拡大防止に向けて,""
2021-11-17,冬の感染拡大防止に向けて,""
2021-11-18,冬の感染拡大防止に向けて,""
2021-11-19,冬の感染拡大防止に向けて,国の基本的対処方針の変更を受けてのイベントの開催制限の変更
2021-11-20,"",""
2021-11-21,"",""
2021-11-22,"",""
2021-11-23,"",""
2021-11-24,"",""
2021-11-25,"",""
2021-11-26,"",""
2021-11-27,"",""
2021-11-28,"",""
2021-11-29,"",""
2021-11-30,年末年始における感染拡大防止に向けて,忘年会、クリスマス、お正月、新年会、成人式等の行事により普段合わない方と会う機会が増え、屋内における活動も活発となることから、感染拡大を回避するため、基本的な感染防止行動の実践、飲食時の感染リスクの回避等を呼びかけ
2021-12-01,年末年始における感染拡大防止に向けて,""
2021-12-02,年末年始における感染拡大防止に向けて,""
2021-12-03,年末年始における感染拡大防止に向けて,""
2021-12-04,年末年始における感染拡大防止に向けて,""
2021-12-05,年末年始における感染拡大防止に向けて,""
2021-12-06,年末年始における感染拡大防止に向けて,""
2021-12-07,年末年始における感染拡大防止に向けて,""
2021-12-08,年末年始における感染拡大防止に向けて,北海道におけるレベル分類を決定
2021-12-09,年末年始における感染拡大防止に向けて,""
2021-12-10,年末年始における感染拡大防止に向けて,""
2021-12-11,年末年始における感染拡大防止に向けて,""
2021-12-12,年末年始における感染拡大防止に向けて,""
2021-12-13,年末年始における感染拡大防止に向けて,""
2021-12-14,年末年始における感染拡大防止に向けて,""
2021-12-15,年末年始における感染拡大防止に向けて,""
2021-12-16,年末年始における感染拡大防止に向けて,""
2021-12-17,年末年始における感染拡大防止に向けて,""
2021-12-18,年末年始における感染拡大防止に向けて,""
2021-12-19,年末年始における感染拡大防止に向けて,""
2021-12-20,年末年始における感染拡大防止に向けて,""
2021-12-21,年末年始における感染拡大防止に向けて,""
2021-12-22,年末年始における感染拡大防止に向けて,""
2021-12-23,年末年始における感染拡大防止に向けて,""
2021-12-24,年末年始における感染拡大防止に向けて,""
2021-12-25,年末年始における感染拡大防止に向けて,""
2021-12-26,年末年始における感染拡大防止に向けて,""
2021-12-27,年末年始における感染拡大防止に向けて,""
2021-12-28,年末年始における感染拡大防止に向けて,""
2021-12-29,年末年始における感染拡大防止に向けて,""
2021-12-30,年末年始における感染拡大防止に向けて,""
2021-12-31,年末年始における感染拡大防止に向けて,""
2022-01-01,年末年始における感染拡大防止に向けて,""
2022-01-02,年末年始における感染拡大防止に向けて,""
2022-01-03,年末年始における感染拡大防止に向けて,""
2022-01-04,年末年始における感染拡大防止に向けて,""
2022-01-05,年末年始における感染拡大防止に向けて,""
2022-01-06,年末年始における感染拡大防止に向けて,""
2022-01-07,冬期間における感染拡大防止に向けて,・国内でのオミクロン株の感染の広がりも踏まえ、道内の感染拡大を回避するために、基本的な感染防止行動の実践を呼びかけ・まん延防止等重点措置の対象県への不要不急の移動は極力控えることを呼びかけ・オミクロン株の感染拡大により、感染に不安を感じる無症状の方の検査受検を呼びかけ
2022-01-08,冬期間における感染拡大防止に向けて,""
2022-01-09,冬期間における感染拡大防止に向けて,""
2022-01-10,冬期間における感染拡大防止に向けて,""
2022-01-11,冬期間における感染拡大防止に向けて,""
2022-01-12,冬期間における感染拡大防止に向けて,""
2022-01-13,冬期間における感染拡大防止に向けて,""
2022-01-14,冬期間における感染拡大防止に向けて,""
2022-01-15,冬期間における感染拡大防止に向けて,""
2022-01-16,冬期間における感染拡大防止に向けて,""
2022-01-17,冬期間における感染拡大防止に向けて,""
2022-01-18,冬期間における感染拡大防止に向けて,""
2022-01-19,冬期間における感染拡大防止に向けて,""
2022-01-20,冬期間における感染拡大防止に向けて,""
2022-01-21,冬期間における感染拡大防止に向けて,まん延防止等重点措置の適用が決定された場合の措置内容について、あらかじめ決定
2022-01-22,冬期間における感染拡大防止に向けて,""
2022-01-23,冬期間における感染拡大防止に向けて,""
2022-01-24,冬期間における感染拡大防止に向けて,""
2022-01-25,冬期間における感染拡大防止に向けて,""
2022-01-26,"",""
2022-01-27,まん延防止等重点措置,・対象地域：全道域・混雑している場所や感染リスクが高い場所への外出・移動を控えること、飲食の際は4人以内など少人数、短時間、深酒せず、大声を出さず、会話ではマスクを着用などを要請・飲食店等の時短は、認証店は営業21時まで(酒類提供20時まで)か営業20時まで(酒類提供は行わない)のいずれかを選択、非認証店は営業20時まで(酒類提供は行わない)を要請
2022-01-28,まん延防止等重点措置,""
2022-01-29,まん延防止等重点措置,""
2022-01-30,まん延防止等重点措置,""
2022-01-31,まん延防止等重点措置,""
2022-02-01,まん延防止等重点措置,""
2022-02-02,まん延防止等重点措置,""
2022-02-03,まん延防止等重点措置,""
2022-02-04,まん延防止等重点措置,""
2022-02-05,まん延防止等重点措置,""
2022-02-06,まん延防止等重点措置,""
2022-02-07,まん延防止等重点措置,""
2022-02-08,まん延防止等重点措置,""
2022-02-09,まん延防止等重点措置,""
2022-02-10,まん延防止等重点措置,""
2022-02-11,まん延防止等重点措置,""
2022-02-12,まん延防止等重点措置,""
2022-02-13,まん延防止等重点措置,""
2022-02-14,まん延防止等重点措置,""
2022-02-15,まん延防止等重点措置,""
2022-02-16,まん延防止等重点措置,""
2022-02-17,まん延防止等重点措置,""
2022-02-18,まん延防止等重点措置,オミクロン株の特徴を踏まえ、保育所、高齢者施設等における対策を要請
2022-02-19,まん延防止等重点措置,""
2022-02-20,まん延防止等重点措置,""
2022-02-21,まん延防止等重点措置,""
2022-02-22,まん延防止等重点措置,""
2022-02-23,まん延防止等重点措置,""
2022-02-24,まん延防止等重点措置,""
2022-02-25,まん延防止等重点措置,""
2022-02-26,まん延防止等重点措置,""
2022-02-27,まん延防止等重点措置,""
2022-02-28,まん延防止等重点措置,""
2022-03-01,まん延防止等重点措置,""
2022-03-02,まん延防止等重点措置,""
2022-03-03,まん延防止等重点措置,""
2022-03-04,まん延防止等重点措置,感染防止対策と社会経済活動の回復の両立に向けて徹底して取り組む2週間として、ワクチンの接種加速、医療提供体制の確保、無料検査の拡充、第三者認証の取得促進に取り組む
2022-03-05,まん延防止等重点措置,""
2022-03-06,まん延防止等重点措置,""
2022-03-07,まん延防止等重点措置,""
2022-03-08,まん延防止等重点措置,""
2022-03-09,まん延防止等重点措置,""
2022-03-10,まん延防止等重点措置,""
2022-03-11,まん延防止等重点措置,""
2022-03-12,まん延防止等重点措置,""
2022-03-13,まん延防止等重点措置,""
2022-03-14,まん延防止等重点措置,""
2022-03-15,まん延防止等重点措置,""
2022-03-16,まん延防止等重点措置,""
2022-03-17,まん延防止等重点措置,""
2022-03-18,まん延防止等重点措置,""
2022-03-19,まん延防止等重点措置,""
2022-03-20,まん延防止等重点措置,""
2022-03-21,まん延防止等重点措置,""
2022-03-22,年度末、年度始めにおける再拡大防止対策,年度末から年度始めにかけて、就職や卒業、進学等に伴う人の移動や会食機会の増加など、感染リスクが高まる時期を迎えることから、感染力の強いオミクロン株の特徴を念頭におき、感染防止対策の徹底を要請
2022-03-23,年度末、年度始めにおける再拡大防止対策,""
2022-03-24,年度末、年度始めにおける再拡大防止対策,""
2022-03-25,年度末、年度始めにおける再拡大防止対策,""
2022-03-26,年度末、年度始めにおける再拡大防止対策,""
2022-03-27,年度末、年度始めにおける再拡大防止対策,""
2022-03-28,年度末、年度始めにおける再拡大防止対策,""
2022-03-29,年度末、年度始めにおける再拡大防止対策,""
2022-03-30,年度末、年度始めにおける再拡大防止対策,""
2022-03-31,年度末、年度始めにおける再拡大防止対策,""
2022-04-01,年度末、年度始めにおける再拡大防止対策,""
2022-04-02,年度末、年度始めにおける再拡大防止対策,""
2022-04-03,年度末、年度始めにおける再拡大防止対策,""
2022-04-04,年度末、年度始めにおける再拡大防止対策,""
2022-04-05,年度末、年度始めにおける再拡大防止対策,""
2022-04-06,年度末、年度始めにおける再拡大防止対策,""
2022-04-07,年度末、年度始めにおける再拡大防止対策,""
2022-04-08,年度末、年度始めにおける再拡大防止対策,""
2022-04-09,年度末、年度始めにおける再拡大防止対策,""
2022-04-10,年度末、年度始めにおける再拡大防止対策,""
2022-04-11,年度末、年度始めにおける再拡大防止対策,""
2022-04-12,年度末、年度始めにおける再拡大防止対策,""
2022-04-13,年度末、年度始めにおける再拡大防止対策,""
2022-04-14,年度末、年度始めにおける再拡大防止対策,""
2022-04-15,年度末、年度始めにおける再拡大防止対策,""
2022-04-16,年度末、年度始めにおける再拡大防止対策,""
2022-04-17,年度末、年度始めにおける再拡大防止対策,""
