年月日,空知,石狩,後志,胆振,日高,渡島,檜山,上川,留萌,宗谷,オホーツク,十勝,釧路,根室,道外他,非公表,重複削除,日計,ここから右は北海道発表分のみ,年月日再掲,空知.道.,石狩.道.,後志.道.,胆振.道.,日高.道.,渡島.道.,檜山.道.,上川.道.,留萌.道.,宗谷.道.,オホーツク.道.,十勝.道.,釧路.道.,根室.道.,道外他.道.,日計.道.,備考
2021-01-01,0,59,10,10,0,7,0,0,0,0,0,3,0,0,0,9,0,98,"",2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-02,0,50,2,12,0,2,0,1,0,0,0,3,0,0,1,6,0,77,"",2021-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-03,0,26,12,11,0,8,0,3,0,0,0,3,0,0,2,3,0,68,"",2021-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-04,0,60,8,6,0,2,1,1,0,0,1,7,0,0,0,7,0,93,"",2021-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-05,1,43,12,8,0,3,0,0,0,0,1,4,0,1,1,5,0,79,"",2021-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-06,1,73,17,10,0,4,0,1,0,0,1,2,0,0,0,6,0,115,"",2021-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-07,7,98,21,11,0,7,0,2,0,0,0,7,1,1,0,6,0,161,"",2021-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-08,3,93,29,9,0,8,0,6,0,0,2,17,3,2,1,8,0,181,"",2021-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-09,1,123,42,7,0,12,0,3,0,0,2,14,3,0,1,7,0,215,"",2021-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-10,2,90,26,20,1,14,0,2,0,0,1,11,10,1,0,10,0,188,"",2021-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-11,2,91,16,3,0,1,0,0,2,0,1,12,3,1,0,3,0,135,"",2021-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-12,2,79,20,10,1,10,0,2,0,0,6,6,2,0,0,7,0,145,"",2021-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-13,0,63,13,7,0,13,0,1,0,1,4,3,0,0,0,4,0,109,"",2021-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-14,2,97,20,14,0,37,0,2,1,1,6,7,3,0,1,3,0,194,"",2021-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-15,5,122,12,10,1,34,0,1,2,0,2,3,2,1,1,6,0,202,"",2021-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-16,2,94,16,7,1,39,0,3,4,0,3,18,4,0,0,1,0,192,"",2021-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-17,9,55,15,4,0,20,0,4,1,0,8,3,0,0,0,5,0,124,"",2021-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-18,1,84,7,4,0,17,0,1,0,0,7,1,0,0,0,3,0,125,"",2021-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-19,1,46,7,3,0,15,0,3,4,0,1,5,3,0,0,4,0,92,"",2021-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-20,3,100,18,5,0,13,0,6,0,0,4,2,1,0,0,12,0,164,"",2021-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-21,2,76,9,7,0,14,0,6,0,0,4,1,5,0,0,6,0,130,"",2021-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-22,4,52,9,4,0,7,0,12,1,0,2,3,10,0,0,7,0,111,"",2021-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-23,5,73,9,9,0,9,0,10,1,0,4,8,5,0,1,4,0,138,"",2021-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-24,1,44,6,13,0,16,0,1,0,0,6,3,1,0,0,3,0,94,"",2021-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-25,6,40,1,10,0,13,0,1,0,0,2,2,12,0,0,1,0,88,"",2021-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-26,1,45,15,6,0,17,0,8,0,0,0,3,4,1,0,6,0,106,"",2021-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-27,1,68,22,8,0,15,0,8,1,0,2,3,3,0,0,16,0,147,"",2021-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-28,1,51,9,8,0,10,0,3,0,0,1,2,1,1,0,28,0,115,"",2021-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-29,1,73,10,9,0,5,0,6,0,0,0,2,1,0,0,4,0,111,"",2021-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-30,2,78,4,3,0,6,0,7,0,0,2,0,3,0,0,1,0,106,"",2021-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-01-31,0,72,13,4,0,0,3,0,0,0,1,1,5,0,0,5,0,104,"",2021-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-01,0,49,11,1,0,10,0,1,0,0,0,0,3,0,0,1,0,76,"",2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-02,0,70,7,1,0,12,0,5,0,3,3,0,0,0,0,4,0,105,"",2021-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-03,1,56,7,4,0,10,0,2,0,1,2,1,3,0,0,7,0,94,"",2021-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-04,0,90,6,2,3,4,0,1,0,0,0,1,4,0,0,9,0,120,"",2021-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-05,1,76,4,0,0,5,0,2,0,1,1,0,0,0,0,3,0,93,"",2021-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-06,0,50,6,1,1,5,0,1,0,0,0,1,0,0,0,13,0,78,"",2021-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-07,0,48,2,4,2,3,0,5,0,0,0,0,0,0,0,5,0,69,"",2021-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-08,0,39,2,2,0,3,0,1,0,0,0,0,2,0,0,1,0,50,"",2021-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-09,0,23,5,0,0,5,0,4,0,0,0,1,0,0,0,3,0,41,"",2021-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-10,0,46,4,0,0,7,1,2,0,0,3,0,0,0,0,1,0,64,"",2021-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-11,0,79,4,1,0,5,0,1,0,0,0,0,0,0,0,2,0,92,"",2021-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-12,0,55,5,0,0,4,0,1,0,0,0,0,7,0,0,3,0,75,"",2021-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-13,0,22,1,0,0,5,0,2,1,0,0,0,0,0,0,8,0,39,"",2021-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-14,0,35,6,1,0,0,0,3,7,0,0,0,0,0,0,0,0,52,"",2021-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-15,0,26,3,1,0,2,0,0,1,0,0,0,4,2,0,2,0,41,"",2021-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-16,0,22,4,1,0,0,0,8,1,0,1,0,7,0,0,0,0,44,"",2021-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-17,1,39,6,0,0,2,0,7,0,0,0,0,6,0,0,3,0,64,"",2021-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-18,2,21,1,0,0,0,0,6,0,0,0,0,1,0,0,1,0,32,"",2021-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-19,3,30,4,0,0,1,0,4,1,0,0,0,0,0,0,0,0,43,"",2021-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-20,2,22,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,34,"",2021-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-21,5,27,11,0,0,0,0,15,0,0,2,0,0,0,0,3,0,63,"",2021-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-22,2,13,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,21,"",2021-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-23,0,33,11,0,0,0,0,16,1,0,0,0,1,0,0,4,0,66,"",2021-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-24,1,31,4,0,0,0,0,0,0,0,0,1,4,0,0,2,0,43,"",2021-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-25,0,18,12,0,0,0,0,5,0,0,0,5,3,0,0,0,0,43,"",2021-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-26,1,12,5,2,0,0,0,2,0,0,0,11,1,1,0,1,0,36,"",2021-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-27,0,23,8,2,0,0,0,1,0,0,0,3,1,1,1,3,0,43,"",2021-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-02-28,0,13,2,0,0,0,0,1,0,0,0,9,1,0,0,1,0,27,"",2021-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-01,0,12,5,3,0,0,0,0,0,0,0,3,1,0,3,2,0,29,"",2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-02,1,19,3,0,0,1,0,0,0,0,0,4,0,0,0,1,0,29,"",2021-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-03,0,22,6,3,0,2,0,2,0,0,1,4,17,0,1,2,0,60,"",2021-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-04,0,24,3,0,0,1,0,4,0,0,0,4,29,0,0,1,0,66,"",2021-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-05,0,33,3,3,0,3,0,4,0,0,2,5,9,0,0,2,0,64,"",2021-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-06,0,29,5,0,0,1,0,4,0,0,0,6,2,0,0,0,0,47,"",2021-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-07,0,41,2,0,0,1,0,6,0,0,3,8,20,0,0,3,0,84,"",2021-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-08,2,17,7,1,0,0,0,3,0,0,0,18,11,0,2,2,0,63,"",2021-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-09,2,17,3,0,0,1,0,4,0,0,1,30,3,0,0,2,0,63,"",2021-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-10,1,20,2,5,0,1,0,9,0,0,0,12,9,0,0,6,0,65,"",2021-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-11,1,39,1,0,0,1,0,4,0,0,1,16,5,0,0,3,0,71,"",2021-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-12,0,19,2,2,0,0,0,0,0,0,0,7,22,0,0,1,0,53,"",2021-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-13,0,29,4,2,0,1,0,9,0,0,0,7,4,0,0,2,0,58,"",2021-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-14,0,26,2,1,0,1,0,1,0,0,0,4,4,0,1,5,0,45,"",2021-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-15,0,28,5,0,0,3,0,4,0,0,0,1,5,0,2,6,0,54,"",2021-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-16,1,30,0,0,0,5,0,3,0,0,0,6,11,0,9,4,0,69,"",2021-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-17,0,44,10,0,0,4,0,1,0,0,0,7,3,0,0,4,0,73,"",2021-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-18,1,76,6,0,1,4,0,1,0,0,0,3,4,0,0,0,0,96,"",2021-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-19,2,61,2,2,0,1,1,2,0,0,0,3,2,1,0,1,0,78,"",2021-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-20,0,37,2,0,0,5,0,1,0,0,0,4,1,0,0,1,0,51,"",2021-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-21,0,40,2,1,0,4,0,0,0,0,0,6,3,0,0,4,0,60,"",2021-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-22,0,39,0,0,0,2,0,1,0,0,0,3,0,0,0,5,0,50,"",2021-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-23,0,33,0,0,0,4,0,1,0,0,0,0,0,0,0,4,0,42,"",2021-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-24,1,55,0,1,0,7,1,4,0,0,0,2,0,0,1,9,0,81,"",2021-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-25,1,49,1,2,0,3,0,2,0,0,0,2,1,0,1,5,0,67,"",2021-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-26,4,55,0,1,0,0,0,2,0,0,0,1,0,0,0,6,0,69,"",2021-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-27,2,50,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,62,"",2021-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-28,4,62,2,1,0,0,0,0,0,0,0,1,0,0,1,3,0,74,"",2021-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-29,2,33,0,1,0,2,0,1,0,0,0,0,0,0,1,6,0,46,"",2021-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-30,2,29,2,0,3,4,0,11,0,0,0,1,0,0,0,4,0,56,"",2021-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-31,6,44,1,0,0,16,0,1,0,0,0,3,0,0,0,5,0,76,"",2021-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-01,0,34,0,2,0,5,0,5,0,0,0,2,0,0,0,9,0,57,"",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-02,0,37,0,0,1,3,0,5,0,0,4,2,0,0,0,5,0,57,"",2021-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-03,2,50,0,0,0,3,0,7,0,0,2,2,0,0,0,0,0,66,"",2021-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-04,0,30,0,0,0,6,0,9,0,0,0,2,0,0,0,6,0,53,"",2021-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-05,0,44,0,1,0,6,0,11,0,0,2,1,0,0,0,6,0,71,"",2021-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-06,0,37,0,0,0,2,0,17,0,0,0,0,0,0,0,7,0,63,"",2021-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-07,0,43,0,2,0,4,0,9,0,0,0,5,1,0,0,8,0,72,"",2021-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-08,0,48,0,8,0,1,0,11,0,0,3,2,1,0,0,5,0,79,"",2021-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-09,2,56,1,2,0,0,0,13,0,0,0,0,0,0,0,9,0,83,"",2021-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-10,1,95,0,5,0,2,0,7,0,0,0,0,0,0,0,6,0,116,"",2021-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-11,0,45,3,1,0,5,0,9,0,0,0,0,2,0,1,3,0,69,"",2021-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-12,0,45,2,2,0,4,0,0,0,0,0,0,0,0,0,5,0,58,"",2021-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-13,0,35,0,1,0,0,0,13,0,0,0,0,0,0,0,11,0,60,"",2021-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-14,0,55,0,3,0,3,0,7,0,0,0,1,0,0,1,7,0,77,"",2021-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-15,2,74,0,3,0,3,0,12,0,0,0,0,0,0,0,7,0,101,"",2021-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-16,1,66,0,4,0,0,0,13,1,0,3,0,0,0,0,10,0,98,"",2021-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-17,1,76,1,2,0,2,0,11,0,0,0,0,1,0,0,15,0,109,"",2021-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-18,0,74,1,5,0,1,0,9,0,0,0,0,0,0,0,8,0,98,"",2021-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-19,0,55,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,78,"",2021-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-20,4,66,1,1,0,1,0,18,0,0,0,1,0,0,0,14,0,106,"",2021-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-21,2,95,1,5,0,0,0,4,1,0,0,1,0,0,1,14,0,124,"",2021-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-22,5,110,1,2,2,1,0,10,1,0,3,0,0,0,0,18,0,153,"",2021-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-23,3,113,1,7,0,0,0,8,0,0,6,0,0,0,0,20,0,158,"",2021-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-24,3,116,4,2,0,0,0,12,0,0,5,1,1,1,0,15,0,160,"",2021-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-25,0,68,2,5,1,1,0,3,0,0,5,3,0,0,0,22,0,110,"",2021-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-26,6,95,4,3,0,0,0,5,0,0,6,1,0,0,0,19,0,139,"",2021-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-27,2,77,4,2,0,6,0,16,0,0,1,0,0,0,1,12,0,121,"",2021-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-28,4,153,3,5,0,4,0,8,0,1,5,3,1,0,0,32,0,219,"",2021-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-29,2,153,2,5,0,1,0,30,0,0,3,1,0,0,2,35,0,234,"",2021-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-30,1,138,6,4,0,6,0,10,0,0,2,1,0,0,0,19,0,187,"",2021-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-01,0,129,0,3,0,5,0,20,0,0,0,0,0,0,0,23,0,180,"",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-02,4,244,4,7,0,13,0,19,0,0,0,0,1,1,0,33,0,326,"",2021-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-03,1,94,1,2,0,1,0,4,0,0,0,0,2,0,0,9,0,114,"",2021-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-04,2,193,3,2,0,0,0,13,0,0,0,0,1,2,0,17,0,233,"",2021-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-05,6,138,2,9,0,3,0,4,0,1,2,2,0,1,1,12,0,181,"",2021-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-06,1,255,8,4,0,2,0,13,0,0,2,0,1,1,2,31,0,320,"",2021-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-07,6,169,8,5,1,13,0,15,1,3,0,4,0,1,2,20,0,248,"",2021-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-08,9,300,21,11,2,7,0,19,2,2,1,5,6,2,2,14,0,403,"",2021-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-09,19,358,16,14,2,4,3,25,2,7,6,12,21,4,1,12,0,506,"",2021-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-10,18,283,20,18,1,3,1,4,0,3,3,8,10,10,3,24,0,409,"",2021-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-11,15,308,10,17,3,6,1,20,2,1,3,5,2,8,0,20,0,421,"",2021-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-12,20,363,19,18,4,2,2,29,0,3,5,20,4,9,4,27,0,529,"",2021-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-13,18,534,16,32,2,9,2,27,0,2,4,18,10,8,2,28,0,712,"",2021-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-14,18,397,21,28,4,5,0,31,2,2,2,31,6,14,2,30,0,593,"",2021-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-15,28,395,13,29,5,3,1,30,0,0,9,28,6,4,1,14,0,566,"",2021-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-16,24,334,8,26,9,0,3,18,5,0,4,20,6,1,1,32,0,491,"",2021-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-17,11,242,9,32,10,1,0,13,1,2,3,19,5,2,0,22,0,372,"",2021-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-18,10,398,15,12,3,8,0,37,0,0,3,2,5,0,0,39,1,532,"",2021-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-19,15,399,14,19,8,9,7,49,0,0,8,18,10,3,1,44,0,604,"",2021-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-20,13,476,31,27,8,6,0,48,0,3,6,25,10,5,0,23,0,681,"",2021-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-21,8,507,25,32,9,29,2,32,3,1,3,17,8,3,1,47,0,727,"",2021-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-22,24,410,33,29,18,4,0,36,7,3,22,21,8,2,0,41,0,658,"",2021-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-23,11,416,11,28,10,9,2,27,6,2,9,16,4,4,0,50,0,605,"",2021-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-24,5,243,11,17,2,5,0,4,2,0,2,13,13,5,1,43,0,366,"",2021-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-25,12,314,13,5,6,7,0,48,4,0,18,6,0,2,1,23,0,459,"",2021-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-26,12,373,12,29,4,3,0,31,0,1,12,21,8,6,0,39,0,551,"",2021-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-27,5,408,24,28,8,6,1,24,3,0,0,17,4,3,1,38,0,570,"",2021-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-28,9,304,9,12,4,3,0,12,3,1,8,18,5,1,0,34,0,423,"",2021-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-29,10,292,12,36,4,4,0,17,0,0,0,42,5,1,1,18,0,442,"",2021-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-30,5,182,5,32,1,5,1,14,0,0,1,22,3,4,0,13,0,288,"",2021-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-31,2,207,3,17,2,3,0,4,0,4,0,16,1,0,0,20,0,279,"",2021-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-01,10,163,2,14,4,7,0,15,0,2,2,10,1,1,0,23,0,254,"",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-02,7,208,9,28,0,4,0,10,0,3,4,15,3,1,0,25,0,317,"",2021-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
