年月日,空知,石狩,後志,胆振,日高,渡島,檜山,上川,留萌,宗谷,オホーツク,十勝,釧路,根室,道外他,非公表,重複削除,日計,ここから右は北海道発表分のみ,年月日再掲,空知.道.,石狩.道.,後志.道.,胆振.道.,日高.道.,渡島.道.,檜山.道.,上川.道.,留萌.道.,宗谷.道.,オホーツク.道.,十勝.道.,釧路.道.,根室.道.,道外他.道.,日計.道.,備考
2021-10-30,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,8,"",2021-10-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-10-31,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,11,"",2021-10-31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-11-01,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-02,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,14,"",2021-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-03,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,13,"",2021-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-04,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,"",2021-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-05,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,13,"",2021-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-06,0,2,2,0,0,0,0,6,0,1,0,0,0,0,0,2,0,13,"",2021-11-06,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,""
2021-11-07,0,5,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,10,"",2021-11-07,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,""
2021-11-08,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,6,"",2021-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-09,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,13,"",2021-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-10,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,8,"",2021-11-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-11-11,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,8,"",2021-11-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-11-12,0,3,1,0,0,0,0,16,0,0,0,0,0,0,0,2,0,22,"",2021-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,""
2021-11-13,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,19,"",2021-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-14,0,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,9,"",2021-11-14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,""
2021-11-15,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,"",2021-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-16,1,19,0,2,0,0,0,6,0,0,0,0,1,1,0,5,0,35,"",2021-11-16,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,6,""
2021-11-17,0,22,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,40,"",2021-11-17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-11-18,1,6,1,0,0,0,0,8,1,0,0,0,0,0,0,3,0,20,"",2021-11-18,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,""
2021-11-19,0,6,1,0,0,0,0,6,0,0,0,0,0,0,0,4,0,17,"",2021-11-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-11-20,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,12,"",2021-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-21,0,13,0,0,0,1,0,9,0,0,0,0,0,0,0,2,0,25,"",2021-11-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,""
2021-11-22,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,"",2021-11-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-11-23,1,2,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,14,"",2021-11-23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,""
2021-11-24,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,10,"",2021-11-24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-11-25,0,5,0,0,0,1,0,4,0,0,0,0,1,0,0,1,0,12,"",2021-11-25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,""
2021-11-26,0,8,1,0,0,1,0,3,0,2,0,0,0,0,0,3,0,18,"",2021-11-26,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,""
2021-11-27,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,11,"",2021-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-28,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,8,"",2021-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-29,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,6,"",2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-30,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,2,0,8,"",2021-11-30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,""
2021-12-01,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,"",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-02,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,"",2021-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-03,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,"",2021-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-04,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,10,"",2021-12-04,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,5,""
2021-12-05,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,5,"",2021-12-05,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,5,""
2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-07,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,"",2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-08,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,"",2021-12-08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-12-09,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,"",2021-12-09,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,""
2021-12-10,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,"",2021-12-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-12-11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,"",2021-12-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-12-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,"",2021-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",2021-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-14,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,"",2021-12-14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-12-15,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,6,"",2021-12-15,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,""
2021-12-16,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,12,"",2021-12-16,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,6,""
2021-12-17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,"",2021-12-17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
2021-12-18,1,8,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,14,"",2021-12-18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,""
2021-12-19,1,5,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,12,"",2021-12-19,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,""
2021-12-20,0,5,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,14,"",2021-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,""
2021-12-21,0,7,0,1,0,0,0,3,0,0,0,0,0,0,3,1,0,15,"",2021-12-21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,""
2021-12-22,0,26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,"",2021-12-22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,""
2021-12-23,1,18,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,26,"",2021-12-23,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,""
2021-12-24,0,8,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,12,"",2021-12-24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,""
2021-12-25,2,13,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,22,"",2021-12-25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,""
2021-12-26,1,13,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0,22,"",2021-12-26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,""
2021-12-27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,"",2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-28,0,7,0,0,1,0,0,4,0,0,0,0,0,0,0,8,0,20,"",2021-12-28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,""
2021-12-29,0,10,0,0,3,0,0,7,0,0,1,1,0,0,0,4,0,26,"",2021-12-29,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,5,""
2021-12-30,0,13,0,0,1,0,0,7,0,0,3,0,0,0,0,8,0,32,"",2021-12-30,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,6,""
2021-12-31,1,12,0,0,0,0,0,2,0,0,3,0,0,0,0,3,0,21,"",2021-12-31,1,3,0,0,0,0,0,1,0,0,3,0,0,0,0,8,""
2022-01-01,5,10,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,23,"",2022-01-01,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,""
2022-01-02,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,"",2022-01-02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,""
2022-01-03,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,"",2022-01-03,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,""
2022-01-04,5,8,1,0,0,0,0,4,0,0,1,1,0,0,1,5,0,26,"",2022-01-04,5,4,1,0,0,0,0,3,0,0,1,1,0,0,1,16,""
2022-01-05,0,16,0,0,0,0,0,0,0,0,2,3,0,1,2,10,0,34,"",2022-01-05,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,8,""
2022-01-06,17,29,1,2,0,1,0,2,0,1,3,10,1,0,1,6,0,74,"",2022-01-06,17,6,0,2,0,0,0,0,0,1,3,10,1,0,1,41,""
2022-01-07,5,47,0,5,0,1,0,4,3,0,2,15,1,1,0,10,0,94,"",2022-01-07,5,11,0,5,0,1,0,0,3,0,2,15,1,1,0,44,""
2022-01-08,15,72,0,4,2,1,0,6,1,0,5,9,3,1,3,10,0,132,"",2022-01-08,15,22,0,4,2,0,0,3,1,0,5,9,3,1,3,68,""
2022-01-09,15,61,3,11,0,1,0,3,4,0,1,4,1,0,4,9,0,117,"",2022-01-09,15,22,3,11,0,1,0,0,4,0,1,4,1,0,3,65,""
2022-01-10,4,75,6,2,0,0,0,5,3,0,1,1,0,0,2,7,0,106,"",2022-01-10,4,31,2,2,0,0,0,1,3,0,1,1,0,0,2,47,""
2022-01-11,6,80,1,8,1,0,0,5,2,0,1,0,1,0,5,7,0,117,"",2022-01-11,6,27,1,8,1,0,0,0,2,0,1,0,1,0,4,51,""
2022-01-12,11,110,4,13,1,13,4,11,4,2,6,2,4,0,6,6,0,197,"",2022-01-12,11,45,0,13,1,7,4,3,4,2,6,2,4,0,5,107,""
2022-01-13,19,190,13,17,0,6,1,26,7,2,5,14,10,0,7,11,0,328,"",2022-01-13,19,58,5,17,0,4,1,11,7,2,5,14,10,0,7,160,""
2022-01-14,32,252,31,26,1,18,5,32,1,1,10,14,14,1,12,17,0,467,"",2022-01-14,32,75,5,26,1,5,5,13,1,1,10,14,14,1,12,215,""
2022-01-15,28,456,35,43,1,11,9,36,8,0,13,8,18,1,9,19,0,695,"",2022-01-15,28,107,11,43,0,2,9,18,8,0,13,8,18,1,9,275,""
2022-01-16,29,409,24,43,22,20,8,54,15,3,7,4,19,2,14,19,0,692,"",2022-01-16,29,109,5,43,22,6,8,22,15,3,7,4,19,2,14,308,""
2022-01-17,22,457,18,33,6,17,3,12,7,2,24,4,1,1,6,30,0,643,"",2022-01-17,22,95,9,33,6,3,3,11,7,2,24,4,1,1,6,227,""
2022-01-18,25,389,31,59,2,66,13,29,3,5,13,17,8,17,7,14,0,698,"",2022-01-18,25,116,6,59,2,21,13,9,3,5,13,17,8,17,7,321,""
2022-01-19,33,771,61,53,4,74,6,64,8,7,22,24,16,15,10,2,0,1170,"",2022-01-19,33,127,33,53,4,29,6,24,8,7,22,24,16,15,5,406,""
2022-01-20,37,991,62,71,1,63,4,57,9,11,18,34,49,18,8,4,0,1437,"",2022-01-20,37,203,30,71,1,17,4,7,9,11,18,34,49,18,6,515,""
2022-01-21,33,1117,67,70,4,71,6,57,6,7,37,63,39,24,37,6,0,1644,"",2022-01-21,33,222,16,70,4,19,6,12,6,7,37,63,39,24,35,593,""
2022-01-22,39,1074,63,92,1,74,2,54,9,10,30,46,62,25,20,4,0,1605,"",2022-01-22,39,180,37,92,1,37,2,17,9,10,30,46,62,25,10,597,""
2022-01-23,16,1075,61,80,14,54,2,54,3,11,37,52,99,16,10,7,0,1591,"",2022-01-23,16,180,26,80,14,21,2,20,3,11,37,52,99,16,9,586,""
2022-01-24,28,1077,33,105,7,64,1,33,4,16,48,40,111,6,12,4,0,1589,"",2022-01-24,28,201,16,105,7,26,1,3,4,16,48,40,111,6,10,622,""
2022-01-25,47,836,50,107,7,136,0,80,11,17,91,16,115,8,12,2,0,1535,2022-03-04修正済（釧路1名減）,2022-01-25,47,218,15,107,7,38,0,26,11,17,91,16,115,8,12,728,2022-03-04修正済（釧路1名減）
2022-01-26,61,1177,70,92,15,177,1,152,5,26,91,56,125,11,27,5,0,2091,"",2022-01-26,61,229,29,92,15,34,1,61,5,26,91,56,125,11,25,861,""
2022-01-27,89,1855,61,144,10,249,3,129,12,53,53,69,107,7,8,7,0,2856,"",2022-01-27,89,273,24,144,10,35,3,43,12,53,53,69,107,7,7,929,""
2022-01-28,101,1714,94,137,18,187,1,165,3,35,68,90,130,17,13,2,0,2775,"",2022-01-28,101,285,55,137,18,28,1,69,3,35,68,90,130,17,13,1050,""
2022-01-29,86,1962,76,139,9,192,2,185,5,30,51,67,157,14,18,9,0,3002,"",2022-01-29,86,336,35,139,9,20,2,87,5,30,51,67,157,14,15,1053,""
2022-01-30,73,1923,81,108,10,132,0,168,0,22,60,46,112,28,13,6,0,2782,"",2022-01-30,73,238,44,108,10,24,0,59,0,22,60,46,112,28,12,836,""
2022-01-31,81,1420,77,175,7,100,0,132,6,21,39,35,144,16,9,4,0,2266,"",2022-01-31,81,309,38,175,7,23,0,30,6,21,39,35,144,16,9,933,""
2022-02-01,106,1673,75,132,20,208,3,163,8,33,43,65,92,25,7,7,0,2660,"",2022-02-01,106,210,30,132,20,38,3,47,8,33,43,65,92,25,6,858,""
2022-02-02,238,2197,79,188,24,250,2,258,4,30,76,117,83,24,11,6,0,3587,"",2022-02-02,238,385,26,188,24,49,2,81,4,30,76,117,83,24,11,1338,""
2022-02-03,110,2522,95,131,14,249,3,241,5,26,79,146,117,32,11,7,0,3788,"",2022-02-03,110,295,30,131,14,34,3,105,5,26,79,146,117,32,11,1138,""
2022-02-04,98,2293,121,168,29,258,4,196,11,29,75,118,110,16,16,1,0,3543,"",2022-02-04,98,320,71,168,29,58,4,76,11,29,75,118,110,16,15,1198,""
2022-02-05,106,2683,112,202,12,251,2,239,5,23,81,135,134,24,30,7,0,4046,"",2022-02-05,106,321,54,202,12,50,2,61,5,23,81,135,134,24,29,1239,""
2022-02-06,52,2265,95,241,19,205,1,186,0,11,64,138,139,25,14,9,0,3464,"",2022-02-06,52,348,38,241,19,45,1,47,0,11,64,138,139,25,13,1181,""
2022-02-07,74,1691,83,199,12,171,0,136,0,12,48,92,133,9,16,11,0,2687,"",2022-02-07,74,282,53,199,12,60,0,19,0,12,48,92,133,9,16,1009,""
2022-02-08,111,1623,98,195,28,219,2,233,2,24,52,91,163,13,15,9,0,2878,2022-03-04修正済（胆振1名減）,2022-02-08,111,300,26,195,28,32,2,69,2,24,52,91,163,13,14,1122,2022-03-04修正済（胆振1名減）
2022-02-09,130,2074,108,215,15,299,6,291,3,17,84,118,186,33,13,14,0,3606,"",2022-02-09,130,356,50,215,15,72,6,98,3,17,84,118,186,33,12,1395,""
2022-02-10,103,2656,117,256,26,235,4,250,1,25,62,153,169,14,18,8,0,4097,"",2022-02-10,103,462,37,256,26,66,4,90,1,25,62,153,169,14,15,1483,""
2022-02-11,118,2333,115,190,30,213,5,211,2,11,65,171,168,26,16,9,0,3683,"",2022-02-11,118,388,51,190,30,68,5,76,2,11,65,171,168,26,15,1384,""
2022-02-12,32,2064,126,260,10,238,2,195,1,8,51,149,103,23,12,6,0,3280,"",2022-02-12,32,414,72,260,10,97,2,61,1,8,51,149,103,23,12,1295,""
2022-02-13,64,1610,102,159,22,244,4,173,1,12,30,140,102,16,11,2,0,2692,"",2022-02-13,64,382,72,159,22,80,4,32,1,12,30,140,102,16,10,1126,""
2022-02-14,53,1380,93,197,15,174,0,118,0,11,27,77,78,12,9,8,0,2252,"",2022-02-14,53,231,35,197,15,87,0,26,0,11,27,77,78,12,8,857,""
2022-02-15,107,1263,101,164,26,248,2,170,2,21,36,52,60,18,8,4,0,2282,"",2022-02-15,107,272,14,164,26,66,2,29,2,21,36,52,60,18,7,876,""
2022-02-16,64,1689,121,173,19,253,1,171,3,11,41,141,90,20,7,11,0,2815,"",2022-02-16,64,316,58,173,19,63,1,51,3,11,41,141,90,20,4,1055,""
2022-02-17,106,2545,95,187,21,222,8,144,4,13,29,158,68,14,12,2,0,3628,"",2022-02-17,106,395,29,187,21,61,8,75,4,13,29,158,68,14,12,1180,""
2022-02-18,62,1551,98,182,18,282,4,168,4,7,24,159,71,13,6,7,0,2656,"",2022-02-18,62,220,43,182,18,119,4,46,4,7,24,159,71,13,6,978,""
2022-02-19,100,1789,88,203,29,170,4,151,8,9,32,124,69,8,11,2,0,2797,"",2022-02-19,100,262,35,203,29,67,4,55,8,9,32,124,69,8,8,1013,""
2022-02-20,46,1499,93,128,12,142,2,138,3,13,37,122,72,9,11,6,0,2333,旭川市修正発表の修正済み（上川1名減）,2022-02-20,46,271,17,128,12,41,2,42,3,13,37,122,72,9,10,825,""
2022-02-21,55,1212,68,152,2,72,0,122,0,4,29,129,61,5,7,6,0,1924,"",2022-02-21,55,197,30,152,2,36,0,35,0,4,29,129,61,5,7,742,""
2022-02-22,82,1170,89,112,21,155,4,168,2,9,38,144,32,7,3,4,0,2040,2022-03-04修正済（道外他1名減）,2022-02-22,82,177,21,112,21,43,4,43,2,9,38,144,32,7,3,738,2022-03-04修正済（道外他1名減）
2022-02-23,93,1397,97,108,22,171,1,196,4,11,49,141,82,6,10,5,0,2393,"",2022-02-23,93,221,24,108,22,47,1,85,4,11,49,141,82,6,8,902,""
2022-02-24,105,1792,76,146,4,105,0,111,2,1,27,155,64,12,16,5,0,2621,"",2022-02-24,105,321,36,146,4,38,0,58,2,1,27,155,64,12,14,983,""
2022-02-25,84,957,94,113,20,129,1,124,2,25,39,217,100,13,8,3,0,1929,2022-02-26修正済（胆振1名減）,2022-02-25,84,206,17,113,20,32,1,52,2,25,39,217,100,13,8,929,2022-02-26修正済（胆振1名減）
2022-02-26,78,1557,74,120,6,162,3,186,3,7,37,120,78,13,18,6,0,2468,"",2022-02-26,78,228,29,120,6,52,3,67,3,7,37,120,78,13,12,853,""
2022-02-27,51,1676,74,124,6,97,1,168,0,13,23,121,90,9,7,2,0,2462,2022-03-04修正済（石狩1名減）,2022-02-27,51,287,32,124,6,35,1,37,0,13,23,121,90,9,6,835,2022-03-04修正済（石狩1名減）
2022-02-28,26,986,65,131,6,71,0,90,0,4,16,157,31,9,6,5,0,1603,2022-03-04修正済（石狩2名減）,2022-02-28,26,154,38,131,6,21,0,32,0,4,16,157,31,9,4,629,2022-03-04修正済（石狩2名減）
2022-03-01,94,850,55,50,4,121,1,155,2,5,27,51,48,5,9,3,0,1480,"",2022-03-01,94,183,15,50,4,34,1,30,2,5,27,51,48,5,8,557,""
2022-03-02,84,1353,86,85,12,145,3,171,0,4,35,148,90,8,3,5,0,2232,"",2022-03-02,84,168,18,85,12,36,3,46,0,4,35,148,90,8,3,740,""
2022-03-03,95,1429,90,128,9,81,7,144,0,11,31,191,74,4,8,3,0,2305,"",2022-03-03,95,188,50,128,9,20,7,39,0,11,31,191,74,4,8,855,""
2022-03-04,59,1085,85,85,13,89,2,177,5,2,27,143,56,11,5,3,0,1847,"",2022-03-04,59,186,26,85,13,27,2,31,5,2,27,143,56,11,1,674,""
2022-03-05,46,898,86,99,6,109,11,135,3,7,37,105,65,7,9,4,0,1627,"",2022-03-05,46,128,42,99,6,17,11,39,3,7,37,105,65,7,6,618,""
2022-03-06,25,1165,59,129,3,98,8,105,17,4,27,96,42,6,14,5,0,1803,2022-03-08修正済（空知1名減）,2022-03-06,25,134,27,129,3,32,8,29,17,4,27,96,42,6,14,593,2022-03-08修正済（空知1名減）
2022-03-07,10,605,66,86,9,66,1,101,15,0,12,79,44,7,5,0,0,1106,"",2022-03-07,10,75,30,86,9,22,1,18,15,0,12,79,44,7,4,412,""
2022-03-08,51,623,90,60,8,104,0,195,12,4,30,62,70,8,3,9,0,1329,"",2022-03-08,51,112,19,60,8,30,0,46,12,4,30,62,70,8,3,515,""
2022-03-09,44,1111,91,106,10,133,0,213,7,5,37,122,85,12,5,4,0,1985,"",2022-03-09,44,161,36,106,10,48,0,86,7,5,37,122,85,12,5,764,""
2022-03-10,53,1163,84,128,8,124,9,194,18,6,30,121,63,6,12,6,0,2025,"",2022-03-10,53,173,36,128,8,49,9,68,18,6,30,121,63,6,6,774,""
2022-03-11,26,982,93,81,7,76,1,180,13,7,16,106,42,7,5,2,0,1644,"",2022-03-11,26,194,19,81,7,13,1,63,13,7,16,106,42,7,3,598,""
2022-03-12,40,954,64,117,10,102,2,191,8,3,19,122,53,7,4,5,0,1701,"",2022-03-12,40,172,26,117,10,25,2,67,8,3,19,122,53,7,4,675,""
