公表_年月日,X10歳未満,X10歳代,X20歳代,X30歳代,X40歳代,X50歳代,X60歳代,X70歳代,X80歳代,X90歳代以上,非公表,重複削除,日計,ここから右は北海道発表分のみ,年月日再掲,X10歳未満.道.,X10歳代.道.,X20歳代.道.,X30歳代.道.,X40歳代.道.,X50歳代.道.,X60歳代.道.,X70歳代.道.,X80歳代.道.,X90歳代以上.道.,非公表.道.,日計.道.,備考
2021-03-25,0,4,10,6,5,5,9,8,6,2,12,0,67,"",2021-03-25,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-26,0,6,11,4,6,5,9,9,4,0,15,0,69,"",2021-03-26,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-27,0,2,9,6,13,4,6,8,2,1,11,0,62,"",2021-03-27,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-28,0,4,9,7,11,4,12,12,3,1,11,0,74,"",2021-03-28,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-29,0,2,8,6,1,5,2,7,2,1,12,0,46,"",2021-03-29,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-30,0,2,3,6,7,3,8,4,2,1,20,0,56,"",2021-03-30,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-03-31,0,5,3,10,11,10,6,9,3,1,18,0,76,"",2021-03-31,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-01,0,1,3,4,7,10,4,9,2,0,17,0,57,"",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-02,0,6,6,3,12,4,2,4,4,1,15,0,57,"",2021-04-02,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-03,0,2,12,9,5,10,8,3,5,1,11,0,66,"",2021-04-03,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-04,0,4,3,5,5,6,3,7,5,0,15,0,53,"",2021-04-04,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-05,1,0,9,6,8,8,7,8,6,2,16,0,71,"",2021-04-05,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-06,0,0,6,13,4,5,6,8,3,2,16,0,63,"",2021-04-06,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-07,0,3,7,8,9,9,6,6,4,4,16,0,72,"",2021-04-07,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-08,0,3,13,12,5,8,7,8,1,1,21,0,79,"",2021-04-08,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-09,0,10,10,6,12,10,0,5,8,1,21,0,83,"",2021-04-09,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-10,0,1,16,12,14,10,16,14,9,6,18,0,116,"",2021-04-10,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-11,0,2,13,2,12,10,9,2,1,0,18,0,69,"",2021-04-11,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-12,0,3,7,5,9,10,6,5,3,3,7,0,58,"",2021-04-12,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-13,0,1,5,6,3,3,7,8,8,2,17,0,60,"",2021-04-13,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-14,0,2,5,10,13,13,9,7,7,1,10,0,77,"",2021-04-14,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-15,0,3,16,16,8,9,8,16,8,2,15,0,101,"",2021-04-15,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-16,0,4,16,13,13,7,12,7,9,3,14,0,98,"",2021-04-16,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-17,0,6,10,15,14,15,11,13,9,2,14,0,109,"",2021-04-17,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-18,0,4,10,9,15,14,15,9,7,0,15,0,98,"",2021-04-18,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-19,0,3,11,5,8,15,3,5,7,3,18,0,78,"",2021-04-19,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-20,0,4,8,20,20,9,8,4,7,3,23,0,106,"",2021-04-20,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-21,0,7,23,17,19,16,5,9,6,1,21,0,124,"",2021-04-21,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-22,0,4,15,30,27,10,12,14,4,2,35,0,153,"",2021-04-22,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-23,1,9,24,18,26,18,15,4,8,1,34,0,158,"",2021-04-23,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-24,4,9,28,31,8,16,12,9,8,4,31,0,160,"",2021-04-24,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-25,0,4,17,14,16,14,7,4,3,2,29,0,110,"",2021-04-25,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-26,1,1,27,15,9,20,8,5,6,2,45,0,139,"",2021-04-26,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-27,0,13,22,11,13,11,10,6,4,2,29,0,121,"",2021-04-27,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-28,0,17,35,34,42,15,14,5,4,1,52,0,219,"",2021-04-28,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-29,0,12,37,28,39,22,15,11,7,2,61,0,234,"",2021-04-29,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-04-30,0,7,29,24,36,20,6,18,9,0,38,0,187,"",2021-04-30,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-01,2,10,32,21,26,17,12,7,3,4,46,0,180,"",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-02,2,10,54,47,40,31,22,22,27,8,63,0,326,"",2021-05-02,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-03,0,6,27,13,17,14,9,6,3,1,18,0,114,"",2021-05-03,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-04,0,20,44,29,30,24,14,11,16,14,31,0,233,"",2021-05-04,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-05,2,18,20,22,31,30,10,7,8,1,32,0,181,"",2021-05-05,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-06,1,20,55,47,44,42,29,15,14,4,49,0,320,"",2021-05-06,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-07,2,18,36,25,35,30,18,8,13,5,58,0,248,"",2021-05-07,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-08,1,34,73,41,53,50,26,29,14,16,66,0,403,"",2021-05-08,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-09,0,40,145,58,59,45,29,17,13,12,88,0,506,"",2021-05-09,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-10,3,28,97,49,45,39,31,12,15,6,84,0,409,"",2021-05-10,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-11,0,44,102,58,40,36,35,19,15,5,67,0,421,"",2021-05-11,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-12,1,40,112,70,57,53,37,32,11,5,111,0,529,"",2021-05-12,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-13,2,66,161,96,96,65,46,34,27,13,106,0,712,"",2021-05-13,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-14,10,58,132,64,69,54,43,22,19,5,117,0,593,"",2021-05-14,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-15,4,60,126,73,67,57,34,28,19,9,89,0,566,"",2021-05-15,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-16,4,44,102,53,60,49,34,32,12,7,94,0,491,"",2021-05-16,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-17,9,42,59,54,46,28,24,18,16,4,72,0,372,"",2021-05-17,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-18,2,43,107,67,68,66,46,24,17,5,87,1,532,"",2021-05-18,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-19,5,43,106,67,85,75,44,28,22,6,123,0,604,"",2021-05-19,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-20,5,42,118,97,74,75,39,37,24,12,158,0,681,"",2021-05-20,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-21,9,39,130,86,80,75,59,32,30,12,175,0,727,"",2021-05-21,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-22,17,50,114,71,76,66,45,39,30,10,140,0,658,"",2021-05-22,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-23,12,42,97,65,69,68,37,35,29,21,130,0,605,"",2021-05-23,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-24,7,29,48,34,29,34,22,29,25,10,99,0,366,"",2021-05-24,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-25,23,34,76,45,69,45,34,30,18,4,81,0,459,"",2021-05-25,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-26,4,26,87,74,64,61,53,36,19,13,114,0,551,"",2021-05-26,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-27,4,30,109,79,76,56,41,38,34,15,88,0,570,"",2021-05-27,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-28,3,18,46,43,59,48,41,29,36,23,77,0,423,"",2021-05-28,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-29,6,19,69,65,41,45,39,35,33,17,73,0,442,"",2021-05-29,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-30,4,10,39,35,28,38,26,23,27,9,49,0,288,"",2021-05-30,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-05-31,3,16,48,41,38,25,30,15,10,10,43,0,279,"",2021-05-31,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-01,1,18,30,27,29,32,28,16,15,7,51,0,254,"",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-02,11,16,42,45,49,31,22,30,20,2,49,0,317,"",2021-06-02,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-03,6,11,51,38,42,19,30,23,23,9,48,0,300,"",2021-06-03,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-04,5,6,23,22,24,21,23,19,19,2,39,0,203,"",2021-06-04,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-05,6,11,34,17,33,26,22,26,32,18,51,0,276,"",2021-06-05,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-06,3,9,29,12,23,19,29,18,7,2,32,0,183,"",2021-06-06,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-07,1,11,21,14,20,16,14,10,10,5,25,0,147,"",2021-06-07,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-08,0,8,15,17,16,13,10,6,5,4,26,0,120,"",2021-06-08,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-09,0,3,31,23,15,23,15,14,15,8,32,0,179,"",2021-06-09,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-10,2,9,23,21,17,21,20,19,12,14,24,0,182,"",2021-06-10,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-11,1,3,23,18,12,16,9,14,15,3,31,0,145,"",2021-06-11,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-12,0,4,24,11,15,14,12,11,3,3,28,0,125,"",2021-06-12,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-13,3,6,5,13,9,16,9,5,4,0,12,0,82,"",2021-06-13,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-14,7,2,9,13,4,9,6,7,4,2,11,0,74,"",2021-06-14,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-15,1,4,9,13,8,8,6,5,5,5,23,0,87,"",2021-06-15,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-16,1,3,13,11,18,6,9,8,2,1,16,0,88,"",2021-06-16,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-17,0,6,5,8,7,10,8,4,2,3,20,0,73,"",2021-06-17,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-18,1,0,15,8,12,2,5,14,5,5,9,0,76,"",2021-06-18,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-06-19,0,1,11,14,6,8,6,4,9,1,13,0,73,"",2021-06-19,0,0,0,0,0,0,0,0,0,0,0,0,この日より前は集計データなし
2021-06-20,1,3,7,6,7,9,5,5,0,3,6,0,52,"",2021-06-20,1,1,2,1,0,3,0,2,0,0,0,10,道発表のデータはこの日以降入力済み
2021-06-21,1,2,8,3,2,6,3,5,1,0,6,0,37,"",2021-06-21,0,1,0,1,0,2,0,1,0,0,0,5,""
2021-06-22,0,0,7,1,1,5,4,1,0,0,10,0,29,"",2021-06-22,0,0,0,1,0,2,2,1,0,0,0,6,""
2021-06-23,1,6,9,11,2,5,3,3,1,1,7,0,49,"",2021-06-23,1,2,0,1,0,3,1,0,0,0,0,8,""
2021-06-24,0,3,5,5,1,2,5,2,1,1,1,0,26,"",2021-06-24,0,0,1,0,0,2,2,0,0,0,0,5,""
2021-06-25,0,3,5,2,3,1,5,3,3,1,7,0,33,"",2021-06-25,0,2,1,0,0,1,3,2,0,0,0,9,""
2021-06-26,1,7,9,7,5,3,3,2,1,0,9,0,47,"",2021-06-26,1,1,2,1,2,1,1,1,1,0,0,11,""
2021-06-27,0,1,11,4,3,1,3,2,1,0,2,0,28,"",2021-06-27,0,0,0,2,2,1,1,1,1,0,0,8,""
2021-06-28,0,7,7,3,0,2,1,2,0,0,5,0,27,"",2021-06-28,0,5,1,0,0,0,0,1,0,0,0,7,""
2021-06-29,0,3,8,3,2,1,0,0,2,1,3,0,23,"",2021-06-29,0,1,1,2,0,0,0,0,0,0,0,4,""
2021-06-30,0,4,5,8,5,2,1,2,3,1,7,0,38,"",2021-06-30,0,2,0,2,2,0,0,0,1,0,0,7,""
2021-07-01,0,1,15,4,8,3,0,0,1,2,5,0,39,"",2021-07-01,0,1,3,1,4,1,0,0,0,1,0,11,""
2021-07-02,0,4,3,5,2,2,3,0,0,0,7,0,26,"",2021-07-02,0,1,2,2,1,0,0,0,0,0,0,6,""
2021-07-03,0,6,4,1,4,4,1,3,2,0,5,0,30,"",2021-07-03,0,2,1,1,2,2,0,1,0,0,0,9,""
2021-07-04,0,8,7,6,6,1,4,2,2,1,2,0,39,"",2021-07-04,0,8,1,2,3,0,2,0,0,0,0,16,""
2021-07-05,0,3,6,5,5,1,3,0,1,0,5,0,29,"",2021-07-05,0,2,2,0,0,1,2,0,1,0,0,8,""
2021-07-06,1,5,3,8,3,4,2,0,1,1,6,0,34,"",2021-07-06,1,2,1,2,1,2,1,0,0,1,0,11,""
2021-07-07,2,12,6,11,9,9,4,1,1,0,12,0,67,"",2021-07-07,2,4,1,1,3,7,2,0,0,0,0,20,""
2021-07-08,0,3,13,10,7,7,4,3,0,0,15,0,62,"",2021-07-08,0,1,3,5,0,3,2,0,0,0,0,14,""
2021-07-09,0,1,11,5,7,9,5,2,1,0,9,0,50,"",2021-07-09,0,0,0,1,2,6,3,1,1,0,0,14,""
2021-07-10,2,3,21,6,8,8,4,2,1,0,9,0,64,"",2021-07-10,2,2,4,0,3,5,2,0,0,0,0,18,""
2021-07-11,1,12,7,1,6,6,7,1,0,0,15,0,56,"",2021-07-11,1,10,1,0,1,1,4,1,0,0,0,19,""
2021-07-12,1,0,14,5,6,6,3,2,1,0,9,0,47,"",2021-07-12,0,0,6,2,2,1,0,0,1,0,0,12,""
2021-07-13,0,3,17,11,5,3,4,0,1,0,16,0,60,"",2021-07-13,0,2,7,3,0,3,2,0,1,0,0,18,""
2021-07-14,0,7,19,10,10,6,4,1,1,0,17,0,75,"",2021-07-14,0,2,2,5,2,0,1,1,0,0,0,13,""
2021-07-15,0,1,23,13,5,6,6,1,0,0,30,0,85,"",2021-07-15,0,0,9,4,3,1,2,0,0,0,0,19,""
2021-07-16,0,4,17,11,7,10,6,1,0,1,16,0,73,"",2021-07-16,0,4,3,1,2,3,1,0,0,0,0,14,""
2021-07-17,1,7,26,19,16,5,4,6,1,0,26,0,111,"",2021-07-17,1,4,6,4,1,0,1,2,0,0,0,19,""
2021-07-18,2,3,26,19,16,12,4,2,2,0,21,0,107,"",2021-07-18,2,1,7,5,5,0,1,1,1,0,0,23,""
2021-07-19,0,3,27,8,6,11,2,1,1,0,11,0,70,"",2021-07-19,0,1,7,2,0,0,0,0,0,0,0,10,""
2021-07-20,2,8,27,18,15,8,3,2,1,0,20,0,104,"",2021-07-20,1,0,4,4,10,2,1,1,0,0,0,23,""
2021-07-21,0,10,34,16,19,5,3,2,2,0,27,0,118,"",2021-07-21,0,0,10,6,10,4,2,1,2,0,0,35,""
2021-07-22,1,10,39,17,23,15,7,2,1,0,25,0,140,"",2021-07-22,1,1,9,7,12,4,2,1,1,0,0,38,""
2021-07-23,1,10,14,10,13,7,4,0,0,0,20,0,79,"",2021-07-23,1,4,5,5,7,3,3,0,0,0,0,28,""
2021-07-24,3,7,42,19,11,15,3,0,0,0,18,0,118,"",2021-07-24,3,2,9,5,3,3,1,0,0,0,0,26,""
2021-07-25,0,5,29,23,13,12,2,0,1,0,28,0,113,"",2021-07-25,0,1,8,7,3,2,0,0,0,0,0,21,""
2021-07-26,0,15,27,16,19,20,6,2,0,0,32,0,137,"",2021-07-26,0,7,3,5,7,8,2,1,0,0,0,33,""
2021-07-27,4,7,34,15,20,13,6,3,0,1,35,0,138,"",2021-07-27,4,1,11,6,11,5,3,1,0,0,0,42,""
2021-07-28,4,31,63,21,31,26,8,2,2,0,39,0,227,"",2021-07-28,4,7,24,9,10,11,2,1,1,0,0,69,""
2021-07-29,1,29,82,43,32,20,9,1,0,0,43,0,260,"",2021-07-29,1,9,26,14,14,9,5,0,0,0,0,78,""
2021-07-30,7,27,77,29,38,23,7,0,1,0,41,0,250,"",2021-07-30,3,10,28,16,15,11,5,0,0,0,0,88,""
2021-07-31,2,23,109,38,31,16,11,3,1,0,50,0,284,"",2021-07-31,2,10,24,8,8,5,2,0,1,0,0,60,""
2021-08-01,3,26,80,38,36,22,11,2,4,0,45,0,267,"",2021-08-01,3,13,17,11,16,12,6,2,3,0,0,83,""
2021-08-02,8,13,56,40,24,24,4,2,1,0,45,0,217,"",2021-08-02,7,5,6,12,7,8,3,0,0,0,0,48,""
2021-08-03,2,16,50,30,29,23,6,6,0,0,49,0,211,"",2021-08-03,2,5,16,13,14,4,4,4,0,0,0,62,""
2021-08-04,3,26,92,54,46,40,11,1,1,0,92,0,366,"",2021-08-04,2,9,30,17,17,14,6,0,1,0,0,96,""
2021-08-05,7,17,112,55,45,35,13,4,2,1,51,0,342,"",2021-08-05,7,11,35,9,13,11,4,2,0,0,0,92,""
2021-08-06,5,28,68,55,30,35,16,6,2,0,38,0,283,"",2021-08-06,4,13,21,16,15,9,9,3,0,0,0,90,""
2021-08-07,6,37,98,52,44,33,14,2,5,1,55,0,347,"",2021-08-07,6,17,17,8,11,16,3,0,1,0,0,79,""
2021-08-08,5,43,71,39,44,34,16,3,1,0,52,0,308,"",2021-08-08,4,20,22,12,16,12,5,1,0,0,0,92,""
2021-08-09,5,41,66,43,32,30,12,7,4,3,67,0,310,"",2021-08-09,4,21,12,9,11,6,5,1,0,0,0,69,""
2021-08-10,4,75,59,43,45,23,15,6,2,0,75,0,347,"",2021-08-10,4,37,11,11,10,2,2,1,2,0,0,80,""
2021-08-11,3,47,72,48,41,40,14,3,6,1,76,0,351,"",2021-08-11,3,29,18,14,14,15,5,0,2,0,0,100,""
2021-08-12,14,74,103,63,62,55,13,5,2,1,88,0,480,"",2021-08-12,13,50,32,19,26,20,5,0,0,0,0,165,""
2021-08-13,4,59,102,75,56,46,14,3,4,0,91,0,454,"",2021-08-13,4,43,28,23,17,20,9,2,3,0,0,149,""
2021-08-14,7,43,118,73,75,35,17,8,5,1,97,0,479,"",2021-08-14,5,25,26,18,18,13,7,4,1,0,0,117,""
2021-08-15,11,46,71,56,55,35,12,5,3,0,72,0,366,"",2021-08-15,10,23,21,18,23,11,7,3,1,0,0,117,""
2021-08-16,11,37,89,39,55,17,14,12,6,2,75,0,357,"",2021-08-16,8,21,18,5,16,7,4,8,0,1,0,88,""
2021-08-17,27,38,95,62,45,28,12,4,5,2,92,0,410,"",2021-08-17,26,18,28,28,15,11,6,4,2,1,0,139,""
2021-08-18,14,73,140,80,78,59,20,4,6,1,120,0,595,"",2021-08-18,13,50,47,24,27,25,8,1,3,0,0,198,""
2021-08-19,10,59,155,79,69,52,15,7,6,4,119,0,575,"",2021-08-19,10,32,55,26,20,19,2,2,5,1,0,172,""
2021-08-20,15,60,113,73,66,44,25,16,8,2,101,0,523,"",2021-08-20,15,36,41,20,29,11,9,4,1,0,0,166,""
2021-08-21,10,58,139,92,95,47,19,8,3,1,107,0,579,"",2021-08-21,10,27,43,24,37,19,7,5,2,0,0,174,""
2021-08-22,15,50,114,71,87,51,28,9,3,1,100,0,529,"",2021-08-22,15,29,44,23,25,18,7,3,0,1,0,165,""
2021-08-23,12,44,90,62,60,47,8,5,2,1,89,0,420,"",2021-08-23,10,20,21,14,18,16,3,3,1,0,0,106,""
2021-08-24,14,47,95,66,51,41,16,5,5,0,86,0,426,"",2021-08-24,11,23,31,19,17,15,5,1,1,0,0,123,""
2021-08-25,18,58,117,73,80,52,19,8,4,1,138,0,568,"",2021-08-25,15,33,37,18,32,19,8,2,4,0,0,168,""
2021-08-26,8,48,94,76,71,51,17,9,2,0,128,0,504,"",2021-08-26,8,21,26,18,18,22,5,5,2,0,0,125,""
2021-08-27,7,46,88,52,54,31,19,4,3,1,77,0,382,"",2021-08-27,3,28,37,17,20,12,9,1,2,0,0,129,""
2021-08-28,6,43,103,75,53,41,18,8,4,0,106,0,457,"",2021-08-28,4,21,26,19,9,15,3,1,2,0,0,100,""
2021-08-29,10,37,64,57,59,26,22,9,8,0,67,0,359,"",2021-08-29,6,23,27,16,18,8,6,3,3,0,0,110,""
2021-08-30,10,24,58,33,38,26,6,5,0,0,66,0,266,"",2021-08-30,5,13,23,8,15,8,2,4,0,0,0,78,""
2021-08-31,6,35,54,41,44,24,16,5,3,1,76,0,305,"",2021-08-31,5,21,18,13,19,10,7,1,1,0,0,95,""
2021-09-01,6,31,56,55,61,40,10,4,4,4,80,0,351,"",2021-09-01,4,16,16,20,23,21,6,1,3,0,0,110,""
2021-09-02,5,26,66,45,44,36,15,4,2,2,69,0,314,"",2021-09-02,3,13,20,8,16,12,5,1,2,0,0,80,""
2021-09-03,12,25,37,37,51,18,13,3,3,2,50,0,251,"",2021-09-03,6,10,8,3,15,6,3,1,1,0,0,53,""
2021-09-04,7,23,37,27,40,21,5,5,8,1,50,0,224,"",2021-09-04,5,14,10,10,14,3,1,4,3,1,0,65,""
2021-09-05,7,27,34,28,28,16,5,7,4,2,60,0,218,"",2021-09-05,6,15,7,4,3,4,1,4,0,0,0,44,""
2021-09-06,7,13,20,13,23,8,4,1,0,0,34,0,123,"",2021-09-06,4,5,5,1,3,3,1,1,0,0,0,23,""
2021-09-07,4,18,21,21,13,6,7,1,0,0,46,0,137,"",2021-09-07,4,9,8,6,6,3,3,1,0,0,0,40,""
2021-09-08,5,18,40,25,17,22,4,3,2,1,43,0,180,"",2021-09-08,3,13,12,6,6,8,1,1,1,0,0,51,""
2021-09-09,2,11,26,30,15,13,9,2,2,0,34,0,144,"",2021-09-09,2,4,8,10,3,7,3,1,0,0,0,38,""
2021-09-10,10,8,15,21,17,9,4,2,1,0,30,0,117,"",2021-09-10,8,4,6,5,8,1,1,1,0,0,0,34,""
2021-09-11,11,13,28,21,23,14,3,4,3,1,35,0,156,"",2021-09-11,9,8,7,6,5,4,1,0,1,0,0,41,""
2021-09-12,4,9,24,18,17,10,1,2,5,1,25,0,116,"",2021-09-12,2,3,8,5,5,3,1,2,0,0,0,29,""
2021-09-13,1,2,10,7,10,2,1,3,0,0,19,0,55,"",2021-09-13,0,1,0,1,1,0,0,0,0,0,0,3,""
2021-09-14,3,4,11,11,12,10,1,0,3,2,34,0,91,"",2021-09-14,3,0,7,4,3,0,1,0,0,0,0,18,""
2021-09-15,2,8,24,15,8,8,3,3,0,0,39,0,110,"",2021-09-15,2,1,6,3,0,4,2,0,0,0,0,18,""
2021-09-16,1,8,14,15,12,10,5,3,0,1,25,0,94,"",2021-09-16,1,0,5,2,2,3,0,1,0,0,0,14,""
2021-09-17,1,12,14,13,9,4,7,1,0,0,23,0,84,"",2021-09-17,1,3,2,2,3,2,3,0,0,0,0,16,""
2021-09-18,1,8,17,7,3,10,2,2,0,1,26,0,77,"",2021-09-18,1,4,3,0,1,3,1,0,0,0,0,13,""
2021-09-19,5,9,8,13,11,7,2,2,2,0,16,0,75,"",2021-09-19,2,0,1,0,4,1,0,1,0,0,0,9,""
2021-09-20,4,7,13,4,12,4,1,0,2,0,3,0,50,"",2021-09-20,2,0,3,0,2,1,0,0,0,0,0,8,""
2021-09-21,1,5,5,7,6,5,0,0,0,0,7,0,36,"",2021-09-21,1,0,1,2,0,1,0,0,0,0,0,5,""
2021-09-22,5,3,10,14,7,4,4,0,0,0,9,0,56,"",2021-09-22,3,1,1,3,1,0,0,0,0,0,0,9,""
2021-09-23,9,10,9,14,9,9,4,3,0,0,9,0,76,"",2021-09-23,9,3,5,4,2,2,1,0,0,0,0,26,""
2021-09-24,4,5,11,14,7,3,4,1,0,0,14,0,63,"",2021-09-24,2,2,2,6,2,1,2,0,0,0,0,17,""
2021-09-25,2,5,15,6,12,6,3,1,0,0,13,0,63,"",2021-09-25,1,1,2,1,2,2,0,0,0,0,0,9,""
