公表_年月日,X10歳未満,X10歳代,X20歳代,X30歳代,X40歳代,X50歳代,X60歳代,X70歳代,X80歳代,X90歳代以上,非公表,重複削除,日計,ここから右は北海道発表分のみ,年月日再掲,X10歳未満.道.,X10歳代.道.,X20歳代.道.,X30歳代.道.,X40歳代.道.,X50歳代.道.,X60歳代.道.,X70歳代.道.,X80歳代.道.,X90歳代以上.道.,非公表.道.,日計.道.,備考
2021-09-26,1,4,15,12,6,7,1,0,1,0,7,0,54,"",2021-09-26,0,1,3,1,1,3,1,0,0,0,0,10,""
2021-09-27,2,2,2,3,4,2,0,1,0,0,3,0,19,"",2021-09-27,1,2,1,1,1,1,0,1,0,0,0,8,""
2021-09-28,6,1,2,5,4,1,0,0,0,0,7,0,26,"",2021-09-28,1,0,0,1,2,1,0,0,0,0,0,5,""
2021-09-29,0,3,6,4,7,4,1,8,0,0,12,0,45,"",2021-09-29,0,1,1,0,3,0,0,0,0,0,0,5,""
2021-09-30,2,5,4,4,1,2,0,1,0,0,7,0,26,"",2021-09-30,0,1,1,0,1,0,0,0,0,0,0,3,""
2021-10-01,1,4,2,4,4,2,6,4,1,0,4,0,32,"",2021-10-01,0,1,0,1,1,1,1,0,0,0,0,5,""
2021-10-02,5,3,2,2,4,4,2,0,0,0,3,0,25,"",2021-10-02,1,0,1,1,0,0,1,0,0,0,0,4,""
2021-10-03,0,1,2,0,0,2,1,0,0,0,3,0,9,"",2021-10-03,0,0,1,0,0,0,0,0,0,0,0,1,""
2021-10-04,0,0,0,1,0,1,1,1,0,0,1,0,5,"",2021-10-04,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-10-05,0,0,5,1,3,1,1,1,0,0,8,0,20,"",2021-10-05,0,0,1,0,1,0,0,0,0,0,0,2,""
2021-10-06,1,0,5,1,2,0,2,2,0,0,3,0,16,"",2021-10-06,0,0,0,0,1,0,0,0,0,0,0,1,""
2021-10-07,2,1,5,0,3,2,0,1,0,0,0,0,14,"",2021-10-07,2,0,0,0,2,0,0,0,0,0,0,4,""
2021-10-08,0,1,6,2,3,3,0,1,1,0,4,0,21,"",2021-10-08,0,0,2,0,0,0,0,0,0,0,0,2,""
2021-10-09,3,1,5,2,3,3,0,0,0,0,7,0,24,"",2021-10-09,1,0,0,0,1,0,0,0,0,0,0,2,""
2021-10-10,0,0,3,5,4,3,1,0,0,0,1,0,17,"",2021-10-10,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-10-11,4,0,5,2,1,0,0,1,0,0,3,0,16,"",2021-10-11,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-10-12,1,3,3,1,3,0,1,0,0,0,4,0,16,"",2021-10-12,0,0,0,0,1,0,1,0,0,0,0,2,""
2021-10-13,2,1,5,3,1,0,1,0,1,1,6,0,21,"",2021-10-13,0,0,0,1,0,0,0,0,0,1,0,2,""
2021-10-14,0,3,8,2,7,3,4,2,2,4,10,0,45,"",2021-10-14,0,1,0,1,4,0,2,2,2,4,0,16,""
2021-10-15,1,1,4,8,2,0,1,0,1,0,9,0,27,"",2021-10-15,1,0,0,2,0,0,0,0,0,0,0,3,""
2021-10-16,1,0,5,6,0,1,0,3,2,0,6,0,24,"",2021-10-16,1,0,2,1,0,0,0,0,1,0,0,5,""
2021-10-17,0,1,3,1,6,1,0,3,5,7,11,0,38,"",2021-10-17,0,0,1,0,1,1,0,3,5,7,0,18,""
2021-10-18,1,0,1,1,2,1,0,1,2,1,1,0,11,"",2021-10-18,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-10-19,1,0,1,4,2,1,0,0,0,0,3,0,12,"",2021-10-19,0,0,0,1,0,1,0,0,0,0,0,2,""
2021-10-20,1,1,0,2,1,1,0,1,4,2,1,0,14,"",2021-10-20,0,1,0,0,0,0,0,1,3,1,0,6,""
2021-10-21,1,0,1,1,1,2,0,1,0,0,4,0,11,"",2021-10-21,0,0,1,1,0,0,0,0,0,0,0,2,""
2021-10-22,1,2,0,3,2,2,0,1,0,0,4,0,15,"",2021-10-22,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-10-23,0,0,0,1,1,1,1,0,0,0,1,0,5,"",2021-10-23,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-10-24,0,1,2,1,1,1,0,0,4,0,8,0,18,"",2021-10-24,0,0,0,0,0,1,0,0,3,0,0,4,""
2021-10-25,0,0,0,0,0,1,0,0,0,0,0,0,1,"",2021-10-25,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-10-26,0,0,1,3,2,1,0,0,0,0,6,0,13,"",2021-10-26,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-10-27,0,0,3,1,2,0,0,0,0,0,3,0,9,"",2021-10-27,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-10-28,0,0,0,1,2,1,0,1,0,0,0,0,5,"",2021-10-28,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-10-29,0,0,3,0,0,0,0,0,0,0,5,0,8,"",2021-10-29,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-10-30,0,0,3,0,3,0,0,0,0,0,2,0,8,"",2021-10-30,0,0,1,0,0,0,0,0,0,0,0,1,""
2021-10-31,0,1,0,2,3,1,0,0,0,0,4,0,11,"",2021-10-31,0,0,0,0,0,1,0,0,0,0,0,1,""
2021-11-01,0,0,1,2,0,0,0,0,0,0,0,0,3,"",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-02,2,1,2,2,1,1,0,0,0,0,5,0,14,"",2021-11-02,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-03,2,1,2,2,0,0,0,0,0,0,6,0,13,"",2021-11-03,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-04,1,0,0,1,1,0,0,0,0,0,1,0,4,"",2021-11-04,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-05,0,0,1,2,3,1,0,0,0,0,6,0,13,"",2021-11-05,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-06,0,0,2,3,2,1,0,0,0,0,5,0,13,"",2021-11-06,0,0,0,1,1,0,0,0,0,0,0,2,""
2021-11-07,1,1,1,1,1,1,0,0,1,0,3,0,10,"",2021-11-07,0,0,0,0,1,0,0,0,0,0,0,1,""
2021-11-08,0,0,2,0,3,0,0,0,0,0,1,0,6,"",2021-11-08,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-09,0,1,2,0,3,1,0,0,1,0,5,0,13,"",2021-11-09,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-10,1,0,0,1,0,0,0,0,0,0,6,0,8,"",2021-11-10,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-11-11,0,1,1,1,2,1,0,0,0,0,2,0,8,"",2021-11-11,0,0,0,0,1,0,0,0,0,0,0,1,""
2021-11-12,0,0,5,1,5,0,1,2,0,0,8,0,22,"",2021-11-12,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-11-13,0,1,3,2,2,2,0,0,0,0,9,0,19,"",2021-11-13,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-14,1,0,3,2,1,1,1,0,0,0,0,0,9,"",2021-11-14,0,0,1,1,0,0,0,0,0,0,0,2,""
2021-11-15,0,0,1,1,0,0,0,0,0,1,0,0,3,"",2021-11-15,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-16,0,1,3,5,3,4,3,0,6,2,8,0,35,"",2021-11-16,0,1,1,2,1,1,0,0,0,0,0,6,""
2021-11-17,1,2,0,5,3,3,3,5,7,1,10,0,40,"",2021-11-17,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-11-18,0,6,3,0,2,2,1,1,0,0,5,0,20,"",2021-11-18,0,0,3,0,0,0,0,0,0,0,0,3,""
2021-11-19,1,1,2,2,2,1,0,1,0,1,6,0,17,"",2021-11-19,0,1,0,0,0,0,0,0,0,0,0,1,""
2021-11-20,0,0,0,3,1,0,1,2,0,1,4,0,12,"",2021-11-20,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-21,0,1,1,1,7,3,2,0,2,2,6,0,25,"",2021-11-21,0,0,0,0,1,0,0,0,0,0,0,1,""
2021-11-22,0,1,1,0,1,2,0,0,0,0,1,0,6,"",2021-11-22,0,0,0,0,0,1,0,0,0,0,0,1,""
2021-11-23,0,2,3,0,0,2,2,1,0,0,4,0,14,"",2021-11-23,0,1,1,0,0,0,0,0,0,0,0,2,""
2021-11-24,0,0,2,1,1,0,0,0,2,0,4,0,10,"",2021-11-24,0,0,0,0,1,0,0,0,0,0,0,1,""
2021-11-25,0,0,1,2,0,1,0,2,1,2,3,0,12,"",2021-11-25,0,0,0,1,0,1,0,0,0,0,0,2,""
2021-11-26,0,0,3,2,1,1,3,1,1,0,6,0,18,"",2021-11-26,0,0,2,1,0,0,0,0,0,0,0,3,""
2021-11-27,0,1,2,1,1,0,0,2,0,0,4,0,11,"",2021-11-27,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-28,0,0,1,1,2,1,0,0,0,0,3,0,8,"",2021-11-28,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-29,0,0,0,2,0,0,1,1,1,0,1,0,6,"",2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-11-30,0,0,1,1,0,0,1,0,1,0,4,0,8,"",2021-11-30,0,0,0,1,0,0,0,0,1,0,0,2,""
2021-12-01,0,0,0,1,1,0,0,1,0,0,1,0,4,"",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-02,0,0,1,0,0,0,0,0,1,0,2,0,4,"",2021-12-02,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-03,0,0,0,1,0,0,1,0,0,0,1,0,3,"",2021-12-03,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-04,1,1,1,1,0,2,0,1,1,0,2,0,10,"",2021-12-04,1,0,1,1,0,1,0,0,1,0,0,5,""
2021-12-05,0,0,1,3,0,1,0,0,0,0,0,0,5,"",2021-12-05,0,0,1,3,0,1,0,0,0,0,0,5,""
2021-12-06,0,0,0,0,0,0,0,0,0,0,2,0,2,"",2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-07,0,0,0,0,1,0,1,0,0,0,0,0,2,"",2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-08,0,0,0,2,0,0,0,0,0,0,0,0,2,"",2021-12-08,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-12-09,0,0,3,0,2,0,1,1,0,0,0,0,7,"",2021-12-09,0,0,3,0,0,0,1,0,0,0,0,4,""
2021-12-10,1,0,0,0,0,0,0,1,0,0,1,0,3,"",2021-12-10,1,0,0,0,0,0,0,0,0,0,0,1,""
2021-12-11,0,0,0,2,0,1,0,0,0,0,2,0,5,"",2021-12-11,0,0,0,0,0,1,0,0,0,0,0,1,""
2021-12-12,0,0,0,0,0,0,0,0,0,0,3,0,3,"",2021-12-12,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-13,0,0,0,1,0,0,0,0,0,0,0,0,1,"",2021-12-13,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-14,0,0,0,2,0,0,0,0,0,0,2,0,4,"",2021-12-14,0,0,0,1,0,0,0,0,0,0,0,1,""
2021-12-15,0,0,3,1,0,0,0,0,0,0,2,0,6,"",2021-12-15,0,0,2,1,0,0,0,0,0,0,0,3,""
2021-12-16,1,2,3,1,2,1,0,0,0,1,1,0,12,"",2021-12-16,1,1,0,1,1,1,0,0,0,1,0,6,""
2021-12-17,0,0,1,0,1,0,0,0,0,0,1,0,3,"",2021-12-17,0,0,0,0,1,0,0,0,0,0,0,1,""
2021-12-18,0,0,6,1,0,1,1,0,3,0,2,0,14,"",2021-12-18,0,0,0,1,0,1,0,0,0,0,0,2,""
2021-12-19,0,1,2,0,1,0,0,1,3,0,4,0,12,"",2021-12-19,0,0,1,0,0,0,0,1,1,0,0,3,""
2021-12-20,1,0,1,5,0,1,1,1,1,1,2,0,14,"",2021-12-20,0,0,1,3,0,0,0,0,0,0,0,4,""
2021-12-21,0,2,4,3,0,1,0,0,3,0,2,0,15,"",2021-12-21,0,0,2,1,0,1,0,0,0,0,0,4,""
2021-12-22,0,0,7,7,2,2,1,3,4,2,1,0,29,"",2021-12-22,0,0,0,0,0,0,0,0,2,0,0,2,""
2021-12-23,1,0,5,9,3,3,0,1,0,0,4,0,26,"",2021-12-23,0,0,1,2,0,0,0,0,0,0,0,3,""
2021-12-24,0,0,2,2,0,2,2,1,1,0,2,0,12,"",2021-12-24,0,0,2,0,0,1,0,0,0,0,0,3,""
2021-12-25,0,0,2,0,2,1,4,3,4,2,4,0,22,"",2021-12-25,0,0,0,0,0,1,0,1,0,0,0,2,""
2021-12-26,0,1,5,1,3,2,0,1,2,1,6,0,22,"",2021-12-26,0,1,1,0,1,0,0,0,0,0,0,3,""
2021-12-27,0,0,3,3,0,1,0,0,2,0,2,0,11,"",2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,""
2021-12-28,0,1,1,4,2,1,1,0,0,0,10,0,20,"",2021-12-28,0,1,0,0,1,0,0,0,0,0,0,2,""
2021-12-29,3,5,2,6,4,0,0,2,0,0,4,0,26,"",2021-12-29,2,1,0,1,0,0,0,1,0,0,0,5,""
2021-12-30,4,4,4,4,0,0,3,0,0,1,12,0,32,"",2021-12-30,0,1,0,3,0,0,2,0,0,0,0,6,""
2021-12-31,1,0,5,3,2,0,2,4,0,0,4,0,21,"",2021-12-31,1,0,3,1,0,0,1,2,0,0,0,8,""
2022-01-01,0,0,1,5,1,3,0,2,2,1,8,0,23,"",2022-01-01,0,0,0,1,1,2,0,1,1,0,0,6,""
2022-01-02,1,0,4,2,1,0,0,1,0,1,6,0,16,"",2022-01-02,0,0,3,0,0,0,0,1,0,0,0,4,""
2022-01-03,1,0,2,1,1,0,1,0,2,1,1,0,10,"",2022-01-03,0,0,0,1,0,0,1,0,1,0,0,3,""
2022-01-04,3,2,1,6,4,2,3,1,0,0,4,0,26,"",2022-01-04,3,2,1,3,3,2,2,0,0,0,0,16,""
2022-01-05,0,0,5,8,5,5,1,0,1,0,9,0,34,"",2022-01-05,0,0,1,4,2,1,0,0,0,0,0,8,""
2022-01-06,1,5,15,11,13,8,7,4,1,2,7,0,74,"",2022-01-06,0,2,10,7,8,5,6,2,0,1,0,41,""
2022-01-07,4,6,19,16,12,7,9,7,2,2,10,0,94,"",2022-01-07,1,1,14,7,5,3,5,5,2,1,0,44,""
2022-01-08,7,5,41,9,17,17,12,9,3,2,10,0,132,"",2022-01-08,5,3,26,4,9,6,7,5,2,1,0,68,""
2022-01-09,8,6,36,14,13,10,11,6,5,0,8,0,117,"",2022-01-09,5,2,22,8,4,9,9,3,3,0,0,65,""
2022-01-10,8,9,26,14,10,9,5,6,4,1,14,0,106,"",2022-01-10,6,4,14,8,3,4,2,3,3,0,0,47,""
2022-01-11,10,11,29,12,19,10,9,8,0,0,9,0,117,"",2022-01-11,5,5,14,4,9,7,2,5,0,0,0,51,""
2022-01-12,6,27,63,23,19,21,8,9,6,1,14,0,197,"",2022-01-12,4,15,32,14,13,15,4,6,4,0,0,107,""
2022-01-13,16,49,138,32,27,15,12,8,3,1,27,0,328,"",2022-01-13,8,28,70,19,14,7,9,5,0,0,0,160,""
2022-01-14,19,67,186,41,31,44,13,10,5,0,51,0,467,"",2022-01-14,15,27,94,16,19,24,12,5,3,0,0,215,""
2022-01-15,18,96,353,60,44,37,23,14,5,1,44,0,695,"",2022-01-15,13,46,110,32,22,25,11,11,4,1,0,275,""
2022-01-16,30,100,302,67,62,38,23,11,5,3,51,0,692,"",2022-01-16,16,44,122,34,40,24,16,6,4,2,0,308,""
2022-01-17,30,104,263,60,60,37,22,16,10,3,38,0,643,"",2022-01-17,12,33,81,22,28,15,15,9,9,3,0,227,""
2022-01-18,49,105,232,65,65,63,36,21,6,4,52,0,698,"",2022-01-18,36,49,92,32,38,31,21,16,3,3,0,321,""
2022-01-19,122,169,349,139,161,107,39,16,12,5,51,0,1170,"",2022-01-19,64,57,87,46,65,50,16,11,7,3,0,406,""
2022-01-20,95,221,448,199,149,127,57,38,28,20,55,0,1437,"",2022-01-20,50,83,111,76,66,60,32,17,11,9,0,515,""
2022-01-21,158,248,453,229,209,134,68,40,22,10,73,0,1644,"",2022-01-21,70,82,138,88,81,62,39,20,11,2,0,593,""
2022-01-22,161,215,451,241,192,137,78,35,35,21,39,0,1605,"",2022-01-22,86,73,130,103,84,51,29,15,17,9,0,597,""
2022-01-23,203,278,372,235,174,133,63,53,23,13,44,0,1591,"",2022-01-23,83,99,99,83,81,57,30,32,12,10,0,586,""
2022-01-24,185,284,315,202,231,154,66,38,45,39,30,0,1589,"",2022-01-24,79,133,88,78,88,63,36,16,19,22,0,622,""
2022-01-25,220,280,274,208,202,117,65,46,43,21,59,0,1535,2022-03-04修正済（50歳代1名減）,2022-01-25,124,162,101,88,108,60,32,27,16,10,0,728,2022-03-04修正済（50歳代1名減）
2022-01-26,259,403,368,284,322,171,85,50,33,23,93,0,2091,"",2022-01-26,107,193,140,115,140,68,44,21,18,15,0,861,""
2022-01-27,372,514,510,413,388,258,137,84,74,29,77,0,2856,"",2022-01-27,139,230,137,121,99,91,53,31,23,5,0,929,""
2022-01-28,361,480,476,451,412,265,128,78,51,29,44,0,2775,"",2022-01-28,140,197,163,151,147,110,53,33,31,25,0,1050,""
2022-01-29,439,518,525,472,461,253,124,95,56,13,46,0,3002,"",2022-01-29,175,209,151,153,166,97,46,32,22,2,0,1053,""
2022-01-30,417,509,388,457,452,240,118,85,47,25,44,0,2782,"",2022-01-30,124,154,93,117,154,93,41,34,18,8,0,836,""
2022-01-31,393,413,302,335,304,182,95,85,60,31,66,0,2266,"",2022-01-31,138,176,110,132,134,98,42,44,34,25,0,933,""
2022-02-01,511,481,347,384,391,209,113,87,63,25,49,0,2660,"",2022-02-01,141,191,97,119,127,69,40,37,26,11,0,858,""
2022-02-02,715,670,403,539,535,243,180,113,83,46,60,0,3587,"",2022-02-02,228,275,140,183,204,104,75,50,53,26,0,1338,""
2022-02-03,673,636,511,601,609,284,178,124,77,28,67,0,3788,"",2022-02-03,203,207,141,161,187,94,62,46,29,8,0,1138,""
2022-02-04,574,597,492,567,579,283,171,118,79,27,56,0,3543,"",2022-02-04,195,207,139,191,200,123,64,39,28,12,0,1198,""
2022-02-05,692,643,475,717,631,319,197,142,105,62,63,0,4046,"",2022-02-05,215,232,147,206,161,98,58,56,43,23,0,1239,""
2022-02-06,576,586,403,519,606,274,168,132,94,48,58,0,3464,"",2022-02-06,200,217,121,167,216,96,53,54,42,15,0,1181,""
2022-02-07,497,459,278,414,413,221,136,97,84,51,37,0,2687,"",2022-02-07,200,172,110,152,153,92,57,38,25,10,0,1009,""
2022-02-08,513,473,320,437,477,219,154,100,66,41,78,0,2878,2022-03-04修正済（20歳代1名減）,2022-02-08,223,229,138,159,164,77,68,32,18,14,0,1122,2022-03-04修正済（20歳代1名減）
2022-02-09,698,647,330,528,541,300,202,151,103,47,59,0,3606,"",2022-02-09,264,236,133,189,217,131,95,66,40,24,0,1395,""
2022-02-10,746,685,474,633,623,328,221,149,99,58,81,0,4097,2022-02-28修正済（40歳代+1、50歳代-1）,2022-02-10,278,280,158,229,220,113,72,62,46,25,0,1483,2022-02-28修正済（40歳代+1、50歳代-1）
2022-02-11,600,618,399,574,570,281,195,163,131,82,70,0,3683,"",2022-02-11,223,240,131,226,239,100,76,63,54,32,0,1384,""
2022-02-12,526,493,360,495,509,274,204,154,134,67,64,0,3280,"",2022-02-12,229,209,138,171,196,96,100,81,51,24,0,1295,""
2022-02-13,416,405,279,427,411,230,174,123,135,55,37,0,2692,"",2022-02-13,156,178,117,162,164,100,84,65,71,29,0,1126,""
2022-02-14,422,344,178,319,373,162,123,114,103,56,58,0,2252,"",2022-02-14,149,152,65,113,151,57,65,49,37,19,0,857,""
2022-02-15,371,332,238,322,373,183,129,113,91,36,94,0,2282,"",2022-02-15,160,139,101,113,143,81,57,48,26,8,0,876,""
2022-02-16,466,422,292,415,455,216,171,156,99,58,65,0,2815,"",2022-02-16,189,145,117,165,177,77,72,56,36,21,0,1055,""
2022-02-17,591,527,415,582,537,314,218,138,155,85,66,0,3628,"",2022-02-17,193,172,144,168,163,92,94,59,61,34,0,1180,""
2022-02-18,371,344,305,426,393,226,163,151,130,89,58,0,2656,"",2022-02-18,143,130,102,137,152,83,60,60,60,51,0,978,""
2022-02-19,424,401,319,411,417,241,184,157,117,69,57,0,2797,"",2022-02-19,179,147,122,152,143,94,66,55,39,16,0,1013,""
2022-02-20,397,315,302,320,315,192,143,108,109,55,77,0,2333,旭川市修正発表の修正済み（60歳代1名減）,2022-02-20,134,122,122,116,121,71,53,38,29,19,0,825,""
2022-02-21,331,327,193,231,304,129,105,106,95,63,40,0,1924,"",2022-02-21,127,122,80,83,111,49,40,43,56,31,0,742,""
2022-02-22,454,300,192,234,279,146,113,110,92,51,69,0,2040,2022-03-04修正済（30歳代1名減）,2022-02-22,143,113,79,95,96,66,45,43,37,21,0,738,2022-03-04修正済（30歳代1名減）
2022-02-23,465,339,273,316,345,176,130,112,104,60,73,0,2393,"",2022-02-23,169,140,112,116,134,66,47,43,49,26,0,902,""
2022-02-24,498,397,264,398,355,244,131,125,99,69,41,0,2621,"",2022-02-24,197,153,83,148,138,83,58,36,49,38,0,983,""
2022-02-25,373,275,172,300,275,138,110,71,79,59,77,0,1929,2022-02-26修正済（60歳代1名減）,2022-02-25,194,143,84,146,143,69,56,37,37,20,0,929,2022-02-26修正済（60歳代1名減）
2022-02-26,497,343,246,379,419,184,121,94,86,54,45,0,2468,"",2022-02-26,170,123,80,124,138,75,52,40,30,21,0,853,""
2022-02-27,472,361,253,392,380,182,123,113,88,56,42,0,2462,2022-03-04修正済（10歳代1名減）,2022-02-27,180,139,87,131,133,59,36,39,20,11,0,835,2022-03-04修正済（10歳代1名減）
2022-02-28,296,260,160,251,251,118,74,76,56,34,27,0,1603,2022-03-04修正済（40歳代1名減、50歳代1名減）,2022-02-28,128,116,56,86,96,47,25,31,29,15,0,629,2022-03-04修正済（40歳代1名減、50歳代1名減）
2022-03-01,291,231,143,234,237,96,81,58,40,27,42,0,1480,"",2022-03-01,100,96,51,86,97,43,30,23,18,13,0,557,""
2022-03-02,452,364,251,333,300,180,118,74,55,37,68,0,2232,"",2022-03-02,137,150,77,129,90,65,42,26,14,10,0,740,""
2022-03-03,460,387,238,354,326,183,92,83,85,56,41,0,2305,"",2022-03-03,154,170,80,123,133,70,33,30,31,31,0,855,""
2022-03-04,337,245,211,277,270,126,100,92,76,54,59,0,1847,"",2022-03-04,121,122,83,102,101,49,45,24,12,15,0,674,""
2022-03-05,330,243,174,251,228,116,111,67,39,23,45,0,1627,"",2022-03-05,129,119,58,84,87,44,37,30,16,14,0,618,""
2022-03-06,371,295,204,261,249,125,85,60,66,55,32,0,1803,2022-03-08修正済（70歳代1名減）,2022-03-06,136,129,64,72,83,46,31,13,10,9,0,593,2022-03-08修正済（70歳代1名減）
2022-03-07,238,179,108,167,166,79,54,37,28,14,36,0,1106,"",2022-03-07,75,85,39,65,60,37,25,13,7,6,0,412,""
2022-03-08,329,223,130,177,162,83,51,47,39,15,73,0,1329,"",2022-03-08,156,98,45,62,66,28,24,12,19,5,0,515,""
2022-03-09,449,331,239,287,297,124,74,56,53,20,55,0,1985,"",2022-03-09,190,149,92,106,111,46,31,24,13,2,0,764,""
2022-03-10,376,357,231,328,318,147,99,45,48,28,48,0,2025,"",2022-03-10,142,156,73,128,127,62,39,15,19,13,0,774,""
2022-03-11,336,228,197,259,262,120,71,50,30,16,75,0,1644,"",2022-03-11,136,110,56,92,99,44,34,17,7,3,0,598,""
2022-03-12,357,296,195,259,256,126,69,50,40,15,38,0,1701,"",2022-03-12,149,133,79,98,104,54,25,21,8,4,0,675,""
2022-03-13,329,247,174,219,220,87,48,44,19,26,28,0,1441,"",2022-03-13,150,104,61,82,71,26,14,16,8,6,0,538,""
2022-03-14,234,177,127,135,157,85,48,20,16,16,27,0,1042,"",2022-03-14,101,75,44,44,58,33,13,6,3,0,0,377,""
2022-03-15,300,185,121,179,162,76,48,28,19,10,68,0,1196,"",2022-03-15,107,92,48,81,64,29,21,14,3,3,0,462,""
2022-03-16,493,307,232,285,252,134,81,32,26,16,75,0,1933,"",2022-03-16,170,135,72,94,104,41,27,10,8,3,0,664,""
