公表_年月日,X10歳未満,X10歳代,X20歳代,X30歳代,X40歳代,X50歳代,X60歳代,X70歳代,X80歳代,X90歳代以上,非公表,重複削除,日計,ここから右は北海道発表分のみ,年月日再掲,X10歳未満.道.,X10歳代.道.,X20歳代.道.,X30歳代.道.,X40歳代.道.,X50歳代.道.,X60歳代.道.,X70歳代.道.,X80歳代.道.,X90歳代以上.道.,非公表.道.,日計.道.,備考
2022-03-17,436,299,216,312,268,128,57,30,20,5,53,0,1824,"",2022-03-17,172,123,75,120,93,52,22,8,3,3,0,671,""
2022-03-18,374,273,208,300,244,134,66,36,26,15,38,0,1714,"",2022-03-18,147,127,87,118,106,60,27,15,10,8,0,705,""
2022-03-19,371,249,172,297,218,97,53,34,13,11,71,0,1586,"",2022-03-19,141,130,62,107,79,43,18,11,2,3,0,596,""
2022-03-20,362,279,152,266,227,83,53,23,27,10,37,0,1519,"",2022-03-20,149,121,46,99,90,32,24,12,8,5,0,586,""
2022-03-21,251,171,126,167,131,71,37,14,8,9,24,0,1009,"",2022-03-21,81,74,44,62,59,31,16,5,2,3,0,377,""
2022-03-22,240,171,101,134,109,59,26,10,9,1,25,0,885,"",2022-03-22,103,85,38,48,43,21,10,5,3,0,0,356,""
2022-03-23,303,205,142,210,187,69,37,28,17,6,20,0,1224,"",2022-03-23,95,92,55,72,71,31,15,9,2,4,0,446,""
2022-03-24,460,366,236,347,295,148,68,52,33,20,23,0,2048,"",2022-03-24,168,180,87,149,92,49,31,24,11,1,0,792,""
2022-03-25,461,393,327,339,315,147,68,25,27,9,27,0,2138,"",2022-03-25,177,184,113,111,102,57,18,10,7,3,0,782,""
2022-03-26,318,283,236,302,288,130,63,33,18,11,18,0,1700,2022-03-28修正済（10歳未満1名減（旭川訂正））,2022-03-26,135,103,85,112,85,58,31,13,8,7,0,637,""
2022-03-27,321,292,195,244,239,81,44,25,17,14,25,0,1497,"",2022-03-27,149,111,58,79,94,23,15,12,4,7,0,552,""
2022-03-28,262,257,166,180,180,71,43,23,16,0,2,0,1200,"",2022-03-28,153,125,69,94,76,29,18,8,2,0,0,574,""
2022-03-29,288,295,152,194,190,86,46,37,26,27,26,0,1367,"",2022-03-29,126,126,52,82,59,36,26,15,9,14,0,545,""
2022-03-30,429,398,310,284,269,139,60,33,23,5,29,0,1979,"",2022-03-30,216,152,119,122,103,51,23,18,11,2,0,817,""
2022-03-31,375,417,337,348,320,143,65,37,27,16,21,0,2106,"",2022-03-31,207,176,115,146,118,50,23,19,8,7,0,869,""
2022-04-01,336,391,319,337,347,128,62,34,36,10,33,0,2033,"",2022-04-01,161,180,130,153,161,59,27,16,18,6,0,911,""
2022-04-02,356,386,324,333,296,141,58,33,24,8,26,0,1985,"",2022-04-02,175,184,121,154,98,55,31,18,6,2,0,844,""
2022-04-03,315,336,289,305,272,164,57,28,32,30,17,0,1845,"",2022-04-03,135,131,101,117,110,68,26,11,15,17,0,731,""
2022-04-04,292,272,236,248,255,142,63,30,24,10,5,0,1577,"",2022-04-04,154,147,97,127,128,70,39,20,16,3,0,801,""
2022-04-05,314,249,228,269,232,109,56,40,44,19,29,0,1589,"",2022-04-05,148,123,83,122,97,37,35,24,22,10,0,701,""
2022-04-06,465,392,364,351,381,203,87,42,34,19,32,0,2370,"",2022-04-06,174,159,119,141,128,68,40,23,21,11,0,884,""
2022-04-07,381,397,394,406,357,186,88,39,29,17,52,0,2346,"",2022-04-07,140,164,136,152,125,81,31,19,14,4,0,866,""
2022-04-08,356,416,340,350,349,194,86,47,22,7,49,0,2216,"",2022-04-08,145,180,127,144,138,80,42,26,11,4,0,897,""
2022-04-09,410,410,310,376,335,179,90,43,36,30,54,0,2273,2022-04-23修正済（70歳代1名減）,2022-04-09,198,159,119,160,146,74,49,20,16,10,0,951,2022-04-23修正済（70歳代1名減）
2022-04-10,396,372,337,328,322,193,73,42,31,24,27,0,2145,"",2022-04-10,186,175,124,131,141,101,41,18,14,10,0,941,""
2022-04-11,292,262,226,259,259,113,60,32,23,13,11,0,1550,"",2022-04-11,148,130,126,124,122,56,21,15,13,9,0,764,""
2022-04-12,443,328,219,317,263,117,66,34,38,11,69,0,1905,"",2022-04-12,219,164,82,159,118,51,36,17,19,3,0,868,""
2022-04-13,556,512,343,407,392,201,105,43,43,6,105,0,2713,"",2022-04-13,277,209,116,144,154,75,42,24,20,2,0,1063,""
2022-04-14,528,477,415,465,409,203,102,52,33,14,70,0,2768,"",2022-04-14,261,186,152,196,168,70,47,19,14,5,0,1118,""
2022-04-15,464,450,361,437,425,196,93,55,37,29,57,0,2604,2022-04-16修正済（10歳未満1名減）,2022-04-15,228,189,142,182,181,97,50,25,18,12,0,1124,2022-04-16修正済（10歳未満1名減）
2022-04-16,462,475,339,395,367,181,103,40,39,24,32,0,2457,"",2022-04-16,213,197,126,163,163,76,47,20,20,12,0,1037,""
2022-04-17,433,426,282,320,291,167,81,56,25,8,24,0,2113,"",2022-04-17,194,163,113,137,117,60,43,30,7,1,0,865,""
2022-04-18,355,367,224,288,281,114,68,35,17,7,10,0,1766,"",2022-04-18,183,192,130,161,132,63,32,16,7,5,0,921,""
2022-04-19,474,456,216,312,285,154,57,30,20,7,56,0,2067,"",2022-04-19,217,231,106,158,131,63,31,15,8,4,0,964,""
2022-04-20,664,707,352,459,420,184,85,80,38,30,39,0,3058,"",2022-04-20,305,351,147,219,185,72,45,38,24,13,0,1399,""
2022-04-21,680,685,359,469,471,209,99,47,39,20,54,0,3132,"",2022-04-21,286,316,138,187,177,87,35,24,23,6,0,1279,""
2022-04-22,510,622,341,465,466,173,91,63,43,27,44,0,2845,"",2022-04-22,214,273,135,174,165,73,30,41,28,14,0,1147,""
2022-04-23,485,626,306,491,432,212,90,57,38,14,34,0,2785,"",2022-04-23,229,302,142,218,174,83,43,28,17,2,0,1238,""
2022-04-24,484,602,279,434,432,188,92,50,24,15,33,0,2633,"",2022-04-24,202,250,98,175,183,58,46,23,9,4,0,1048,""
2022-04-25,410,449,196,274,289,95,58,32,24,23,17,0,1867,"",2022-04-25,203,231,91,148,137,52,39,21,14,18,0,954,""
2022-04-26,488,462,204,354,307,141,70,38,20,6,42,0,2132,"",2022-04-26,237,235,116,156,143,69,45,21,10,3,0,1035,""
2022-04-27,608,693,330,492,517,213,106,58,49,19,74,0,3159,"",2022-04-27,256,323,152,191,195,83,51,27,29,14,0,1321,""
2022-04-28,570,653,395,531,484,210,98,77,50,32,59,0,3159,"",2022-04-28,284,284,158,211,225,92,48,36,32,25,0,1395,""
2022-04-29,502,583,336,474,460,231,96,66,63,29,87,0,2927,"",2022-04-29,232,282,145,188,196,111,47,37,42,24,0,1304,""
2022-04-30,448,456,325,402,417,193,93,56,41,26,45,0,2502,"",2022-04-30,220,212,118,186,193,92,50,35,22,16,0,1144,""
2022-05-01,326,346,199,318,298,140,56,57,40,21,53,0,1854,"",2022-05-01,180,174,105,171,131,61,27,26,22,15,0,912,""
2022-05-02,379,366,198,293,259,132,68,43,34,20,13,0,1805,"",2022-05-02,217,221,107,149,139,80,43,20,25,13,0,1014,""
2022-05-03,325,269,221,276,276,131,57,42,27,13,81,0,1718,"",2022-05-03,192,163,110,141,138,58,24,22,16,8,0,872,""
2022-05-04,359,416,312,321,302,130,79,52,45,32,42,0,2090,"",2022-05-04,186,213,141,152,146,62,38,29,28,25,0,1020,""
2022-05-05,313,369,251,298,310,129,62,55,33,16,18,0,1854,"",2022-05-05,169,183,126,130,162,54,27,20,13,5,0,889,""
2022-05-06,276,310,227,262,267,116,60,45,45,30,30,0,1668,"",2022-05-06,154,169,94,123,139,61,27,27,25,18,0,837,""
2022-05-07,325,371,362,345,309,149,72,44,36,29,70,0,2112,"",2022-05-07,171,169,106,136,133,52,32,22,16,13,0,850,""
2022-05-08,486,573,531,465,448,222,133,82,62,28,85,0,3115,"",2022-05-08,212,248,183,189,176,87,56,40,26,12,0,1229,""
2022-05-09,330,476,480,445,349,182,100,83,47,31,33,0,2556,"",2022-05-09,163,229,166,195,143,71,44,31,16,17,0,1075,""
2022-05-10,313,478,497,328,331,170,98,53,45,18,69,0,2400,"",2022-05-10,184,264,242,178,178,97,54,30,21,9,0,1257,""
2022-05-11,401,605,730,470,460,242,116,77,53,27,78,0,3259,"",2022-05-11,211,283,272,221,169,97,57,30,24,10,0,1374,""
2022-05-12,414,601,651,461,448,232,129,93,59,29,59,0,3176,"",2022-05-12,202,305,278,211,211,103,58,50,31,12,0,1461,""
2022-05-13,417,555,584,438,458,243,133,72,64,26,43,0,3033,2022-06-07修正済（10歳代1名減）,2022-05-13,204,249,258,198,186,113,73,37,24,11,0,1353,2022-06-07修正済（10歳代1名減）
2022-05-14,431,492,482,396,373,231,102,75,68,49,72,0,2771,"",2022-05-14,240,250,197,180,187,109,51,41,40,26,0,1321,""
2022-05-15,438,380,400,323,369,203,121,93,82,52,27,0,2488,"",2022-05-15,186,169,143,108,151,105,64,47,48,39,0,1060,""
2022-05-16,402,352,279,314,272,137,81,55,70,37,22,0,2021,"",2022-05-16,203,173,96,138,139,62,43,27,37,25,0,943,""
2022-05-17,369,339,252,267,273,140,80,61,37,18,68,0,1904,"",2022-05-17,214,225,127,123,148,80,40,34,21,10,0,1022,""
2022-05-18,597,424,378,388,368,190,95,72,59,36,70,0,2677,"",2022-05-18,268,206,142,180,155,75,37,25,21,12,0,1121,""
2022-05-19,599,446,390,450,365,191,113,76,64,43,74,0,2811,"",2022-05-19,303,214,152,198,163,80,59,35,24,18,0,1246,""
2022-05-20,436,440,359,459,400,172,85,65,61,31,45,0,2553,"",2022-05-20,218,221,155,211,202,84,42,36,27,14,0,1210,""
2022-05-21,450,334,311,401,308,156,84,82,58,25,31,0,2240,"",2022-05-21,219,186,136,195,147,71,42,38,24,14,0,1072,""
2022-05-22,409,291,253,334,324,140,102,80,58,31,43,0,2065,"",2022-05-22,169,128,87,135,127,50,38,41,30,19,0,824,""
2022-05-23,325,213,166,270,217,92,62,53,47,16,7,0,1468,"",2022-05-23,137,114,72,99,87,42,37,38,22,6,0,654,""
2022-05-24,260,224,149,217,210,98,66,45,36,14,50,0,1369,"",2022-05-24,130,107,71,97,112,51,30,27,21,9,0,655,""
2022-05-25,458,299,263,318,293,172,92,68,42,32,57,0,2094,"",2022-05-25,160,130,110,127,119,84,52,34,19,15,0,850,""
2022-05-26,396,295,221,348,280,154,80,72,50,22,32,0,1950,"",2022-05-26,146,121,80,115,115,55,43,36,24,12,0,747,""
2022-05-27,283,230,210,309,256,118,77,58,36,18,29,0,1624,"",2022-05-27,123,109,92,137,104,42,37,31,17,10,0,702,""
2022-05-28,276,224,184,255,242,90,80,59,50,39,16,0,1515,"",2022-05-28,138,99,66,95,90,45,35,28,30,19,0,645,""
2022-05-29,267,170,121,232,206,86,60,35,28,16,20,0,1241,"",2022-05-29,110,59,41,68,65,27,28,14,8,8,0,428,""
2022-05-30,167,154,102,141,156,64,33,33,24,12,8,0,894,"",2022-05-30,69,64,31,50,54,27,14,18,11,9,0,347,""
2022-05-31,176,144,104,132,129,67,48,38,23,19,23,0,903,"",2022-05-31,102,71,38,57,63,37,27,15,10,8,0,428,""
2022-06-01,287,183,123,207,183,76,63,44,23,12,39,0,1240,"",2022-06-01,150,82,49,102,84,29,37,24,12,4,0,573,""
2022-06-02,229,154,139,193,204,105,58,65,36,13,19,0,1215,"",2022-06-02,111,61,53,88,86,48,28,30,14,10,0,529,""
2022-06-03,198,154,104,197,161,68,48,47,33,14,14,0,1038,"",2022-06-03,103,60,39,102,68,29,26,21,16,11,0,475,""
2022-06-04,180,143,99,155,129,74,37,37,22,10,13,0,899,"",2022-06-04,92,58,40,61,46,35,17,23,10,6,0,388,""
2022-06-05,211,131,92,135,147,72,39,37,27,12,7,0,910,"",2022-06-05,101,47,40,59,53,25,16,9,9,6,0,365,""
2022-06-06,139,94,95,114,87,40,25,35,14,6,0,0,649,"",2022-06-06,74,46,39,53,44,14,11,13,4,2,0,300,""
2022-06-07,196,77,76,109,93,44,17,21,39,8,21,0,701,"",2022-06-07,121,37,38,49,41,23,9,12,14,2,0,346,""
2022-06-08,317,166,138,182,189,73,49,36,25,13,33,0,1221,"",2022-06-08,157,76,63,95,83,31,26,18,8,5,0,562,""
2022-06-09,234,132,104,183,125,77,42,34,24,15,22,0,992,"",2022-06-09,111,61,40,101,47,31,19,12,9,9,0,440,""
2022-06-10,215,109,109,178,143,61,44,35,19,11,18,0,942,"",2022-06-10,86,46,42,78,53,26,22,9,3,3,0,368,""
2022-06-11,198,103,97,160,127,58,45,35,21,10,18,0,872,"",2022-06-11,96,48,40,73,58,23,18,10,4,4,0,374,""
2022-06-12,180,112,90,145,100,53,45,22,23,27,15,0,812,"",2022-06-12,77,53,31,49,28,17,15,7,6,10,0,293,""
2022-06-13,140,76,51,93,80,34,21,23,11,6,1,0,536,"",2022-06-13,62,30,14,43,42,18,10,8,3,0,0,230,""
2022-06-14,156,89,61,107,89,33,17,15,26,12,16,0,621,"",2022-06-14,73,47,25,37,38,13,7,6,14,9,0,269,""
2022-06-15,225,136,137,133,143,71,37,30,32,11,10,0,965,"",2022-06-15,109,67,57,56,62,27,16,11,12,3,0,420,""
2022-06-16,213,120,107,167,121,66,41,26,16,18,7,0,902,"",2022-06-16,90,56,45,69,53,22,17,14,8,10,0,384,""
2022-06-17,144,109,117,165,120,49,32,29,15,11,4,0,795,"",2022-06-17,66,61,52,89,45,15,13,7,7,7,0,362,""
2022-06-18,132,88,94,117,119,49,44,23,11,10,5,0,692,"",2022-06-18,52,38,45,47,52,24,15,10,4,5,0,292,""
2022-06-19,138,101,70,137,114,55,30,24,17,10,7,0,703,"",2022-06-19,52,44,27,48,46,19,9,3,10,7,0,265,""
2022-06-20,99,68,51,82,60,29,16,13,10,4,2,0,434,"",2022-06-20,43,23,15,32,26,10,3,3,7,2,0,164,""
2022-06-21,99,84,48,64,77,29,21,19,13,9,10,0,473,"",2022-06-21,46,55,27,34,39,16,7,10,4,5,0,243,""
2022-06-22,154,103,98,111,112,61,35,28,8,3,10,0,723,"",2022-06-22,69,46,45,54,46,19,14,15,2,1,0,311,""
2022-06-23,157,108,105,118,120,61,39,17,15,11,2,0,753,"",2022-06-23,76,51,39,53,54,25,15,6,3,4,0,326,""
2022-06-24,141,87,79,117,118,41,34,30,17,3,6,0,673,"",2022-06-24,78,47,31,49,51,20,14,17,9,0,0,316,""
2022-06-25,121,76,83,87,84,51,37,30,8,4,4,0,585,"",2022-06-25,57,31,32,39,39,19,15,15,2,4,0,253,""
2022-06-26,115,67,58,112,105,33,28,17,8,5,2,0,550,"",2022-06-26,51,33,23,53,51,19,14,8,4,2,0,258,""
2022-06-27,78,38,34,62,46,12,16,19,12,1,0,0,318,"",2022-06-27,28,17,6,21,22,6,3,6,3,0,0,112,""
2022-06-28,116,63,48,73,55,30,14,14,3,1,4,0,421,"",2022-06-28,53,27,25,42,34,14,4,4,2,0,0,205,""
2022-06-29,188,85,84,127,81,51,27,24,17,7,21,0,712,"",2022-06-29,85,48,35,61,37,20,13,17,5,3,0,324,""
2022-06-30,146,74,61,120,113,51,43,21,9,0,7,0,645,"",2022-06-30,76,37,31,56,44,20,18,10,6,0,0,298,""
2022-07-01,163,83,69,111,96,44,22,30,8,4,11,0,641,"",2022-07-01,96,42,37,55,43,18,9,14,4,2,0,320,""
2022-07-02,144,79,72,102,106,44,31,24,15,5,4,0,626,"",2022-07-02,77,34,24,45,41,20,14,9,6,2,0,272,""
2022-07-03,134,72,75,113,96,35,30,24,20,11,7,0,617,"",2022-07-03,67,27,25,46,33,9,15,7,9,0,0,238,""
2022-07-04,86,63,47,72,47,30,17,20,14,5,6,0,407,"",2022-07-04,24,11,11,23,10,12,9,6,5,1,0,112,""
2022-07-05,109,68,64,94,86,53,23,20,10,7,27,0,561,"",2022-07-05,60,29,28,50,46,29,9,13,5,6,0,275,""
2022-07-06,170,112,96,137,109,78,40,30,20,11,18,0,821,"",2022-07-06,109,42,36,75,44,26,18,9,9,2,0,370,""
2022-07-07,158,116,126,158,125,80,46,35,22,15,20,0,901,"",2022-07-07,68,44,43,72,51,29,18,19,11,8,0,363,""
2022-07-08,129,128,136,150,118,76,55,52,21,6,16,0,887,"",2022-07-08,58,51,47,66,41,27,15,30,10,4,0,349,""
2022-07-09,158,112,126,152,118,88,51,35,34,17,20,0,911,"",2022-07-09,95,46,43,65,55,42,25,16,17,11,0,415,""
2022-07-10,132,145,136,147,132,77,37,27,13,5,8,0,859,"",2022-07-10,62,60,47,53,49,25,20,7,6,4,0,333,""
2022-07-11,94,102,84,94,87,51,39,18,16,7,10,0,602,"",2022-07-11,41,40,27,25,22,18,9,6,8,5,0,201,""
2022-07-12,148,141,109,126,113,71,36,25,16,1,17,0,803,"",2022-07-12,71,67,52,58,43,27,13,11,5,0,0,347,""
2022-07-13,194,319,176,208,173,104,69,50,26,6,24,0,1349,"",2022-07-13,89,162,54,93,95,50,38,23,12,3,0,619,""
2022-07-14,203,330,264,263,250,153,117,62,28,10,33,0,1713,"",2022-07-14,80,155,111,110,103,55,50,26,16,9,0,715,""
2022-07-15,237,306,303,245,249,165,91,57,38,11,32,0,1734,"",2022-07-15,111,104,107,98,88,56,40,21,21,4,0,650,""
2022-07-16,263,295,305,306,269,187,119,80,47,17,40,0,1928,"",2022-07-16,133,113,108,121,109,76,57,46,18,13,0,794,""
2022-07-17,260,301,289,258,256,173,135,76,43,19,23,0,1833,"",2022-07-17,117,126,74,92,98,57,45,22,18,13,0,662,""
2022-07-18,225,238,234,229,231,143,99,57,39,16,4,0,1515,"",2022-07-18,81,99,80,71,95,53,38,28,21,10,0,576,""
2022-07-19,154,181,175,195,159,143,68,54,28,7,21,0,1185,"",2022-07-19,61,85,56,60,49,50,28,25,14,5,0,433,""
2022-07-20,290,299,358,333,315,195,108,69,39,17,37,0,2060,"",2022-07-20,173,147,142,161,159,79,47,31,20,9,0,968,""
2022-07-21,538,566,671,586,618,422,215,153,81,31,84,0,3965,"",2022-07-21,282,298,284,254,265,183,94,74,33,12,0,1779,""
2022-07-22,520,618,829,716,650,458,285,171,116,29,72,0,4464,"",2022-07-22,248,276,309,288,260,174,116,68,50,11,0,1800,""
2022-07-23,464,628,876,716,705,490,318,178,130,45,86,0,4636,"",2022-07-23,224,280,299,296,288,189,131,78,63,20,0,1868,""
2022-07-24,468,554,718,629,568,453,283,211,92,36,60,0,4072,"",2022-07-24,186,218,223,205,220,145,106,76,46,27,0,1452,""
2022-07-25,464,424,557,489,510,382,244,152,90,33,16,0,3361,"",2022-07-25,207,175,189,196,214,158,108,69,40,18,0,1374,""
2022-07-26,472,420,427,501,503,302,228,155,81,41,138,0,3268,"",2022-07-26,284,224,176,238,246,149,131,87,46,27,0,1608,""
2022-07-27,889,691,847,871,835,583,332,231,118,50,75,0,5522,"",2022-07-27,431,303,342,369,368,264,174,120,44,23,0,2438,""
2022-07-28,760,724,876,869,935,573,371,233,122,36,177,0,5676,"",2022-07-28,379,342,353,346,382,265,172,102,53,17,0,2411,""
2022-07-29,788,762,1119,1082,1054,685,448,289,145,64,158,0,6594,"",2022-07-29,352,299,354,381,424,243,188,130,54,27,0,2452,""
2022-07-30,787,782,1006,1048,1035,613,375,260,155,54,171,0,6286,"",2022-07-30,370,332,359,412,433,272,166,105,75,16,0,2540,""
2022-07-31,840,681,1005,961,875,647,397,273,141,88,157,0,6065,"",2022-07-31,329,268,302,338,290,213,152,115,48,32,0,2087,""
2022-08-01,638,548,635,735,738,488,346,234,118,45,58,0,4583,"",2022-08-01,271,240,225,281,326,210,155,125,39,13,0,1885,""
2022-08-02,633,504,670,702,777,499,331,181,112,54,170,0,4633,"",2022-08-02,335,239,273,328,350,214,165,106,59,28,0,2097,""
2022-08-03,999,783,987,1055,1129,742,460,314,192,94,175,0,6930,"",2022-08-03,472,340,375,446,482,301,225,142,82,42,0,2907,""
2022-08-04,961,800,980,1154,1180,824,566,320,172,70,177,0,7204,"",2022-08-04,453,303,349,444,446,293,246,147,78,31,0,2790,""
2022-08-05,854,826,1111,1140,1176,807,522,346,204,72,152,0,7210,"",2022-08-05,421,344,435,457,496,318,240,164,98,41,0,3014,""
2022-08-06,773,765,1054,1037,1114,742,491,385,245,110,165,0,6881,"",2022-08-06,402,331,405,433,445,298,209,172,108,46,0,2849,""
2022-08-07,775,702,938,1011,984,684,444,330,185,109,160,0,6322,"",2022-08-07,281,242,293,380,340,248,159,148,80,55,0,2226,""
