公表_年月日,無症状,軽症,中等症,重症,非公表,重複削除,日計,ここから右は北海道発表分のみ,年月日再掲,無症状.道.,軽症.道.,中等症.道.,重症.道.,非公表.道.,日計.道.,備考
2021-10-31,3,0,0,0,8,0,11,"",2021-10-31,1,0,0,0,0,1,""
2021-11-01,0,3,0,0,0,0,3,"",2021-11-01,0,0,0,0,0,0,""
2021-11-02,0,3,0,0,11,0,14,"",2021-11-02,0,0,0,0,0,0,""
2021-11-03,1,4,0,0,8,0,13,"",2021-11-03,0,0,0,0,0,0,""
2021-11-04,0,2,0,0,2,0,4,"",2021-11-04,0,0,0,0,0,0,""
2021-11-05,0,1,0,0,12,0,13,"",2021-11-05,0,0,0,0,0,0,""
2021-11-06,0,6,0,0,7,0,13,"",2021-11-06,0,2,0,0,0,2,""
2021-11-07,2,4,0,0,4,0,10,"",2021-11-07,1,0,0,0,0,1,""
2021-11-08,2,2,0,0,2,0,6,"",2021-11-08,0,0,0,0,0,0,""
2021-11-09,0,1,0,0,12,0,13,"",2021-11-09,0,0,0,0,0,0,""
2021-11-10,0,2,0,0,6,0,8,"",2021-11-10,0,1,0,0,0,1,""
2021-11-11,1,2,0,0,5,0,8,"",2021-11-11,0,1,0,0,0,1,""
2021-11-12,0,5,0,0,17,0,22,"",2021-11-12,0,1,0,0,0,1,""
2021-11-13,1,4,0,0,14,0,19,"",2021-11-13,0,0,0,0,0,0,""
2021-11-14,0,3,0,0,6,0,9,"",2021-11-14,0,2,0,0,0,2,""
2021-11-15,0,2,0,0,1,0,3,"",2021-11-15,0,0,0,0,0,0,""
2021-11-16,5,19,2,0,9,0,35,"",2021-11-16,1,4,1,0,0,6,""
2021-11-17,1,20,1,0,18,0,40,"",2021-11-17,0,1,0,0,0,1,""
2021-11-18,2,8,0,0,10,0,20,"",2021-11-18,1,2,0,0,0,3,""
2021-11-19,3,8,0,0,6,0,17,"",2021-11-19,1,0,0,0,0,1,""
2021-11-20,1,2,1,0,8,0,12,"",2021-11-20,0,0,0,0,0,0,""
2021-11-21,1,13,0,0,11,0,25,"",2021-11-21,0,1,0,0,0,1,""
2021-11-22,2,3,0,0,1,0,6,"",2021-11-22,0,1,0,0,0,1,""
2021-11-23,1,5,0,0,8,0,14,"",2021-11-23,0,2,0,0,0,2,""
2021-11-24,0,9,0,0,1,0,10,"",2021-11-24,0,1,0,0,0,1,""
2021-11-25,0,6,2,0,4,0,12,"",2021-11-25,0,1,1,0,0,2,""
2021-11-26,1,12,3,0,2,0,18,"",2021-11-26,0,3,0,0,0,3,""
2021-11-27,0,4,0,0,7,0,11,"",2021-11-27,0,0,0,0,0,0,""
2021-11-28,0,3,0,0,5,0,8,"",2021-11-28,0,0,0,0,0,0,""
2021-11-29,2,2,0,0,2,0,6,"",2021-11-29,0,0,0,0,0,0,""
2021-11-30,0,6,0,0,2,0,8,"",2021-11-30,0,2,0,0,0,2,""
2021-12-01,0,3,0,0,1,0,4,"",2021-12-01,0,0,0,0,0,0,""
2021-12-02,0,2,1,0,1,0,4,"",2021-12-02,0,0,0,0,0,0,""
2021-12-03,0,1,0,0,2,0,3,"",2021-12-03,0,0,0,0,0,0,""
2021-12-04,1,6,0,0,3,0,10,"",2021-12-04,1,4,0,0,0,5,""
2021-12-05,3,2,0,0,0,0,5,"",2021-12-05,3,2,0,0,0,5,""
2021-12-06,0,2,0,0,0,0,2,"",2021-12-06,0,0,0,0,0,0,""
2021-12-07,0,0,0,0,2,0,2,"",2021-12-07,0,0,0,0,0,0,""
2021-12-08,0,2,0,0,0,0,2,"",2021-12-08,0,1,0,0,0,1,""
2021-12-09,1,5,0,0,1,0,7,"",2021-12-09,0,4,0,0,0,4,""
2021-12-10,0,2,0,0,1,0,3,"",2021-12-10,0,1,0,0,0,1,""
2021-12-11,1,2,1,0,1,0,5,"",2021-12-11,1,0,0,0,0,1,""
2021-12-12,0,0,0,0,3,0,3,"",2021-12-12,0,0,0,0,0,0,""
2021-12-13,0,1,0,0,0,0,1,"",2021-12-13,0,0,0,0,0,0,""
2021-12-14,0,4,0,0,0,0,4,"",2021-12-14,0,1,0,0,0,1,""
2021-12-15,0,6,0,0,0,0,6,"",2021-12-15,0,3,0,0,0,3,""
2021-12-16,3,8,0,0,1,0,12,"",2021-12-16,1,5,0,0,0,6,""
2021-12-17,0,3,0,0,0,0,3,"",2021-12-17,0,1,0,0,0,1,""
2021-12-18,0,10,0,0,4,0,14,"",2021-12-18,0,2,0,0,0,2,""
2021-12-19,1,6,0,0,5,0,12,"",2021-12-19,0,3,0,0,0,3,""
2021-12-20,1,5,0,0,8,0,14,"",2021-12-20,0,4,0,0,0,4,""
2021-12-21,2,6,0,0,7,0,15,"",2021-12-21,1,3,0,0,0,4,""
2021-12-22,1,20,1,0,7,0,29,"",2021-12-22,1,1,0,0,0,2,""
2021-12-23,4,17,0,0,5,0,26,"",2021-12-23,1,2,0,0,0,3,""
2021-12-24,1,6,0,0,5,0,12,"",2021-12-24,0,3,0,0,0,3,""
2021-12-25,4,6,0,0,12,0,22,"",2021-12-25,0,2,0,0,0,2,""
2021-12-26,2,13,0,0,7,0,22,"",2021-12-26,0,3,0,0,0,3,""
2021-12-27,2,9,0,0,0,0,11,"",2021-12-27,0,0,0,0,0,0,""
2021-12-28,7,9,0,0,4,0,20,"",2021-12-28,0,2,0,0,0,2,""
2021-12-29,1,16,0,0,9,0,26,"",2021-12-29,1,4,0,0,0,5,""
2021-12-30,3,20,1,0,8,0,32,"",2021-12-30,1,4,1,0,0,6,""
2021-12-31,1,15,1,0,4,0,21,"",2021-12-31,1,6,1,0,0,8,""
2022-01-01,0,15,0,0,8,0,23,"",2022-01-01,0,6,0,0,0,6,""
2022-01-02,4,11,0,0,1,0,16,"",2022-01-02,2,2,0,0,0,4,""
2022-01-03,1,7,0,0,2,0,10,"",2022-01-03,0,3,0,0,0,3,""
2022-01-04,2,16,0,0,8,0,26,"",2022-01-04,2,14,0,0,0,16,""
2022-01-05,4,26,0,0,4,0,34,"",2022-01-05,0,8,0,0,0,8,""
2022-01-06,16,47,0,0,11,0,74,"",2022-01-06,14,27,0,0,0,41,""
2022-01-07,14,72,0,0,8,0,94,"",2022-01-07,9,35,0,0,0,44,""
2022-01-08,27,97,0,0,8,0,132,"",2022-01-08,16,52,0,0,0,68,""
2022-01-09,14,91,0,0,12,0,117,"",2022-01-09,14,51,0,0,0,65,""
2022-01-10,18,81,0,0,7,0,106,"",2022-01-10,11,36,0,0,0,47,""
2022-01-11,16,94,0,0,7,0,117,"",2022-01-11,6,45,0,0,0,51,""
2022-01-12,14,170,1,0,12,0,197,"",2022-01-12,9,97,1,0,0,107,""
2022-01-13,28,280,0,0,20,0,328,"",2022-01-13,16,144,0,0,0,160,""
2022-01-14,42,401,0,0,24,0,467,"",2022-01-14,33,182,0,0,0,215,""
2022-01-15,64,608,0,0,23,0,695,"",2022-01-15,41,234,0,0,0,275,""
2022-01-16,80,570,0,0,42,0,692,"",2022-01-16,35,273,0,0,0,308,""
2022-01-17,143,494,1,0,5,0,643,"",2022-01-17,64,162,1,0,0,227,""
2022-01-18,135,534,0,0,29,0,698,"",2022-01-18,76,245,0,0,0,321,""
2022-01-19,146,975,1,0,48,0,1170,"",2022-01-19,62,343,1,0,0,406,""
2022-01-20,167,1207,3,0,60,0,1437,"",2022-01-20,103,410,2,0,0,515,""
2022-01-21,122,601,2,0,919,0,1644,"",2022-01-21,109,484,0,0,0,593,""
2022-01-22,146,1406,5,0,48,0,1605,"",2022-01-22,131,463,3,0,0,597,""
2022-01-23,182,1367,1,0,41,0,1591,"",2022-01-23,146,439,1,0,0,586,""
2022-01-24,128,1421,2,0,38,0,1589,"",2022-01-24,121,499,2,0,0,622,""
2022-01-25,178,1283,9,0,65,0,1535,2022-03-04修正済（軽症1名減）,2022-01-25,150,569,9,0,0,728,2022-03-04修正済（軽症1名減）
2022-01-26,150,1827,2,0,112,0,2091,"",2022-01-26,105,756,0,0,0,861,""
2022-01-27,283,2452,3,0,118,0,2856,"",2022-01-27,193,734,2,0,0,929,""
2022-01-28,212,2510,2,0,51,0,2775,"",2022-01-28,161,889,0,0,0,1050,""
2022-01-29,217,2727,5,0,53,0,3002,"",2022-01-29,180,870,3,0,0,1053,""
2022-01-30,191,2523,3,0,65,0,2782,"",2022-01-30,177,656,3,0,0,836,""
2022-01-31,129,2078,13,0,46,0,2266,"",2022-01-31,103,817,13,0,0,933,""
2022-02-01,159,2476,1,0,24,0,2660,"",2022-02-01,129,728,1,0,0,858,""
2022-02-02,251,3250,4,0,82,0,3587,"",2022-02-02,209,1128,1,0,0,1338,""
2022-02-03,193,3507,6,0,82,0,3788,"",2022-02-03,143,992,3,0,0,1138,""
2022-02-04,190,3294,7,1,51,0,3543,"",2022-02-04,151,1041,5,1,0,1198,""
2022-02-05,256,3689,10,0,91,0,4046,"",2022-02-05,204,1027,8,0,0,1239,""
2022-02-06,142,3214,4,0,104,0,3464,"",2022-02-06,103,1075,3,0,0,1181,""
2022-02-07,327,2263,3,0,94,0,2687,"",2022-02-07,305,702,2,0,0,1009,""
2022-02-08,157,2571,10,0,140,0,2878,2022-03-04修正済（軽症1名減）,2022-02-08,129,987,6,0,0,1122,2022-03-04修正済（軽症1名減）
2022-02-09,271,3139,20,0,176,0,3606,"",2022-02-09,235,1147,13,0,0,1395,""
2022-02-10,182,3806,12,1,96,0,4097,"",2022-02-10,153,1318,12,0,0,1483,""
2022-02-11,267,3341,6,0,69,0,3683,"",2022-02-11,245,1135,4,0,0,1384,""
2022-02-12,196,2955,10,0,119,0,3280,"",2022-02-12,176,1111,8,0,0,1295,""
2022-02-13,239,2379,5,0,69,0,2692,"",2022-02-13,199,923,4,0,0,1126,""
2022-02-14,129,2099,9,0,15,0,2252,"",2022-02-14,106,747,4,0,0,857,""
2022-02-15,187,2036,7,0,52,0,2282,"",2022-02-15,161,711,4,0,0,876,""
2022-02-16,175,2559,2,0,79,0,2815,"",2022-02-16,137,918,0,0,0,1055,""
2022-02-17,261,3298,5,0,64,0,3628,"",2022-02-17,194,983,3,0,0,1180,""
2022-02-18,174,2373,14,0,95,0,2656,"",2022-02-18,139,827,12,0,0,978,""
2022-02-19,195,2550,4,1,47,0,2797,"",2022-02-19,170,842,0,1,0,1013,""
2022-02-20,175,2086,1,0,71,0,2333,旭川市修正発表の修正済み（無症状1名減）,2022-02-20,158,666,1,0,0,825,""
2022-02-21,167,1703,3,0,51,0,1924,"",2022-02-21,152,587,3,0,0,742,""
2022-02-22,136,1858,8,0,38,0,2040,2022-03-04修正済（無症状1名減）,2022-02-22,99,635,4,0,0,738,2022-03-04修正済（無症状1名減）
2022-02-23,147,2212,4,0,30,0,2393,"",2022-02-23,105,795,2,0,0,902,""
2022-02-24,191,2359,8,0,63,0,2621,"",2022-02-24,149,826,8,0,0,983,""
2022-02-25,156,1750,1,1,21,0,1929,2022-02-26修正済（無症状1名減）,2022-02-25,132,797,0,0,0,929,2022-02-26修正済（無症状1名減）
2022-02-26,166,2236,6,0,60,0,2468,"",2022-02-26,134,716,3,0,0,853,""
2022-02-27,217,2139,4,0,102,0,2462,2022-03-04修正済（軽症1名減）,2022-02-27,182,651,2,0,0,835,2022-03-04修正済（軽症1名減）
2022-02-28,154,1428,0,0,21,0,1603,2022-03-04修正済（軽症1名減）,2022-02-28,138,491,0,0,0,629,2022-03-04修正済（軽症1名減）
2022-03-01,135,1290,6,0,49,0,1480,"",2022-03-01,121,434,2,0,0,557,""
2022-03-02,106,2091,6,0,29,0,2232,"",2022-03-02,77,659,4,0,0,740,""
2022-03-03,164,2051,4,1,85,0,2305,"",2022-03-03,138,715,2,0,0,855,""
2022-03-04,173,1610,10,1,53,0,1847,"",2022-03-04,115,559,0,0,0,674,""
2022-03-05,133,1460,3,0,31,0,1627,"",2022-03-05,104,513,1,0,0,618,""
2022-03-06,122,1648,1,1,31,0,1803,2022-03-08修正済（軽症1名減）,2022-03-06,101,490,1,1,0,593,2022-03-08修正済（軽症1名減）
2022-03-07,104,988,0,0,14,0,1106,"",2022-03-07,80,332,0,0,0,412,""
2022-03-08,80,1229,1,0,19,0,1329,"",2022-03-08,53,462,0,0,0,515,""
2022-03-09,142,1828,7,0,8,0,1985,"",2022-03-09,97,667,0,0,0,764,""
2022-03-10,154,1863,5,0,3,0,2025,"",2022-03-10,125,647,2,0,0,774,""
2022-03-11,163,1449,3,0,29,0,1644,"",2022-03-11,105,493,0,0,0,598,""
2022-03-12,134,1550,0,0,17,0,1701,"",2022-03-12,100,575,0,0,0,675,""
2022-03-13,105,1313,0,0,23,0,1441,"",2022-03-13,73,465,0,0,0,538,""
2022-03-14,108,913,1,0,20,0,1042,"",2022-03-14,84,292,1,0,0,377,""
2022-03-15,83,1093,1,0,19,0,1196,"",2022-03-15,50,412,0,0,0,462,""
2022-03-16,91,1822,1,0,19,0,1933,"",2022-03-16,55,608,1,0,0,664,""
2022-03-17,144,1654,0,0,26,0,1824,"",2022-03-17,109,562,0,0,0,671,""
2022-03-18,104,1588,3,0,19,0,1714,"",2022-03-18,71,634,0,0,0,705,""
2022-03-19,91,1485,4,0,6,0,1586,"",2022-03-19,68,526,2,0,0,596,""
2022-03-20,123,1364,1,1,30,0,1519,"",2022-03-20,89,497,0,0,0,586,""
2022-03-21,55,921,1,0,32,0,1009,"",2022-03-21,35,341,1,0,0,377,""
2022-03-22,64,801,1,0,19,0,885,"",2022-03-22,59,296,1,0,0,356,""
2022-03-23,64,1134,0,0,26,0,1224,"",2022-03-23,50,396,0,0,0,446,""
2022-03-24,92,1931,4,1,20,0,2048,"",2022-03-24,72,718,1,1,0,792,""
2022-03-25,120,1971,1,0,46,0,2138,"",2022-03-25,96,686,0,0,0,782,""
2022-03-26,106,1563,3,0,28,0,1700,2022-03-28修正済（軽症1名減（旭川訂正））,2022-03-26,85,551,1,0,0,637,""
2022-03-27,76,1405,1,0,15,0,1497,"",2022-03-27,59,492,1,0,0,552,""
2022-03-28,80,1116,0,0,4,0,1200,"",2022-03-28,70,504,0,0,0,574,""
2022-03-29,86,1263,4,0,14,0,1367,"",2022-03-29,64,479,2,0,0,545,""
2022-03-30,90,1873,1,1,14,0,1979,"",2022-03-30,68,747,1,1,0,817,""
2022-03-31,99,1972,0,0,35,0,2106,"",2022-03-31,87,782,0,0,0,869,""
2022-04-01,121,1859,3,0,50,0,2033,"",2022-04-01,86,823,2,0,0,911,""
2022-04-02,113,1848,4,0,20,0,1985,"",2022-04-02,96,748,0,0,0,844,""
2022-04-03,96,1720,1,1,27,0,1845,"",2022-04-03,85,644,1,1,0,731,""
2022-04-04,103,1458,0,0,16,0,1577,"",2022-04-04,84,717,0,0,0,801,""
2022-04-05,68,1489,3,0,29,0,1589,"",2022-04-05,57,641,3,0,0,701,""
2022-04-06,133,2171,3,0,63,0,2370,"",2022-04-06,107,776,1,0,0,884,""
2022-04-07,150,2132,3,0,61,0,2346,"",2022-04-07,125,739,2,0,0,866,""
2022-04-08,87,2097,0,0,32,0,2216,"",2022-04-08,73,824,0,0,0,897,""
2022-04-09,144,2083,4,0,42,0,2273,2022-04-23修正済（無症状1名減）,2022-04-09,124,824,3,0,0,951,2022-04-23修正済（無症状1名減）
2022-04-10,141,1973,1,0,30,0,2145,"",2022-04-10,123,818,0,0,0,941,""
2022-04-11,121,1416,0,0,13,0,1550,"",2022-04-11,100,664,0,0,0,764,""
2022-04-12,100,1788,2,1,14,0,1905,"",2022-04-12,89,778,1,0,0,868,""
2022-04-13,124,2550,3,1,35,0,2713,"",2022-04-13,94,967,1,1,0,1063,""
2022-04-14,129,2625,1,0,13,0,2768,"",2022-04-14,94,1023,1,0,0,1118,""
2022-04-15,122,2446,0,0,36,0,2604,2022-04-16修正済（軽症1名減）,2022-04-15,97,1027,0,0,0,1124,2022-04-16修正済（軽症1名減）
2022-04-16,116,2307,5,0,29,0,2457,"",2022-04-16,88,946,3,0,0,1037,""
2022-04-17,85,1992,1,0,35,0,2113,"",2022-04-17,73,792,0,0,0,865,""
2022-04-18,96,1639,1,0,30,0,1766,"",2022-04-18,82,839,0,0,0,921,""
2022-04-19,90,1926,1,0,50,0,2067,"",2022-04-19,77,887,0,0,0,964,""
2022-04-20,123,2891,3,1,40,0,3058,"",2022-04-20,99,1300,0,0,0,1399,""
2022-04-21,142,2928,5,0,57,0,3132,"",2022-04-21,124,1154,1,0,0,1279,""
2022-04-22,125,2649,4,1,66,0,2845,"",2022-04-22,101,1045,1,0,0,1147,""
2022-04-23,88,2634,5,0,58,0,2785,"",2022-04-23,79,1159,0,0,0,1238,""
2022-04-24,164,2384,3,0,82,0,2633,"",2022-04-24,148,898,2,0,0,1048,""
2022-04-25,110,1719,4,0,34,0,1867,"",2022-04-25,103,847,4,0,0,954,""
2022-04-26,76,1991,2,0,63,0,2132,"",2022-04-26,72,962,1,0,0,1035,""
2022-04-27,165,2918,2,0,74,0,3159,"",2022-04-27,109,1211,1,0,0,1321,""
2022-04-28,150,2940,1,0,68,0,3159,"",2022-04-28,102,1292,1,0,0,1395,""
2022-04-29,253,2624,2,0,48,0,2927,"",2022-04-29,140,1163,1,0,0,1304,""
2022-04-30,165,2301,4,0,32,0,2502,"",2022-04-30,102,1038,4,0,0,1144,""
2022-05-01,92,1707,1,0,54,0,1854,"",2022-05-01,68,844,0,0,0,912,""
2022-05-02,122,1627,3,0,53,0,1805,"",2022-05-02,73,938,3,0,0,1014,""
2022-05-03,84,1578,2,0,54,0,1718,"",2022-05-03,51,819,2,0,0,872,""
2022-05-04,198,1853,0,0,39,0,2090,"",2022-05-04,115,905,0,0,0,1020,""
2022-05-05,138,1702,2,0,12,0,1854,"",2022-05-05,73,815,1,0,0,889,""
2022-05-06,120,1517,2,0,29,0,1668,"",2022-05-06,80,755,2,0,0,837,""
2022-05-07,132,1943,3,0,34,0,2112,"",2022-05-07,72,778,0,0,0,850,""
2022-05-08,226,2844,4,0,41,0,3115,"",2022-05-08,112,1114,3,0,0,1229,""
2022-05-09,112,2428,1,0,15,0,2556,"",2022-05-09,91,984,0,0,0,1075,""
2022-05-10,152,2211,0,1,36,0,2400,"",2022-05-10,79,1178,0,0,0,1257,""
2022-05-11,145,3075,1,0,38,0,3259,"",2022-05-11,47,1327,0,0,0,1374,""
2022-05-12,225,2927,2,1,21,0,3176,"",2022-05-12,124,1335,1,1,0,1461,""
2022-05-13,192,2783,1,0,57,0,3033,2022-06-07修正済（軽症1名減）,2022-05-13,112,1240,1,0,0,1353,2022-06-07修正済（軽症1名減）
2022-05-14,168,2560,4,1,38,0,2771,"",2022-05-14,98,1223,0,0,0,1321,""
2022-05-15,228,2213,1,0,46,0,2488,"",2022-05-15,136,924,0,0,0,1060,""
2022-05-16,198,1799,4,0,20,0,2021,"",2022-05-16,117,822,4,0,0,943,""
2022-05-17,147,1693,0,1,63,0,1904,"",2022-05-17,105,917,0,0,0,1022,""
2022-05-18,180,2427,4,0,66,0,2677,"",2022-05-18,73,1046,2,0,0,1121,""
2022-05-19,222,2515,3,0,71,0,2811,"",2022-05-19,125,1120,1,0,0,1246,""
2022-05-20,192,2302,2,0,57,0,2553,"",2022-05-20,104,1105,1,0,0,1210,""
2022-05-21,162,2059,4,0,15,0,2240,"",2022-05-21,99,972,1,0,0,1072,""
2022-05-22,209,1812,4,0,40,0,2065,"",2022-05-22,117,703,4,0,0,824,""
2022-05-23,152,1271,1,0,44,0,1468,"",2022-05-23,100,554,0,0,0,654,""
2022-05-24,76,1260,1,0,32,0,1369,"",2022-05-24,41,613,1,0,0,655,""
2022-05-25,196,1850,3,0,45,0,2094,"",2022-05-25,91,756,3,0,0,850,""
2022-05-26,156,1753,1,0,40,0,1950,"",2022-05-26,70,677,0,0,0,747,""
2022-05-27,164,1442,4,0,14,0,1624,"",2022-05-27,86,615,1,0,0,702,""
2022-05-28,137,1364,5,1,8,0,1515,"",2022-05-28,78,567,0,0,0,645,""
2022-05-29,111,1129,0,0,1,0,1241,"",2022-05-29,41,387,0,0,0,428,""
2022-05-30,97,792,1,0,4,0,894,"",2022-05-30,58,288,1,0,0,347,""
2022-05-31,69,799,1,0,34,0,903,"",2022-05-31,47,381,0,0,0,428,""
2022-06-01,102,1129,3,0,6,0,1240,"",2022-06-01,46,526,1,0,0,573,""
2022-06-02,121,1086,1,0,7,0,1215,"",2022-06-02,65,463,1,0,0,529,""
2022-06-03,86,942,1,0,9,0,1038,"",2022-06-03,46,429,0,0,0,475,""
2022-06-04,70,829,0,0,0,0,899,"",2022-06-04,34,354,0,0,0,388,""
2022-06-05,80,825,2,0,3,0,910,"",2022-06-05,26,339,0,0,0,365,""
2022-06-06,58,588,0,0,3,0,649,"",2022-06-06,38,262,0,0,0,300,""
2022-06-07,56,625,1,0,19,0,701,"",2022-06-07,34,312,0,0,0,346,""
2022-06-08,103,1102,2,0,14,0,1221,"",2022-06-08,49,513,0,0,0,562,""
2022-06-09,79,900,1,0,12,0,992,"",2022-06-09,44,396,0,0,0,440,""
2022-06-10,70,845,1,0,26,0,942,"",2022-06-10,36,332,0,0,0,368,""
2022-06-11,68,795,1,0,8,0,872,"",2022-06-11,39,334,1,0,0,374,""
2022-06-12,61,731,1,0,19,0,812,"",2022-06-12,37,256,0,0,0,293,""
2022-06-13,43,492,0,0,1,0,536,"",2022-06-13,24,206,0,0,0,230,""
2022-06-14,58,556,2,0,5,0,621,"",2022-06-14,29,239,1,0,0,269,""
2022-06-15,79,873,5,0,8,0,965,"",2022-06-15,40,379,1,0,0,420,""
2022-06-16,76,816,4,0,6,0,902,"",2022-06-16,32,350,2,0,0,384,""
2022-06-17,71,717,2,0,5,0,795,"",2022-06-17,48,314,0,0,0,362,""
2022-06-18,62,626,2,1,1,0,692,"",2022-06-18,27,264,1,0,0,292,""
2022-06-19,56,640,1,0,6,0,703,"",2022-06-19,31,233,1,0,0,265,""
2022-06-20,35,382,0,0,17,0,434,"",2022-06-20,21,143,0,0,0,164,""
2022-06-21,38,431,0,1,3,0,473,"",2022-06-21,14,229,0,0,0,243,""
2022-06-22,46,671,2,2,2,0,723,"",2022-06-22,17,292,1,1,0,311,""
2022-06-23,58,682,2,0,11,0,753,"",2022-06-23,30,296,0,0,0,326,""
2022-06-24,69,599,1,0,4,0,673,"",2022-06-24,45,271,0,0,0,316,""
2022-06-25,58,526,0,0,1,0,585,"",2022-06-25,31,222,0,0,0,253,""
2022-06-26,70,475,1,0,4,0,550,"",2022-06-26,42,216,0,0,0,258,""
2022-06-27,25,292,0,0,1,0,318,"",2022-06-27,10,102,0,0,0,112,""
2022-06-28,20,400,1,0,0,0,421,"",2022-06-28,10,195,0,0,0,205,""
2022-06-29,62,644,4,0,2,0,712,"",2022-06-29,23,300,1,0,0,324,""
2022-06-30,62,577,0,0,6,0,645,"",2022-06-30,30,268,0,0,0,298,""
2022-07-01,76,552,1,0,12,0,641,"",2022-07-01,52,267,1,0,0,320,""
2022-07-02,70,551,0,0,5,0,626,"",2022-07-02,41,231,0,0,0,272,""
2022-07-03,58,545,0,0,14,0,617,"",2022-07-03,36,202,0,0,0,238,""
2022-07-04,46,357,1,0,3,0,407,"",2022-07-04,18,94,0,0,0,112,""
2022-07-05,48,486,3,0,24,0,561,"",2022-07-05,26,247,2,0,0,275,""
2022-07-06,74,737,3,0,7,0,821,"",2022-07-06,49,321,0,0,0,370,""
2022-07-07,84,809,1,0,7,0,901,"",2022-07-07,47,316,0,0,0,363,""
2022-07-08,93,774,1,1,18,0,887,"",2022-07-08,52,297,0,0,0,349,""
2022-07-09,90,816,1,1,3,0,911,"",2022-07-09,50,365,0,0,0,415,""
2022-07-10,100,756,0,0,3,0,859,"",2022-07-10,44,289,0,0,0,333,""
2022-07-11,51,546,2,0,3,0,602,"",2022-07-11,26,174,1,0,0,201,""
2022-07-12,57,746,0,0,0,0,803,"",2022-07-12,23,324,0,0,0,347,""
2022-07-13,81,1260,0,0,8,0,1349,"",2022-07-13,36,583,0,0,0,619,""
2022-07-14,119,1577,2,0,15,0,1713,"",2022-07-14,60,654,1,0,0,715,""
2022-07-15,83,1646,2,0,3,0,1734,"",2022-07-15,32,618,0,0,0,650,""
2022-07-16,112,1807,2,0,7,0,1928,"",2022-07-16,42,751,1,0,0,794,""
2022-07-17,92,1732,0,0,9,0,1833,"",2022-07-17,47,615,0,0,0,662,""
2022-07-18,109,1398,3,0,5,0,1515,"",2022-07-18,53,522,1,0,0,576,""
2022-07-19,91,1087,5,1,1,0,1185,"",2022-07-19,34,395,4,0,0,433,""
2022-07-20,90,1937,2,1,30,0,2060,"",2022-07-20,58,909,1,0,0,968,""
2022-07-21,162,3753,8,0,42,0,3965,"",2022-07-21,56,1720,3,0,0,1779,""
2022-07-22,276,4162,5,0,21,0,4464,"",2022-07-22,150,1649,1,0,0,1800,""
2022-07-23,232,4351,8,0,45,0,4636,"",2022-07-23,112,1753,3,0,0,1868,""
2022-07-24,196,3856,2,0,18,0,4072,"",2022-07-24,92,1359,1,0,0,1452,""
2022-07-25,145,3203,3,0,10,0,3361,"",2022-07-25,68,1305,1,0,0,1374,""
2022-07-26,133,3102,4,0,29,0,3268,"",2022-07-26,70,1536,2,0,0,1608,""
