公表_年月日,男性,女性,非公表,重複削除,日計,ここから右は北海道発表分のみ,年月日再掲,男性.道.,女性.道.,非公表.道.,日計.道.,備考
2020-01-28,0,1,0,0,1,"",2020-01-28,0,0,0,0,""
2020-02-14,1,0,0,0,1,"",2020-02-14,0,0,0,0,""
2020-02-19,3,0,0,0,3,"",2020-02-19,0,0,0,0,""
2020-02-21,2,1,0,0,3,"",2020-02-21,0,0,0,0,""
2020-02-22,5,5,0,0,10,"",2020-02-22,0,0,0,0,""
2020-02-23,4,4,0,0,8,"",2020-02-23,0,0,0,0,""
2020-02-24,2,2,0,0,4,"",2020-02-24,0,0,0,0,""
2020-02-25,3,2,0,0,5,"",2020-02-25,0,0,0,0,""
2020-02-26,1,2,1,0,4,"",2020-02-26,0,0,0,0,""
2020-02-27,14,1,0,0,15,"",2020-02-27,0,0,0,0,""
2020-02-28,8,4,0,0,12,"",2020-02-28,0,0,0,0,""
2020-02-29,0,4,0,0,4,"",2020-02-29,0,0,0,0,""
2020-03-01,1,1,0,0,2,"",2020-03-01,0,0,0,0,""
2020-03-02,4,1,0,0,5,"",2020-03-02,0,0,0,0,""
2020-03-03,0,2,0,0,2,"",2020-03-03,0,0,0,0,""
2020-03-04,3,0,0,0,3,"",2020-03-04,0,0,0,0,""
2020-03-05,1,0,0,0,1,"",2020-03-05,0,0,0,0,""
2020-03-06,5,2,0,0,7,"",2020-03-06,0,0,0,0,""
2020-03-07,4,4,0,0,8,"",2020-03-07,0,0,0,0,""
2020-03-08,2,1,0,0,3,"",2020-03-08,0,0,0,0,""
2020-03-09,4,3,0,0,7,"",2020-03-09,0,0,0,0,""
2020-03-10,2,1,0,0,3,"",2020-03-10,0,0,0,0,""
2020-03-11,2,5,0,0,7,"",2020-03-11,0,0,0,0,""
2020-03-12,5,5,0,0,10,"",2020-03-12,0,0,0,0,""
2020-03-13,7,7,0,0,14,"",2020-03-13,0,0,0,0,""
2020-03-14,0,2,0,0,2,"",2020-03-14,0,0,0,0,""
2020-03-15,3,1,0,0,4,"",2020-03-15,0,0,0,0,""
2020-03-16,2,2,0,0,4,"",2020-03-16,0,0,0,0,""
2020-03-18,1,1,0,0,2,"",2020-03-18,0,0,0,0,""
2020-03-19,2,1,0,0,3,"",2020-03-19,0,0,0,0,""
2020-03-20,1,0,0,0,1,"",2020-03-20,0,0,0,0,""
2020-03-21,1,0,0,0,1,"",2020-03-21,0,0,0,0,""
2020-03-22,1,2,0,0,3,"",2020-03-22,0,0,0,0,""
2020-03-24,0,1,0,0,1,"",2020-03-24,0,0,0,0,""
2020-03-25,3,1,0,0,4,"",2020-03-25,0,0,0,0,""
2020-03-26,0,1,0,0,1,"",2020-03-26,0,0,0,0,""
2020-03-27,1,0,0,0,1,"",2020-03-27,0,0,0,0,""
2020-03-28,3,0,0,0,3,"",2020-03-28,0,0,0,0,""
2020-03-29,2,2,0,0,4,"",2020-03-29,0,0,0,0,""
2020-03-30,0,1,0,0,1,"",2020-03-30,0,0,0,0,""
2020-04-01,4,1,0,0,5,"",2020-04-01,0,0,0,0,""
2020-04-02,3,0,0,0,3,"",2020-04-02,0,0,0,0,""
2020-04-03,4,0,1,0,5,"",2020-04-03,0,0,0,0,""
2020-04-04,2,1,0,0,3,"",2020-04-04,0,0,0,0,""
2020-04-05,0,1,0,0,1,"",2020-04-05,0,0,0,0,""
2020-04-07,1,3,0,0,4,"",2020-04-07,0,0,0,0,""
2020-04-08,5,5,0,0,10,"",2020-04-08,0,0,0,0,""
2020-04-09,7,11,0,0,18,"",2020-04-09,0,0,0,0,""
2020-04-10,10,3,0,0,13,"",2020-04-10,0,0,0,0,""
2020-04-11,8,7,1,0,16,"",2020-04-11,0,0,0,0,""
2020-04-12,8,4,0,0,12,"",2020-04-12,0,0,0,0,""
2020-04-13,2,2,1,0,5,"",2020-04-13,0,0,0,0,""
2020-04-14,11,7,0,0,18,"",2020-04-14,0,0,0,0,""
2020-04-15,12,10,1,0,23,"",2020-04-15,0,0,0,0,""
2020-04-16,9,14,0,0,23,"",2020-04-16,0,0,0,0,""
2020-04-17,21,12,0,0,33,"",2020-04-17,0,0,0,0,""
2020-04-18,20,18,0,0,38,"",2020-04-18,0,0,0,0,""
2020-04-19,12,13,2,0,27,"",2020-04-19,0,0,0,0,""
2020-04-20,8,8,1,0,17,"",2020-04-20,0,0,0,0,""
2020-04-21,4,17,1,0,22,"",2020-04-21,0,0,0,0,""
2020-04-22,10,12,0,0,22,"",2020-04-22,0,0,0,0,""
2020-04-23,17,26,2,0,45,"",2020-04-23,0,0,0,0,""
2020-04-24,10,11,1,0,22,"",2020-04-24,0,0,0,0,""
2020-04-25,16,23,0,0,39,"",2020-04-25,0,0,0,0,""
2020-04-26,5,8,1,0,14,"",2020-04-26,0,0,0,0,""
2020-04-27,11,22,2,0,35,"",2020-04-27,0,0,0,0,""
2020-04-28,14,23,1,0,38,"",2020-04-28,0,0,0,0,""
2020-04-29,14,24,0,0,38,"",2020-04-29,0,0,0,0,""
2020-04-30,13,28,0,0,41,"",2020-04-30,0,0,0,0,""
2020-05-01,5,17,1,0,23,"",2020-05-01,0,0,0,0,""
2020-05-02,13,20,0,0,33,"",2020-05-02,0,0,0,0,""
2020-05-03,12,12,1,0,25,"",2020-05-03,0,0,0,0,""
2020-05-04,12,18,1,0,31,"",2020-05-04,0,0,0,0,""
2020-05-05,6,6,0,0,12,"",2020-05-05,0,0,0,0,""
2020-05-06,5,14,4,0,23,"",2020-05-06,0,0,0,0,""
2020-05-07,5,9,0,0,14,"",2020-05-07,0,0,0,0,""
2020-05-08,2,4,0,0,6,"",2020-05-08,0,0,0,0,""
2020-05-09,3,7,1,0,11,"",2020-05-09,0,0,0,0,""
2020-05-10,4,3,2,0,9,"",2020-05-10,0,0,0,0,""
2020-05-11,6,3,3,0,12,"",2020-05-11,0,0,0,0,""
2020-05-12,8,4,1,0,13,"",2020-05-12,0,0,0,0,""
2020-05-13,1,3,0,0,4,"",2020-05-13,0,0,0,0,""
2020-05-14,2,4,0,0,6,"",2020-05-14,0,0,0,0,""
2020-05-15,4,3,3,0,10,"",2020-05-15,0,0,0,0,""
2020-05-16,2,4,1,0,7,"",2020-05-16,0,0,0,0,""
2020-05-17,3,4,1,0,8,"",2020-05-17,0,0,0,0,""
2020-05-18,0,0,1,0,1,"",2020-05-18,0,0,0,0,""
2020-05-19,1,2,0,0,3,"",2020-05-19,0,0,0,0,""
2020-05-20,1,0,0,0,1,"",2020-05-20,0,0,0,0,""
2020-05-21,2,3,0,0,5,"",2020-05-21,0,0,0,0,""
2020-05-22,4,2,0,0,6,"",2020-05-22,0,0,0,0,""
2020-05-23,2,5,2,0,9,"",2020-05-23,0,0,0,0,""
2020-05-24,5,7,3,0,15,"",2020-05-24,0,0,0,0,""
2020-05-25,2,1,0,0,3,"",2020-05-25,0,0,0,0,""
2020-05-26,6,3,0,0,9,"",2020-05-26,0,0,0,0,""
2020-05-27,3,0,2,0,5,"",2020-05-27,0,0,0,0,""
2020-05-28,1,4,2,0,7,"",2020-05-28,0,0,0,0,""
2020-05-29,0,2,1,0,3,"",2020-05-29,0,0,0,0,""
2020-05-30,1,3,0,0,4,"",2020-05-30,0,0,0,0,""
2020-05-31,2,4,0,0,6,"",2020-05-31,0,0,0,0,""
2020-06-01,2,2,1,0,5,"",2020-06-01,0,0,0,0,""
2020-06-02,1,1,1,0,3,"",2020-06-02,0,0,0,0,""
2020-06-03,1,1,1,0,3,"",2020-06-03,0,0,0,0,""
2020-06-04,2,1,0,0,3,"",2020-06-04,0,0,0,0,""
2020-06-05,1,2,1,0,4,"",2020-06-05,0,0,0,0,""
2020-06-06,3,2,3,0,8,"",2020-06-06,0,0,0,0,""
2020-06-07,2,0,2,0,4,"",2020-06-07,0,0,0,0,""
2020-06-08,1,2,1,0,4,"",2020-06-08,0,0,0,0,""
2020-06-09,2,2,3,0,7,"",2020-06-09,0,0,0,0,""
2020-06-10,2,1,2,0,5,"",2020-06-10,0,0,0,0,""
2020-06-11,5,1,1,0,7,"",2020-06-11,0,0,0,0,""
2020-06-12,6,3,1,0,10,"",2020-06-12,0,0,0,0,""
2020-06-13,2,7,0,0,9,"",2020-06-13,0,0,0,0,""
2020-06-14,3,4,0,0,7,"",2020-06-14,0,0,0,0,""
2020-06-15,2,3,1,0,6,"",2020-06-15,0,0,0,0,""
2020-06-16,0,2,0,0,2,"",2020-06-16,0,0,0,0,""
2020-06-17,2,3,1,0,6,"",2020-06-17,0,0,0,0,""
2020-06-18,2,3,0,0,5,"",2020-06-18,0,0,0,0,""
2020-06-19,1,1,1,0,3,"",2020-06-19,0,0,0,0,""
2020-06-20,1,2,0,0,3,"",2020-06-20,0,0,0,0,""
2020-06-21,1,1,0,0,2,"",2020-06-21,0,0,0,0,""
2020-06-22,1,0,1,0,2,"",2020-06-22,0,0,0,0,""
2020-06-23,0,0,1,0,1,"",2020-06-23,0,0,0,0,""
2020-06-24,4,3,3,0,10,"",2020-06-24,0,0,0,0,""
2020-06-25,2,3,1,0,6,"",2020-06-25,0,0,0,0,""
2020-06-26,4,1,0,0,5,"",2020-06-26,0,0,0,0,""
2020-06-27,0,0,1,0,1,"",2020-06-27,0,0,0,0,""
2020-06-28,3,11,3,0,17,"",2020-06-28,0,0,0,0,""
2020-06-29,2,9,0,0,11,"",2020-06-29,0,0,0,0,""
2020-06-30,1,12,0,0,13,"",2020-06-30,0,0,0,0,""
2020-07-01,2,2,0,0,4,"",2020-07-01,0,0,0,0,""
2020-07-02,6,2,0,0,8,"",2020-07-02,0,0,0,0,""
2020-07-04,1,0,0,0,1,"",2020-07-04,0,0,0,0,""
2020-07-05,0,0,1,0,1,"",2020-07-05,0,0,0,0,""
2020-07-07,0,0,1,0,1,"",2020-07-07,0,0,0,0,""
2020-07-08,0,3,1,0,4,"",2020-07-08,0,0,0,0,""
2020-07-09,0,0,1,0,1,"",2020-07-09,0,0,0,0,""
2020-07-10,3,1,2,0,6,"",2020-07-10,0,0,0,0,""
2020-07-11,0,0,1,0,1,"",2020-07-11,0,0,0,0,""
2020-07-12,3,0,1,0,4,"",2020-07-12,0,0,0,0,""
2020-07-13,1,1,0,0,2,"",2020-07-13,0,0,0,0,""
2020-07-14,4,4,0,0,8,"",2020-07-14,0,0,0,0,""
2020-07-15,2,9,2,0,13,"",2020-07-15,0,0,0,0,""
2020-07-16,3,2,1,0,6,"",2020-07-16,0,0,0,0,""
2020-07-17,2,0,1,0,3,"",2020-07-17,0,0,0,0,""
2020-07-18,8,2,3,0,13,"",2020-07-18,0,0,0,0,""
2020-07-19,5,2,2,0,9,"",2020-07-19,0,0,0,0,""
2020-07-20,1,1,1,0,3,"",2020-07-20,0,0,0,0,""
2020-07-21,3,4,3,0,10,"",2020-07-21,0,0,0,0,""
2020-07-22,5,0,1,0,6,"",2020-07-22,0,0,0,0,""
2020-07-23,1,2,1,0,4,"",2020-07-23,0,0,0,0,""
2020-07-24,3,3,0,0,6,"",2020-07-24,0,0,0,0,""
2020-07-25,4,4,1,0,9,"",2020-07-25,0,0,0,0,""
2020-07-26,3,1,1,0,5,"",2020-07-26,0,0,0,0,""
2020-07-27,0,4,1,0,5,"",2020-07-27,0,0,0,0,""
2020-07-28,0,3,0,0,3,"",2020-07-28,0,0,0,0,""
2020-07-29,1,2,2,0,5,"",2020-07-29,0,0,0,0,""
2020-07-30,1,8,0,0,9,"",2020-07-30,0,0,0,0,""
2020-07-31,6,8,1,0,15,"",2020-07-31,0,0,0,0,""
2020-08-01,4,8,6,0,18,"",2020-08-01,0,0,0,0,""
2020-08-02,3,4,2,0,9,"",2020-08-02,0,0,0,0,""
2020-08-03,2,14,7,0,23,"",2020-08-03,0,0,0,0,""
2020-08-04,3,7,1,0,11,"",2020-08-04,0,0,0,0,""
2020-08-05,5,6,3,0,14,"",2020-08-05,0,0,0,0,""
2020-08-06,5,4,2,0,11,"",2020-08-06,0,0,0,0,""
2020-08-07,7,2,5,0,14,"",2020-08-07,0,0,0,0,""
2020-08-08,6,5,2,0,13,"",2020-08-08,0,0,0,0,""
2020-08-09,8,2,1,0,11,"",2020-08-09,0,0,0,0,""
2020-08-10,5,6,2,0,13,"",2020-08-10,0,0,0,0,""
2020-08-11,5,7,2,0,14,"",2020-08-11,0,0,0,0,""
2020-08-12,3,1,0,0,4,"",2020-08-12,0,0,0,0,""
2020-08-13,3,3,4,0,10,"",2020-08-13,0,0,0,0,""
2020-08-14,8,4,0,0,12,"",2020-08-14,0,0,0,0,""
2020-08-15,7,5,2,0,14,"",2020-08-15,0,0,0,0,""
2020-08-16,3,4,1,0,8,"",2020-08-16,0,0,0,0,""
2020-08-17,1,1,3,0,5,"",2020-08-17,0,0,0,0,""
2020-08-18,4,1,1,0,6,"",2020-08-18,0,0,0,0,""
2020-08-19,5,2,1,0,8,"",2020-08-19,0,0,0,0,""
2020-08-20,4,11,10,0,25,"",2020-08-20,0,0,0,0,""
2020-08-21,6,3,1,0,10,"",2020-08-21,0,0,0,0,""
2020-08-22,4,8,5,0,17,"",2020-08-22,0,0,0,0,""
2020-08-23,6,4,4,0,14,"",2020-08-23,0,0,0,0,""
2020-08-24,3,1,4,0,8,"",2020-08-24,0,0,0,0,""
2020-08-25,1,4,2,0,7,"",2020-08-25,0,0,0,0,""
2020-08-26,0,5,2,0,7,"",2020-08-26,0,0,0,0,""
2020-08-27,2,8,0,0,10,"",2020-08-27,0,0,0,0,""
2020-08-28,8,6,2,0,16,"",2020-08-28,0,0,0,0,""
2020-08-29,3,4,2,0,9,"",2020-08-29,0,0,0,0,""
2020-08-30,2,1,1,0,4,"",2020-08-30,0,0,0,0,""
2020-08-31,3,2,3,0,8,"",2020-08-31,0,0,0,0,""
2020-09-01,9,5,2,0,16,"",2020-09-01,0,0,0,0,""
2020-09-02,4,1,1,0,6,"",2020-09-02,0,0,0,0,""
2020-09-03,3,3,0,0,6,"",2020-09-03,0,0,0,0,""
2020-09-04,2,3,0,0,5,"",2020-09-04,0,0,0,0,""
2020-09-05,3,5,2,0,10,"",2020-09-05,0,0,0,0,""
2020-09-06,3,1,0,0,4,"",2020-09-06,0,0,0,0,""
2020-09-07,2,3,1,0,6,"",2020-09-07,0,0,0,0,""
2020-09-08,5,4,2,0,11,"",2020-09-08,0,0,0,0,""
2020-09-09,3,0,1,0,4,"",2020-09-09,0,0,0,0,""
2020-09-10,5,6,0,0,11,"",2020-09-10,0,0,0,0,""
2020-09-11,0,4,2,0,6,"",2020-09-11,0,0,0,0,""
2020-09-12,2,3,2,0,7,"",2020-09-12,0,0,0,0,""
2020-09-13,2,0,1,0,3,"",2020-09-13,0,0,0,0,""
2020-09-14,0,3,5,0,8,"",2020-09-14,0,0,0,0,""
2020-09-15,2,4,2,0,8,"",2020-09-15,0,0,0,0,""
2020-09-16,5,2,4,0,11,"",2020-09-16,0,0,0,0,""
2020-09-17,4,2,1,0,7,"",2020-09-17,0,0,0,0,""
2020-09-18,6,5,6,0,17,"",2020-09-18,0,0,0,0,""
2020-09-19,5,8,4,0,17,"",2020-09-19,0,0,0,0,""
2020-09-20,10,5,1,0,16,"",2020-09-20,0,0,0,0,""
2020-09-21,6,4,5,0,15,"",2020-09-21,0,0,0,0,""
2020-09-22,4,5,0,0,9,"",2020-09-22,0,0,0,0,""
2020-09-23,6,5,1,0,12,"",2020-09-23,0,0,0,0,""
2020-09-24,4,6,1,0,11,"",2020-09-24,0,0,0,0,""
2020-09-25,11,11,3,0,25,"",2020-09-25,0,0,0,0,""
2020-09-26,4,2,1,0,7,"",2020-09-26,0,0,0,0,""
2020-09-27,10,6,3,0,19,"",2020-09-27,0,0,0,0,""
2020-09-28,7,7,3,0,17,"",2020-09-28,0,0,0,0,""
2020-09-29,8,4,4,0,16,"",2020-09-29,0,0,0,0,""
2020-09-30,7,7,2,0,16,"",2020-09-30,0,0,0,0,""
2020-10-01,7,7,5,0,19,"",2020-10-01,0,0,0,0,""
2020-10-02,9,5,1,0,15,"",2020-10-02,0,0,0,0,""
2020-10-03,6,10,2,0,18,"",2020-10-03,0,0,0,0,""
2020-10-04,10,8,4,0,22,"",2020-10-04,0,0,0,0,""
2020-10-05,10,21,5,0,36,"",2020-10-05,0,0,0,0,""
2020-10-06,5,5,2,0,12,"",2020-10-06,0,0,0,0,""
2020-10-07,17,15,6,0,38,"",2020-10-07,0,0,0,0,""
2020-10-08,6,16,7,0,29,"",2020-10-08,0,0,0,0,""
2020-10-09,12,10,5,0,27,"",2020-10-09,0,0,0,0,""
2020-10-10,14,7,3,0,24,"",2020-10-10,0,0,0,0,""
2020-10-11,15,12,4,0,31,"",2020-10-11,0,0,0,0,""
2020-10-12,4,5,3,0,12,"",2020-10-12,0,0,0,0,""
2020-10-13,4,6,10,0,20,"",2020-10-13,0,0,0,0,""
2020-10-14,8,6,6,0,20,"",2020-10-14,0,0,0,0,""
2020-10-15,19,9,2,0,30,"",2020-10-15,0,0,0,0,""
2020-10-16,15,12,4,0,31,"",2020-10-16,0,0,0,0,""
2020-10-17,10,12,5,0,27,"",2020-10-17,0,0,0,0,""
2020-10-18,10,10,4,0,24,"",2020-10-18,0,0,0,0,""
2020-10-19,6,6,5,0,17,"",2020-10-19,0,0,0,0,""
2020-10-20,8,18,5,0,31,"",2020-10-20,0,0,0,0,""
2020-10-21,17,2,3,0,22,"",2020-10-21,0,0,0,0,""
2020-10-22,16,17,7,0,40,"",2020-10-22,0,0,0,0,""
2020-10-23,17,22,12,0,51,"",2020-10-23,0,0,0,0,""
2020-10-24,18,24,18,0,60,"",2020-10-24,0,0,0,0,""
2020-10-25,15,16,10,0,41,"",2020-10-25,0,0,0,0,""
2020-10-26,17,21,12,0,50,"",2020-10-26,0,0,0,0,""
2020-10-27,9,13,5,0,27,"",2020-10-27,0,0,0,0,""
2020-10-28,23,20,9,0,52,"",2020-10-28,0,0,0,0,""
2020-10-29,23,23,7,0,53,"",2020-10-29,0,0,0,0,""
2020-10-30,36,18,15,0,69,"",2020-10-30,0,0,0,0,""
2020-10-31,45,27,9,0,81,"",2020-10-31,0,0,0,0,""
2020-11-01,30,31,8,0,69,"",2020-11-01,0,0,0,0,""
2020-11-02,39,33,24,0,96,"",2020-11-02,0,0,0,0,""
2020-11-03,30,25,16,0,71,"",2020-11-03,0,0,0,0,""
2020-11-04,33,22,20,0,75,"",2020-11-04,0,0,0,0,""
2020-11-05,52,44,23,0,119,"",2020-11-05,0,0,0,0,""
2020-11-06,57,46,12,0,115,"",2020-11-06,0,0,0,0,""
2020-11-07,75,91,21,0,187,"",2020-11-07,0,0,0,0,""
2020-11-08,70,69,14,0,153,"",2020-11-08,0,0,0,0,""
2020-11-09,96,77,27,0,200,"",2020-11-09,0,0,0,0,""
2020-11-10,61,88,17,0,166,"",2020-11-10,0,0,0,0,""
2020-11-11,90,82,25,0,197,"",2020-11-11,0,0,0,0,""
2020-11-12,107,110,19,0,236,"",2020-11-12,0,0,0,0,""
2020-11-13,110,104,21,0,235,"",2020-11-13,0,0,0,0,""
2020-11-14,113,93,24,0,230,"",2020-11-14,0,0,0,0,""
2020-11-15,91,97,21,0,209,"",2020-11-15,0,0,0,0,""
2020-11-16,83,74,32,0,189,"",2020-11-16,0,0,0,0,""
2020-11-17,97,82,18,0,197,"",2020-11-17,0,0,0,0,""
2020-11-18,111,91,31,0,233,"",2020-11-18,0,0,0,0,""
2020-11-19,118,120,29,0,267,"",2020-11-19,0,0,0,0,""
2020-11-20,130,140,34,0,304,"",2020-11-20,0,0,0,0,""
2020-11-21,98,111,25,0,234,"",2020-11-21,0,0,0,0,""
2020-11-22,116,100,29,0,245,"",2020-11-22,0,0,0,0,""
2020-11-23,91,92,22,1,205,"",2020-11-23,0,0,0,0,""
2020-11-24,103,104,9,0,216,"",2020-11-24,0,0,0,0,""
2020-11-25,91,80,10,0,181,"",2020-11-25,0,0,0,0,""
2020-11-26,125,110,21,0,256,"",2020-11-26,0,0,0,0,""
2020-11-27,116,112,24,0,252,"",2020-11-27,0,0,0,0,""
2020-11-28,95,139,18,0,252,"",2020-11-28,0,0,0,0,""
2020-11-29,77,96,19,0,192,"",2020-11-29,0,0,0,0,""
2020-11-30,55,83,13,0,151,"",2020-11-30,0,0,0,0,""
2020-12-01,84,99,23,0,206,"",2020-12-01,0,0,0,0,""
2020-12-02,72,67,35,2,174,"",2020-12-02,0,0,0,0,""
2020-12-03,84,100,22,0,206,"",2020-12-03,0,0,0,0,""
2020-12-04,86,97,29,0,212,"",2020-12-04,0,0,0,0,""
2020-12-05,76,84,23,0,183,"",2020-12-05,0,0,0,0,""
2020-12-06,82,85,20,0,187,"",2020-12-06,0,0,0,0,""
2020-12-07,56,53,15,0,124,"",2020-12-07,0,0,0,0,""
2020-12-08,76,97,31,0,204,"",2020-12-08,0,0,0,0,""
2020-12-09,79,89,29,0,197,"",2020-12-09,0,0,0,0,""
2020-12-10,98,107,36,0,241,"",2020-12-10,0,0,0,0,""
2020-12-11,89,70,18,0,177,"",2020-12-11,0,0,0,0,""
2020-12-12,72,87,29,1,188,"",2020-12-12,0,0,0,0,""
2020-12-13,64,72,28,0,164,"",2020-12-13,0,0,0,0,""
2020-12-14,56,52,17,0,125,"",2020-12-14,0,0,0,0,""
2020-12-15,34,57,13,0,104,"",2020-12-15,0,0,0,0,""
2020-12-16,37,42,7,0,86,"",2020-12-16,0,0,0,0,""
2020-12-17,58,62,19,0,139,"",2020-12-17,0,0,0,0,""
2020-12-18,52,60,29,0,141,"",2020-12-18,0,0,0,0,""
2020-12-19,44,56,32,0,132,"",2020-12-19,0,0,0,0,""
2020-12-20,50,53,32,0,135,"",2020-12-20,0,0,0,0,""
2020-12-21,44,48,18,0,110,"",2020-12-21,0,0,0,0,""
2020-12-22,29,36,9,0,74,"",2020-12-22,0,0,0,0,""
2020-12-23,40,55,19,0,114,"",2020-12-23,0,0,0,0,""
2020-12-24,40,66,17,0,123,"",2020-12-24,0,0,0,0,""
2020-12-25,31,47,19,0,97,"",2020-12-25,0,0,0,0,""
2020-12-26,51,51,59,0,161,"",2020-12-26,0,0,0,0,""
2020-12-27,32,37,16,0,85,"",2020-12-27,0,0,0,0,""
2020-12-28,26,52,16,0,94,"",2020-12-28,0,0,0,0,""
2020-12-29,23,35,29,0,87,"",2020-12-29,0,0,0,0,""
2020-12-30,35,50,48,0,133,"",2020-12-30,0,0,0,0,""
2020-12-31,54,70,43,0,167,"",2020-12-31,0,0,0,0,""
2021-01-01,42,44,12,0,98,"",2021-01-01,0,0,0,0,""
2021-01-02,37,28,12,0,77,"",2021-01-02,0,0,0,0,""
2021-01-03,26,25,17,0,68,"",2021-01-03,0,0,0,0,""
2021-01-04,32,43,18,0,93,"",2021-01-04,0,0,0,0,""
2021-01-05,34,28,17,0,79,"",2021-01-05,0,0,0,0,""
2021-01-06,43,46,26,0,115,"",2021-01-06,0,0,0,0,""
2021-01-07,48,83,30,0,161,"",2021-01-07,0,0,0,0,""
2021-01-08,77,76,28,0,181,"",2021-01-08,0,0,0,0,""
2021-01-09,80,93,42,0,215,"",2021-01-09,0,0,0,0,""
2021-01-10,85,64,39,0,188,"",2021-01-10,0,0,0,0,""
2021-01-11,54,62,19,0,135,"",2021-01-11,0,0,0,0,""
2021-01-12,66,48,31,0,145,"",2021-01-12,0,0,0,0,""
2021-01-13,51,44,14,0,109,"",2021-01-13,0,0,0,0,""
2021-01-14,84,77,33,0,194,"",2021-01-14,0,0,0,0,""
2021-01-15,90,84,28,0,202,"",2021-01-15,0,0,0,0,""
2021-01-16,84,85,23,0,192,"",2021-01-16,0,0,0,0,""
2021-01-17,51,43,30,0,124,"",2021-01-17,0,0,0,0,""
2021-01-18,55,50,20,0,125,"",2021-01-18,0,0,0,0,""
2021-01-19,40,31,21,0,92,"",2021-01-19,0,0,0,0,""
2021-01-20,63,79,22,0,164,"",2021-01-20,0,0,0,0,""
