公表_年月日,男性,女性,非公表,重複削除,日計,ここから右は北海道発表分のみ,年月日再掲,男性.道.,女性.道.,非公表.道.,日計.道.,備考
2021-12-01,2,1,1,0,4,"",2021-12-01,0,0,0,0,""
2021-12-02,2,0,2,0,4,"",2021-12-02,0,0,0,0,""
2021-12-03,2,0,1,0,3,"",2021-12-03,0,0,0,0,""
2021-12-04,4,4,2,0,10,"",2021-12-04,1,4,0,5,""
2021-12-05,2,3,0,0,5,"",2021-12-05,2,3,0,5,""
2021-12-06,0,0,2,0,2,"",2021-12-06,0,0,0,0,""
2021-12-07,2,0,0,0,2,"",2021-12-07,0,0,0,0,""
2021-12-08,2,0,0,0,2,"",2021-12-08,1,0,0,1,""
2021-12-09,5,2,0,0,7,"",2021-12-09,3,1,0,4,""
2021-12-10,2,1,0,0,3,"",2021-12-10,1,0,0,1,""
2021-12-11,1,2,2,0,5,"",2021-12-11,0,1,0,1,""
2021-12-12,0,0,3,0,3,"",2021-12-12,0,0,0,0,""
2021-12-13,1,0,0,0,1,"",2021-12-13,0,0,0,0,""
2021-12-14,0,3,1,0,4,"",2021-12-14,0,1,0,1,""
2021-12-15,2,2,2,0,6,"",2021-12-15,1,2,0,3,""
2021-12-16,4,7,1,0,12,"",2021-12-16,3,3,0,6,""
2021-12-17,1,1,1,0,3,"",2021-12-17,0,1,0,1,""
2021-12-18,5,7,2,0,14,"",2021-12-18,1,1,0,2,""
2021-12-19,6,2,4,0,12,"",2021-12-19,2,1,0,3,""
2021-12-20,7,7,0,0,14,"",2021-12-20,4,0,0,4,""
2021-12-21,5,8,2,0,15,"",2021-12-21,2,2,0,4,""
2021-12-22,11,18,0,0,29,"",2021-12-22,1,1,0,2,""
2021-12-23,15,7,4,0,26,"",2021-12-23,2,1,0,3,""
2021-12-24,9,1,2,0,12,"",2021-12-24,2,1,0,3,""
2021-12-25,9,9,4,0,22,"",2021-12-25,1,1,0,2,""
2021-12-26,11,6,5,0,22,"",2021-12-26,2,1,0,3,""
2021-12-27,3,6,2,0,11,"",2021-12-27,0,0,0,0,""
2021-12-28,3,7,10,0,20,"",2021-12-28,0,2,0,2,""
2021-12-29,8,14,4,0,26,"",2021-12-29,3,2,0,5,""
2021-12-30,12,9,11,0,32,"",2021-12-30,3,3,0,6,""
2021-12-31,11,7,3,0,21,"",2021-12-31,5,3,0,8,""
2022-01-01,8,7,8,0,23,"",2022-01-01,2,4,0,6,""
2022-01-02,7,3,6,0,16,"",2022-01-02,4,0,0,4,""
2022-01-03,4,5,1,0,10,"",2022-01-03,0,3,0,3,""
2022-01-04,16,6,4,0,26,"",2022-01-04,12,4,0,16,""
2022-01-05,14,11,9,0,34,"",2022-01-05,5,3,0,8,""
2022-01-06,52,16,6,0,74,"",2022-01-06,35,6,0,41,""
2022-01-07,46,37,11,0,94,"",2022-01-07,27,17,0,44,""
2022-01-08,67,55,10,0,132,"",2022-01-08,35,33,0,68,""
2022-01-09,57,52,8,0,117,"",2022-01-09,33,32,0,65,""
2022-01-10,45,51,10,0,106,"",2022-01-10,19,28,0,47,""
2022-01-11,55,53,9,0,117,"",2022-01-11,29,22,0,51,""
2022-01-12,103,86,8,0,197,"",2022-01-12,54,53,0,107,""
2022-01-13,160,151,17,0,328,"",2022-01-13,75,85,0,160,""
2022-01-14,249,195,23,0,467,"",2022-01-14,119,96,0,215,""
2022-01-15,380,297,18,0,695,"",2022-01-15,169,106,0,275,""
2022-01-16,347,314,31,0,692,"",2022-01-16,162,146,0,308,""
2022-01-17,350,264,29,0,643,"",2022-01-17,135,92,0,227,""
2022-01-18,361,310,27,0,698,"",2022-01-18,186,135,0,321,""
2022-01-19,599,549,22,0,1170,"",2022-01-19,225,181,0,406,""
2022-01-20,725,695,17,0,1437,"",2022-01-20,276,239,0,515,""
2022-01-21,861,765,18,0,1644,"",2022-01-21,317,276,0,593,""
2022-01-22,792,798,15,0,1605,"",2022-01-22,288,309,0,597,""
2022-01-23,832,748,11,0,1591,"",2022-01-23,322,264,0,586,""
2022-01-24,782,794,13,0,1589,"",2022-01-24,329,293,0,622,""
2022-01-25,763,747,25,0,1535,2022-03-04修正済（女性1名減）,2022-01-25,373,355,0,728,2022-03-04修正済（女性1名減）
2022-01-26,1053,990,48,0,2091,"",2022-01-26,465,396,0,861,""
2022-01-27,1384,1434,38,0,2856,"",2022-01-27,470,459,0,929,""
2022-01-28,1414,1346,15,0,2775,"",2022-01-28,529,521,0,1050,""
2022-01-29,1497,1504,1,0,3002,"",2022-01-29,510,543,0,1053,""
2022-01-30,1334,1446,2,0,2782,"",2022-01-30,415,421,0,836,""
2022-01-31,1166,1100,0,0,2266,"",2022-01-31,475,458,0,933,""
2022-02-01,1342,1317,1,0,2660,"",2022-02-01,448,410,0,858,""
2022-02-02,1801,1786,0,0,3587,"",2022-02-02,667,671,0,1338,""
2022-02-03,1855,1922,11,0,3788,"",2022-02-03,576,562,0,1138,""
2022-02-04,1697,1654,192,0,3543,"",2022-02-04,612,586,0,1198,""
2022-02-05,1941,2090,15,0,4046,"",2022-02-05,599,640,0,1239,""
2022-02-06,1707,1737,20,0,3464,"",2022-02-06,592,589,0,1181,""
2022-02-07,1239,1447,1,0,2687,"",2022-02-07,455,554,0,1009,""
2022-02-08,1418,1460,0,0,2878,2022-02-28修正済（男性+1、女性-1）、2022-03-04修正済（女性1名減）,2022-02-08,571,551,0,1122,2022-02-28修正済（男性+1、女性-1）、2022-03-04修正済（女性1名減）
2022-02-09,1710,1888,8,0,3606,"",2022-02-09,634,761,0,1395,""
2022-02-10,1702,1745,650,0,4097,"",2022-02-10,753,730,0,1483,""
2022-02-11,1809,1860,14,0,3683,"",2022-02-11,692,692,0,1384,""
2022-02-12,1564,1715,1,0,3280,"",2022-02-12,637,658,0,1295,""
2022-02-13,1314,1374,4,0,2692,"",2022-02-13,570,556,0,1126,""
2022-02-14,1075,1177,0,0,2252,"",2022-02-14,438,419,0,857,""
2022-02-15,1128,1153,1,0,2282,"",2022-02-15,437,439,0,876,""
2022-02-16,1354,1461,0,0,2815,"",2022-02-16,512,543,0,1055,""
2022-02-17,1755,1868,5,0,3628,"",2022-02-17,567,613,0,1180,""
2022-02-18,1273,1378,5,0,2656,"",2022-02-18,482,496,0,978,""
2022-02-19,1347,1446,4,0,2797,"",2022-02-19,495,518,0,1013,""
2022-02-20,1119,1202,12,0,2333,旭川市修正発表の修正済み（男性1名減）,2022-02-20,409,416,0,825,""
2022-02-21,932,991,1,0,1924,"",2022-02-21,365,377,0,742,""
2022-02-22,953,1087,0,0,2040,2022-03-04修正済（男性1名減）,2022-02-22,356,382,0,738,2022-03-04修正済（男性1名減）
2022-02-23,1119,1274,0,0,2393,"",2022-02-23,434,468,0,902,""
2022-02-24,1215,1404,2,0,2621,"",2022-02-24,474,509,0,983,""
2022-02-25,915,1012,2,0,1929,2022-02-26修正済（女性1名減）,2022-02-25,457,472,0,929,2022-02-26修正済（女性1名減）
2022-02-26,1220,1245,3,0,2468,"",2022-02-26,429,424,0,853,""
2022-02-27,1170,1281,11,0,2462,2022-03-04修正済（男性1名減）,2022-02-27,419,416,0,835,2022-03-04修正済（男性1名減）
2022-02-28,745,858,0,0,1603,2022-03-04修正済（男性2名減）,2022-02-28,317,312,0,629,2022-03-04修正済（男性2名減）
2022-03-01,718,762,0,0,1480,"",2022-03-01,276,281,0,557,""
2022-03-02,1132,1099,1,0,2232,"",2022-03-02,393,347,0,740,""
2022-03-03,1088,1202,15,0,2305,"",2022-03-03,389,466,0,855,""
2022-03-04,844,1003,0,0,1847,"",2022-03-04,318,356,0,674,""
2022-03-05,804,823,0,0,1627,"",2022-03-05,311,307,0,618,""
2022-03-06,837,961,5,0,1803,2022-03-08修正済（男性1名減）,2022-03-06,313,280,0,593,2022-03-08修正済（男性1名減）
2022-03-07,524,582,0,0,1106,"",2022-03-07,196,216,0,412,""
2022-03-08,650,679,0,0,1329,"",2022-03-08,272,243,0,515,""
2022-03-09,956,1029,0,0,1985,"",2022-03-09,368,396,0,764,""
2022-03-10,977,1047,1,0,2025,"",2022-03-10,371,403,0,774,""
2022-03-11,798,846,0,0,1644,"",2022-03-11,296,302,0,598,""
2022-03-12,805,896,0,0,1701,"",2022-03-12,320,355,0,675,""
2022-03-13,686,749,6,0,1441,"",2022-03-13,275,263,0,538,""
2022-03-14,506,535,1,0,1042,"",2022-03-14,183,194,0,377,""
2022-03-15,551,645,0,0,1196,"",2022-03-15,221,241,0,462,""
2022-03-16,946,987,0,0,1933,"",2022-03-16,332,332,0,664,""
2022-03-17,911,909,4,0,1824,"",2022-03-17,348,323,0,671,""
2022-03-18,838,875,1,0,1714,"",2022-03-18,327,378,0,705,""
2022-03-19,792,794,0,0,1586,"",2022-03-19,306,290,0,596,""
2022-03-20,737,782,0,0,1519,"",2022-03-20,281,305,0,586,""
2022-03-21,464,545,0,0,1009,"",2022-03-21,156,221,0,377,""
2022-03-22,420,465,0,0,885,"",2022-03-22,180,176,0,356,""
2022-03-23,607,617,0,0,1224,"",2022-03-23,218,228,0,446,""
2022-03-24,995,1053,0,0,2048,"",2022-03-24,367,425,0,792,""
2022-03-25,1054,1084,0,0,2138,"",2022-03-25,409,373,0,782,""
2022-03-26,804,895,1,0,1700,2022-03-28修正済（女性1名減（旭川訂正））,2022-03-26,303,334,0,637,""
2022-03-27,713,782,2,0,1497,"",2022-03-27,265,287,0,552,""
2022-03-28,584,616,0,0,1200,"",2022-03-28,281,293,0,574,""
2022-03-29,659,708,0,0,1367,"",2022-03-29,264,281,0,545,""
2022-03-30,958,1021,0,0,1979,"",2022-03-30,398,419,0,817,""
2022-03-31,1101,1004,1,0,2106,"",2022-03-31,477,392,0,869,""
2022-04-01,1016,1016,1,0,2033,"",2022-04-01,434,477,0,911,""
2022-04-02,968,1016,1,0,1985,"",2022-04-02,421,423,0,844,""
2022-04-03,894,951,0,0,1845,"",2022-04-03,339,392,0,731,""
2022-04-04,730,847,0,0,1577,"",2022-04-04,356,445,0,801,""
2022-04-05,772,817,0,0,1589,"",2022-04-05,351,350,0,701,""
2022-04-06,1151,1219,0,0,2370,"",2022-04-06,426,458,0,884,""
2022-04-07,1177,1165,4,0,2346,"",2022-04-07,438,428,0,866,""
2022-04-08,1062,1154,0,0,2216,"",2022-04-08,408,489,0,897,""
2022-04-09,1119,1151,3,0,2273,2022-04-23修正済（女性1名減）,2022-04-09,484,467,0,951,2022-04-23修正済（女性1名減）
2022-04-10,1077,1068,0,0,2145,"",2022-04-10,464,477,0,941,""
2022-04-11,735,815,0,0,1550,"",2022-04-11,360,404,0,764,""
2022-04-12,927,978,0,0,1905,"",2022-04-12,444,424,0,868,""
2022-04-13,1367,1344,2,0,2713,"",2022-04-13,546,517,0,1063,""
2022-04-14,1396,1368,4,0,2768,"",2022-04-14,583,535,0,1118,""
2022-04-15,1270,1334,0,0,2604,2022-04-16修正済（男性1名減）,2022-04-15,570,554,0,1124,2022-04-16修正済（男性1名減）
2022-04-16,1213,1242,2,0,2457,"",2022-04-16,521,516,0,1037,""
2022-04-17,1011,1101,1,0,2113,"",2022-04-17,419,446,0,865,""
2022-04-18,896,870,0,0,1766,"",2022-04-18,470,451,0,921,""
2022-04-19,1023,1042,2,0,2067,"",2022-04-19,472,492,0,964,""
2022-04-20,1578,1480,0,0,3058,"",2022-04-20,741,658,0,1399,""
2022-04-21,1515,1617,0,0,3132,"",2022-04-21,635,644,0,1279,""
2022-04-22,1407,1438,0,0,2845,"",2022-04-22,583,564,0,1147,""
2022-04-23,1368,1416,1,0,2785,"",2022-04-23,616,622,0,1238,""
2022-04-24,1268,1365,0,0,2633,"",2022-04-24,498,550,0,1048,""
2022-04-25,918,949,0,0,1867,"",2022-04-25,475,479,0,954,""
2022-04-26,1027,1105,0,0,2132,"",2022-04-26,500,535,0,1035,""
2022-04-27,1510,1648,1,0,3159,"",2022-04-27,640,681,0,1321,""
2022-04-28,1498,1661,0,0,3159,"",2022-04-28,666,729,0,1395,""
2022-04-29,1387,1539,1,0,2927,"",2022-04-29,656,648,0,1304,""
2022-04-30,1186,1315,1,0,2502,"",2022-04-30,553,591,0,1144,""
2022-05-01,873,980,1,0,1854,"",2022-05-01,438,474,0,912,""
2022-05-02,839,966,0,0,1805,"",2022-05-02,489,525,0,1014,""
2022-05-03,828,890,0,0,1718,"",2022-05-03,413,459,0,872,""
2022-05-04,1017,1073,0,0,2090,"",2022-05-04,464,556,0,1020,""
2022-05-05,860,993,1,0,1854,"",2022-05-05,416,473,0,889,""
2022-05-06,786,882,0,0,1668,"",2022-05-06,401,436,0,837,""
2022-05-07,1003,1109,0,0,2112,"",2022-05-07,416,434,0,850,""
2022-05-08,1520,1594,1,0,3115,"",2022-05-08,604,625,0,1229,""
2022-05-09,1268,1287,1,0,2556,"",2022-05-09,542,533,0,1075,""
2022-05-10,1189,1211,0,0,2400,"",2022-05-10,639,618,0,1257,""
2022-05-11,1585,1672,2,0,3259,"",2022-05-11,674,700,0,1374,""
2022-05-12,1550,1626,0,0,3176,"",2022-05-12,719,742,0,1461,""
2022-05-13,1500,1533,0,0,3033,2022-06-07修正済（女性1名減）,2022-05-13,689,664,0,1353,2022-06-07修正済（女性1名減）
2022-05-14,1335,1436,0,0,2771,"",2022-05-14,640,681,0,1321,""
2022-05-15,1205,1283,0,0,2488,"",2022-05-15,534,526,0,1060,""
2022-05-16,953,1068,0,0,2021,"",2022-05-16,450,493,0,943,""
2022-05-17,898,1006,0,0,1904,"",2022-05-17,471,551,0,1022,""
2022-05-18,1287,1390,0,0,2677,"",2022-05-18,546,575,0,1121,""
2022-05-19,1326,1485,0,0,2811,"",2022-05-19,608,638,0,1246,""
2022-05-20,1248,1305,0,0,2553,"",2022-05-20,573,637,0,1210,""
2022-05-21,1057,1183,0,0,2240,"",2022-05-21,510,562,0,1072,""
2022-05-22,935,1130,0,0,2065,"",2022-05-22,383,441,0,824,""
2022-05-23,707,760,1,0,1468,"",2022-05-23,318,336,0,654,""
2022-05-24,664,705,0,0,1369,"",2022-05-24,315,340,0,655,""
2022-05-25,1005,1088,1,0,2094,"",2022-05-25,386,464,0,850,""
2022-05-26,922,1028,0,0,1950,"",2022-05-26,348,399,0,747,""
2022-05-27,764,860,0,0,1624,"",2022-05-27,324,378,0,702,""
2022-05-28,695,820,0,0,1515,"",2022-05-28,297,348,0,645,""
2022-05-29,556,685,0,0,1241,"",2022-05-29,193,235,0,428,""
2022-05-30,424,470,0,0,894,"",2022-05-30,176,171,0,347,""
2022-05-31,423,480,0,0,903,"",2022-05-31,205,223,0,428,""
2022-06-01,603,637,0,0,1240,"",2022-06-01,281,292,0,573,""
2022-06-02,578,637,0,0,1215,"",2022-06-02,233,296,0,529,""
2022-06-03,487,551,0,0,1038,"",2022-06-03,230,245,0,475,""
2022-06-04,446,453,0,0,899,"",2022-06-04,193,195,0,388,""
2022-06-05,440,470,0,0,910,"",2022-06-05,169,196,0,365,""
2022-06-06,316,333,0,0,649,"",2022-06-06,149,151,0,300,""
2022-06-07,333,368,0,0,701,"",2022-06-07,163,183,0,346,""
2022-06-08,582,639,0,0,1221,"",2022-06-08,268,294,0,562,""
2022-06-09,450,542,0,0,992,"",2022-06-09,212,228,0,440,""
2022-06-10,419,523,0,0,942,"",2022-06-10,169,199,0,368,""
2022-06-11,370,502,0,0,872,"",2022-06-11,167,207,0,374,""
2022-06-12,362,450,0,0,812,"",2022-06-12,128,165,0,293,""
2022-06-13,264,272,0,0,536,"",2022-06-13,125,105,0,230,""
2022-06-14,269,352,0,0,621,"",2022-06-14,114,155,0,269,""
2022-06-15,425,540,0,0,965,"",2022-06-15,196,224,0,420,""
2022-06-16,415,487,0,0,902,"",2022-06-16,182,202,0,384,""
2022-06-17,387,408,0,0,795,"",2022-06-17,172,190,0,362,""
2022-06-18,329,363,0,0,692,"",2022-06-18,139,153,0,292,""
2022-06-19,350,353,0,0,703,"",2022-06-19,137,128,0,265,""
2022-06-20,219,215,0,0,434,"",2022-06-20,78,86,0,164,""
2022-06-21,224,249,0,0,473,"",2022-06-21,121,122,0,243,""
2022-06-22,334,389,0,0,723,"",2022-06-22,141,170,0,311,""
2022-06-23,355,398,0,0,753,"",2022-06-23,154,172,0,326,""
2022-06-24,298,375,0,0,673,"",2022-06-24,134,182,0,316,""
2022-06-25,274,311,0,0,585,"",2022-06-25,117,136,0,253,""
2022-06-26,258,292,0,0,550,"",2022-06-26,113,145,0,258,""
2022-06-27,143,175,0,0,318,"",2022-06-27,51,61,0,112,""
2022-06-28,223,198,0,0,421,"",2022-06-28,106,99,0,205,""
2022-06-29,329,383,0,0,712,"",2022-06-29,149,175,0,324,""
2022-06-30,308,337,0,0,645,"",2022-06-30,139,159,0,298,""
2022-07-01,304,337,0,0,641,"",2022-07-01,157,163,0,320,""
2022-07-02,293,333,0,0,626,"",2022-07-02,130,142,0,272,""
2022-07-03,296,321,0,0,617,"",2022-07-03,118,120,0,238,""
2022-07-04,190,217,0,0,407,"",2022-07-04,50,62,0,112,""
2022-07-05,243,318,0,0,561,"",2022-07-05,125,150,0,275,""
2022-07-06,399,422,0,0,821,"",2022-07-06,175,195,0,370,""
2022-07-07,448,453,0,0,901,"",2022-07-07,181,182,0,363,""
2022-07-08,418,469,0,0,887,"",2022-07-08,152,197,0,349,""
2022-07-09,443,468,0,0,911,"",2022-07-09,197,218,0,415,""
2022-07-10,406,453,0,0,859,"",2022-07-10,159,174,0,333,""
2022-07-11,299,303,0,0,602,"",2022-07-11,101,100,0,201,""
2022-07-12,404,399,0,0,803,"",2022-07-12,177,170,0,347,""
2022-07-13,653,696,0,0,1349,"",2022-07-13,315,304,0,619,""
2022-07-14,857,856,0,0,1713,"",2022-07-14,359,356,0,715,""
2022-07-15,879,855,0,0,1734,"",2022-07-15,328,322,0,650,""
2022-07-16,961,967,0,0,1928,"",2022-07-16,400,394,0,794,""
2022-07-17,887,945,1,0,1833,"",2022-07-17,325,337,0,662,""
2022-07-18,757,758,0,0,1515,"",2022-07-18,298,278,0,576,""
2022-07-19,602,583,0,0,1185,"",2022-07-19,227,206,0,433,""
2022-07-20,1047,1013,0,0,2060,"",2022-07-20,491,477,0,968,""
2022-07-21,1976,1989,0,0,3965,"",2022-07-21,894,885,0,1779,""
2022-07-22,2218,2246,0,0,4464,"",2022-07-22,884,916,0,1800,""
2022-07-23,2257,2379,0,0,4636,"",2022-07-23,890,978,0,1868,""
2022-07-24,1980,2092,0,0,4072,"",2022-07-24,734,718,0,1452,""
2022-07-25,1655,1706,0,0,3361,"",2022-07-25,672,702,0,1374,""
2022-07-26,1613,1655,0,0,3268,"",2022-07-26,793,815,0,1608,""
2022-07-27,2757,2765,0,0,5522,"",2022-07-27,1263,1175,0,2438,""
2022-07-28,2770,2906,0,0,5676,"",2022-07-28,1190,1221,0,2411,""
2022-07-29,3269,3325,0,0,6594,"",2022-07-29,1216,1236,0,2452,""
2022-07-30,3051,3235,0,0,6286,"",2022-07-30,1262,1278,0,2540,""
2022-07-31,2942,3122,1,0,6065,"",2022-07-31,1064,1022,1,2087,""
2022-08-01,2246,2337,0,0,4583,"",2022-08-01,948,937,0,1885,""
2022-08-02,2322,2311,0,0,4633,"",2022-08-02,1075,1022,0,2097,""
2022-08-03,3363,3567,0,0,6930,"",2022-08-03,1481,1426,0,2907,""
2022-08-04,3522,3682,0,0,7204,"",2022-08-04,1365,1425,0,2790,""
2022-08-05,3438,3772,0,0,7210,"",2022-08-05,1486,1528,0,3014,""
2022-08-06,3327,3554,0,0,6881,"",2022-08-06,1412,1437,0,2849,""
2022-08-07,2989,3333,0,0,6322,"",2022-08-07,1067,1159,0,2226,""
2022-08-08,2460,2638,0,0,5098,"",2022-08-08,952,963,0,1915,""
2022-08-09,2699,2847,0,0,5546,"",2022-08-09,1387,1424,0,2811,""
2022-08-10,3711,4062,0,0,7773,"",2022-08-10,1650,1782,0,3432,""
2022-08-11,3699,3961,0,0,7660,"",2022-08-11,1637,1690,0,3327,""
2022-08-12,3417,3641,0,0,7058,"",2022-08-12,1340,1380,0,2720,""
2022-08-13,3009,3273,0,0,6282,"",2022-08-13,1606,1629,0,3235,""
2022-08-14,2882,3124,0,0,6006,"",2022-08-14,1408,1515,0,2923,""
2022-08-15,2436,2854,0,0,5290,"",2022-08-15,992,1140,0,2132,""
2022-08-16,2583,2957,0,0,5540,"",2022-08-16,1388,1561,0,2949,""
2022-08-17,3313,3567,0,0,6880,"",2022-08-17,1637,1647,0,3284,""
2022-08-18,4095,4220,0,0,8315,"",2022-08-18,1741,1769,0,3510,""
2022-08-19,4243,4389,0,0,8632,"",2022-08-19,1932,1894,0,3826,""
2022-08-20,3706,3884,0,0,7590,"",2022-08-20,1809,1869,0,3678,""
2022-08-21,3079,3280,1,0,6360,"",2022-08-21,1498,1514,0,3012,""
2022-08-22,2646,2751,0,0,5397,"",2022-08-22,1395,1466,0,2861,""
2022-08-23,2739,2848,0,0,5587,"",2022-08-23,1390,1373,0,2763,""
