年月日,現在患者数,現在患者数.前日比.,入院患者,入院患者.前日比.,宿泊療養施設入所者,宿泊療養施設入所者.前日比.,自宅療養者,自宅療養者.前日比.,施設療養者,施設療養者.前日比.,調整中,調整中.前日比.,確保病床数,確保病床数.うち重症.,備考
2021-02-17,798,19,404,3,143,-9,125,4,,,126,21,,,""
2021-02-18,721,-77,384,-20,149,6,86,-39,,,102,-24,,,""
2021-02-19,716,-5,385,1,137,-12,80,-6,,,114,12,,,""
2021-02-20,700,-16,388,3,122,-15,82,2,,,108,-6,,,""
2021-02-21,735,35,408,20,137,15,82,0,,,108,0,,,""
2021-02-22,706,-29,399,-9,137,0,77,-5,,,93,-15,,,""
2021-02-23,709,3,384,-15,123,-14,84,7,,,118,25,,,""
2021-02-24,691,-18,378,-6,131,8,88,4,,,94,-24,,,""
2021-02-25,645,-46,370,-8,137,6,60,-28,,,78,-16,,,""
2021-02-26,601,-44,353,-17,128,-9,55,-5,,,65,-13,,,""
2021-02-27,577,-24,327,-26,121,-7,52,-3,,,77,12,,,""
2021-02-28,549,-28,313,-14,115,-6,51,-1,,,70,-7,,,""
2021-03-01,543,-6,315,2,105,-10,49,-2,,,74,4,,,""
2021-03-02,523,-20,299,-16,96,-9,52,3,,,76,2,,,""
2021-03-03,534,11,297,-2,91,-5,58,6,,,88,12,,,""
2021-03-04,564,30,315,18,104,13,56,-2,,,89,1,,,""
2021-03-05,561,-3,311,-4,108,4,53,-3,,,89,0,,,""
2021-03-06,559,-2,307,-4,109,1,56,3,,,87,-2,,,""
2021-03-07,603,44,322,15,130,21,57,1,,,94,7,,,""
2021-03-08,641,38,351,29,149,19,62,5,,,79,-15,,,""
2021-03-09,659,18,343,-8,151,2,91,29,,,74,-5,,,""
2021-03-10,690,31,352,9,158,7,99,8,,,81,7,,,""
2021-03-11,711,21,359,7,154,-4,105,6,,,93,12,,,""
2021-03-12,703,-8,351,-8,160,6,114,9,,,78,-15,,,""
2021-03-13,700,-3,355,4,147,-13,104,-10,,,94,16,,,""
2021-03-14,703,3,363,8,154,7,96,-8,,,90,-4,,,""
2021-03-15,701,-2,366,3,143,-11,100,4,,,92,2,,,""
2021-03-16,626,-75,331,-35,147,4,75,-25,,,73,-19,,,""
2021-03-17,611,-15,317,-14,156,9,66,-9,,,72,-1,,,""
2021-03-18,673,62,327,10,183,27,70,4,,,93,21,,,""
2021-03-19,709,36,343,16,214,31,69,-1,,,83,-10,,,""
2021-03-20,711,2,332,-11,217,3,75,6,,,87,4,,,""
2021-03-21,724,13,348,16,220,3,69,-6,,,87,0,,,""
2021-03-22,719,-5,364,16,237,17,63,-6,,,55,-32,,,""
2021-03-23,676,-43,342,-22,218,-19,52,-11,,,64,9,,,""
2021-03-24,692,16,362,20,206,-12,54,2,,,70,6,,,""
2021-03-25,700,8,375,13,198,-8,51,-3,,,76,6,,,""
2021-03-26,729,29,391,16,198,0,60,9,,,80,4,,,""
2021-03-27,751,22,403,12,210,12,64,4,,,74,-6,,,""
2021-03-28,787,36,427,24,212,2,56,-8,,,92,18,,,""
2021-03-29,773,-14,435,8,217,5,56,0,,,65,-27,,,""
2021-03-30,759,-14,436,1,205,-12,51,-5,,,67,2,,,""
2021-03-31,802,43,448,12,213,8,54,3,,,87,20,,,""
2021-04-01,760,-42,418,-30,235,22,46,-8,,,61,-26,,,""
2021-04-02,751,-9,412,-6,227,-8,37,-9,,,75,14,,,""
2021-04-03,784,33,421,9,248,21,37,0,,,78,3,,,""
2021-04-04,806,22,427,6,275,27,20,-17,,,84,6,,,""
2021-04-05,852,46,448,21,276,1,24,4,,,104,20,,,""
2021-04-06,854,2,431,-17,292,16,28,4,,,103,-1,,,""
2021-04-07,872,18,444,13,308,16,26,-2,,,94,-9,,,""
2021-04-08,898,26,458,14,316,8,26,0,,,98,4,,,""
2021-04-09,944,46,468,10,347,31,31,5,,,98,0,,,""
2021-04-10,961,17,483,15,327,-20,39,8,,,112,14,,,""
2021-04-11,888,-73,484,1,273,-54,32,-7,,,99,-13,,,""
2021-04-12,868,-20,488,4,241,-32,28,-4,,,111,12,,,""
2021-04-13,844,-24,478,-10,237,-4,32,4,,,97,-14,,,""
2021-04-14,856,12,488,10,230,-7,28,-4,,,110,13,,,""
2021-04-15,877,21,511,23,218,-12,30,2,,,118,8,,,""
2021-04-16,914,37,529,18,217,-1,28,-2,,,140,22,,,""
2021-04-17,964,50,553,24,233,16,40,12,,,138,-2,,,""
2021-04-18,1013,49,577,24,259,26,33,-7,,,144,6,,,""
2021-04-19,1031,18,604,27,258,-1,44,11,,,125,-19,,,""
2021-04-20,1042,11,569,-35,270,12,62,18,,,141,16,,,""
2021-04-21,1076,34,567,-2,301,31,59,-3,,,149,8,,,""
2021-04-22,1127,51,552,-15,327,26,69,10,,,179,30,,,""
2021-04-23,1194,67,593,41,364,37,92,23,,,145,-34,,,""
2021-04-24,1256,62,594,1,385,21,124,32,,,153,8,,,""
2021-04-25,1325,69,619,25,422,37,106,-18,,,178,25,,,""
2021-04-26,1396,71,646,27,431,9,130,24,,,189,11,,,""
2021-04-27,1399,3,624,-22,453,22,139,9,,,183,-6,,,""
2021-04-28,1524,125,635,11,506,53,155,16,,,228,45,,,""
2021-04-29,1626,102,627,-8,530,24,179,24,,,290,62,,,""
2021-04-30,1742,116,652,25,527,-3,230,51,,,333,43,,,""
2021-05-01,1763,21,645,-7,511,-16,281,51,,,326,-7,,,""
2021-05-02,2014,251,677,32,561,50,314,33,,,462,136,,,""
2021-05-03,1992,-22,689,12,557,-4,266,-48,,,480,18,,,""
2021-05-04,2092,100,715,26,541,-16,344,78,,,492,12,,,""
2021-05-05,2204,112,748,33,595,54,398,54,,,463,-29,,,""
2021-05-06,2431,227,760,12,601,6,439,41,,,631,168,,,""
2021-05-07,2336,-95,751,-9,541,-60,483,44,,,561,-70,,,""
2021-05-08,2625,289,788,37,556,15,538,55,,,743,182,,,""
2021-05-09,2933,308,892,104,563,7,557,19,,,921,178,,,""
2021-05-10,3261,328,918,26,569,6,772,215,,,1002,81,,,""
2021-05-11,3478,217,894,-24,524,-45,841,69,,,1219,217,,,""
2021-05-12,3781,303,887,-7,505,-19,1021,180,,,1368,149,,,""
2021-05-13,4327,546,896,9,486,-19,1145,124,,,1800,432,,,""
2021-05-14,4765,438,891,-5,527,41,1339,194,,,2008,208,,,""
2021-05-15,5092,327,910,19,484,-43,1434,95,,,2264,256,,,""
2021-05-16,5313,221,957,47,436,-48,1501,67,,,2419,155,,,""
2021-05-17,5481,168,953,-4,417,-19,1580,79,,,2531,112,,,""
2021-05-18,5789,308,919,-34,412,-5,1622,42,,,2836,305,,,""
2021-05-19,6180,391,961,42,408,-4,1739,117,,,3072,236,,,""
2021-05-20,6248,68,972,11,415,7,1603,-136,,,3258,186,,,""
2021-05-21,6717,469,973,1,395,-20,1829,226,,,3520,262,,,""
2021-05-22,7221,504,962,-11,444,49,2282,453,,,3533,13,,,""
2021-05-23,7168,-53,1012,50,419,-25,2189,-93,,,3548,15,,,""
2021-05-24,7326,158,1031,19,428,9,2248,59,,,3619,71,,,""
2021-05-25,7589,263,1028,-3,439,11,2883,635,,,3239,-380,,,""
2021-05-26,7915,326,1065,37,405,-34,2906,23,,,3539,300,,,""
2021-05-27,8298,383,1055,-10,365,-40,2954,48,,,3924,385,,,""
2021-05-28,8508,210,1060,5,358,-7,3004,50,,,4086,162,,,""
2021-05-29,8016,-492,1050,-10,367,9,2557,-447,,,4042,-44,,,""
2021-05-30,7991,-25,1092,42,334,-33,2604,47,,,3961,-81,,,""
2021-05-31,7828,-163,1113,21,327,-7,2517,-87,,,3871,-90,,,""
2021-06-01,7307,-521,1059,-54,315,-12,2269,-248,,,3664,-207,,,""
2021-06-02,6991,-316,1020,-39,306,-9,1995,-274,,,3670,6,,,""
2021-06-03,6585,-406,994,-26,322,16,1886,-109,,,3383,-287,,,""
2021-06-04,6431,-154,1049,55,318,-4,1834,-52,,,3230,-153,,,""
2021-06-05,6195,-236,986,-63,326,8,1848,14,,,3035,-195,,,""
2021-06-06,5965,-230,1015,29,341,15,1972,124,,,2637,-398,,,""
2021-06-07,5747,-218,1024,9,360,19,2023,51,,,2340,-297,,,""
2021-06-08,5531,-216,1028,4,379,19,1943,-80,,,2181,-159,,,""
2021-06-09,5116,-415,1006,-22,341,-38,1851,-92,,,1918,-263,,,""
2021-06-10,4774,-342,984,-22,289,-52,1870,19,,,1631,-287,,,""
2021-06-11,4572,-202,970,-14,321,32,1698,-172,,,1583,-48,,,""
2021-06-12,4453,-119,938,-32,321,0,1605,-93,,,1589,6,,,""
2021-06-13,3716,-737,947,9,313,-8,1127,-478,,,1329,-260,,,""
2021-06-14,3481,-235,952,5,296,-17,1083,-44,,,1150,-179,,,""
2021-06-15,3326,-155,903,-49,271,-25,1064,-19,,,1088,-62,,,""
2021-06-16,2992,-334,899,-4,237,-34,844,-220,,,1012,-76,,,""
2021-06-17,2884,-108,895,-4,217,-20,788,-56,,,984,-28,,,""
2021-06-18,2632,-252,872,-23,188,-29,739,-49,,,833,-151,,,""
2021-06-19,2493,-139,870,-2,162,-26,677,-62,,,784,-49,,,""
2021-06-20,2260,-233,859,-11,140,-22,667,-10,,,594,-190,,,""
2021-06-21,2170,-90,814,-45,132,-8,658,-9,,,566,-28,,,""
2021-06-22,2053,-117,747,-67,127,-5,630,-28,,,549,-17,,,""
2021-06-23,1952,-101,696,-51,109,-18,588,-42,,,559,10,,,""
2021-06-24,1563,-389,664,-32,109,0,315,-273,,,475,-84,,,""
2021-06-25,1415,-148,605,-59,104,-5,235,-80,,,471,-4,,,""
2021-06-26,1318,-97,567,-38,88,-16,189,-46,,,474,3,,,""
2021-06-27,1260,-58,562,-5,87,-1,174,-15,,,437,-37,,,""
2021-06-28,1210,-50,544,-18,87,0,158,-16,,,421,-16,,,""
2021-06-29,1118,-92,484,-60,81,-6,155,-3,,,398,-23,,,""
2021-06-30,956,-162,425,-59,69,-12,99,-56,,,363,-35,,,""
2021-07-01,866,-90,385,-40,69,0,87,-12,,,325,-38,,,""
2021-07-02,785,-81,370,-15,73,4,75,-12,,,267,-58,,,""
2021-07-03,708,-77,345,-25,69,-4,77,2,,,217,-50,,,""
2021-07-04,673,-35,359,14,67,-2,74,-3,,,173,-44,,,""
2021-07-05,637,-36,357,-2,64,-3,73,-1,,,143,-30,,,""
2021-07-06,603,-34,333,-24,63,-1,76,3,,,131,-12,,,""
2021-07-07,500,-103,278,-55,64,1,71,-5,,,87,-44,,,""
2021-07-08,522,22,268,-10,78,14,79,8,,,97,10,,,""
2021-07-09,551,29,276,8,93,15,89,10,,,93,-4,,,""
2021-07-10,575,24,283,7,98,5,87,-2,,,107,14,,,""
2021-07-11,602,27,289,6,115,17,107,20,,,91,-16,,,""
2021-07-12,620,18,303,14,106,-9,121,14,0,,90,-1,,,""
2021-07-13,621,1,289,-14,109,3,130,9,0,0,93,3,,,""
2021-07-14,636,15,277,-12,116,7,128,-2,0,0,115,22,,,""
2021-07-15,666,30,276,-1,116,0,129,1,0,0,145,30,,,""
2021-07-16,691,25,281,5,136,20,152,23,0,0,122,-23,,,""
2021-07-17,757,66,296,15,145,9,143,-9,0,0,173,51,,,""
2021-07-18,828,71,322,26,174,29,160,17,0,0,172,-1,,,""
2021-07-19,859,31,322,0,209,35,184,24,0,0,144,-28,,,""
2021-07-20,872,13,285,-37,222,13,207,23,0,0,158,14,,,""
2021-07-21,907,35,281,-4,229,7,211,4,0,0,186,28,,,""
2021-07-22,983,76,302,21,248,19,183,-28,0,0,250,64,,,""
2021-07-23,1000,17,327,25,276,28,212,29,0,0,185,-65,,,""
2021-07-24,1041,41,357,30,296,20,210,-2,0,0,178,-7,,,""
2021-07-25,1073,32,373,16,303,7,218,8,0,0,179,1,,,""
2021-07-26,1159,86,398,25,313,10,243,25,0,0,205,26,,,""
2021-07-27,1149,-10,383,-15,322,9,252,9,0,0,192,-13,,,""
2021-07-28,1241,92,395,12,335,13,236,-16,0,0,275,83,,,""
2021-07-29,1417,176,433,38,367,32,272,36,0,0,345,70,,,""
2021-07-30,1567,150,477,44,407,40,336,64,0,0,347,2,,,""
2021-07-31,1744,177,475,-2,432,25,413,77,0,0,424,77,,,""
2021-08-01,1912,168,488,13,401,-31,410,-3,0,0,613,189,,,""
2021-08-02,2035,123,535,47,503,102,546,136,0,0,451,-162,,,""
2021-08-03,2086,51,529,-6,518,15,663,117,0,0,376,-75,,,""
2021-08-04,2286,200,522,-7,523,5,761,98,0,0,480,104,,,""
2021-08-05,2459,173,530,8,525,2,872,111,0,0,532,52,,,""
2021-08-06,2566,107,567,37,530,5,1030,158,0,0,439,-93,,,""
2021-08-07,2711,145,572,5,513,-17,1022,-8,0,0,604,165,,,""
2021-08-08,2791,80,590,18,477,-36,1205,183,7,7,512,-92,,,""
2021-08-09,2926,135,620,30,506,29,1292,87,10,3,498,-14,,,""
2021-08-10,3050,124,644,24,535,29,1357,65,10,0,504,6,,,""
2021-08-11,3052,2,605,-39,533,-2,1392,35,10,0,512,8,,,""
2021-08-12,3291,239,622,17,558,25,1415,23,14,4,682,170,,,""
2021-08-13,3518,227,660,38,617,59,1435,20,14,0,792,110,,,""
2021-08-14,3713,195,712,52,669,52,1388,-47,14,0,930,138,,,""
2021-08-15,3824,111,759,47,700,31,1277,-111,14,0,1074,144,,,""
2021-08-16,3858,34,763,4,703,3,1457,180,14,0,921,-153,,,""
2021-08-17,3854,-4,704,-59,708,5,1612,155,15,1,815,-106,,,""
2021-08-18,4105,251,761,57,686,-22,1588,-24,14,-1,1056,241,,,""
2021-08-19,4368,263,779,18,710,24,1584,-4,14,0,1281,225,,,""
2021-08-20,4520,152,775,-4,751,41,2005,421,14,0,975,-306,,,""
2021-08-21,4711,191,806,31,724,-27,2194,189,12,-2,975,0,,,""
2021-08-22,4899,188,813,7,712,-12,2328,134,12,0,1034,59,,,""
2021-08-23,4961,62,841,28,694,-18,2359,31,12,0,1055,21,,,""
2021-08-24,4938,-23,872,31,687,-7,2595,236,12,0,772,-283,,,""
2021-08-25,5051,113,895,23,677,-10,2720,125,11,-1,748,-24,,,""
2021-08-26,5130,79,931,36,640,-37,2738,18,11,0,810,62,,,""
2021-08-27,5144,14,922,-9,631,-9,2849,111,11,0,731,-79,,,""
2021-08-28,5135,-9,920,-2,627,-4,2815,-34,0,-11,773,42,,,""
2021-08-29,5020,-115,972,52,599,-28,2629,-186,0,0,820,47,,,""
2021-08-30,4807,-213,989,17,615,16,2593,-36,0,0,610,-210,,,""
2021-08-31,4570,-237,913,-76,602,-13,2379,-214,0,0,676,66,,,""
2021-09-01,4358,-212,878,-35,575,-27,2233,-146,0,0,672,-4,,,""
2021-09-02,4145,-213,869,-9,535,-40,2034,-199,0,0,707,35,,,""
2021-09-03,3818,-327,812,-57,512,-23,1924,-110,0,0,570,-137,,,""
2021-09-04,3596,-222,787,-25,503,-9,1838,-86,0,0,468,-102,,,""
2021-09-05,3500,-96,829,42,463,-40,1748,-90,0,0,460,-8,,,""
2021-09-06,3266,-234,815,-14,433,-30,1613,-135,0,0,405,-55,,,""
2021-09-07,2826,-440,737,-78,414,-19,1362,-251,0,0,313,-92,,,""
2021-09-08,2531,-295,701,-36,336,-78,1144,-218,0,0,350,37,,,""
2021-09-09,2300,-231,691,-10,327,-9,986,-158,0,0,296,-54,,,""
2021-09-10,2101,-199,665,-26,301,-26,855,-131,0,0,280,-16,,,""
2021-09-11,1990,-111,633,-32,285,-16,822,-33,0,0,250,-30,,,""
2021-09-12,1905,-85,644,11,275,-10,772,-50,0,0,214,-36,,,""
2021-09-13,1756,-149,631,-13,248,-27,687,-85,0,0,190,-24,,,""
2021-09-14,1533,-223,526,-105,231,-17,610,-77,0,0,166,-24,,,""
2021-09-15,1403,-130,468,-58,209,-22,566,-44,0,0,160,-6,,,""
2021-09-16,1325,-78,456,-12,194,-15,521,-45,0,0,154,-6,,,""
2021-09-17,1295,-30,446,-10,187,-7,512,-9,0,0,150,-4,,,""
2021-09-18,1259,-36,434,-12,204,17,494,-18,0,0,127,-23,,,""
2021-09-19,1214,-45,422,-12,188,-16,495,1,0,0,109,-18,,,""
2021-09-20,1156,-58,433,11,164,-24,471,-24,0,0,88,-21,,,""
2021-09-21,989,-167,408,-25,139,-25,376,-95,0,0,66,-22,,,""
2021-09-22,839,-150,290,-118,130,-9,362,-14,0,0,57,-9,1994,143,""
2021-09-23,757,-82,274,-16,109,-21,329,-33,0,0,45,-12,1994,143,""
2021-09-24,714,-43,254,-20,90,-19,329,0,0,0,41,-4,1994,143,""
2021-09-25,641,-73,230,-24,87,-3,279,-50,0,0,45,4,1994,143,""
2021-09-26,650,9,226,-4,88,1,279,0,0,0,57,12,1994,143,""
2021-09-27,583,-67,217,-9,91,3,254,-25,0,0,21,-36,1994,143,""
2021-09-28,515,-68,193,-24,83,-8,220,-34,0,0,19,-2,1994,143,""
2021-09-29,483,-32,175,-18,78,-5,201,-19,0,0,29,10,1994,143,""
2021-09-30,439,-44,163,-12,72,-6,184,-17,0,0,20,-9,1994,143,""
2021-10-01,409,-30,145,-18,67,-5,173,-11,0,0,24,4,1584,103,""
2021-10-02,374,-35,136,-9,55,-12,163,-10,0,0,20,-4,1584,103,""
2021-10-03,354,-20,125,-11,46,-9,170,7,0,0,13,-7,1584,103,""
2021-10-04,323,-31,117,-8,42,-4,162,-8,0,0,2,-11,1584,103,""
2021-10-05,273,-50,106,-11,36,-6,130,-32,0,0,1,-1,1584,103,""
2021-10-06,258,-15,107,1,30,-6,120,-10,0,0,1,0,1584,103,""
2021-10-07,232,-26,85,-22,32,2,115,-5,0,0,0,-1,1584,103,""
2021-10-08,213,-19,64,-21,26,-6,119,4,0,0,4,4,1584,103,""
2021-10-09,206,-7,59,-5,21,-5,111,-8,0,0,15,11,1584,103,""
2021-10-10,201,-5,56,-3,18,-3,110,-1,0,0,17,2,1584,103,""
2021-10-11,192,-9,53,-3,19,1,108,-2,0,0,12,-5,1584,103,""
2021-10-12,183,-9,49,-4,13,-6,106,-2,0,0,15,3,1584,103,""
2021-10-13,180,-3,58,9,11,-2,100,-6,0,0,11,-4,1584,103,""
2021-10-14,212,32,57,-1,18,7,100,0,8,8,29,18,1584,103,""
2021-10-15,206,-6,52,-5,25,7,103,3,8,0,18,-11,1584,103,""
2021-10-16,208,2,58,6,22,-3,102,-1,9,1,17,-1,1584,103,""
2021-10-17,233,25,60,2,30,8,100,-2,22,13,21,4,1584,103,""
2021-10-18,234,1,60,0,29,-1,112,12,22,0,11,-10,1114,82,""
2021-10-19,223,-11,57,-3,23,-6,111,-1,22,0,10,-1,1114,82,""
2021-10-20,215,-8,55,-2,22,-1,98,-13,26,4,14,4,1114,82,""
2021-10-21,195,-20,60,5,20,-2,82,-16,24,-2,9,-5,1114,82,""
2021-10-22,183,-12,58,-2,17,-3,73,-9,24,0,11,2,1114,82,""
2021-10-23,167,-16,52,-6,14,-3,73,0,23,-1,5,-6,1114,82,""
2021-10-24,175,8,50,-2,18,4,73,0,24,1,10,5,1114,82,""
2021-10-25,148,-27,52,2,12,-6,56,-17,19,-5,9,-1,1114,82,""
2021-10-26,136,-12,48,-4,12,0,53,-3,19,0,4,-5,1114,82,""
2021-10-27,123,-13,43,-5,13,1,43,-10,19,0,5,1,1114,82,""
2021-10-28,98,-25,39,-4,12,-1,35,-8,9,-10,3,-2,1114,82,""
2021-10-29,99,1,35,-4,12,0,40,5,8,-1,4,1,1114,82,""
2021-10-30,96,-3,33,-2,12,0,37,-3,8,0,6,2,1114,82,""
2021-10-31,99,3,30,-3,18,6,38,1,8,0,5,-1,1114,82,""
2021-11-01,98,-1,30,0,18,0,39,1,8,0,3,-2,1114,82,""
2021-11-02,92,-6,23,-7,19,1,43,4,5,-3,2,-1,1114,82,""
2021-11-03,92,0,24,1,17,-2,45,2,4,-1,2,0,1114,82,""
2021-11-04,81,-11,16,-8,15,-2,43,-2,4,0,3,1,1114,82,""
2021-11-05,86,5,16,0,14,-1,50,7,2,-2,4,1,1114,82,""
2021-11-06,92,6,14,-2,14,0,59,9,0,-2,5,1,1114,82,""
2021-11-07,97,5,15,1,16,2,57,-2,0,0,9,4,1114,82,""
2021-11-08,97,0,16,1,17,1,56,-1,0,0,8,-1,1114,82,""
2021-11-09,97,0,17,1,14,-3,61,5,0,0,5,-3,1114,82,""
2021-11-10,96,-1,18,1,13,-1,59,-2,0,0,6,1,1114,82,""
2021-11-11,98,2,18,0,16,3,57,-2,0,0,7,1,1114,82,""
2021-11-12,107,9,19,1,17,1,60,3,0,0,11,4,1114,82,""
2021-11-13,115,8,20,1,22,5,64,4,0,0,9,-2,1114,82,""
2021-11-14,114,-1,21,1,30,8,59,-5,0,0,4,-5,1114,82,""
2021-11-15,103,-11,21,0,37,7,42,-17,0,0,3,-1,1114,82,""
2021-11-16,127,24,26,5,38,1,38,-4,0,0,25,22,1114,82,""
2021-11-17,154,27,30,4,36,-2,51,13,0,0,37,12,1114,82,""
2021-11-18,167,13,38,8,37,1,63,12,0,0,29,-8,1114,82,""
2021-11-19,174,7,49,11,46,9,52,-11,0,0,27,-2,1114,82,""
2021-11-20,177,3,58,9,46,0,55,3,0,0,18,-9,1114,82,""
2021-11-21,186,9,58,0,36,-10,57,2,0,0,35,17,1114,82,""
2021-11-22,178,-8,63,5,39,3,50,-7,0,0,26,-9,1114,82,""
2021-11-23,174,-4,65,2,40,1,45,-5,0,0,24,-2,1114,82,""
2021-11-24,173,-1,65,0,39,-1,38,-7,0,0,31,7,1114,82,""
