day01,X.20,X30_40,X50_60,X70_80,X90.,agenull,man,woman,sexnull,備考
2021-02-16T00:00,4338,4370,3433,2602,670,3165,7826,8014,2738,""
2021-02-17T00:00,4352,4384,3445,2609,672,3180,7859,8032,2751,""
2021-02-18T00:00,4359,4390,3450,2617,673,3185,7870,8049,2755,""
2021-02-19T00:00,4370,4401,3458,2621,675,3192,7889,8067,2761,""
2021-02-20T00:00,4378,4406,3465,2628,676,3198,7904,8081,2766,""
2021-02-21T00:00,4387,4412,3476,2640,677,3222,7922,8107,2785,""
2021-02-22T00:00,4392,4419,3480,2641,677,3226,7930,8116,2789,""
2021-02-23T00:00,4411,4442,3486,2644,677,3241,7961,8137,2803,""
2021-02-24T00:00,4417,4450,3499,2647,679,3252,7977,8156,2811,""
2021-02-25T00:00,4425,4457,3505,2652,680,3268,7992,8167,2828,""
2021-02-26T00:00,4433,4463,3509,2662,681,3275,8004,8183,2836,""
2021-02-27T00:00,4444,4473,3514,2666,683,3286,8022,8199,2845,""
2021-02-28T00:00,4447,4479,3519,2673,684,3291,8033,8210,2850,""
2021-03-01T00:00,4453,4488,3523,2675,684,3299,8043,8223,2856,""
2021-03-02T00:00,4460,4499,3524,2679,687,3302,8055,8237,2859,""
2021-03-03T00:00,4470,4512,3533,2692,689,3315,8078,8262,2871,""
2021-03-04T00:00,4481,4528,3549,2696,691,3332,8096,8295,2886,""
2021-03-05T00:00,4496,4545,3559,2707,692,3342,8122,8324,2895,""
2021-03-06T00:00,4514,4554,3560,2714,695,3351,8142,8341,2905,""
2021-03-07T00:00,4545,4571,3570,2726,697,3363,8165,8389,2918,""
2021-03-08T00:00,4554,4579,3580,2742,701,3379,8185,8420,2930,""
2021-03-09T00:00,4564,4584,3589,2763,703,3395,8203,8448,2947,""
2021-03-10T00:00,4575,4600,3596,2769,704,3419,8227,8470,2966,""
2021-03-11T00:00,4591,4614,3603,2779,710,3437,8255,8496,2983,""
2021-03-12T00:00,4600,4625,3612,2790,716,3444,8270,8528,2989,""
2021-03-13T00:00,4613,4642,3622,2798,716,3454,8297,8551,2997,""
2021-03-14T00:00,4622,4652,3628,2807,716,3465,8315,8569,3006,""
2021-03-15T00:00,4638,4659,3637,2812,717,3481,8335,8588,3021,""
2021-03-16T00:00,4656,4670,3648,2822,719,3498,8362,8615,3036,""
2021-03-17T00:00,4682,4683,3659,2830,720,3512,8400,8635,3051,""
2021-03-18T00:00,4727,4699,3668,2839,721,3528,8449,8670,3063,""
2021-03-19T00:00,4761,4706,3674,2854,721,3544,8489,8692,3079,""
2021-03-20T00:00,4781,4713,3678,2859,721,3559,8514,8706,3091,""
2021-03-21T00:00,4791,4729,3688,2872,723,3568,8536,8735,3100,""
2021-03-22T00:00,4808,4737,3693,2884,723,3576,8563,8751,3107,""
2021-03-23T00:00,4821,4743,3702,2888,723,3586,8585,8763,3115,""
2021-03-24T00:00,4835,4761,3714,2903,726,3605,8614,8800,3130,""
2021-03-25T00:00,4849,4772,3728,2917,728,3617,8651,8817,3143,""
2021-03-26T00:00,4866,4782,3742,2930,728,3632,8678,8844,3158,""
2021-03-27T00:00,4877,4801,3752,2940,729,3643,8703,8871,3168,""
2021-03-28T00:00,4890,4819,3768,2955,730,3654,8737,8902,3177,""
2021-03-29T00:00,4900,4826,3775,2964,731,3666,8757,8916,3189,""
2021-03-30T00:00,4905,4839,3786,2970,732,3686,8778,8941,3199,""
2021-03-31T00:00,4913,4860,3802,2982,733,3704,8803,8976,3215,""
2021-04-01T00:00,4917,4871,3816,2993,733,3721,8817,9003,3231,""
2021-04-02T00:00,4929,4886,3822,3001,734,3736,8841,9023,3244,""
2021-04-03T00:00,4943,4900,3840,3009,735,3747,8874,9048,3252,""
2021-04-04T00:00,4950,4910,3849,3021,735,3762,8892,9072,3263,""
2021-04-05T00:00,4960,4924,3864,3035,737,3778,8918,9103,3277,""
2021-04-06T00:00,4966,4941,3875,3046,739,3794,8939,9129,3293,""
2021-04-07T00:00,4976,4958,3890,3056,743,3810,8967,9158,3308,""
2021-04-08T00:00,4992,4975,3905,3065,744,3831,9000,9190,3322,""
2021-04-09T00:00,5012,4993,3915,3078,745,3852,9035,9218,3342,""
2021-04-10T00:00,5029,5019,3941,3101,751,3870,9083,9272,3356,""
2021-04-11T00:00,5044,5033,3960,3104,751,3888,9113,9299,3368,""
2021-04-12T00:00,5054,5047,3976,3112,754,3895,9141,9322,3375,""
2021-04-13T00:00,5060,5056,3986,3128,756,3912,9164,9343,3391,""
2021-04-14T00:00,5067,5079,4008,3142,757,3922,9205,9369,3401,""
2021-04-15T00:00,5086,5103,4025,3166,759,3937,9250,9409,3417,""
2021-04-16T00:00,5106,5129,4044,3182,762,3951,9296,9447,3431,""
2021-04-17T00:00,5122,5158,4070,3204,764,3965,9353,9485,3445,""
2021-04-18T00:00,5136,5182,4099,3220,764,3980,9398,9526,3457,""
2021-04-19T00:00,5150,5195,4117,3232,767,3998,9427,9557,3475,""
2021-04-20T00:00,5162,5235,4134,3243,770,4021,9471,9598,3496,""
2021-04-21T00:00,5192,5271,4155,3258,771,4042,9520,9652,3517,""
2021-04-22T00:00,5211,5328,4177,3276,773,4077,9574,9719,3549,""
2021-04-23T00:00,5245,5372,4210,3288,774,4111,9632,9791,3577,""
2021-04-24T00:00,5286,5411,4238,3305,778,4142,9694,9859,3607,""
2021-04-25T00:00,5307,5441,4259,3312,780,4171,9729,9906,3635,""
2021-04-26T00:00,5336,5465,4287,3323,782,4216,9772,9965,3672,""
2021-04-27T00:00,5371,5489,4308,3333,784,4245,9822,10009,3699,""
2021-04-28T00:00,5423,5565,4337,3342,785,4297,9914,10087,3748,""
2021-04-29T00:00,5472,5632,4374,3360,787,4358,10014,10167,3802,""
2021-04-30T00:00,5508,5692,4400,3387,787,4396,10089,10241,3840,""
2021-05-01T00:00,5552,5739,4429,3397,791,4442,10175,10292,3883,""
2021-05-02T00:00,5618,5826,4482,3446,799,4505,10308,10427,3941,""
2021-05-03T00:00,5651,5856,4505,3455,800,4523,10370,10462,3958,""
2021-05-04T00:00,5715,5915,4543,3482,814,4554,10468,10568,3987,""
2021-05-05T00:00,5755,5968,4583,3497,815,4586,10558,10629,4017,""
2021-05-06T00:00,5831,6059,4654,3526,819,4635,10705,10754,4065,""
2021-05-07T00:00,5887,6119,4702,3547,824,4693,10814,10841,4117,""
2021-05-08T00:00,5995,6213,4778,3590,840,4759,11004,10998,4173,""
2021-05-09T00:00,6180,6330,4852,3620,852,4847,11238,11180,4263,""
2021-05-10T00:00,6308,6424,4922,3647,858,4931,11427,11325,4338,""
2021-05-11T00:00,6454,6522,4993,3681,863,4998,11620,11489,4402,""
2021-05-12T00:00,6607,6649,5083,3724,868,5109,11824,11721,4495,""
2021-05-13T00:00,6836,6841,5194,3785,881,5215,12140,12008,4604,""
2021-05-14T00:00,7036,6974,5291,3826,886,5332,12397,12237,4711,""
2021-05-15T00:00,7226,7114,5382,3873,895,5421,12656,12464,4791,""
2021-05-16T00:00,7376,7227,5465,3917,902,5515,12846,12661,4895,""
2021-05-17T00:00,7486,7327,5517,3951,906,5587,13013,12805,4956,""
2021-05-18T00:00,7638,7462,5629,3992,911,5674,13226,13038,5042,""
2021-05-19T00:00,7792,7614,5748,4042,917,5797,13460,13280,5170,""
2021-05-20T00:00,7957,7785,5862,4103,929,5955,13742,13522,5327,""
2021-05-21T00:00,8135,7951,5996,4165,941,6130,14022,13797,5499,""
2021-05-22T00:00,8316,8098,6107,4234,951,6270,14283,14064,5629,""
2021-05-23T00:00,8467,8232,6212,4298,972,6400,14542,14278,5761,""
2021-05-24T00:00,8551,8295,6268,4352,982,6499,14672,14421,5854,""
2021-05-25T00:00,8684,8409,6347,4400,986,6580,14871,14600,5935,""
2021-05-26T00:00,8801,8547,6461,4455,999,6694,15090,14823,6044,""
2021-05-27T00:00,8944,8702,6558,4527,1014,6782,15340,15061,6126,""
2021-05-28T00:00,9011,8804,6647,4592,1037,6859,15510,15237,6203,""
2021-05-29T00:00,9105,8910,6731,4660,1054,6932,15696,15423,6273,""
2021-05-30T00:00,9158,8973,6795,4710,1063,6981,15802,15557,6321,""
2021-05-31T00:00,9225,9052,6850,4735,1073,7024,15922,15675,6362,""
2021-06-01T00:00,9274,9108,6910,4766,1080,7075,16029,15769,6415,""
2021-06-02T00:00,9343,9202,6963,4816,1082,7124,16158,15908,6464,""
2021-06-03T00:00,9411,9282,7012,4862,1091,7172,16272,16050,6508,""
2021-06-04T00:00,9445,9328,7056,4900,1093,7211,16343,16142,6548,""
2021-06-05T00:00,9496,9378,7104,4958,1111,7262,16432,16279,6598,""
2021-06-06T00:00,9537,9413,7152,4983,1113,7294,16518,16348,6626,""
2021-06-07T00:00,9570,9447,7182,5003,1118,7319,16566,16421,6652,""
2021-06-08T00:00,9593,9480,7205,5014,1122,7345,16606,16475,6678,""
2021-06-09T00:00,9627,9518,7243,5043,1130,7377,16674,16557,6707,""
2021-06-10T00:00,9661,9556,7284,5074,1144,7401,16742,16644,6734,""
2021-06-11T00:00,9688,9586,7309,5103,1147,7432,16798,16700,6767,""
2021-06-12T00:00,9716,9612,7335,5117,1150,7460,16853,16746,6791,""
2021-06-13T00:00,9729,9634,7360,5126,1150,7473,16883,16785,6804,""
2021-06-14T00:00,9747,9651,7375,5137,1152,7484,16909,16822,6815,""
2021-06-15T00:00,9761,9672,7389,5147,1157,7507,16940,16856,6837,""
2021-06-16T00:00,9778,9701,7404,5157,1158,7523,16987,16887,6847,""
2021-06-17T00:00,9789,9716,7422,5163,1161,7543,17018,16914,6862,""
2021-06-18T00:00,9805,9736,7429,5182,1166,7552,17055,16946,6869,""
2021-06-19T00:00,9817,9756,7443,5195,1167,7565,17083,16979,6881,""
2021-06-20T00:00,9828,9769,7457,5200,1170,7571,17108,17000,6887,""
2021-06-21T00:00,9839,9774,7466,5206,1170,7577,17124,17015,6893,""
2021-06-22T00:00,9846,9776,7475,5207,1170,7587,17136,17023,6902,""
2021-06-23T00:00,9862,9789,7483,5211,1171,7594,17157,17046,6907,""
2021-06-24T00:00,9870,9795,7490,5214,1172,7595,17172,17056,6908,""
2021-06-25T00:00,9878,9800,7496,5220,1173,7602,17189,17065,6915,""
2021-06-26T00:00,9895,9812,7502,5223,1173,7611,17207,17085,6924,""
2021-06-27T00:00,9907,9819,7506,5226,1173,7613,17223,17095,6926,""
2021-06-28T00:00,9921,9822,7509,5228,1173,7618,17236,17104,6931,""
2021-06-29T00:00,9932,9827,7510,5230,1174,7621,17246,17114,6934,""
2021-06-30T00:00,9941,9840,7513,5235,1175,7628,17262,17130,6940,""
2021-07-01T00:00,9957,9852,7516,5236,1177,7633,17279,17148,6944,""
2021-07-02T00:00,9964,9859,7521,5236,1177,7640,17291,17155,6951,""
2021-07-03T00:00,9974,9864,7526,5241,1177,7645,17305,17166,6956,""
2021-07-04T00:00,9989,9876,7531,5245,1178,7647,17327,17181,6958,""
2021-07-05T00:00,9998,9886,7535,5246,1178,7652,17340,17192,6963,""
2021-07-06T00:00,10007,9897,7541,5247,1179,7658,17359,17201,6969,""
2021-07-07T00:00,10027,9917,7554,5249,1179,7670,17394,17221,6981,""
2021-07-08T00:00,10043,9934,7565,5252,1179,7685,17428,17235,6995,""
2021-07-09T00:00,10055,9946,7579,5255,1179,7694,17450,17256,7002,""
2021-07-10T00:00,10081,9960,7591,5258,1179,7703,17484,17278,7010,""
2021-07-11T00:00,10101,9967,7604,5259,1179,7718,17509,17293,7026,""
2021-07-12T00:00,10116,9978,7613,5262,1179,7727,17534,17306,7035,""
2021-07-13T00:00,10136,9994,7620,5263,1179,7743,17557,17327,7051,""
2021-07-14T00:00,10162,10014,7630,5265,1179,7760,17598,17344,7068,""
2021-07-15T00:00,10186,10032,7642,5266,1179,7790,17619,17379,7097,""
2021-07-16T00:00,10207,10050,7658,5267,1180,7806,17654,17403,7111,""
2021-07-17T00:00,10241,10085,7667,5274,1180,7832,17697,17447,7135,""
2021-07-18T00:00,10272,10120,7683,5278,1180,7853,17735,17495,7156,""
2021-07-19T00:00,10302,10134,7696,5280,1180,7864,17773,17517,7166,""
2021-07-20T00:00,10339,10167,7707,5283,1180,7884,17808,17567,7185,""
2021-07-21T00:00,10383,10202,7715,5287,1180,7911,17868,17603,7207,""
2021-07-22T00:00,10433,10242,7737,5290,1180,7936,17942,17647,7229,""
2021-07-23T00:00,10458,10265,7748,5290,1180,7956,17973,17675,7249,""
2021-07-24T00:00,10510,10295,7766,5290,1180,7974,18026,17722,7267,""
2021-07-25T00:00,10544,10331,7780,5291,1180,8002,18081,17754,7293,""
2021-07-26T00:00,10586,10366,7806,5293,1180,8034,18144,17796,7325,""
2021-07-27T00:00,10631,10401,7825,5296,1181,8069,18209,17843,7351,""
2021-07-28T00:00,10729,10453,7859,5300,1181,8108,18333,17910,7387,""
2021-07-29T00:00,10841,10528,7888,5301,1181,8151,18463,17998,7429,""
2021-07-30T00:00,10952,10595,7918,5302,1181,8192,18600,18075,7465,""
2021-07-31T00:00,11086,10664,7945,5306,1181,8242,18745,18165,7514,""
2021-08-01T00:00,11195,10738,7978,5312,1181,8287,18860,18275,7556,""
2021-08-02T00:00,11272,10802,8006,5315,1181,8332,18938,18367,7603,""
2021-08-03T00:00,11340,10861,8035,5321,1181,8381,19035,18436,7648,""
2021-08-04T00:00,11461,10961,8086,5323,1181,8473,19206,18544,7735,""
2021-08-05T00:00,11597,11061,8134,5329,1182,8524,19374,18669,7784,""
2021-08-06T00:00,11698,11146,8185,5337,1182,8562,19524,18769,7817,""
2021-08-07T00:00,11839,11242,8232,5344,1183,8617,19681,18909,7867,""
2021-08-08T00:00,11958,11325,8282,5348,1183,8669,19834,19013,7918,""
2021-08-09T00:00,12070,11400,8324,5359,1186,8736,19968,19125,7982,""
2021-08-10T00:00,12208,11488,8362,5367,1186,8811,20135,19231,8056,""
2021-08-11T00:00,12330,11577,8416,5376,1187,8887,20299,19358,8116,""
2021-08-12T00:00,12521,11702,8484,5383,1188,8975,20520,19537,8196,""
2021-08-13T00:00,12686,11833,8544,5390,1188,9066,20732,19695,8280,""
2021-08-14T00:00,12854,11981,8596,5403,1189,9163,20932,19886,8368,""
2021-08-15T00:00,12982,12092,8643,5411,1189,9235,21103,20013,8436,""
2021-08-16T00:00,13119,12186,8674,5429,1191,9310,21248,20151,8510,""
2021-08-17T00:00,13279,12293,8714,5438,1193,9402,21431,20297,8591,""
2021-08-18T00:00,13506,12451,8793,5448,1194,9522,21712,20507,8695,""
2021-08-19T00:00,13730,12599,8860,5461,1198,9641,21976,20709,8804,""
2021-08-20T00:00,13918,12738,8929,5485,1200,9742,22210,20901,8901,""
2021-08-21T00:00,14125,12925,8995,5496,1201,9849,22485,21109,8997,""
2021-08-22T00:00,14304,13083,9074,5508,1202,9949,22717,21320,9083,""
2021-08-23T00:00,14450,13205,9129,5515,1203,10038,22891,21477,9172,""
2021-08-24T00:00,14606,13322,9186,5525,1203,10124,23089,21631,9246,""
2021-08-25T00:00,14799,13475,9257,5537,1204,10262,23347,21811,9376,""
2021-08-26T00:00,14949,13622,9325,5548,1204,10390,23542,22008,9488,""
2021-08-27T00:00,15090,13728,9375,5555,1205,10467,23709,22148,9563,""
2021-08-28T00:00,15242,13856,9434,5567,1205,10573,23904,22310,9663,""
2021-08-29T00:00,15353,13972,9482,5584,1205,10640,24063,22448,9725,""
2021-08-30T00:00,15445,14043,9514,5589,1205,10706,24170,22541,9791,""
2021-08-31T00:00,15540,14128,9554,5597,1206,10782,24302,22644,9861,""
2021-09-01T00:00,15633,14244,9604,5605,1210,10862,24447,22771,9940,""
2021-09-02T00:00,15730,14333,9655,5611,1212,10931,24585,22878,10009,""
2021-09-03T00:00,15804,14421,9686,5617,1214,10981,24694,22973,10056,""
2021-09-04T00:00,15871,14488,9712,5630,1215,11031,24783,23061,10103,""
2021-09-05T00:00,15939,14544,9733,5641,1217,11091,24871,23137,10157,""
2021-09-06T00:00,15979,14580,9745,5642,1217,11125,24914,23184,10190,""
2021-09-07T00:00,16022,14614,9758,5643,1217,11171,24967,23230,10228,""
2021-09-08T00:00,16085,14656,9784,5648,1218,11214,25039,23297,10269,""
2021-09-09T00:00,16124,14701,9806,5652,1218,11248,25108,23342,10299,""
2021-09-10T00:00,16157,14739,9819,5655,1218,11278,25156,23388,10322,""
2021-09-11T00:00,16209,14783,9836,5662,1219,11313,25220,23446,10356,""
2021-09-12T00:00,16246,14818,9847,5669,1220,11338,25270,23493,10375,""
2021-09-13T00:00,16259,14835,9850,5672,1220,11357,25293,23507,10393,""
2021-09-14T00:00,16277,14858,9861,5675,1222,11391,25330,23532,10422,""
2021-09-15T00:00,16311,14881,9872,5678,1222,11430,25374,23562,10458,""
2021-09-16T00:00,16334,14908,9887,5681,1223,11455,25408,23600,10480,""
2021-09-17T00:00,16361,14930,9898,5682,1223,11478,25448,23624,10500,""
2021-09-18T00:00,16387,14940,9910,5684,1224,11504,25478,23650,10521,""
2021-09-19T00:00,16409,14964,9919,5688,1224,11520,25516,23672,10536,""
2021-09-20T00:00,16433,14980,9924,5690,1224,11523,25540,23694,10540,""
2021-09-21T00:00,16444,14993,9929,5690,1224,11530,25555,23712,10543,""
2021-09-22T00:00,16462,15014,9937,5690,1224,11539,25575,23741,10550,""
2021-09-23T00:00,16490,15037,9950,5693,1224,11548,25614,23772,10556,""
2021-09-24T00:00,16510,15058,9957,5694,1224,11562,25636,23804,10565,""
2021-09-25T00:00,16532,15076,9966,5695,1224,11575,25662,23829,10577,""
2021-09-26T00:00,16552,15094,9974,5696,1224,11582,25690,23848,10584,""
2021-09-27T00:00,16558,15101,9976,5697,1224,11585,25702,23853,10586,""
2021-09-28T00:00,16567,15110,9977,5697,1224,11592,25710,23864,10593,""
2021-09-29T00:00,16576,15121,9982,5705,1224,11604,25727,23882,10603,""
2021-09-30T00:00,16587,15126,9984,5706,1224,11611,25738,23891,10609,""
2021-10-01T00:00,16594,15134,9992,5711,1224,11615,25750,23907,10613,""
2021-10-02T00:00,16604,15140,9998,5711,1224,11618,25762,23918,10615,""
2021-10-03T00:00,16607,15140,10001,5711,1224,11621,25765,23921,10618,""
2021-10-04T00:00,16607,15141,10003,5712,1224,11622,25765,23925,10619,""
2021-10-05T00:00,16612,15145,10005,5713,1224,11630,25774,23928,10627,""
2021-10-06T00:00,16618,15148,10007,5715,1224,11633,25779,23936,10630,""
2021-10-07T00:00,16626,15151,10009,5716,1224,11633,25786,23943,10630,""
2021-10-08T00:00,16633,15156,10012,5718,1224,11637,25795,23951,10634,""
2021-10-09T00:00,16642,15161,10015,5718,1224,11644,25803,23960,10641,""
2021-10-10T00:00,16645,15170,10019,5718,1224,11645,25816,23963,10642,""
2021-10-11T00:00,16654,15173,10019,5719,1224,11648,25822,23970,10645,""
2021-10-12T00:00,16661,15177,10020,5719,1224,11652,25827,23977,10649,""
2021-10-13T00:00,16669,15181,10021,5720,1225,11658,25834,23985,10655,""
2021-10-14T00:00,16680,15190,10028,5724,1229,11668,25849,24005,10665,""
2021-10-15T00:00,16686,15200,10029,5725,1229,11677,25855,24017,10674,""
2021-10-16T00:00,16692,15206,10030,5730,1229,11683,25868,24022,10680,""
2021-10-17T00:00,16696,15213,10031,5738,1236,11694,25879,24038,10691,""
2021-10-18T00:00,16698,15216,10032,5741,1237,11695,25884,24043,10692,""
2021-10-19T00:00,16700,15222,10033,5741,1237,11698,25888,24048,10695,""
2021-10-20T00:00,16702,15225,10034,5746,1239,11699,25895,24055,10695,""
2021-10-21T00:00,16704,15227,10036,5747,1239,11703,25902,24055,10699,""
2021-10-22T00:00,16707,15232,10038,5748,1239,11707,25907,24061,10703,""
2021-10-23T00:00,16707,15234,10040,5748,1239,11708,25909,24063,10704,""
2021-10-24T00:00,16710,15236,10041,5752,1239,11716,25910,24072,10712,""
2021-10-25T00:00,16710,15236,10042,5752,1239,11716,25911,24072,10712,""
2021-10-26T00:00,16711,15241,10043,5752,1239,11722,25915,24074,10719,""
2021-10-27T00:00,16714,15244,10043,5752,1239,11725,25916,24079,10722,""
2021-10-28T00:00,16714,15247,10044,5753,1239,11725,25919,24081,10722,""
2021-10-29T00:00,16717,15247,10044,5753,1239,11730,25920,24084,10726,""
2021-10-30T00:00,16720,15250,10044,5753,1239,11732,25925,24085,10728,""
2021-10-31T00:00,16721,15255,10045,5753,1239,11736,25929,24088,10732,""
2021-11-01T00:00,16722,15257,10045,5753,1239,11736,25931,24089,10732,""
2021-11-02T00:00,16727,15260,10046,5753,1239,11741,25938,24091,10737,""
2021-11-03T00:00,16732,15262,10046,5753,1239,11747,25942,24094,10743,""
2021-11-04T00:00,16733,15264,10046,5753,1239,11748,25944,24095,10744,""
2021-11-05T00:00,16734,15269,10047,5753,1239,11754,25947,24100,10749,""
2021-11-06T00:00,16736,15274,10048,5753,1239,11759,25954,24103,10752,""
2021-11-07T00:00,16739,15276,10049,5754,1239,11762,25959,24106,10754,""
2021-11-08T00:00,16741,15279,10049,5754,1239,11763,25963,24107,10755,""
2021-11-09T00:00,16744,15282,10050,5755,1239,11768,25969,24109,10760,""
2021-11-10T00:00,16745,15283,10050,5755,1239,11774,25970,24110,10766,""
2021-11-11T00:00,16747,15286,10051,5755,1239,11776,25974,24112,10768,""
2021-11-12T00:00,16752,15292,10052,5757,1239,11784,25986,24116,10774,""
2021-11-13T00:00,16756,15296,10054,5757,1239,11793,25993,24119,10783,""
2021-11-14T00:00,16760,15299,10056,5757,1239,11793,25999,24122,10783,""
2021-11-15T00:00,16761,15300,10056,5757,1240,11793,26000,24124,10783,""
2021-11-16T00:00,16765,15308,10063,5763,1242,11801,26010,24141,10791,""
2021-11-17T00:00,16768,15316,10069,5775,1243,11811,26024,24158,10800,""
2021-11-18T00:00,16777,15318,10072,5776,1243,11816,26036,24160,10806,""
2021-11-19T00:00,16781,15322,10073,5777,1244,11822,26044,24164,10811,""
2021-11-20T00:00,16781,15326,10074,5779,1245,11826,26048,24168,10815,""
2021-11-21T00:00,16783,15334,10079,5781,1247,11832,26056,24180,10820,""
2021-11-22T00:00,16785,15335,10081,5781,1247,11833,26058,24183,10821,""
2021-11-23T00:00,16790,15335,10085,5782,1247,11837,26064,24187,10825,""
2021-11-24T00:00,16792,15337,10085,5784,1247,11841,26066,24192,10828,""
2021-11-25T00:00,16793,15339,10086,5787,1249,11844,26069,24198,10831,""
2021-11-26T00:00,16796,15342,10090,5789,1249,11850,26076,24205,10835,""
2021-11-27T00:00,16799,15344,10090,5791,1249,11854,26080,24208,10839,""
2021-11-28T00:00,16800,15347,10091,5791,1249,11857,26082,24211,10842,""
2021-11-29T00:00,16800,15349,10092,5793,1249,11858,26084,24214,10843,""
2021-11-30T00:00,16801,15350,10093,5794,1249,11862,26087,24216,10846,""
2021-12-01T00:00,16801,15352,10093,5795,1249,11863,26089,24217,10847,""
2021-12-02T00:00,16802,15352,10093,5796,1249,11865,26091,24217,10849,""
2021-12-03T00:00,16802,15353,10094,5796,1249,11866,26093,24217,10850,""
2021-12-04T00:00,16805,15354,10096,5798,1249,11868,26097,24221,10852,""
