date,検査数,相談件数,陽性数,検査数累計,相談件数累計,陽性数累計
2020-02-01,1,0,0,1,0,0
2020-02-02,0,0,0,1,0,0
2020-02-03,0,0,0,1,0,0
2020-02-04,0,77,0,1,77,0
2020-02-05,0,58,0,1,135,0
2020-02-06,1,43,0,2,178,0
2020-02-07,1,30,0,3,208,0
2020-02-08,2,20,0,5,228,0
2020-02-09,0,15,0,5,243,0
2020-02-10,1,23,0,6,266,0
2020-02-11,0,11,0,6,277,0
2020-02-12,0,25,0,6,302,0
2020-02-13,0,23,0,6,325,0
2020-02-14,1,55,0,7,380,0
2020-02-15,0,48,0,7,428,0
2020-02-16,0,44,0,7,472,0
2020-02-17,1,112,0,8,584,0
2020-02-18,2,125,0,10,709,0
2020-02-19,5,125,0,15,834,0
2020-02-20,2,116,0,17,950,0
2020-02-21,1,137,0,18,1087,0
2020-02-22,0,143,0,18,1230,0
2020-02-23,1,144,0,19,1374,0
2020-02-24,2,177,0,21,1551,0
2020-02-25,4,266,0,25,1817,0
2020-02-26,4,213,0,29,2030,0
2020-02-27,2,242,0,31,2272,0
2020-02-28,2,248,0,33,2520,0
2020-02-29,7,339,1,40,2859,1
2020-03-01,1,242,0,41,3101,1
2020-03-02,2,318,0,43,3419,1
2020-03-03,13,259,0,56,3678,1
2020-03-04,3,249,0,59,3927,1
2020-03-05,6,220,0,65,4147,1
2020-03-06,6,228,0,71,4375,1
2020-03-07,5,135,0,76,4510,1
2020-03-08,1,143,0,77,4653,1
2020-03-09,5,248,0,82,4901,1
2020-03-10,13,224,0,95,5125,1
2020-03-11,7,176,0,102,5301,1
2020-03-12,8,171,0,110,5472,1
2020-03-13,6,186,0,116,5658,1
2020-03-14,11,95,0,127,5753,1
2020-03-15,2,116,0,129,5869,1
2020-03-16,0,194,0,129,6063,1
2020-03-17,9,158,0,138,6221,1
2020-03-18,6,163,0,144,6384,1
2020-03-19,5,151,0,149,6535,1
2020-03-20,7,110,0,156,6645,1
2020-03-21,0,115,0,156,6760,1
2020-03-22,4,103,0,160,6863,1
2020-03-23,2,179,0,162,7042,1
2020-03-24,13,146,0,175,7188,1
2020-03-25,5,167,0,180,7355,1
2020-03-26,7,217,1,187,7572,2
2020-03-27,6,276,0,193,7848,2
2020-03-28,9,215,0,202,8063,2
2020-03-29,6,219,2,208,8282,4
2020-03-30,4,451,2,212,8733,6
2020-03-31,42,522,1,254,9255,7
2020-04-01,54,655,4,308,9910,11
2020-04-02,39,528,1,347,10438,12
2020-04-03,44,583,6,391,11021,18
2020-04-04,58,689,2,449,11710,20
2020-04-05,27,861,3,476,12571,23
2020-04-06,18,751,3,494,13322,26
2020-04-07,59,752,6,553,14074,32
2020-04-08,52,756,2,605,14830,34
2020-04-09,57,952,2,662,15782,36
2020-04-10,59,772,2,721,16554,38
2020-04-11,67,682,7,788,17236,45
2020-04-12,30,743,6,818,17979,51
2020-04-13,36,969,3,854,18948,54
2020-04-14,145,931,10,999,19879,64
2020-04-15,113,845,1,1112,20724,65
2020-04-16,95,905,13,1207,21629,78
2020-04-17,58,858,1,1265,22487,79
2020-04-18,79,674,4,1344,23161,83
2020-04-19,30,601,0,1374,23762,83
2020-04-20,24,819,1,1398,24581,84
2020-04-21,61,736,0,1459,25317,84
2020-04-22,59,658,0,1518,25975,84
2020-04-23,82,709,0,1600,26684,84
2020-04-24,70,657,0,1670,27341,84
2020-04-25,73,539,1,1743,27880,85
2020-04-26,10,464,0,1753,28344,85
2020-04-27,37,668,1,1790,29012,86
2020-04-28,72,494,2,1862,29506,88
2020-04-29,74,471,0,1936,29977,88
2020-04-30,33,583,0,1969,30560,88
2020-05-01,60,445,0,2029,31005,88
2020-05-02,80,347,0,2109,31352,88
2020-05-03,45,249,0,2154,31601,88
2020-05-04,35,343,0,2189,31944,88
2020-05-05,31,329,0,2220,32273,88
2020-05-06,31,377,0,2251,32650,88
2020-05-07,30,446,0,2281,33096,88
2020-05-08,63,343,0,2344,33439,88
2020-05-09,45,346,0,2389,33785,88
2020-05-10,16,295,0,2405,34080,88
2020-05-11,36,468,0,2441,34548,88
2020-05-12,56,316,0,2497,34864,88
2020-05-13,60,277,0,2557,35141,88
2020-05-14,49,257,0,2606,35398,88
2020-05-15,41,286,0,2647,35684,88
2020-05-16,37,187,0,2684,35871,88
2020-05-17,29,154,0,2713,36025,88
2020-05-18,14,284,0,2727,36309,88
2020-05-19,29,210,0,2756,36519,88
2020-05-20,28,160,0,2784,36679,88
2020-05-21,25,171,0,2809,36850,88
2020-05-22,10,187,0,2819,37037,88
2020-05-23,16,129,0,2835,37166,88
2020-05-24,8,117,0,2843,37283,88
2020-05-25,10,218,0,2853,37501,88
2020-05-26,25,169,0,2878,37670,88
2020-05-27,20,164,0,2898,37834,88
2020-05-28,16,144,0,2914,37978,88
2020-05-29,25,146,0,2939,38124,88
2020-05-30,22,102,0,2961,38226,88
2020-05-31,6,123,0,2967,38349,88
2020-06-01,9,203,0,2976,38552,88
2020-06-02,28,178,0,3004,38730,88
2020-06-03,35,202,0,3039,38932,88
2020-06-04,22,205,0,3061,39137,88
2020-06-05,37,185,0,3098,39322,88
2020-06-06,23,129,0,3121,39451,88
2020-06-07,22,142,0,3143,39593,88
2020-06-08,22,228,0,3165,39821,88
2020-06-09,21,182,0,3186,40003,88
2020-06-10,35,164,0,3221,40167,88
2020-06-11,41,174,0,3262,40341,88
2020-06-12,15,166,0,3277,40507,88
2020-06-13,25,123,0,3302,40630,88
2020-06-14,21,109,0,3323,40739,88
2020-06-15,15,220,0,3338,40959,88
2020-06-16,18,148,0,3356,41107,88
2020-06-17,19,157,0,3375,41264,88
2020-06-18,27,160,1,3402,41424,89
2020-06-19,40,206,0,3442,41630,89
2020-06-20,52,110,0,3494,41740,89
2020-06-21,12,99,0,3506,41839,89
2020-06-22,15,232,1,3521,42071,90
2020-06-23,20,203,0,3541,42274,90
2020-06-24,42,179,1,3583,42453,91
2020-06-25,73,183,0,3656,42636,91
2020-06-26,40,193,1,3696,42829,92
2020-06-27,30,151,0,3726,42980,92
2020-06-28,32,167,2,3758,43147,94
2020-06-29,71,297,0,3829,43444,94
2020-06-30,103,248,0,3932,43692,94
2020-07-01,61,253,1,3993,43945,95
2020-07-02,47,225,0,4040,44170,95
2020-07-03,28,252,2,4068,44422,97
2020-07-04,44,213,1,4112,44635,98
2020-07-05,23,190,0,4135,44825,98
2020-07-06,69,292,0,4204,45117,98
2020-07-07,76,252,0,4280,45369,98
2020-07-08,69,249,1,4349,45618,99
2020-07-09,90,264,1,4439,45882,100
2020-07-10,36,248,0,4475,46130,100
2020-07-11,98,214,5,4573,46344,105
2020-07-12,36,251,1,4609,46595,106
2020-07-13,43,378,2,4652,46973,108
2020-07-14,96,316,2,4748,47289,110
2020-07-15,52,293,2,4800,47582,112
2020-07-16,116,387,14,4916,47969,126
2020-07-17,85,398,3,5001,48367,129
2020-07-18,102,298,3,5103,48665,132
2020-07-19,30,263,0,5133,48928,132
2020-07-20,44,374,4,5177,49302,136
2020-07-21,111,358,0,5288,49660,136
2020-07-22,97,321,2,5385,49981,138
2020-07-23,79,273,2,5464,50254,140
2020-07-24,70,270,0,5534,50524,140
2020-07-25,23,287,2,5557,50811,142
2020-07-26,27,270,0,5584,51081,142
2020-07-27,33,434,5,5617,51515,147
2020-07-28,51,330,2,5668,51845,149
2020-07-29,96,325,4,5764,52170,153
2020-07-30,79,346,5,5843,52516,158
2020-07-31,89,335,2,5932,52851,160
2020-08-01,110,308,5,6042,53159,165
2020-08-02,83,273,3,6125,53432,168
2020-08-03,38,364,6,6163,53796,174
2020-08-04,99,325,2,6262,54121,176
2020-08-05,85,316,1,6347,54437,177
2020-08-06,176,327,4,6523,54764,181
2020-08-07,113,302,0,6636,55066,181
2020-08-08,116,246,1,6752,55312,182
2020-08-09,30,225,0,6782,55537,182
2020-08-10,39,254,0,6821,55791,182
2020-08-11,36,310,1,6857,56101,183
2020-08-12,70,264,1,6927,56365,184
2020-08-13,98,219,0,7025,56584,184
2020-08-14,37,275,0,7062,56859,184
2020-08-15,47,224,0,7109,57083,184
2020-08-16,37,258,0,7146,57341,184
2020-08-17,20,390,1,7166,57731,185
2020-08-18,42,251,1,7208,57982,186
2020-08-19,55,262,1,7263,58244,187
2020-08-20,61,215,2,7324,58459,189
2020-08-21,54,206,2,7378,58665,191
2020-08-22,59,201,0,7437,58866,191
2020-08-23,25,174,1,7462,59040,192
2020-08-24,28,299,0,7490,59339,192
2020-08-25,50,178,0,7540,59517,192
2020-08-26,43,228,1,7583,59745,193
2020-08-27,37,216,1,7620,59961,194
2020-08-28,52,211,6,7672,60172,200
2020-08-29,48,193,3,7720,60365,203
2020-08-30,39,199,1,7759,60564,204
2020-08-31,121,300,4,7880,60864,208
2020-09-01,73,249,3,7953,61113,211
2020-09-02,64,257,4,8017,61370,215
2020-09-03,87,259,12,8104,61629,227
2020-09-04,62,256,4,8166,61885,231
2020-09-05,81,200,8,8247,62085,239
2020-09-06,54,206,3,8301,62291,242
2020-09-07,61,313,9,8362,62604,251
2020-09-08,83,266,7,8445,62870,258
2020-09-09,117,224,10,8562,63094,268
2020-09-10,128,247,8,8690,63341,276
2020-09-11,68,257,16,8758,63598,292
2020-09-12,106,229,12,8864,63827,304
2020-09-13,84,191,6,8948,64018,310
2020-09-14,37,284,3,8985,64302,313
2020-09-15,147,257,19,9132,64559,332
2020-09-16,98,238,6,9230,64797,338
2020-09-17,120,270,9,9350,65067,347
2020-09-18,151,238,4,9501,65305,351
2020-09-19,180,228,15,9681,65533,366
2020-09-20,50,239,1,9731,65772,367
2020-09-21,56,237,2,9787,66009,369
2020-09-22,46,230,3,9833,66239,372
2020-09-23,42,300,4,9875,66539,376
2020-09-24,84,247,7,9959,66786,383
2020-09-25,75,244,3,10034,67030,386
2020-09-26,62,211,3,10096,67241,389
2020-09-27,87,206,4,10183,67447,393
2020-09-28,29,284,5,10212,67731,398
2020-09-29,83,221,4,10295,67952,402
2020-09-30,102,252,5,10397,68204,407
2020-10-01,68,248,6,10465,68452,413
2020-10-02,127,227,5,10592,68679,418
2020-10-03,204,210,7,10796,68889,425
2020-10-04,104,223,3,10900,69112,428
2020-10-05,71,367,7,10971,69479,435
2020-10-06,108,221,8,11079,69700,443
2020-10-07,87,291,12,11166,69991,455
2020-10-08,67,248,6,11233,70239,461
2020-10-09,72,258,13,11305,70497,474
2020-10-10,124,214,10,11429,70711,484
2020-10-11,89,178,2,11518,70889,486
2020-10-12,92,298,8,11610,71187,494
2020-10-13,118,253,5,11728,71440,499
2020-10-14,250,277,5,11978,71717,504
2020-10-15,127,242,5,12105,71959,509
2020-10-16,85,225,13,12190,72184,522
2020-10-17,94,226,4,12284,72410,526
2020-10-18,43,174,0,12327,72584,526
2020-10-19,86,316,4,12413,72900,530
2020-10-20,105,253,9,12518,73153,539
2020-10-21,110,233,5,12628,73386,544
2020-10-22,128,258,2,12756,73644,546
2020-10-23,236,245,19,12992,73889,565
2020-10-24,207,195,7,13199,74084,572
2020-10-25,60,185,32,13259,74269,604
2020-10-26,35,314,7,13294,74583,611
2020-10-26,35,314,44,13329,74897,655
2020-10-27,136,272,0,13465,75169,655
