date,北海道,青森,岩手,宮城,秋田,山形,福島,茨城,栃木,群馬,埼玉,千葉,東京,神奈川,新潟,富山,石川,福井,山梨,長野,岐阜,静岡,愛知,三重,滋賀,京都,大阪,兵庫,奈良,和歌山,鳥取,島根,岡山,広島,山口,徳島,香川,愛媛,高知,福岡,佐賀,長崎,熊本,大分,宮崎,鹿児島,沖縄,チャーター便,検疫職員,クルーズ船,伊客船
20210131,5,,,,,,1,,1,,9,7,3,6,,,,,,,1,,4,,,4,11,3,1,1,,,,,2,,,,,2,,1,,,3,,,,,,
20210201,5,,,,,,,4,1,2,7,4,8,8,1,,,1,,,,2,5,,1,2,4,11,1,1,,,2,2,,,,1,,6,,1,,,,,,,,,
20210202,1,,,,2,,2,2,2,,9,14,23,13,,,,,1,2,,1,5,,2,1,16,9,1,,,,1,,2,,,2,,3,,3,,,,,2,,,,
20210203,3,,1,,,,4,,,,10,3,32,19,2,,,,,,1,1,10,2,,3,12,8,,,,,,,1,1,,,,4,2,1,,,,,,,,,
20210204,1,,1,,,,2,3,,1,10,9,25,14,,,,,,1,3,2,9,2,,2,7,3,1,,,,,,,,1,,,5,,,1,1,,,,,,,
20210205,5,,,,1,,,1,,3,11,6,22,11,,,,1,,,3,2,7,,,2,12,8,1,,,,1,,1,,,,3,4,,1,,,,,,,,,
20210206,2,,,,,,3,3,4,1,6,8,21,6,,,1,1,,,2,2,7,1,,3,14,3,,,,,,1,1,,,,,2,,2,,,,,,,,,
20210207,1,,,,,,1,3,2,,4,6,6,3,,,,1,,,3,,7,,,2,7,,,,,,,,1,,1,1,,3,,,,,,,,,,,
20210208,5,,,1,,,2,2,1,,8,2,12,14,,,1,,,,1,,4,1,,2,11,4,,,,,1,1,1,,,,,5,,,2,,,,2,,,,
20210209,2,,,,,,1,1,1,,13,2,18,17,1,,,,,,2,1,6,3,,3,12,8,,,,,,,2,,,,,1,,,,,,,,,,,
20210210,1,1,,,,1,,5,,3,13,16,25,12,,,,,1,,3,2,5,1,2,2,10,7,,1,,,,2,2,,,,,5,,,,,,,1,,,,
20210211,2,1,,,1,,,1,,,9,9,21,3,,,,1,,,,2,5,1,,3,6,8,,,,,,,1,,,,,1,,,1,,,,2,,,,
20210212,2,1,,,,1,2,1,1,,4,2,15,3,,,,,,,1,,1,1,4,,8,5,1,,,,2,,,,,,,4,,,,,,1,2,,,,
20210213,5,,,,,,2,3,,,4,13,11,1,,,,,,,1,1,4,1,,1,7,2,,,,,,1,,,,,,4,,,3,,,1,1,,,,
20210214,2,1,,,,,1,3,,,3,4,6,1,,,,1,,,2,,3,,,2,2,2,,,,,,,2,,,,,2,,,,,,,1,,,,
20210215,1,,,,1,,,4,1,2,12,3,6,11,,,,,,2,5,,4,3,,,4,3,,1,,,,,,,1,,,5,,1,,,1,1,1,,,,
20210216,2,,,,,,1,1,1,,10,9,27,14,1,,,,,,,,5,1,1,,9,11,,,,,,,,,,,,6,,,,,,,2,,,,
20210217,2,1,,,,,,1,,,5,13,19,12,,,,,,,,,5,,,,11,6,1,,,,1,,,1,,,,4,1,,,,,2,,,,,
20210218,3,,,,,,1,,,2,8,10,27,,,,,,,,,,6,2,,2,4,2,,,,,1,,,,,,,1,,,1,2,,,,,,,
20210219,3,1,1,,,,2,2,1,,6,2,11,6,,,1,,,,4,,3,,2,,2,1,,,,,,,,,,1,,8,,,1,,,,6,,,,
20210220,6,,,1,,,,,3,,10,4,27,7,,,,,,,,,1,,1,3,4,2,1,,,,1,2,,,,,,4,,,,,,,1,,,,
20210221,,,,,,,,1,1,,7,6,17,1,,,,,,,3,,4,,,1,1,,,,,,,,,,,,,5,,,,,,,3,,,,
20210222,4,,,,,,1,,,,5,10,9,6,,,,,,,2,1,4,1,1,,3,1,,,,,1,,1,,,,,4,1,,,1,,,,,,,
20210223,5,,,1,,,,,,,5,11,11,5,,,,,,,1,,1,2,,1,5,3,,,,,,,,,,,,2,,,,,,1,,,,,
20210224,2,1,,,,,,2,,1,3,10,17,8,,,,,,,2,,3,,,,4,7,,1,,,,1,,,,,,6,,,,,,1,,,,,
20210225,4,,,,,,1,1,1,,7,11,23,7,1,,1,,,,,,1,,,,5,8,,,,,,,1,,,,,2,,,,,,,,,,,
20210226,4,,,,,,,,,,9,7,30,4,,,,,,,1,,2,1,1,1,6,6,,,,,,,1,,,,,3,,,,,,,4,,,,
20210227,,,,,,,1,,,,9,6,15,1,,1,,,1,,,,1,,1,,3,,,,,,,,,,,,,1,,,,,,,1,,,,
20210228,2,,,,,,,3,,,6,3,6,1,,,,,,,1,,,,,1,2,,1,,,,,,,,,,,4,,,,,,,,,,,
20210301,2,,,,,,,1,,,7,3,19,2,,,,,,,1,,4,,1,,2,4,1,,,,1,,1,,,,,2,,,,,,,,,,,
20210302,5,,,,,,,4,1,1,11,5,5,7,,,,,,,,,4,1,,,4,7,,,,,,,,,,,,8,,,,,,1,1,,,,
20210303,3,,,,,,2,1,,,8,3,19,5,,,,,,,1,,5,1,,1,3,8,,,,,,,,,,,,2,,1,,,,,,,,,
20210304,2,,,,,,3,1,,1,7,3,23,10,,,,,,,,1,4,1,,1,2,5,,,,,1,1,1,,,,,,,,,,,,,,,,
20210305,1,,,,,,1,,1,,13,3,12,9,,,,,,,,1,3,1,,2,4,2,,,,,,,,,,,1,,,,,1,,,,,,,
20210306,1,,,,,,3,,,1,7,5,8,2,,,,,,,,2,2,,,2,2,1,,,,,,,1,,,1,,,1,,1,,,,,,,,
20210307,2,,,,,,1,,,,8,5,,,,,,,,,2,1,1,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,,,
20210308,,,,,,,1,2,,1,4,5,17,1,1,,,,,,1,1,3,2,,,2,1,,,,,,,1,,,,,2,,,,,,,,,,,
20210309,3,,,,,,4,,,,8,4,21,5,,,,,,,,,1,,1,1,5,2,,,,,,,,1,,,1,,1,,,,,,,,,,
20210310,1,,,,,,2,2,,,2,6,18,11,,,,,,,,1,3,2,,,2,,,,,,,,,,,,,2,,,,,,,2,,,,
20210311,3,,,,,,2,,,1,2,4,18,4,,,,,,,,,3,1,,1,2,2,,,,,,,,,,,,1,,,,,1,,,,,,
20210312,4,,,,,,,1,,,5,3,25,4,,,,,,,1,2,3,1,,,4,1,,,,,1,,,1,,,,2,,,,,,,,,,,
20210313,2,,,,,,1,,,1,8,6,16,5,,,,,,,1,,2,,,,4,2,,,,,,,,,,,,2,,,1,,,,,,,,
20210314,1,,,,,,4,,,,9,,3,1,,,,,1,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,
20210315,2,,,1,,,,,1,1,7,3,9,2,,,,,,,,2,4,,2,,2,,,,,,,,,,,,,2,,,,,,,,,,,
20210316,6,,,,,,2,1,,1,5,9,16,6,,,,,,,,1,2,1,,,2,,,,,,,,1,,,,,3,,1,,,,,,,,,
20210317,4,,,,,1,,1,,1,,6,7,6,,,1,,,,1,2,1,1,,,2,6,1,,,,,,,,,,,1,,,,,,,1,,,,
20210318,,,,1,,,2,,1,,1,6,12,1,,,,,,,,1,2,,,1,1,,,,,,,,,,,,,2,1,,,,,,,,,,
20210319,6,,,,,,4,,,1,1,4,6,2,,,,,,,1,1,4,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20210320,4,,,,,,,,,,3,4,2,1,,,,,,,,,1,1,,1,,,,,,,,,,,,,,2,,,,,,,,,,,
20210321,2,,,,,,1,,,,8,,4,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
20210322,2,,,,,,,1,,1,2,2,7,4,,,,,,,1,4,1,,,,5,1,,,,,,1,,,,,,2,,,,,,,,,,,
20210323,2,,,,,,2,,,3,,3,18,3,,,1,,,,1,1,1,,1,1,2,7,1,,,,,2,,,,,,1,,,,,,,3,,,,
20210324,2,,,,,,1,1,,1,,2,6,3,1,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,
20210325,3,,,,,,1,,,,,7,7,1,,,,,,,,,1,1,2,1,2,,,,,,,,,,,,,1,,,,,,,,,,,
20210326,2,,,1,,,2,1,,,5,1,15,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,,,,,,1,,,,
20210327,,,,1,,,,,,,3,4,16,,,,,,,,,,2,1,,,2,,1,,,,,,,,,,,1,,,,,,,,,1,,
20210328,1,,,1,,,2,,,,,1,20,,,,,,1,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
20210329,1,,,,,,,,,,,3,12,1,1,,,,,,1,,2,,,1,2,2,1,,,,,,,,,,,,1,,,,,,1,,,,
20210330,2,,,1,,,1,1,,,1,,10,3,,,,,,,,3,3,,,,4,1,,,,,,,,,1,,,1,,1,,,,,,,,,
20210331,3,,,,,1,,,,,,5,23,4,,1,,,,,1,,3,,1,,2,4,1,,,,,,,,,,,,,,,,,,,,,,
20210401,3,,,,,,1,,,,1,2,4,1,,,,,,,,,,,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,
20210402,2,,,1,,,1,,,,2,3,2,1,,,,,,,1,,3,1,,,5,,,,,,,,,,,,,1,,,,,,,,,,,
20210403,,,,,,,1,,,,,1,,,,,,,,,,,2,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
20210404,,,,1,,,1,,,,1,1,,,,,,,,,1,,2,,,,3,1,,,,,,,,1,,,,,,,,,,,,,,,
20210405,,,,2,,,,,,,,2,3,1,,,,,,,1,,3,1,2,2,1,,,,,,,,,,,,,,,,,,,,1,,,,
20210406,6,,,1,,,,,,,5,3,6,1,,,1,,,1,1,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20210407,4,,,3,,,,,,2,2,1,4,3,,,,2,,,,1,2,,,,2,2,,,,,,,,1,,,,1,,,,,,,,,,,
20210408,4,,,2,,,,1,,,3,2,5,1,,,,,,,,1,1,,,,3,1,,,,,,,,1,,,,,,,,,,,,,,,
20210409,4,,,,,1,,,,,,1,4,2,,,1,,,,,,3,,1,1,2,5,1,,,,,,,1,,,,,,,,,,,,,,,
20210410,2,,,1,,,1,,,,1,2,5,3,,,,,,,,1,2,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,
20210411,3,,,1,,2,,,,,,,,,,,,,,1,,,2,1,,,4,1,,,,,,,,,,,,2,,,,,,,,,,,
20210412,3,,,,,1,,,,,2,3,1,1,,,,,,1,,,,,,,4,,,1,,,,1,,,,1,,5,,,,,,,,,,,
20210413,3,,,1,3,1,,1,,,3,5,7,1,,,,,,3,,,1,1,,2,8,1,1,,,,,,,2,,,,,,,,,,,1,,,,
20210414,2,,1,,,,,,,,1,2,8,,,,,1,,,,,1,,,,7,9,1,,,,,,,,,,,,,,,,,,,,,,
20210415,5,,,,,2,,,,1,1,2,9,,,,,1,,2,,,2,,,,4,1,2,,,,,,,1,,,,2,,,,,,,,,,,
20210416,4,,,2,,1,,,,,4,2,8,,,,,,,1,,,,,,1,16,4,1,,,,,,,,,2,,,,,,,,,,,,,
20210417,3,,,,,1,,,,,2,,10,,,,,2,,2,,,4,,1,1,12,2,,,,,,,,,,,,1,,,,,,,,,,,
20210418,4,,,1,,1,,,,,,,1,1,,,,,,,,,,,,1,3,2,,,,,,,,1,,,,,,1,,,,,,,,,
20210419,4,,,3,,2,,1,,,5,1,,,,,1,,,1,,,1,1,1,,4,,,1,,,,,,1,1,1,,,,,1,,,,,,,,
20210420,4,,,2,,,1,,,,2,7,5,1,,,1,,,,,,1,,,,8,7,2,,,,1,,,1,,,,1,,,1,,,,,,,,
20210421,7,,,1,,1,,,,,,3,4,1,,,,,,1,,,1,,,,20,4,1,,,,1,1,,,,1,,,,,1,1,,,,,,,
20210422,5,,,1,,,1,,,,,2,8,2,,,,,,,,,1,,,2,8,8,1,,,,,1,,1,,,,,,,,1,,,,,,,
20210423,5,,,3,,,1,1,,,,1,5,3,,,,1,,,1,,2,1,,,15,8,2,2,,,1,,,2,,,,,,,,,,,3,,,,
20210424,6,1,,2,,,,,,1,3,1,3,4,,,,1,,4,,,1,1,,1,16,4,2,,,,,,,1,,1,,1,,,,,,,,,,,
20210425,5,1,,1,,2,,1,,,,1,4,,,,1,,,4,,,,,,,21,2,2,,,,,,,3,1,2,,,,,,,,,,,,,
20210426,6,,,,,,,1,1,,1,,,,,,,,,,1,,,,,,15,4,,2,,,,,,2,,,,2,,,,,,,,,,,
20210427,6,,,3,,,2,,,,1,2,3,2,4,,,,,4,,,5,2,,3,14,5,1,1,,,2,,,1,,1,,,,,,,,,1,,,,
20210428,5,,,3,,,,,,,5,2,1,2,,,2,,,2,,,3,2,,1,14,4,,1,,,,,,1,1,,,1,,,1,,,,,,,,
20210429,2,,,,,,,,,1,,2,9,,,,,,,,1,,1,,,,44,3,2,1,,,1,,1,3,,4,,1,,1,,1,,,,,,,
20210430,4,,,,,,,,,,,,2,2,3,,,,,,,,1,,,1,8,2,2,1,,,2,1,,1,,3,1,2,,,,1,,,2,,,,
20210501,1,,,3,,,1,1,,,,2,6,3,,,2,,,,,,2,1,,,41,13,1,,,,1,,,,,1,,2,,,1,,,,1,,,,
20210502,6,1,1,,,1,,1,,,,,1,1,,,,,,,,,2,5,,,16,12,,1,,,1,,2,1,,4,,4,,,1,,,,,,,,
20210503,4,,,,,,,,,,1,1,,,,,2,,,2,2,,3,,,,19,2,,4,,,2,,,3,1,,,3,,,,,,,,,1,,
20210504,5,,,,,1,1,,,,,1,1,1,,1,2,,,,3,1,2,,,1,20,4,1,,,,1,,,,,1,,,1,1,1,,,,,,,,
20210505,2,1,1,,,,,,,,,1,,2,,,1,,,,,1,3,1,2,1,25,13,1,,,,1,,,,,2,,,,,,2,,,,,,,
20210506,5,,,2,,1,1,,,,1,1,4,,,,1,,,,,,2,,1,2,28,4,3,,,,1,,,,,2,,3,,1,1,,1,,,,,,
20210507,4,,,1,,,1,,1,2,1,7,6,6,,1,1,,,2,1,1,3,1,3,,50,39,4,,,,3,,,1,,3,,4,,,1,,,,1,,,,
20210508,3,2,1,,,,,,,,1,5,6,2,,,4,,,,,,2,,,2,41,6,,1,,,4,1,,2,,1,,1,,1,,,,,,,,,
20210509,7,,1,2,,1,1,,1,,2,1,3,4,,,1,,,,,,5,,,,19,8,,,,,2,,2,1,,1,,3,,,,,,,,,,,
20210510,4,,1,,,,1,,,1,1,1,2,4,,,3,,,,,3,3,2,,1,15,19,2,,,,2,,1,,,2,,1,,1,,,,,1,,,,
20210511,5,,,,,,,,1,2,2,6,3,1,2,1,,,,,2,2,1,2,,,55,14,3,,,,1,,,1,,3,,1,1,1,,2,1,,,,,,
20210512,7,1,2,,,1,,,,1,2,,8,5,,,,1,,,2,1,3,2,1,1,50,7,1,,,,2,,,,,3,,2,,,1,,1,,1,,,,
20210513,6,,1,1,,,,1,,1,2,2,7,2,,,4,,,,,,2,,,1,33,22,1,1,,,3,1,1,2,,1,,4,,1,,1,,,,,,,
20210514,8,,,,,,1,1,,,,3,2,5,,,1,,,1,,,4,1,1,,33,8,3,,,,1,,1,,1,,,4,,1,,1,,,,,,,
20210515,2,,,,,,,,,3,4,2,11,,,,3,,,,1,,3,,,,42,7,1,,,,2,1,,1,,,,6,,2,1,1,,,1,,,,
20210516,5,,1,,,,1,,,1,,,,1,,,,,,2,,1,3,,,,15,7,1,,,,1,1,,1,,2,,1,,2,1,,,,,,,,
20210517,10,,,3,,,,,,2,4,,7,3,7,,1,,,,,,9,,3,,23,33,1,,,,2,,2,,,1,,4,1,2,3,,,,1,,,,
20210518,8,,1,2,2,,,1,,2,1,2,11,1,,,,,,1,2,,5,1,2,1,33,128,1,,,,1,,,2,,,,1,,,,2,,,4,,,,
20210519,12,,1,,,,2,1,,2,3,1,15,2,,1,1,,,,1,,5,1,,2,22,10,,1,,,2,2,2,,,,,4,,2,,2,,,,,,,
20210520,9,,,1,,,,,,1,1,1,13,4,,1,,,,,2,,5,1,,1,32,21,,,,,4,1,,,,1,,4,1,1,,,,,1,,,,
20210521,12,1,,1,,,,2,,1,3,4,13,4,,,,,,,1,1,8,2,,,22,19,1,1,,,3,,1,1,,2,,3,1,3,1,,,,1,,,,
20210522,5,,1,,1,,,1,,1,2,3,5,,,,,,,,1,,6,,1,,24,14,1,,,,3,2,1,1,,1,,6,,1,2,,,,,,,,
20210523,11,,,,,1,,,1,3,,,2,,,,,,,,,,6,,,1,14,9,2,2,,,4,,,1,,,,3,,,1,1,,,,,,,
20210524,15,,,,,,,1,,1,1,,,1,,,,,,,,1,4,2,,2,35,8,2,1,,,2,,1,,,,,6,,,1,,,1,,,,,
20210525,9,,,,,,3,,,2,,3,9,1,2,1,1,,,,3,1,10,,1,,27,16,2,,,,3,4,,,,1,,5,,1,,,,,,,,,
20210526,13,1,,,,1,2,1,,3,,4,5,6,,,2,,,,1,1,13,,3,1,27,17,2,1,,,2,2,2,,,,,2,,1,,2,,1,,,,,
20210527,11,,,1,,1,2,1,,1,2,3,11,1,,,,,,4,2,1,15,,,4,30,11,,1,,,3,1,,,,,,6,1,,3,2,,,,,,,
20210528,17,1,,,,,,,3,2,3,1,6,4,,,,,,3,2,,13,,,2,13,10,4,1,,,2,,,,,,,5,,,,3,,,,,,,
20210529,12,,,,,1,1,2,,1,2,,6,,,,1,,,,3,,6,1,,,31,9,1,,,,1,2,,,,,,8,,1,,2,,,,,,,
20210530,15,,1,,,,2,,,1,,,,,,,2,,,,2,,8,1,,,8,5,,1,,,,2,,,,,,1,,,,,,,,,,,
20210531,19,,1,,2,,1,2,,,,,1,2,,,1,,,,,1,6,1,,2,16,9,,,,,2,1,2,,,,,8,,1,,,,,2,,,,
20210601,16,,,,,,,1,,1,4,2,7,2,,1,1,,,1,2,1,12,1,1,2,21,11,,,,,1,3,2,,1,,,4,,1,1,,,,1,,,,
20210602,10,,,,,1,,1,,,4,2,13,10,3,,,,,,1,,13,,1,1,27,10,,1,,,,1,,,1,,,4,,1,3,3,1,,1,,,,
20210603,18,,,,,1,3,,,,2,5,16,6,,,2,,,1,1,,8,,,3,19,4,2,,,,2,4,1,1,,1,,4,1,1,2,2,,,1,,,,
20210604,7,,,,2,,2,1,,1,3,3,4,6,1,,,,,,,,8,,,1,22,5,1,,,,1,4,,,,1,1,7,1,,1,3,,,,,,,
20210605,16,,1,,,2,3,,,2,3,,8,1,,,,,,,1,1,7,,1,2,8,3,,,,,1,,,1,,,,2,,,1,,,,,,,,
20210606,12,,,,,,1,1,,2,1,1,5,1,,,1,,,,,,4,,,,5,6,,,,,1,2,2,,,,,1,,,3,,,1,,,,,
20210607,15,,,1,2,,,1,1,1,1,1,3,3,,,,,1,,2,,8,,,2,15,8,1,,,,2,1,1,,,,,3,1,,,,,,1,,,,
20210608,19,,,,,,,1,,1,4,1,10,5,,1,,,,2,1,2,7,,,2,25,9,,,,,1,,1,,,1,,2,,,,3,,1,,,,,
20210609,16,,,,,1,2,2,1,,2,,7,2,5,,1,,,,4,2,8,,1,1,27,4,,2,,,1,1,,,,,,3,1,,,,,,2,,,,
20210610,11,,,,,,,,,1,4,1,6,1,1,,,,,,,,9,1,,1,17,5,1,,,,4,4,,,,,,1,,,,,1,1,,,1,,
20210611,17,,,,1,,,,,1,2,,8,2,,,1,,,,1,,6,,,2,11,9,,,,,1,,,,,,,,,,,1,,,,,,,
20210612,15,,,,,,,,,,1,1,8,,,,,,,2,,,7,,,,12,1,,,,,,2,,,,,,2,,,1,,,,3,,,,
20210613,4,,,,,,,,,,2,,6,,,,1,,,,3,,2,,1,,6,,1,,,,,3,,,1,,,1,,,1,,,,,,,,
20210614,13,,,,1,,3,,,1,2,,3,,,,,,,,1,1,5,1,1,1,10,3,1,1,,,,4,2,,1,,1,,,,,,,,4,,,,
20210615,18,,,,,,,1,,,2,2,12,6,1,,,,,1,1,,6,,1,2,4,4,,,,,1,,,,,,1,3,,,1,,,,,,,,
20210616,8,1,,1,,,,2,,,2,,12,1,,,,,,,1,1,9,,1,1,19,5,,,,1,2,4,,,1,,,6,,1,,1,,,,,,,
20210617,4,,,,,,,,,,2,3,7,2,,,2,,,,1,,7,,1,1,4,2,,,,,,,,,,,,7,,,,,,,4,,,,
20210618,3,,,1,,,1,1,1,,1,1,2,4,,,,,,,,2,6,,,1,17,1,1,,,,,1,,,,,,3,1,,,,,,,,,,
20210619,6,,,,,,,,,,,1,4,,,,,,,1,,,6,,,,5,,1,,,,1,1,,,,,,,,,,1,,1,,,,,
20210620,2,,,,,1,,,,,,,1,,,,,,,,,,4,,,,3,1,1,,,,,1,1,,1,,,2,,,1,,,1,,,,,
20210621,4,,,,,,2,,,2,,,1,1,,,,,,,,,6,1,1,,13,,1,,,,,,1,,,,,,,,1,,,1,,,,,
20210622,12,,,,,,,1,,,1,,5,2,,,,,,,2,1,4,,,1,4,1,,1,,,,1,,,,,1,1,,,,,,2,4,,,,
20210623,11,,,1,,,,,,,1,,10,2,,,,,1,,,1,2,,1,2,15,2,1,,,,1,2,1,,,,,3,,,,1,,,,,,,
20210624,4,,,1,,,,,,1,1,1,3,1,,,1,,,,,1,3,,,2,11,3,1,,,,1,1,2,,,,,,,,,,,,4,,,,
20210625,4,,,,,,,,,,1,1,2,2,,,,,,,,,2,,,1,5,1,1,,,,,3,1,,,,,2,,,1,,,,4,,,,
20210626,5,,,1,,,,,,,,1,4,,,,,,,,1,,5,,,,7,3,,,,,,,,,,,,1,,,1,,,,,,,,
20210627,3,,,1,,,,1,,,,,1,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
20210628,4,,,,,,,1,,,,,4,2,,,,,,,,,5,1,,1,14,2,,,,,,,,,,,1,1,,,,,,,2,,,,
20210629,5,,,,,,,,,,1,1,4,1,5,,,,,,,,1,,,,7,3,,,,,,1,,,,,,,,,,1,,,,,,,
20210630,5,,,,,,,,,,,1,3,1,,,,,,,1,,1,1,,1,3,19,2,,,,,,,,1,,,,,,,,,,2,,,,
20210701,1,,,,,,,1,,,1,,2,2,,,,1,,,,,2,,,2,6,1,,,,,,,,,,,,,,,1,,,,4,,,,
20210702,1,,,,,,,,,,,2,2,1,,,,,,,,1,7,,,1,3,,,,,,,,,,,,1,1,,,1,,,,4,,,,
20210703,2,,1,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,
20210704,2,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
20210705,5,,,,,,,,,1,,,1,1,,,,,,2,,,3,,,,1,,,,,1,,1,,,,,1,1,,,,,,1,,,,,
20210706,1,,,,,,,1,,1,,2,1,3,,,,,,,,,2,,,,4,,1,,,,,,,,,,,,,,1,,,,5,,,,
20210707,,,,,,,,,,,2,1,3,3,,,,,,,,,2,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,
20210708,,,,1,,,,,,,1,2,2,1,,,,,,,,,1,1,,,3,,,,,,,,,,,,,,,,,,,,5,,,,
20210709,1,,,,,,,,,,1,,2,3,1,,,,,,,,2,,,1,2,,,,,,,,,,,,,2,,,,,,,5,,,,
20210710,,,,,,,,,,,1,1,5,1,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
20210711,,,,,,,,,,,1,1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210712,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210713,1,,,,,,,,,,2,,2,2,,,,,,1,,1,3,,,,3,,,,,,1,1,,,,,,1,,,,,,,,,,,
20210714,,,,,,,,,,,,,4,2,,,,,,,,,4,,,1,2,,,,,,,1,,,,,1,,,,,,,,5,,,,
20210715,2,,,,,,,,,,1,4,4,1,,,,,,,,,2,,,1,2,,,,,,,,,,,,1,,,,,,,,4,,,,
