date,北海道,青森,岩手,宮城,秋田,山形,福島,茨城,栃木,群馬,埼玉,千葉,東京,神奈川,新潟,富山,石川,福井,山梨,長野,岐阜,静岡,愛知,三重,滋賀,京都,大阪,兵庫,奈良,和歌山,鳥取,島根,岡山,広島,山口,徳島,香川,愛媛,高知,福岡,佐賀,長崎,熊本,大分,宮崎,鹿児島,沖縄,チャーター便,検疫職員,クルーズ船,伊客船
20210716,1,,,,,,,,,,1,1,1,1,,,,1,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
20210717,1,,,,,,,,1,,,2,2,5,,,,,,,,,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
20210718,,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
20210719,1,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,1,,,,5,,,,
20210720,,,,,,,1,,1,1,2,3,2,1,,,,,,,,,1,,1,,3,4,,,,,,,,,,,,,,,,,,,,,,,
20210721,,,,,,,,,,,,,4,2,,,1,,,,,1,3,,,,4,,,,,,,,,,,,,,,,1,,,,4,,,,
20210722,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,
20210723,3,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,1,,
20210724,,,,,,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,4,,,,
20210725,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,
20210726,1,,,,,,,,,,,1,,2,,,,,,,,,2,1,1,,1,,,,,,,,,,,,,1,,,,,,,2,,,,
20210727,1,,,,,,,1,,,1,2,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,
20210728,,,,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210729,,,,,,,,,,,1,1,3,2,,,1,,,,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,2,,,,
20210730,,,,,,,,,1,,,2,2,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20210731,1,1,,,,,,1,,,1,,3,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210801,,,,,,,,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20210802,1,,,,,,,,1,,2,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20210803,,,,,,,,,,,,,7,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,
20210804,,,,,,,,1,1,,,,1,4,,,,,,,,,1,,1,,2,1,,,1,,,,,,,,,1,,,,,,,,,,,
20210805,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,1,,,,
20210806,1,,,,1,,,,,,1,1,4,5,,,,,,,,,2,,,,2,1,,,,,,,,,,,,1,,,,,,,1,,,,
20210807,1,,,,,,,,,,1,,4,1,,,,,,,1,,1,,,,3,1,,,,,,1,,,,,,,,,,,,,,,,,
20210808,,,,,,,,1,1,,,,1,4,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,
20210809,,,,,,,,1,,,1,1,3,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,1,,,,
20210810,1,,,,,,,,1,,2,,3,5,,,,,,,,,,,,,,1,1,,,,,,,,,,,2,,,,,,1,2,,,,
20210811,,,,,,,,,2,,1,2,2,2,,,,,,,,,3,,,,2,1,,,,,,,,,,,,4,1,,,,,,,,,,
20210812,,,,1,,,,,1,,,4,6,2,,,,,,,,1,,,,,4,1,,,,,,,,,,,1,2,,,,,,,1,,,,
20210813,,,,,,,,3,,,,6,7,3,,,,,,,,,,,1,,3,,,,,,,,,,,,,1,,,,,,1,,,,,
20210814,1,,1,1,,,,,1,,1,5,,2,,,1,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,2,,,,
20210815,,,,,,,,1,,,1,2,3,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210816,,,,,,,,,,,4,3,5,3,,,,,1,,1,1,,1,,,1,2,,,,,,,,,1,,,2,1,,,,,,1,,,,
20210817,3,,,,,,2,,2,1,,8,8,11,,,,,,,1,,1,,,,4,1,,,,,,,,,1,,1,2,,,,,,,1,,,,
20210818,,,,1,,,,,1,,,5,6,8,,,,,,,,,1,,,1,5,,,,,,,,,,,,,1,,,,1,,,,,,,
20210819,1,,,,,,,1,1,,2,5,4,4,,,1,,,,,1,,1,,,1,2,,,,,,,,,,,,2,,,,,1,,1,,,,
20210820,1,1,,,,,,1,1,,2,6,7,3,,,,,,,1,2,6,,,,1,,,1,,,,,,,,,,2,,,1,,,,,,,,
20210821,,,,1,,1,,1,,1,,6,6,9,,,,,,,1,,3,,,,2,,,,,,,,,,,1,,,,,1,,1,,,,,,
20210822,,,,,,,1,1,,1,1,2,8,3,,1,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,2,,,,,
20210823,1,,,1,,,,,1,,1,4,5,2,,,,,,,1,,1,,,,8,2,1,,,,,,3,,,,,,,,,,,,1,,,,
20210824,1,,,,,,,,,,5,5,9,9,,,,,,,1,1,1,2,,1,5,1,,,,,,,,,,,,1,,,,,,,,,,,
20210825,,,,1,,,,2,,,2,9,11,9,,,2,,,,,,1,,,,1,2,,1,,,,,2,,,,,,,,,1,1,,,,,,
20210826,,,,,1,,,1,,,5,9,11,7,,,,,,,1,2,1,1,,,6,1,1,,,,,,,,,1,,1,,,,,,,3,,,,
20210827,1,,,2,,,,1,2,,5,9,18,2,,1,,,1,,,1,1,1,,1,2,1,,,,,,,,,,,,2,,,2,1,,,3,,,,
20210828,2,,,1,,,,,,1,1,7,19,3,,,,,,,2,,1,,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,
20210829,2,,1,,,,,2,,,1,6,14,2,,1,,,1,,2,1,,3,1,,2,,,1,,,,,,,,1,,1,,,1,1,2,,3,,,,
20210830,3,,,2,,,,1,,,,5,12,2,,,,,,,,3,2,3,,1,2,3,,1,,,,1,,,,,,3,,,1,,1,,,,,,
20210831,4,,,,1,,,,2,,4,11,15,11,1,1,,,,,,3,3,,,,3,,,,1,,1,,,,,,,4,,,,,,,,,,,
20210901,3,,,1,,,,5,,,4,11,7,9,,,,,,,2,1,6,3,,1,12,,,,,,,,1,,,,,1,,,,1,,3,,,,,
20210902,1,,,1,,1,1,2,1,,2,7,10,11,,,,,,,,7,2,1,,,8,1,1,,,,1,1,,,,1,,2,1,,,,,2,,,,,
20210903,2,,,,,,2,,,2,6,9,10,4,,,,,,,1,3,2,2,1,,6,2,1,,,,,4,1,1,,,,,,,,,,1,3,,,,
20210904,1,,,,,,1,1,,1,,6,15,4,,,,,,,1,,3,2,,,12,5,1,,,,1,,,,,,,2,,,1,,,1,2,,,,
20210905,,,1,,,1,,,,,3,4,10,2,,2,,,,,,1,,,,,3,,1,,,,2,,,,,,,,,,,,,1,,,,,
20210906,1,,,,,,1,,,1,2,3,16,2,1,,,,1,,1,1,2,,,1,2,,,,1,,,1,,,,,,,,,,1,,,2,,,,
20210907,3,,,,,,,2,,,4,10,16,8,,,,,,,,,1,2,,1,6,2,,,,,,,,,,,,2,,,2,,,1,2,,,,
20210908,,,,,3,,1,4,,1,5,12,17,7,,,,,,,1,2,4,4,,,9,7,1,1,,,,2,,,,,,1,,1,1,1,,2,2,,,,
20210909,,,,,,1,2,,,,7,15,19,10,1,,,,,1,,5,7,,,,8,3,,1,,,,,,,,,,4,,,,2,1,1,,,,,
20210910,,,,2,,1,,,,,8,7,15,6,1,,,,,,,,3,1,,1,14,4,,1,,,,,,,,,,1,1,,,,,1,1,,,,
20210911,1,,,2,,1,,,,1,6,4,17,11,,1,,,1,,,,3,2,,,1,,,,,,,,,,,,,1,,,,,1,,3,,,,
20210912,,,,,,,,2,,1,1,,21,3,,,,,1,,1,,2,2,,,1,1,,,,,1,,,,,,,2,,,,1,,1,,,,,
20210913,1,,,,,,,1,1,,8,3,12,2,,,,,,,,,4,,,1,4,5,2,,,,,,1,,,,,2,,1,,,1,,,,,,
20210914,1,,,,,,,,,,7,5,14,6,,1,,,1,,,3,3,,1,,4,2,,1,,,1,1,,,,,,2,,,,1,2,,,,,,
20210915,1,,,,,1,,1,1,,4,5,20,12,,2,,,,,,,5,1,,1,9,2,,,,,1,1,,,,,,1,,,,,1,1,3,,,,
20210916,1,,,1,,1,,1,,,2,6,24,5,,,,,,,1,,3,,,,12,1,,,,,,,,,,,,2,,,,,,1,2,,,,
20210917,,,,,,,,3,,2,7,3,25,4,,,,,,,,1,5,1,,1,5,,,,,,,,,,1,,,1,,,,,,1,4,,,,
20210918,,,1,4,,,,1,1,,1,2,20,7,,,,,,,,,6,1,,,9,2,,,,,,,,,1,,,1,,,,2,,,4,,,,
20210919,,,,,,1,1,2,,,1,6,16,,,,,,,,,,3,3,,,3,2,1,,,1,,,,,,,,,,,,,,1,,,,,
20210920,1,,,,,,,,1,1,3,,4,,,,,,,,,3,3,,1,,1,,,,,,,,,,,,,,,,,,,1,4,,,,
20210921,,,1,,,,,,2,1,7,3,3,2,,,,,,,1,3,2,3,,1,4,3,,,,,,1,1,,,,,5,,,1,,,,3,,,,
20210922,,1,,2,,,,,,,3,6,16,7,,,,,,,,,4,,,1,9,1,1,,,,,1,,,,,,1,,,,1,,,,,,,
20210923,,1,,,,,,,,,4,2,18,6,,,,,,,,1,4,1,,,9,,,,,,,,,,,,,1,,,1,1,,,,,,,
20210924,,,,1,,,,,,,4,1,15,2,,1,,,,,,,5,,,1,2,1,1,,,,,3,,,,,,2,,,,,1,1,4,,,,
20210925,,,,,,,,1,2,,,2,8,5,,,,,,,1,,4,,,,4,,,,,,,,,,,,,2,,,1,2,1,,,,,,
20210926,,,,,,,,1,,,2,2,11,,,1,,,,,,,1,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,
20210927,1,,,,,,,1,,1,4,,11,2,1,,,,,,1,,,1,,2,1,1,,1,,,,,,,,,,,,,,,,,,,,,
20210928,,,,1,,,,,1,,4,1,8,6,,,1,,,,2,1,4,,,2,8,2,1,,,,,,,,,,,1,,,1,,,1,5,,,,
20210929,,,,,,,,,,1,1,2,17,3,1,,,,,1,1,,2,2,1,4,10,1,1,,,,,,,,,,,,,,,,,,,,,,
20210930,,,,,,,,,1,,1,5,12,3,,,,1,,,,,2,,,5,3,1,,1,,,,,,,,,,2,,,,,,,5,,,,
20211001,,1,,,,,,,,,3,1,14,3,,,,,,,1,1,1,,,2,1,,,,,1,,,,,,,,,,,,,,,5,,,,
20211002,,,,,,,,,1,,1,1,13,2,,,,,,,,,1,1,,,4,,,,,,1,,,,,,,1,,1,,,,,5,,,,
20211003,,,,,,,,1,,,,1,7,4,,,,,,,,,1,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,
20211004,,,,,,,,,,,2,,6,2,,1,,,,,,1,1,,1,1,1,,,,,,,1,,,,,,,,,,1,,,6,,,,
20211005,1,,,,,,,,,,,2,5,5,,,,,,,,2,2,,1,1,6,1,,,,,,,1,1,,,,2,,,,2,,,4,,,,
20211006,,2,,,,,,,,1,2,1,10,,,,,,,,1,,2,,,1,4,,,,,,,1,,,,,,1,,,,,,,,,,,
20211007,1,,,,,,,,,,,1,19,4,1,,,,,,,,1,,,1,5,,,,,,,,,,1,,,,,,,,,,5,,,,
20211008,,,1,,,,,1,,,2,,18,5,,,,,,,,,,,,2,13,,,,,,,,,,,,,,,,,,,,4,,,,
20211009,,,,,1,,,,,,,2,9,2,,,,,,,,,2,,,2,,,,1,,,,,,,,,,,,,,,,,5,,,,
20211010,,,,,,,,,,,,,7,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20211011,,,,,,,,,,,,,6,,,,2,,,,,,2,,,,,2,,,,,,,1,,,1,,1,,1,,,,,4,,,,
20211012,,,,,,,1,,,1,3,3,10,1,,,1,,,,,,3,,,,2,1,,,,,,,,,,,,2,,,,,,,,,,,
20211013,,,,,,,,,,,1,,13,2,,,1,,,,,,1,,,2,8,,,,,,,,,,,,,,,,,,,,5,,,,
20211014,,,,1,,,,,,,3,1,12,4,,,,,,,,,,,,,3,,,,,,,,1,,,,,1,,,1,,,,6,,,,
20211015,,,,,,,,,,,,4,7,1,,,,,,,1,,,,,,2,,,,,,,,,,,,1,1,,,,,,,6,,,,
20211016,,,,,,,,,,,2,1,7,,,,,,,,,,,,,1,2,,,,,1,,,,,,,,,,,,,,,,,1,,
20211017,,,,,,,,,,1,2,,6,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
20211018,,,,,,,,1,,,,1,6,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,3,,,,
20211019,,,,,,,,,,1,2,3,13,1,,,,,,,,,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
20211020,,,,,,,,,,,1,,5,2,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20211021,,,,,,,,,,,1,1,2,2,,,,,,,,,,,,,6,,,,,,,,1,,,,,,,,,,,,3,,,,
20211022,1,,,,,,,,,,2,1,1,3,,,,,,,,,,,1,,2,,,,,,,1,,,,,,,,,,,,,,,,,
20211023,,,,,,,,,,,2,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211024,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,
20211025,,,,,,,,,,,1,,3,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,
20211026,,,,,,,,,,,1,1,5,,,1,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,4,,,,
20211027,,,,,,,,,,,2,,2,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,
20211028,,,,,,,,,,,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
20211029,,,,,,,,,,,1,,12,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211030,,,,,,,,,,,,1,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20211031,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
20211101,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,,
20211102,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
20211103,,,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
20211104,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,
20211105,,,,,,,,,,,1,1,1,2,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,,,,
20211106,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20211107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211108,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211109,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20211110,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211111,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20211113,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211114,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211115,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211116,,,,,,,,,,,1,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20211117,,,,,,,,1,,,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20211119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,
20211121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211122,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211123,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211124,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211125,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211126,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20211127,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211129,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211130,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211201,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211203,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211206,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211207,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20211208,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211209,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211210,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20211211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211213,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211214,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211215,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20211216,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211220,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211221,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211222,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211223,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211225,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211228,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211229,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220102,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220103,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220104,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220105,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
20220107,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220108,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20220109,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20220110,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220111,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220112,,,,,,,,,1,,,,,,,,,,,,,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20220113,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
20220114,,1,,,,,,,,2,1,,1,1,,,,,,,,,2,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,
20220115,,,,,,,,,,1,,,1,1,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
20220116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220117,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,
20220118,1,,,,,,,,1,,,,,1,,,,,,,,,,,1,,1,1,,,,,,2,,,,,,,,,2,,,,,,,,
20220119,1,,,,,,,,,,,,2,1,,,,,,,,,1,,,,2,1,2,,,,,3,,,,,,,2,,,,,,,,,,
20220120,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,1,1,,,,,,,,,,,1,,,1,,,,,,,,
20220121,,,,,,,,,1,1,1,1,,,,,,,,,,,1,,,,2,,,,,,,1,,,,,,,,1,,,,,,,,,
