日付,都道府県名,患者数,入院中,退院者,死亡者
20200407,広島県,16,15,1,0
20200407,福島県,16,15,1,0
20200407,沖縄県,15,13,2,0
20200407,長野県,14,10,4,0
20200407,愛媛県,14,9,4,1
20200407,山梨県,14,12,2,0
20200407,栃木県,14,11,3,0
20200407,山形県,13,13,0,0
20200407,三重県,13,9,4,0
20200407,山口県,12,9,3,0
20200407,富山県,11,11,0,0
20200407,秋田県,11,9,2,0
20200407,青森県,11,11,0,0
20200407,岡山県,11,11,0,0
20200407,静岡県,10,7,3,0
20200407,長崎県,9,7,2,0
20200407,佐賀県,8,7,1,0
20200407,宮崎県,7,4,3,0
20200407,徳島県,3,2,1,0
20200407,鹿児島県,3,3,0,0
20200407,香川県,2,2,0,0
20200408,東京都,1203,1129,58,16
20200408,大阪府,482,396,83,3
20200408,千葉県,284,251,32,1
20200408,神奈川県,279,237,35,7
20200408,愛知県,258,185,52,21
20200408,兵庫県,216,151,53,12
20200408,埼玉県,209,182,23,4
20200408,北海道,198,46,143,9
20200408,京都府,139,121,18,0
20200408,福岡県,136,129,7,0
20200408,茨城県,77,74,1,2
20200408,福井県,57,54,1,2
20200408,石川県,51,46,5,0
20200408,岐阜県,51,47,3,1
20200408,高知県,36,24,12,0
20200408,新潟県,34,19,15,0
20200408,大分県,32,24,8,0
20200408,群馬県,29,27,1,1
20200408,奈良県,28,20,8,0
20200408,和歌山県,28,12,15,1
20200408,沖縄県,27,25,2,0
20200408,宮城県,27,26,1,0
20200408,福島県,24,23,1,0
20200408,愛媛県,23,18,4,1
20200408,熊本県,21,18,3,0
20200408,山形県,19,19,0,0
20200408,山梨県,19,17,2,0
20200408,広島県,19,18,1,0
20200408,滋賀県,18,15,3,0
20200408,栃木県,15,12,3,0
20200408,長野県,14,11,3,0
20200408,山口県,13,10,3,0
20200408,三重県,13,9,4,0
20200408,富山県,12,12,0,0
20200408,岡山県,12,12,0,0
20200408,秋田県,11,9,2,0
20200408,青森県,11,11,0,0
20200408,静岡県,10,7,3,0
20200408,佐賀県,9,8,1,0
20200408,長崎県,9,7,2,0
20200408,宮崎県,7,4,3,0
20200408,徳島県,3,2,1,0
20200408,鹿児島県,3,3,0,0
20200408,香川県,2,2,0,0
20200409,東京都,1347,1272,57,18
20200409,大阪府,525,403,116,6
20200409,神奈川県,327,284,37,6
20200409,千葉県,317,284,32,1
20200409,愛知県,278,205,52,21
20200409,埼玉県,242,215,23,4
20200409,兵庫県,216,151,53,12
20200409,北海道,208,53,146,9
20200409,福岡県,161,154,7,0
20200409,京都府,149,126,23,0
20200409,茨城県,77,71,4,2
20200409,岐阜県,69,65,3,1
20200409,福井県,67,64,1,2
20200409,石川県,66,61,5,0
20200409,大分県,41,33,8,0
20200409,新潟県,37,19,18,0
20200409,高知県,37,25,12,0
20200409,宮城県,34,33,1,0
20200409,沖縄県,32,29,3,0
20200409,奈良県,30,22,8,0
20200409,福島県,29,28,1,0
20200409,和歌山県,29,13,15,1
20200409,群馬県,29,26,2,1
20200409,愛媛県,25,20,4,1
20200409,滋賀県,24,21,3,0
20200409,広島県,23,22,1,0
20200409,熊本県,23,20,3,0
20200409,山梨県,22,20,2,0
20200409,山形県,22,22,0,0
20200409,栃木県,21,16,5,0
20200409,長野県,19,16,3,0
20200409,山口県,17,14,3,0
20200409,静岡県,15,12,3,0
20200409,岡山県,15,15,0,0
20200409,富山県,14,14,0,0
20200409,三重県,13,8,5,0
20200409,宮崎県,12,9,3,0
20200409,長崎県,12,10,2,0
20200409,青森県,12,12,0,0
20200409,佐賀県,11,10,1,0
20200409,秋田県,11,9,2,0
20200409,香川県,3,3,0,0
20200409,徳島県,3,2,1,0
20200409,鹿児島県,3,3,0,0
20200410,東京都,1528,1453,57,18
20200410,大阪府,589,465,118,6
20200410,神奈川県,375,332,37,6
20200410,千葉県,342,306,35,1
20200410,愛知県,299,225,53,21
20200410,兵庫県,273,203,58,12
20200410,埼玉県,271,241,25,5
20200410,北海道,226,71,145,10
20200410,福岡県,187,180,7,0
20200410,京都府,159,129,29,1
20200410,茨城県,81,75,4,2
20200410,岐阜県,76,70,5,1
20200410,石川県,72,67,5,0
20200410,福井県,72,67,3,2
20200410,高知県,47,35,12,0
20200410,沖縄県,42,39,3,0
20200410,大分県,41,31,10,0
20200410,新潟県,39,22,17,0
20200410,宮城県,36,35,1,0
20200410,奈良県,34,26,8,0
20200410,福島県,33,31,2,0
20200410,群馬県,33,28,4,1
20200410,和歌山県,32,16,15,1
20200410,栃木県,31,26,5,0
20200410,山形県,27,27,0,0
20200410,滋賀県,26,23,3,0
20200410,愛媛県,26,21,4,1
20200410,広島県,25,22,3,0
20200410,山梨県,24,22,2,0
20200410,熊本県,23,19,4,0
20200410,長野県,21,18,3,0
20200410,山口県,17,14,3,0
20200410,宮崎県,16,13,3,0
20200410,富山県,16,16,0,0
20200410,静岡県,16,13,3,0
20200410,岡山県,16,16,0,0
20200410,三重県,15,10,5,0
20200410,青森県,14,14,0,0
20200410,長崎県,14,12,2,0
20200410,秋田県,11,9,2,0
20200410,佐賀県,11,10,1,0
20200410,徳島県,3,2,1,0
20200410,香川県,3,3,0,0
20200410,鹿児島県,3,3,0,0
20200410,島根県,1,1,0,0
20200411,東京都,1717,1641,57,19
20200411,大阪府,697,570,121,6
20200411,神奈川県,425,375,44,6
20200411,千葉県,375,336,37,2
20200411,埼玉県,325,295,25,5
20200411,兵庫県,316,245,59,12
20200411,愛知県,313,228,63,22
20200411,北海道,239,80,148,11
20200411,福岡県,224,217,7,0
20200411,京都府,168,138,29,1
20200411,石川県,92,87,5,0
20200411,岐阜県,82,76,5,1
20200411,茨城県,82,72,7,3
20200411,福井県,76,68,6,2
20200411,高知県,52,40,12,0
20200411,沖縄県,49,46,3,0
20200411,大分県,42,32,10,0
20200411,新潟県,41,17,24,0
20200411,奈良県,37,29,8,0
20200411,宮城県,37,36,1,0
20200411,福島県,36,33,3,0
20200411,群馬県,35,29,5,1
20200411,静岡県,34,31,3,0
20200411,滋賀県,34,31,3,0
20200411,和歌山県,33,17,15,1
20200411,栃木県,31,26,5,0
20200411,長野県,28,25,3,0
20200411,愛媛県,28,23,4,1
20200411,山梨県,27,25,2,0
20200411,山形県,27,27,0,0
20200411,広島県,25,22,3,0
20200411,富山県,23,23,0,0
20200411,熊本県,23,18,4,1
20200411,山口県,17,14,3,0
20200411,宮崎県,16,13,3,0
20200411,岡山県,16,15,1,0
20200411,三重県,15,10,5,0
20200411,青森県,14,11,3,0
20200411,長崎県,14,12,2,0
20200411,秋田県,12,7,5,0
20200411,佐賀県,12,11,1,0
20200411,香川県,4,4,0,0
20200411,徳島県,3,2,1,0
20200411,鹿児島県,3,3,0,0
20200411,島根県,2,2,0,0
20200411,鳥取県,1,1,0,0
20200412,埼玉県,345,315,25,5
20200412,千葉県,411,369,38,4
20200412,東京都,1914,1838,57,19
20200412,神奈川県,465,415,44,6
20200412,大阪府,767,640,121,6
20200412,兵庫県,358,286,59,13
20200412,福岡県,332,325,7,0
20200412,北海道,255,86,158,11
20200412,青森県,22,19,3,0
20200412,岩手県,0,0,0,0
20200412,宮城県,46,45,1,0
20200412,秋田県,13,8,5,0
20200412,山形県,32,32,0,0
20200412,福島県,37,34,3,0
20200412,茨城県,91,80,8,3
20200412,栃木県,32,27,5,0
20200412,群馬県,79,72,5,2
20200412,新潟県,41,17,24,0
20200412,富山県,23,23,0,0
20200412,石川県,104,99,5,0
20200412,福井県,86,78,6,2
20200412,山梨県,32,30,2,0
20200412,長野県,28,25,3,0
20200412,岐阜県,91,85,5,1
20200412,静岡県,39,36,3,0
20200412,愛知県,340,255,63,22
20200412,三重県,17,12,5,0
20200412,滋賀県,38,35,3,0
20200412,京都府,181,147,33,1
20200412,奈良県,39,31,8,0
20200412,和歌山県,33,15,17,1
20200412,鳥取県,1,1,0,0
20200412,島根県,6,6,0,0
20200412,岡山県,16,15,1,0
20200412,広島県,31,28,3,0
20200412,山口県,19,16,3,0
20200412,徳島県,3,0,3,0
20200412,香川県,4,3,1,0
20200412,愛媛県,30,25,4,1
20200412,高知県,54,41,13,0
20200412,佐賀県,12,11,1,0
20200412,長崎県,14,12,2,0
20200412,熊本県,23,18,4,1
20200412,大分県,42,32,10,0
20200412,宮崎県,17,14,3,0
20200412,鹿児島県,4,4,0,0
20200412,沖縄県,49,46,3,0
20200413,東京都,2080,2004,57,19
20200413,大阪府,812,679,127,6
20200413,神奈川県,478,427,44,7
20200413,千葉県,455,412,39,4
20200413,埼玉県,386,355,26,5
20200413,兵庫県,375,303,59,13
20200413,福岡県,362,355,7,0
20200413,愛知県,319,234,63,22
20200413,北海道,267,98,158,11
20200413,京都府,193,157,33,3
20200413,石川県,113,108,5,0
20200413,茨城県,109,97,9,3
20200413,岐阜県,105,99,5,1
20200413,群馬県,90,83,5,2
20200413,福井県,88,80,6,2
20200413,沖縄県,66,63,3,0
20200413,高知県,60,46,14,0
20200413,広島県,56,53,3,0
20200413,宮城県,52,50,2,0
20200413,大分県,42,32,10,0
20200413,新潟県,42,18,24,0
20200413,静岡県,41,38,3,0
20200413,奈良県,41,33,8,0
20200413,滋賀県,38,35,3,0
20200413,福島県,38,35,3,0
20200413,栃木県,35,30,5,0
20200413,山梨県,35,33,2,0
20200413,和歌山県,34,16,17,1
20200413,山形県,34,34,0,0
20200413,愛媛県,30,24,4,2
20200413,富山県,30,30,0,0
20200413,長野県,29,26,3,0
20200413,熊本県,28,23,4,1
20200413,山口県,23,20,3,0
20200413,青森県,22,19,3,0
20200413,三重県,17,8,9,0
20200413,宮崎県,17,14,3,0
20200413,岡山県,16,15,1,0
20200413,秋田県,15,10,5,0
20200413,長崎県,14,12,2,0
20200413,佐賀県,13,12,1,0
20200413,香川県,8,7,1,0
20200413,島根県,7,7,0,0
20200413,鹿児島県,4,4,0,0
20200413,徳島県,3,0,3,0
20200413,鳥取県,1,1,0,0
20200413,岩手県,0,0,0,0
20200414,東京都,2171,2095,57,19
20200414,大阪府,836,683,147,6
20200414,神奈川県,572,505,55,12
20200414,千葉県,474,431,39,4
20200414,埼玉県,414,383,26,5
20200414,兵庫県,384,311,59,14
20200414,福岡県,373,366,7,0
20200414,愛知県,328,242,63,23
20200414,北海道,272,100,161,11
20200414,京都府,205,169,33,3
20200414,石川県,121,116,5,0
20200414,岐阜県,112,106,5,1
20200414,茨城県,110,97,10,3
20200414,福井県,92,83,7,2
20200414,群馬県,91,84,5,2
20200414,沖縄県,72,69,3,0
20200414,高知県,60,44,16,0
20200414,広島県,57,54,3,0
20200414,宮城県,54,49,5,0
20200414,富山県,49,48,1,0
20200414,静岡県,46,43,3,0
20200414,奈良県,44,36,8,0
20200414,大分県,43,33,10,0
20200414,新潟県,42,17,25,0
20200414,滋賀県,40,35,5,0
20200414,福島県,38,35,3,0
20200414,愛媛県,37,31,4,2
20200414,栃木県,36,29,7,0
20200414,山形県,35,35,0,0
20200414,山梨県,35,33,2,0
20200414,長野県,34,30,4,0
20200414,和歌山県,34,16,17,1
20200414,熊本県,28,22,5,1
20200414,山口県,24,19,5,0
20200414,青森県,22,18,4,0
20200414,三重県,17,6,11,0
20200414,宮崎県,17,14,3,0
20200414,岡山県,16,15,1,0
20200414,香川県,16,15,1,0
20200414,秋田県,15,10,5,0
20200414,長崎県,14,12,2,0
20200414,佐賀県,13,12,1,0
20200414,島根県,8,8,0,0
20200414,鹿児島県,4,4,0,0
20200414,徳島県,3,0,3,0
20200414,鳥取県,1,1,0,0
20200414,岩手県,0,0,0,0
20200415,東京都,2332,2254,59,19
20200415,大阪府,895,736,152,7
20200415,神奈川県,594,525,55,14
20200415,千葉県,490,440,45,5
20200415,埼玉県,433,399,27,7
20200415,兵庫県,403,327,61,15
20200415,福岡県,403,371,32,0
20200415,愛知県,338,251,63,24
20200415,北海道,279,106,161,12
20200415,京都府,210,173,34,3
20200415,石川県,131,125,5,1
20200415,岐阜県,127,120,6,1
20200415,茨城県,116,103,10,3
20200415,群馬県,97,90,5,2
20200415,福井県,92,82,8,2
20200415,沖縄県,76,73,3,0
20200415,広島県,66,63,3,0
20200415,宮城県,64,59,5,0
20200415,高知県,60,44,16,0
20200415,富山県,54,53,1,0
20200415,滋賀県,51,46,5,0
20200415,奈良県,47,39,8,0
20200415,静岡県,46,43,3,0
20200415,新潟県,45,20,25,0
20200415,大分県,43,30,13,0
20200415,山形県,39,39,0,0
20200415,福島県,39,36,3,0
20200415,愛媛県,39,33,4,2
20200415,栃木県,38,31,7,0
20200415,山梨県,36,34,2,0
20200415,長野県,35,31,4,0
20200415,和歌山県,35,17,17,1
20200415,熊本県,29,23,5,1
20200415,山口県,25,20,5,0
20200415,青森県,22,17,5,0
20200415,香川県,20,19,1,0
20200415,三重県,19,8,11,0
20200415,宮崎県,17,14,3,0
20200415,秋田県,16,11,5,0
20200415,岡山県,16,15,1,0
20200415,佐賀県,15,14,1,0
20200415,長崎県,14,12,2,0
20200415,島根県,10,10,0,0
20200415,鹿児島県,4,4,0,0
20200415,徳島県,3,0,3,0
20200415,鳥取県,1,1,0,0
20200415,岩手県,0,0,0,0
20200416,東京都,2457,2379,59,19
20200416,大阪府,969,806,155,8
20200416,神奈川県,614,544,55,15
20200416,千葉県,525,475,45,5
20200416,埼玉県,479,444,28,7
20200416,福岡県,433,382,45,6
20200416,兵庫県,423,347,61,15
20200416,愛知県,350,260,66,24
20200416,北海道,302,128,161,13
20200416,京都府,215,175,37,3
20200416,石川県,140,131,5,4
20200416,岐阜県,128,115,12,1
20200416,茨城県,119,104,10,5
20200416,群馬県,107,98,5,4
20200416,福井県,100,90,8,2
20200416,沖縄県,86,83,3,0
20200416,広島県,67,64,3,0
20200416,宮城県,65,59,6,0
20200416,高知県,62,46,16,0
20200416,富山県,54,53,1,0
20200416,奈良県,53,43,9,1
20200416,滋賀県,52,47,5,0
20200416,大分県,50,37,13,0
20200416,静岡県,47,44,3,0
20200416,新潟県,46,21,25,0
20200416,山形県,45,45,0,0
20200416,福島県,40,37,3,0
20200416,愛媛県,40,34,4,2
20200416,栃木県,39,32,7,0
20200416,山梨県,39,37,2,0
20200416,和歌山県,37,17,19,1
20200416,長野県,36,32,4,0
20200416,熊本県,31,25,5,1
20200416,山口県,28,23,5,0
20200416,青森県,22,17,5,0
20200416,三重県,20,9,11,0
20200416,香川県,20,19,1,0
20200416,佐賀県,17,16,1,0
20200416,宮崎県,17,13,4,0
20200416,秋田県,16,11,5,0
20200416,岡山県,16,15,1,0
20200416,長崎県,15,13,2,0
20200416,島根県,13,13,0,0
20200416,鹿児島県,4,4,0,0
20200416,徳島県,3,0,3,0
20200416,鳥取県,1,1,0,0
20200416,岩手県,0,0,0,0
20200417,東京都,2606,2528,59,19
20200417,大阪府,1021,838,175,8
20200417,神奈川県,673,602,55,16
20200417,千葉県,539,482,51,6
20200417,埼玉県,535,494,32,9
20200417,福岡県,459,401,52,6
20200417,兵庫県,453,373,63,17
20200417,愛知県,364,274,66,24
20200417,北海道,336,159,163,14
20200417,京都府,225,183,39,3
20200417,石川県,146,137,5,4
20200417,岐阜県,132,115,16,1
20200417,茨城県,123,108,10,5
20200417,広島県,118,115,3,0
20200417,群馬県,109,100,5,4
20200417,福井県,103,93,8,2
20200417,沖縄県,86,79,6,1
20200417,宮城県,75,67,8,0
20200417,富山県,65,63,2,0
20200417,高知県,62,43,18,1
20200417,滋賀県,57,48,8,1
20200417,奈良県,54,44,9,1
20200417,山形県,50,50,0,0
20200417,大分県,50,32,17,1
20200417,福島県,49,46,3,0
20200417,静岡県,48,43,5,0
20200417,新潟県,47,18,29,0
20200417,長野県,45,41,4,0
20200417,山梨県,43,34,9,0
20200417,栃木県,42,34,8,0
20200417,愛媛県,41,35,4,2
20200417,和歌山県,38,18,19,1
20200417,熊本県,31,25,5,1
20200417,山口県,29,24,5,0
20200417,三重県,26,14,11,1
20200417,青森県,22,17,5,0
20200417,香川県,21,20,1,0
20200417,岡山県,18,17,1,0
20200417,宮崎県,17,13,4,0
20200417,秋田県,16,11,5,0
20200417,長崎県,16,14,2,0
20200417,佐賀県,15,14,1,0
20200417,島根県,14,14,0,0
20200417,鹿児島県,4,3,1,0
20200417,徳島県,3,0,3,0
20200417,鳥取県,1,1,0,0
20200417,岩手県,0,0,0,0
20200418,埼玉県,575,534,32,9
20200418,千葉県,609,549,54,6
20200418,東京都,2807,2729,59,19
20200418,神奈川県,710,639,54,17
20200418,大阪府,1076,885,182,9
20200418,兵庫県,480,400,63,17
20200418,福岡県,476,401,66,9
20200418,北海道,370,185,171,14
20200418,茨城県,131,115,11,5
20200418,石川県,160,151,5,4
20200418,岐阜県,136,118,16,2
20200418,愛知県,374,284,66,24
20200418,京都府,235,179,53,3
20200418,青森県,22,17,5,0
20200418,岩手県,0,0,0,0
20200418,宮城県,79,71,8,0
20200418,秋田県,16,11,5,0
20200418,山形県,58,58,0,0
20200418,福島県,52,49,3,0
20200418,栃木県,44,36,8,0
20200418,群馬県,114,105,5,4
20200418,新潟県,53,24,29,0
20200418,富山県,69,67,2,0
20200418,福井県,104,94,8,2
20200418,山梨県,46,37,9,0
20200418,長野県,47,43,4,0
20200418,静岡県,51,46,5,0
20200418,三重県,32,20,11,1
20200418,滋賀県,68,57,10,1
20200418,奈良県,56,43,12,1
20200418,和歌山県,39,19,19,1
20200418,鳥取県,1,1,0,0
20200418,島根県,15,15,0,0
20200418,岡山県,18,17,1,0
20200418,広島県,124,116,8,0
20200418,山口県,30,25,5,0
20200418,徳島県,3,0,3,0
20200418,香川県,24,23,1,0
20200418,愛媛県,41,35,4,2
20200418,高知県,63,44,18,1
20200418,佐賀県,16,15,1,0
20200418,長崎県,17,15,2,0
20200418,熊本県,35,28,6,1
20200418,大分県,54,36,17,1
20200418,宮崎県,17,13,4,0
20200418,鹿児島県,6,5,1,0
20200418,沖縄県,101,94,6,1
20200419,埼玉県,610,569,32,9
20200419,千葉県,643,569,67,7
20200419,東京都,2988,2910,59,19
20200419,神奈川県,754,670,68,16
20200419,大阪府,1164,934,220,10
20200419,兵庫県,502,420,65,17
20200419,福岡県,500,424,66,10
20200419,北海道,407,220,171,16
20200419,茨城県,135,116,14,5
20200419,石川県,173,164,5,4
20200419,岐阜県,137,119,16,2
20200419,愛知県,391,301,66,24
20200419,京都府,242,186,53,3
20200419,青森県,22,16,6,0
20200419,岩手県,0,0,0,0
20200419,宮城県,83,75,8,0
20200419,秋田県,16,11,5,0
20200419,山形県,60,50,10,0
20200419,福島県,60,57,3,0
20200419,栃木県,44,36,8,0
20200419,群馬県,120,111,5,4
20200419,新潟県,56,27,29,0
20200419,富山県,79,77,2,0
20200419,福井県,106,94,8,4
20200419,山梨県,48,39,9,0
20200419,長野県,47,43,4,0
20200419,静岡県,50,42,8,0
20200419,三重県,35,23,11,1
20200419,滋賀県,70,59,10,1
20200419,奈良県,60,47,12,1
20200419,和歌山県,40,20,19,1
20200419,鳥取県,3,3,0,0
20200419,島根県,15,15,0,0
20200419,岡山県,18,15,3,0
20200419,広島県,129,118,11,0
20200419,山口県,30,25,5,0
20200419,徳島県,3,0,3,0
20200419,香川県,24,23,1,0
20200419,愛媛県,44,36,5,3
20200419,高知県,64,45,18,1
20200419,佐賀県,16,15,1,0
20200419,長崎県,17,15,2,0
20200419,熊本県,35,28,6,1
20200419,大分県,54,36,17,1
20200419,宮崎県,17,13,4,0
20200419,鹿児島県,7,6,1,0
20200419,沖縄県,101,94,6,1
20200420,東京都,3095,3017,59,19
20200420,大阪府,1212,967,233,12
20200420,神奈川県,784,694,73,17
20200420,千葉県,661,582,71,8
20200420,埼玉県,642,601,32,9
20200420,福岡県,516,440,66,10
20200420,兵庫県,513,431,65,17
20200420,北海道,434,245,171,18
20200420,愛知県,401,310,66,25
20200420,京都府,251,178,70,3
20200420,石川県,178,169,5,4
20200420,茨城県,139,118,16,5
20200420,岐阜県,139,120,16,3
20200420,広島県,132,121,11,0
20200420,群馬県,122,103,14,5
20200420,福井県,112,85,23,4
20200420,沖縄県,110,103,6,1
20200420,富山県,92,87,4,1
20200420,宮城県,83,75,8,0
20200420,滋賀県,71,60,10,1
20200420,高知県,68,49,18,1
20200420,福島県,62,59,3,0
20200420,奈良県,62,47,14,1
20200420,山形県,61,51,10,0
20200420,新潟県,56,27,29,0
20200420,大分県,54,35,18,1
20200420,長野県,52,48,4,0
20200420,静岡県,52,44,8,0
20200420,山梨県,49,40,9,0
20200420,栃木県,46,38,8,0
20200420,和歌山県,46,25,20,1
20200420,愛媛県,45,34,8,3
20200420,熊本県,39,32,6,1
20200420,三重県,36,24,11,1
20200420,山口県,30,19,11,0
20200420,香川県,25,24,1,0
20200420,青森県,22,16,6,0
20200420,岡山県,19,16,3,0
20200420,佐賀県,17,16,1,0
20200420,長崎県,17,15,2,0
20200420,宮崎県,17,13,4,0
20200420,秋田県,16,11,5,0
20200420,島根県,16,16,0,0
20200420,鹿児島県,8,7,1,0
20200420,鳥取県,3,3,0,0
20200420,徳島県,3,0,3,0
20200420,岩手県,0,0,0,0
20200421,東京都,3197,3119,59,19
20200421,大阪府,1297,1051,233,13
20200421,神奈川県,802,695,88,19
20200421,千葉県,683,598,77,8
20200421,埼玉県,662,621,32,9
20200421,兵庫県,524,442,65,17
20200421,福岡県,524,424,87,13
20200421,北海道,451,262,171,18
20200421,愛知県,406,313,66,27
20200421,京都府,259,177,77,5
20200421,石川県,180,162,14,4
20200421,茨城県,143,121,16,6
20200421,岐阜県,139,112,24,3
20200421,広島県,137,125,12,0
20200421,群馬県,124,105,14,5
20200421,沖縄県,121,107,11,3
20200421,富山県,114,104,8,2
20200421,福井県,113,83,26,4
20200421,宮城県,84,76,8,0
20200421,滋賀県,72,58,13,1
20200421,高知県,69,45,22,2
20200421,山形県,64,49,15,0
20200421,福島県,64,50,14,0
20200421,奈良県,64,49,14,1
20200421,新潟県,56,27,29,0
20200421,大分県,55,35,19,1
20200421,長野県,52,46,6,0
20200421,静岡県,52,44,8,0
20200421,栃木県,49,41,8,0
20200421,山梨県,49,40,9,0
20200421,和歌山県,46,25,20,1
20200421,愛媛県,46,34,9,3
20200421,熊本県,40,32,7,1
20200421,三重県,39,27,11,1
20200421,山口県,30,15,15,0
20200421,香川県,26,25,1,0
20200421,青森県,22,13,9,0
20200421,岡山県,19,15,4,0
20200421,佐賀県,17,16,1,0
20200421,長崎県,18,14,4,0
20200421,宮崎県,17,13,4,0
20200421,秋田県,16,11,5,0
20200421,島根県,16,16,0,0
20200421,鹿児島県,10,9,1,0
20200421,鳥取県,3,3,0,0
20200421,徳島県,3,0,3,0
20200421,岩手県,0,0,0,0
20200422,東京都,3320,3242,59,19
20200422,大阪府,1351,1083,253,15
20200422,神奈川県,816,706,91,19
20200422,千葉県,704,613,80,11
20200422,埼玉県,681,639,32,10
20200422,兵庫県,546,464,65,17
20200422,福岡県,539,439,87,13
20200422,北海道,473,273,179,21
20200422,愛知県,422,329,66,27
20200422,京都府,264,172,86,6
20200422,石川県,190,168,17,5
20200422,茨城県,146,123,17,6
20200422,岐阜県,140,111,24,5
20200422,広島県,138,126,12,0
20200422,群馬県,131,108,14,9
20200422,沖縄県,125,111,11,3
20200422,福井県,118,88,26,4
20200422,富山県,115,105,8,2
20200422,宮城県,84,70,14,0
20200422,滋賀県,76,62,13,1
20200422,奈良県,73,58,14,1
20200422,高知県,69,45,22,2
20200422,山形県,64,47,17,0
20200422,福島県,64,49,15,0
20200422,大分県,60,40,19,1
20200422,新潟県,58,26,32,0
20200422,長野県,54,48,6,0
20200422,静岡県,53,41,12,0
20200422,栃木県,51,43,8,0
20200422,山梨県,50,41,9,0
20200422,和歌山県,47,24,22,1
20200422,愛媛県,47,35,9,3
20200422,三重県,41,29,11,1
20200422,熊本県,41,33,7,1
20200422,山口県,31,16,15,0
20200422,香川県,26,25,1,0
20200422,青森県,22,12,10,0
20200422,岡山県,19,15,4,0
20200422,佐賀県,17,16,1,0
20200422,長崎県,17,12,5,0
20200422,宮崎県,17,13,4,0
20200422,秋田県,16,11,5,0
20200422,島根県,16,16,0,0
20200422,鹿児島県,10,8,2,0
20200422,徳島県,5,2,3,0
20200422,鳥取県,3,3,0,0
20200422,岩手県,0,0,0,0
20200423,東京都,3452,3374,59,19
20200423,大阪府,1382,1110,255,17
20200423,神奈川県,841,707,111,23
20200423,千葉県,725,634,80,11
20200423,埼玉県,714,670,34,10
20200423,兵庫県,563,481,65,17
20200423,福岡県,560,459,88,13
20200423,北海道,495,285,188,22
20200423,愛知県,441,345,67,29
20200423,京都府,275,180,88,7
20200423,石川県,199,177,17,5
20200423,茨城県,151,127,18,6
20200423,岐阜県,143,114,24,5
20200423,広島県,139,126,13,0
20200423,群馬県,131,108,14,9
20200423,沖縄県,130,116,11,3
20200423,福井県,119,89,26,4
20200423,富山県,115,105,8,2
20200423,滋賀県,88,74,13,1
20200423,宮城県,84,70,14,0
20200423,奈良県,75,60,14,1
20200423,高知県,70,40,28,2
20200423,山形県,65,48,17,0
20200423,福島県,65,50,15,0
20200423,新潟県,61,28,33,0
20200423,大分県,60,40,19,1
20200423,静岡県,57,44,13,0
20200423,長野県,56,50,6,0
20200423,栃木県,52,44,8,0
20200423,山梨県,51,28,23,0
20200423,和歌山県,49,26,22,1
20200423,愛媛県,47,28,16,3
20200423,三重県,43,31,11,1
20200423,熊本県,41,33,7,1
20200423,山口県,31,16,15,0
20200423,香川県,26,24,2,0
