date,北海道,青森,岩手,宮城,秋田,山形,福島,茨城,栃木,群馬,埼玉,千葉,東京,神奈川,新潟,富山,石川,福井,山梨,長野,岐阜,静岡,愛知,三重,滋賀,京都,大阪,兵庫,奈良,和歌山,鳥取,島根,岡山,広島,山口,徳島,香川,愛媛,高知,福岡,佐賀,長崎,熊本,大分,宮崎,鹿児島,沖縄,チャーター便,検疫職員,クルーズ船
20200115,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200124,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200125,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200126,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200128,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,
20200129,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20200130,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,3,,
20200131,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
20200201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,
20200202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200204,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
20200205,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10
20200206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
20200207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
20200208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3
20200209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
20200210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
20200211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
20200212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39
20200213,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,44
20200214,1,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,
20200215,,,,,,,,,,,,,8,,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,67
20200216,,,,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,70
20200217,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,4,,,,,,,,,,,,,,,,,,,1,99
20200218,,,,,,,,,,,,,3,1,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,88
20200219,2,,,,,,,,,,,,3,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,79
20200220,1,,,,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,1,,2,13
20200221,3,,,,,,,,,,1,1,3,3,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,
20200222,9,,,,,,,,1,,,3,1,4,,,1,,,,,,4,,,,,,,1,,,,,,,,,,,,,2,,,,,,,
20200223,9,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,57
20200224,4,,,,,,,,,,,,3,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,
20200225,5,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,,,,,,,1,,,,,,,1,,,,,,,
20200226,4,,,,,,,,,,,3,3,1,,,,,,1,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,14
20200227,15,,,,,,,,,,,,1,3,,,1,,,,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,1,
20200228,12,,,,,,,,,,,,,1,,,1,,,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,1,
20200229,4,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20200301,2,,,,,,,,,,,1,2,3,,,,,,,,,3,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,
20200302,5,,,,,,,,,,,,,5,4,,,,,,,,,,,,2,,,,,,,,,,,1,1,,,,,,,,,,,1
20200303,2,,,,,,,,,,,,1,1,,,,,,,,,9,,,1,2,2,,,,,,,,,,,,,,,,1,,,,,,
20200304,3,,,,,,,,,,,1,4,,,,,,,,,,8,,,2,9,,,,,,,,1,,,1,4,,,,1,,1,,,,1,-18
20200305,1,,,,,,,,1,,2,,8,3,1,,,,,,,,8,,1,1,1,1,,1,,,,,2,,,,,,,,,,,,,,1,8
20200306,7,,,,2,,,,,,3,2,6,6,,,,,1,1,,,5,,,1,13,4,3,,,,,,,,,,2,,,,,,,,,,,
20200307,8,,,,,,1,,,1,,4,6,1,,,,,1,,,,7,,,1,10,2,,,,,,1,,,,,1,,,,,,,,,,,
20200308,3,,,,,,,,,,1,,,,,,,,,,,,11,,,,14,2,,,,,,,,,,,2,,,,,,,,,,,
20200309,7,,,,,,,,,,,1,,,2,,1,,,,,,6,,,4,,4,3,,,,,,,,,,,,,,,,,,,,,
20200310,3,,,,,,,,,,5,1,3,2,3,,,,,,,1,13,1,,1,18,8,,,,,,,,,,,,,,,,,,,,,,
20200311,7,,,,,,,,,,2,2,6,3,,,,,,,,,5,5,,2,7,13,1,,,,,,,,,,,,,,,,,,,,,
20200312,10,,,,,,,,,2,6,2,2,3,3,,,,,,,1,7,,,2,9,9,,,,,,,,,,,,,,,,,,,,,,1
20200313,9,,,,,,,,,,2,2,2,1,,,,,,,,,3,,,,3,10,,,,,,,,,,,,,1,,,,,,,,2,
20200314,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,