date,pcr,positive,symptomless,symptomlessDischarge,symptomlesshospitalized,symptomlesshospitalizedNow,symptomlesshospitalizedWaiting,symptom,symptomDischarge,symptomHospitalized,mild,severe,confirming,waiting,death,symtomConfirming
20200206,132,16,0,0,0,0,0,16,4,9,0,0,3,0,0,0
20200207,151,16,0,0,0,0,0,16,4,12,0,0,0,0,0,0
20200208,,16,0,0,0,0,0,16,,,,0,0,0,0,0
20200209,,16,0,0,0,0,0,16,,,,0,0,0,0,0
20200210,174,16,0,0,0,0,0,16,9,7,7,0,0,0,0,0
20200211,,16,0,0,0,0,0,16,,,,0,0,0,0,0
20200212,190,16,0,0,0,0,0,16,10,6,6,0,0,0,0,0
20200213,200,17,0,0,0,0,0,17,11,6,6,0,0,0,0,0
20200214,214,21,0,0,0,0,0,21,11,9,9,0,0,0,1,0
20200215,,,,,,,0,,,,,,,0,1,0
20200216,,,,,,,0,,,,,,,0,1,0
20200217,487,46,8,0,8,8,0,38,13,24,17,3,4,0,1,0
20200218,523,53,9,0,9,9,0,44,12,31,25,3,3,0,1,0
20200219,532,60,10,0,10,10,0,50,14,35,25,6,4,0,1,0
20200220,603,70,10,0,10,10,0,60,16,43,24,7,12,0,1,0
20200221,693,79,10,0,10,10,0,69,16,52,29,9,14,0,1,0
20200222,778,90,10,0,10,10,0,80,17,62,32,10,20,0,1,0
20200223,874,114,12,0,12,12,0,102,17,84,42,11,31,0,1,0
20200224,913,126,12,0,12,12,0,114,17,96,52,13,31,0,1,0
20200225,1017,140,12,1,11,11,0,128,17,110,58,14,38,0,1,1
20200226,1061,149,13,1,12,12,0,136,22,113,63,15,35,0,1,0
20200227,1229,171,15,4,11,11,0,156,26,127,60,16,51,0,3,0
20200228,1380,195,15,4,11,11,0,180,26,150,73,20,57,0,4,0
20200229,1510,215,18,4,14,14,0,197,27,162,82,22,58,3,5,0
20200301,1688,224,18,4,14,14,0,206,27,174,90,23,56,5,5,0
20200302,1784,239,18,5,13,13,0,221,27,188,95,23,65,5,6,0
20200303,1855,253,23,5,18,14,4,230,30,194,98,24,65,7,6,0
20200304,5690,269,23,6,17,11,6,246,31,209,100,24,78,7,6,0
20200305,5948,302,26,6,20,13,7,276,32,238,102,27,102,7,6,0
20200306,6647,333,31,6,25,14,11,302,50,246,139,30,68,9,6,0
20200307,7200,392,37,10,27,24,3,355,53,296,176,28,82,10,6,0
20200308,7347,439,42,10,32,29,3,397,57,334,193,27,102,12,6,0
20200309,7457,472,45,11,34,32,2,427,77,343,179,33,121,10,7,0
20200310,8771,498,52,12,40,36,4,446,77,360,196,31,120,13,9,0
20200311,9195,552,60,15,45,40,5,492,88,392,194,26,161,11,12,0
20200312,9376,604,62,15,47,42,5,542,93,434,229,29,166,10,15,0
20200313,11231,659,68,16,52,47,5,591,104,468,268,32,158,10,19,0
20200314,12090,699,69,18,51,46,5,629,111,497,292,35,161,9,21,1
20200315,12197,762,74,19,55,50,5,681,123,536,298,36,190,12,22,7
20200316,12239,794,74,21,53,48,5,702,128,550,300,41,194,15,24,18
20200317,14322,809,88,23,65,60,5,717,133,556,317,46,182,11,28,4
20200318,14525,853,92,26,66,61,5,758,150,579,337,46,187,9,29,3
20200319,14072,892,96,27,69,64,5,794,173,590,356,49,175,10,31,2
20200320,18015,928,97,30,67,62,5,829,182,614,373,50,182,9,33,2
20200321,18134,981,104,30,73,68,5,871,187,650,402,55,185,8,35,6