id,date,title,link,pre,resident
150,20200301,東京 新たに男女２人感染 計39人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200301/k10012308711000.html,東京,日本
151,20200301,神奈川で新たに1人感染確認,https://this.kiji.is/606795028670792801,神奈川,日本
152,20200301,20代学生の男性 新たに感染確認 千葉 船橋 新型ウイルス,https://www3.nhk.or.jp/news/html/20200301/k10012308741000.html,千葉,日本
153,20200301,相模原市で新たに2人に新型コロナ感染確認,https://this.kiji.is/606737421353436257,神奈川,日本
154,20200301,愛知 新たに３人の感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200301/k10012308871000.html,愛知,日本
155,20200301,高知で2人目の感染確認、女性看護師の母親,https://rd.kyodo-d.info/np/2020030101001963,高知,日本
156,20200301,兵庫 西宮 男性１人感染確認 兵庫県内で初 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200301/k10012308971000.html,兵庫,日本
157,20200301,新型コロナウイルス、福岡県北九州市のタクシー運転手が感染,https://www.fukuishimbun.co.jp/articles/-/1039420,福岡,日本
158,20200302,愛媛 愛南町の40代女性感染確認 愛媛県内で初 新型ウイルス,https://www3.nhk.or.jp/news/html/20200302/k10012309261000.html,愛媛,日本
159,20200302,新型コロナウイルス 北海道で新たに５人の感染確認,https://www3.nhk.or.jp/news/html/20200302/k10012309791000.html,北海道,日本
160,20200302,新型肺炎　新潟県で２人目感染確認　郵便局に勤務,https://www.sankei.com/life/news/200302/lif2003020044-n1.html,新潟,日本
161,20200302,【速報】福祉施設で5人感染　相模原市 先週職員が感染,https://www.fnn.jp/posts/00433093CX/202003021719_CX_CX,神奈川,日本
162,20200302,新型コロナ、大阪府で新たに2人の感染確認,https://this.kiji.is/607170057726690401,大阪,日本
163,20200302,高知県で新たに1人の感染確認、計3人に,https://this.kiji.is/607170066981438561,高知,日本
164,20200302,新潟 新たに３人陽性 県内の感染確認は５人に,https://www3.nhk.or.jp/news/html/20200302/k10012310391000.html,新潟,日本
165,20200302,クルーズ船 新たに乗員１人の感染確認,https://www3.nhk.or.jp/news/html/20200302/k10012310461000.html,プリンセス号,-
166,20200303,新型コロナウイルス、神戸市の40代男性が感染,https://www.fukuishimbun.co.jp/articles/-/1040468,兵庫,日本
167,20200303,新型コロナウイルス 大分県で初の感染者を確認 30代女性１人,https://www3.nhk.or.jp/news/html/20200303/k10012311521000.html,大分,日本
168,20200303,新型コロナウイルス 札幌市で新たに２人の感染確認,https://www3.nhk.or.jp/news/html/20200303/k10012311701000.html,北海道,日本
169,20200303,横浜市で新たに２０代女性の新型コロナウイルス感染を確認,https://news.tbs.co.jp/newseye/tbs_newseye3920415.html,神奈川,日本
170,20200303,都内で新たに50代女性の感染を確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200303/k10012312141000.html,東京,日本
171,20200303,大阪 新たに２人の感染 1人はライブハウスのコンサートに参加,https://www3.nhk.or.jp/news/html/20200304/k10012312491000.html,大阪,日本
172,20200303,京都で新たな感染者　ライブハウス関連か　新型コロナ３例目,https://www.kyoto-np.co.jp/articles/-/176118,京都,日本
173,20200303,神戸女性も感染 ライブハウスに,https://www3.nhk.or.jp/lnews/kobe/20200303/2020006548.html,兵庫,日本
174,20200303,新たに5人の新型コロナウイルス感染を発表　名古屋市,https://www.nagoyatv.com/news/?id=215701,愛知,日本
175,20200303,愛知 新たに男女４人がウイルス感染 県内感染者は41人に,https://www3.nhk.or.jp/news/html/20200303/k10012312471000.html,愛知,日本
176,20200304,新型ウイルス 山口県で40代男性感染 中国地方で初,https://www3.nhk.or.jp/news/html/20200304/k10012312871000.html,山口,日本
177,20200304,北海道で新たに３人感染確認 道内で82人に,https://www3.nhk.or.jp/news/html/20200304/k10012313311000.html,北海道,日本
178,20200304,京都で50代女性の感染確認 府内で４人目,https://www3.nhk.or.jp/news/html/20200304/k10012313321000.html,京都,日本
179,20200304,千葉県 80代女性の感染確認 市川のスポーツクラブ利用は５人目,https://www3.nhk.or.jp/news/html/20200304/k10012313551000.html,千葉,日本
180,20200304,高知県で小学生含む４人の感染確認 県内で７人に,https://www3.nhk.or.jp/news/html/20200304/k10012313691000.html,高知,日本
181,20200304,新型コロナウイルス 都内で新たに４人感染 計44人に,https://www3.nhk.or.jp/news/html/20200304/k10012313881000.html,東京,日本
182,20200304,松山の３０代女性感染、愛媛で２人目　新型コロナウイルス,https://www.47news.jp/localnews/4581777.html,愛媛,日本
183,20200304,名古屋で新たに６人の感染確認 計47人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200304/k10012313941000.html,愛知,日本
184,20200304,５０代男性の感染確認 ５人目,https://www3.nhk.or.jp/lnews/kyoto/20200304/2010005931.html,京都,日本
185,20200304,宮崎県で初の感染者を確認 70代男性１人 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200304/k10012313961000.html,宮崎,日本
186,20200304,大阪府内で新たに９人の感染を確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200304/k10012313981000.html,大阪,日本
187,20200304,空港検疫で初の感染者確認 ベトナムから帰国男性 中部国際空港,https://www3.nhk.or.jp/news/html/20200304/k10012313921000.html,空港,検疫
188,20200304,愛知県で新たに２人の感染を確認 計49人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200304/k10012314001000.html,愛知,日本
189,20200304,熊本県で40代女性が新型コロナウイルス感染、６人目,https://www.fukuishimbun.co.jp/articles/-/1041463,熊本,日本
190,20200305,滋賀県で初の感染確認 60代男性 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200305/k10012314571000.html,滋賀,日本
191,20200305,札幌で新たに１人感染確認 北海道の感染者83人 新型ウイルス,https://www3.nhk.or.jp/news/html/20200305/k10012315031000.html,北海道,日本
192,20200305,新潟で新たに１人感染 先に感染確認の男性の母親,https://www3.nhk.or.jp/news/html/20200305/k10012315121000.html,新潟,日本
193,20200305,京都 新たに１人の感染確認 長岡京の実家に帰省中,https://www3.nhk.or.jp/news/html/20200305/k10012315231000.html,京都,日本
194,20200305,山口で新たに２人感染確認 感染した男性の妻子,https://www3.nhk.or.jp/news/html/20200305/k10012315601000.html,山口,日本
195,20200305,横浜 新たな感染確認 60代男性会社員 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200305/k10012315641000.html,神奈川,日本
196,20200305,東京 足立区で幼いきょうだい２人感染確認 新型ウイルス,https://www3.nhk.or.jp/news/html/20200305/k10012315721000.html,東京,日本
197,20200305,兵庫 50代女性の感染確認 大阪のライブハウス訪問,https://www3.nhk.or.jp/news/html/20200305/k10012315671000.html,兵庫,日本
198,20200305,新型コロナウイルス感染症による新たな患者の確認について（19・20 例目）,https://www.mhlw.go.jp/content/10906000/000604591.pdf,神奈川,日本
199,20200305,大阪 大東の40代男性感染確認 ライブハウス訪問 新型ウイルス,https://www3.nhk.or.jp/news/html/20200305/k10012315951000.html,大阪,日本
200,20200305,都内で新たに８人感染確認 都内で52人に,https://www3.nhk.or.jp/news/html/20200305/k10012316011000.html,東京,日本
201,20200305,埼玉で50代警察官ら２人が感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200305/k10012316061000.html,埼玉,日本
202,20200305,和歌山県で女性１人感染確認 大阪のライブハウスに,https://www3.nhk.or.jp/news/html/20200305/k10012316081000.html,和歌山,日本
203,20200305,愛知で新たに１人感染確認 フランスから帰国 県内50人に,https://www3.nhk.or.jp/news/html/20200305/k10012316091000.html,愛知,日本
204,20200305,名古屋で新たに７人感染確認 愛知県内で57人に 新型ウイルス,https://www3.nhk.or.jp/news/html/20200305/k10012316101000.html,愛知,日本
205,20200305,クルーズ船乗客 新たに８人の感染判明 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200305/k10012316121000.html,プリンセス号,-
206,20200305,栃木で30代女性の感染確認 ライブハウス訪問の知人と立ち話,https://www3.nhk.or.jp/news/html/20200305/k10012316191000.html,栃木,日本
207,20200306,高知県で新たに60代男性の感染を確認 計８人に,https://www3.nhk.or.jp/news/html/20200306/k10012317321000.html,高知,日本
208,20200306,長野県内で3人目の『新型コロナ』感染者　50代女性　大阪のライブハウスでイベント参加,https://www.fnn.jp/posts/3972NBS/202003061322_NBS_NBS,長野,日本
209,20200306,札幌市で新たに３人感染確認,https://www3.nhk.or.jp/sapporo-news/20200306/7000018780.html,北海道,日本
210,20200306,２０代の男性医師の感染を確認　相模原,https://www.kanaloco.jp/article/entry-290770.html,神奈川,日本
211,20200306,北海道 新たに７人の感染者を確認 計90人に 新型ウイルス,https://www3.nhk.or.jp/news/html/20200306/k10012317541000.html,北海道,日本
212,20200306,奈良市で３人の感染確認 ライブハウス１人 クルーズ船２人,https://www3.nhk.or.jp/news/html/20200306/k10012317871000.html,奈良,日本
213,20200306,新型コロナウイルス 福祉関係者ら２人の感染確認 千葉 市川,https://www3.nhk.or.jp/news/html/20200306/k10012317881000.html,千葉,日本
214,20200306,姫路４０代男性感染 ライブ参加,https://www3.nhk.or.jp/kansai-news/20200306/2000026165.html,兵庫,日本
215,20200306,新型コロナ 兵庫と京都と奈良で新たな感染,http://www.news24.jp/articles/2020/03/06/07605349.html,京都,日本
216,20200306,新型コロナウイルス、秋田県で初の感染確認,https://www.fukuishimbun.co.jp/articles/-/1042891,秋田,日本
217,20200306,埼玉県さいたま市の40代女性が新型コロナウイルスに感染,https://www.fukuishimbun.co.jp/articles/-/1042879,埼玉,日本
218,20200306,兵庫県の男女3人が新型コロナウイルス感染,https://www.fukuishimbun.co.jp/articles/-/1042883,兵庫,日本
219,20200306,高知で80代の男性感染確認 県内９人に,https://www3.nhk.or.jp/news/html/20200306/k10012318081000.html,高知,日本
220,20200306,新型コロナ　神奈川で新たな感染者,https://www.youtube.com/watch?v=GyPmD_Lg0xU,神奈川,日本
221,20200306,東京都内で新たに６人感染確認 計58人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200306/k10012318111000.html,東京,日本
222,20200306,新型コロナウイルス、山梨県で初の感染確認,https://www.fukuishimbun.co.jp/articles/-/1042923,山梨,日本
223,20200306,新型コロナウイルス 埼玉で３人感染確認 県内６人に,https://www3.nhk.or.jp/news/html/20200306/k10012318191000.html,埼玉,日本
224,20200306,名古屋で新たに５人感染確認 県内62人に,https://www3.nhk.or.jp/news/html/20200306/k10012318171000.html,愛知,日本
225,20200306,新型コロナウイルス感染症患者（19例目から31例目）の発生について,http://www.pref.osaka.lg.jp/hodo/index.php?site=fumin&pageId=37645,大阪,日本
226,20200306,新型コロナウイルス、横浜市で新たに７０代の男性が感染,https://headlines.yahoo.co.jp/hl?a=20200306-00000026-kana-l14,神奈川,日本
227,20200306,秋田県内で感染確認２人目　北海道居住の女児,https://www.sakigake.jp/news/article/20200306AK0035/,秋田,日本
228,20200305,横浜港で検疫中のクルーズ船の乗客・乗員に係る新型コロナウイルス感染症ＰＣＲ検査結果について,https://www.mhlw.go.jp/stf/newpage_09997.html,乗員,日本
229,20200307,広島市で1人の感染確認 広島県内で初めて,https://www3.nhk.or.jp/news/html/20200307/k10012318741000.html,広島,日本
230,20200307,北海道 新たに２人の感染確認 計92人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200307/k10012319001000.html,北海道,日本
231,20200307,群馬県で初の感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200307/k10012319031000.html,群馬,日本
232,20200307,千葉県 保育士ら新たに４人の感染確認,https://www3.nhk.or.jp/news/html/20200307/k10012319111000.html,千葉,日本
233,20200307,北海道で新たに8人感染確認　道内の患者は98人に,https://www.asahi.com/articles/ASN375RPTN37IIPE00C.html,北海道,日本
234,20200307,県内の感染確認１０人に,https://www3.nhk.or.jp/lnews/kochi/20200307/8010007648.html,高知,日本
235,20200307,東京都 新たに６人の感染確認 計64人に,https://www3.nhk.or.jp/news/html/20200307/k10012319201000.html,東京,日本
236,20200307,福島県で初の感染確認 クルーズ船下船の乗客,https://www3.nhk.or.jp/news/html/20200307/k10012319181000.html,福島,日本
237,20200307,神奈川県で新たに１人感染 80代男性 重症,https://www3.nhk.or.jp/news/html/20200307/k10012319131000.html,神奈川,日本
238,20200307,京都府 新たに介護職の女性感染 大阪のライブ参加,https://www3.nhk.or.jp/news/html/20200307/k10012319191000.html,京都,日本
239,20200307,兵庫県西宮市で新たに２人感染,https://www.iwate-np.co.jp/article/kyodo/2020/3/7/439456,兵庫,日本
240,20200307,大阪府で新たに男女10人の新型コロナウイルス感染確認,https://www.fukuishimbun.co.jp/articles/-/1043546,大阪,日本
241,20200307,クルーズ船の外国籍男性１人が死亡…乗船者の死亡７人目,https://www.yomiuri.co.jp/national/20200307-OYT1T50228/,プリンセス号,-
242,20200307,名古屋で新たに５人感染確認 愛知県内で67人に,https://www3.nhk.or.jp/news/html/20200307/k10012319391000.html,名古屋,日本
243,20200307,名古屋市と県内２か所で新たに７人感染確認 愛知県内で69人に,https://www3.nhk.or.jp/news/html/20200307/k10012319391000.html,名古屋,日本
244,20200307,山梨 県内で２例目の感染確認 20代男性が重症,https://www3.nhk.or.jp/news/html/20200307/k10012319411000.html,山梨,日本
245,20200308,名古屋で死亡の高齢男性 新型コロナウイルスの感染確認,https://www3.nhk.or.jp/news/html/20200308/k10012319631000.html,名古屋,日本
246,20200308,兵庫・姫路の看護師が感染　発熱後に勤務、県内１１人目,https://www.nnn.co.jp/knews/200308/20200308028.html,兵庫,日本
247,20200308,北海道で新たに３人感染確認 道内の感染者101人に,https://www3.nhk.or.jp/news/html/20200308/k10012319961000.html,北海道,日本
248,20200308,高知県 新たに２人の感染確認 合計12人に,https://www3.nhk.or.jp/news/html/20200308/k10012320001000.html,高知,日本
249,20200308,兵庫 伊丹の男性が感染 県内の感染者12人に,https://www3.nhk.or.jp/news/html/20200308/k10012320181000.html,兵庫,日本
250,20200308,新型コロナウイルス 埼玉で新たに40代男性の感染確認,https://www3.nhk.or.jp/news/html/20200308/k10012320191000.html,埼玉,日本
251,20200308,名古屋で新たに10人感染　愛知県内の感染者計80人に,https://www.asahi.com/articles/ASN386WV1N38OIPE01M.html,愛知,日本
252,20200308,大阪 新たに14人感染確認 10人はライブハウス訪れる,https://www3.nhk.or.jp/news/html/20200308/k10012320241000.html,大阪,日本
253,20200309,奈良で新たに親子２人感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200309/k10012320771000.html,奈良,日本
254,20200309,新潟市で新型コロナ、保育園職員ら2人感染,https://www.fukuishimbun.co.jp/articles/-/1044330,新潟,日本
255,20200309,新型コロナウイルス感染症患者の発生について（3例目）第2報,https://www.city.kobe.lg.jp/a57337/kenko/co3.html,兵庫,日本
256,20200309,京都で新たに３人感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200309/k10012321121000.html,京都,日本
257,20200309,北海道で新たに２人の感染確認 計108人に,https://www3.nhk.or.jp/news/html/20200309/k10012321261000.html,北海道,日本
258,20200309,新型コロナ、神奈川県の患者が死亡,https://www.fukuishimbun.co.jp/articles/-/1044362,神奈川,日本
259,20200309,新たに5人の感染確認 札幌市会見,https://www3.nhk.or.jp/news/realtime/rt0001926.html,北海道,日本
260,20200309,石川で新たに70代男性感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200309/k10012321331000.html,石川,日本
261,20200309,【速報】都内で新型コロナウイルスに感染していた90代男性が死亡,https://www.fnn.jp/posts/00433522CX/202003091726_CX_CX,東京,日本
262,20200309,千葉県の40代男性の感染を確認,https://headlines.yahoo.co.jp/hl?a=20200309-00000106-kyodonews-soci,千葉,日本
263,20200309,京都で新たに感染確認 保育士の30代女性 大阪のライブハウスに,https://www3.nhk.or.jp/news/html/20200309/k10012321471000.html,京都,日本
264,20200309,奈良で40代女性感染確認 大阪ライブハウス訪問 新型ウイルス,https://www3.nhk.or.jp/news/html/20200309/k10012321891000.html,奈良,日本
265,20200309,丹波市の３０代男性が新型コロナ感染　県内１４人目,https://www.kobe-np.co.jp/news/sougou/202003/0013179906.shtml,兵庫,日本
266,20200309,名古屋で新たに５人感染確認 愛知県内 計85人に 新型ウイルス,https://www3.nhk.or.jp/news/html/20200309/k10012321961000.html,愛知,日本
267,20200309,新型コロナウイルスに感染した患者の発生状況,https://web.pref.hyogo.lg.jp/kk03/corona_hasseijyokyo.html,兵庫,日本
268,20200309,愛知 新たに６人感染確認 県内計86人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200309/k10012321961000.html,愛知,日本
269,20200310,新型コロナウイルスに感染した患者の発生状況,https://web.pref.hyogo.lg.jp/kk03/corona_hasseijyokyo.html,兵庫,日本
270,20200310,新潟市で市内８〜１０例目（県内９〜１１例目）のコロナウイルス感染者が発生,https://www.niikei.jp/31615/,新潟,日本
271,20200310,京都府内で新たに70代女性１人感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200310/k10012323521000.html,京都,日本
272,20200310,相模原で80代男性死亡 新型コロナウイルス感染,https://www3.nhk.or.jp/news/html/20200310/k10012323431000.html,神奈川,日本
273,20200310,札幌で新たに３人感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200310/k10012323411000.html,北海道,日本
274,20200310,兵庫 伊丹 デイケア施設介護士と利用者感染確認 新型ウイルス,https://www3.nhk.or.jp/news/html/20200310/k10012323391000.html,兵庫,日本
275,20200310,市川の介護事業所　６人目の感染,https://www3.nhk.or.jp/lnews/chiba/20200310/1080010138.html,千葉,日本
276,20200310,埼玉県内で新たに５人感染,https://www3.nhk.or.jp/lnews/saitama/20200310/1100007844.html,埼玉,日本
277,20200310,東京都内の男女３人が新型コロナ感染、１人重症,https://www.fukuishimbun.co.jp/articles/-/1045187,東京,日本
278,20200310,兵庫県西宮市の男性介護士が新型コロナ感染,https://www.fukuishimbun.co.jp/articles/-/1045189,兵庫,日本
279,20200310,神奈川県内で20代男女２人感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200310/k10012323971000.html,神奈川,日本
280,20200310,大阪府・新たに18人が新型コロナウイルスに感染 ライブ参加者ら,https://headlines.yahoo.co.jp/hl?a=20200310-00010008-wordleaf-soci,大阪,日本
281,20200310,名古屋市で新たに１０人、新型コロナ感染を確認,https://news.goo.ne.jp/article/yomiuri/nation/20200310-567-OYT1T50330.html,愛知,日本
282,20200310,新型コロナ　１０日、兵庫県内で新たに計８人の感染確認,https://article.auone.jp/detail/1/2/2/169_2_r_20200310_1583844692398735,兵庫,日本
283,20200310,静岡県で２人目の新型コロナウイルス感染確認,https://www.fukuishimbun.co.jp/articles/-/1045249,静岡,日本
284,20200310,伊賀保健所管内で初感染者　新型コロナウイルス,https://www.iga-younet.co.jp/2020/03/10/23877/,三重,日本
285,20200310,名古屋市 ２人の死亡を新たに確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200310/k10012324191000.html,愛知,日本
286,20200311,兵庫 姫路 70代男性の感染確認 病院の入院患者,https://www3.nhk.or.jp/news/html/20200311/k10012324681000.html,兵庫,日本
287,20200311,兵庫 尼崎 介護職の40代女性 感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200311/k10012325121000.html,兵庫,日本
288,20200311,札幌で新たに４人感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200311/k10012325401000.html,北海道,日本
289,20200311,北海道で新たに３人感染確認 計118人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200311/k10012325601000.html,北海道,日本
290,20200311,兵庫県姫路市で新たに1人が新型コロナウイルス感染,https://www.fukuishimbun.co.jp/articles/-/1045743,兵庫,日本
291,20200311,千葉県松戸市の夫婦が新型コロナウイルス感染,https://www.fukuishimbun.co.jp/articles/-/1045795,千葉,日本
292,20200311,京都市右京区役所のアルバイト職員が感染,http://www.news24.jp/articles/2020/03/11/07607645.html,京都,日本
293,20200311,新型ウイルス、横浜で１人の感染を確認　スポーツジム利用,http://topics.smt.docomo.ne.jp/article/kanagawa/region/kanagawa-118786720,神奈川,日本
294,20200311,兵庫県神戸市のこども園職員ら4人が新型コロナウイルス感染,https://www.fukuishimbun.co.jp/articles/-/1045833,兵庫,日本
295,20200311,【速報】東京で新たに6人感染　新型コロナウイルス,https://www.fnn.jp/posts/00433667CX/202003111747_CX_CX,東京,日本
296,20200311,埼玉で新たに２人の感染を確認 新型ウイルス,https://www3.nhk.or.jp/news/html/20200311/k10012326061000.html,埼玉,日本
297,20200311,新たに１人感染 県内８人目,https://www3.nhk.or.jp/lnews/nara/20200311/2050003984.html,奈良,日本
298,20200311,名古屋で80代男性死亡 愛知県内感染者は102人に 新型ウイルス,https://www3.nhk.or.jp/news/html/20200311/k10012326341000.html,愛知,日本
