id,date,title,link,pre,resident
299,20200311,神奈川県で新たに２人の感染確認,https://www3.nhk.or.jp/shutoken-news/20200311/1000045342.html,神奈川,日本
300,20200311,愛知・岡崎市で２人が新型コロナ感染　市が発表,https://www.chunichi.co.jp/s/article/2020031190210957.html,愛知,日本
301,20200311,保育所内で感染か、園児が新型コロナ陽性　感染確認の保育士が勤務、京都,https://www.kyoto-np.co.jp/articles/-/183895,京都,日本
302,20200311,大阪で新たに７人感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200311/k10012326431000.html,大阪,日本
303,20200311,新型コロナウイルス関連　兵庫県が会見,https://www.youtube.com/watch?v=PHx6sQJfRHE,兵庫,日本
304,20200311,三重県で５人感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200311/k10012326541000.html,三重,日本
305,20200311,愛知 死亡は５人に 感染確認は104人 新型ウイルス,https://www3.nhk.or.jp/news/html/20200311/k10012326581000.html,愛知,日本
306,20200312,兵庫 姫路の病院で女性患者４人の感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200312/k10012327101000.html,兵庫,日本
307,20200312,愛知県で感染者１人が死亡 死者は６人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200312/k10012327521000.html,愛知,日本
308,20200312,新潟市で乳幼児１人含む３人感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200312/k10012327611000.html,新潟,日本
309,20200312,新型コロナ　名古屋で１人、札幌で１人死亡,http://www.news24.jp/articles/2020/03/12/07608183.html,北海道,日本
310,20200312,北海道で新たに男性1人感染,http://sthis.kiji.is/610719967270012001,北海道,日本
311,20200312,【速報】千葉で50代保育士ら2人が新型コロナウイルス感染　神奈川でも2人感染,https://www.fnn.jp/posts/00433729CX/202003121706_CX_CX,千葉-神奈川,日本
312,20200312,【速報】感染の保育士の濃厚接触者も　群馬で新たに2人感染者,https://www.fnn.jp/posts/00433732CX/202003121745_CX_CX,群馬,日本
313,20200312,【速報】新型コロナ　札幌で新たに9人の感染を確認　北海道,https://headlines.yahoo.co.jp/hl?a=20200312-00000011-hbcv-hok,北海道,日本
314,20200312,「ウイルスばらまいてやる」と飲食店訪れた50代男性と“濃厚接触”…30代女性の新型コロナ感染が判明,https://headlines.yahoo.co.jp/hl?a=20200312-00027243-tokaiv-soci,愛知,日本
315,20200312,東京都内で新たに２人感染…７５人に,http://www.news24.jp/articles/2020/03/12/07608285.html,東京,日本
316,20200312,さいたま市で新たに２人感染確認,https://www3.nhk.or.jp/lnews/saitama/20200312/1100007857.html,埼玉,日本
317,20200312,【速報】神戸で４０代会社員の男性が新型コロナ感染,http://topics.smt.docomo.ne.jp/article/abcnews/region/abcnews-5419,兵庫,日本
318,20200312,クルーズ船乗員再検査　１人の陽性確認,http://www.news24.jp/articles/2020/03/12/07608321.html,プリンセス号,-
319,20200312,埼玉 県内で新たに４人の感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200312/k10012328491000.html,埼玉,日本
320,20200312,川崎市で初 男性の感染確認,https://www3.nhk.or.jp/lnews/yokohama/20200312/1050009378.html,神奈川,日本
321,20200312,大阪で新たに９人の感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200312/k10012328571000.html,大阪,日本
322,20200312,京都府 病院内の理髪店60代店主の感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200312/k10012328531000.html,京都,日本
323,20200312,兵庫県で新たに４人の感染確認,https://www3.nhk.or.jp/kansai-news/20200312/2000026444.html,兵庫,日本
324,20200312,愛知県で新たに１人感染確認 愛知県では計106人に,https://www3.nhk.or.jp/news/html/20200312/k10012328641000.html,愛知,日本
325,20200312,静岡県内３人目の感染確認　静岡市の６０代女性、新型コロナ,https://www.at-s.com/news/article/health/shizuoka/746002.html,静岡,日本
326,20200312,京都市で1人の感染確認 11日に感染確認された園児の保護者,https://www3.nhk.or.jp/news/html/20200312/k10012328591000.html,京都,日本
327,20200312,名古屋市で３人死亡 愛知県内の死者は８人に 感染確認111人に,https://www3.nhk.or.jp/news/html/20200312/k10012328691000.html,愛知,日本
328,20200313,札幌で新たに５人の感染を確認 北海道内の感染者は計133人に,https://www3.nhk.or.jp/news/html/20200313/k10012329851000.html,北海道,日本
329,20200313,北海道 新たに３人の感染を確認 計136人に,https://www3.nhk.or.jp/news/html/20200313/k10012329911000.html,北海道,日本
330,20200313,千葉県で新たに2人の感染確認,https://this.kiji.is/611104736605832289,千葉,日本
331,20200313,新たに１人 感染確認 埼玉 川口,https://www3.nhk.or.jp/news/html/20200313/k10012330151000.html,埼玉,日本
332,20200313,東京都 新たに２人の感染確認 都内では計77人に,https://www3.nhk.or.jp/news/html/20200313/k10012330191000.html,東京,日本
333,20200313,神奈川県で新たに1人感染,https://this.kiji.is/611125751445455969,神奈川,日本
334,20200313,新たに６人感染確認 神戸市会見,https://www3.nhk.or.jp/news/realtime/rt0001989.html,兵庫,日本
335,20200313,イタリアから羽田に帰国男性の感染確認,https://this.kiji.is/611128010780984417,東京,検疫
336,20200313,埼玉県草加市の30代男性が感染,https://this.kiji.is/611143872882525281,埼玉,日本
337,20200313,佐賀県で初の感染確認 20代の男子学生 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200313/k10012330541000.html,佐賀,日本
338,20200313,大阪府 新たに男女３人の感染確認 計92人に,https://www3.nhk.or.jp/news/html/20200313/k10012330551000.html,大阪,日本
339,20200313,名古屋 ２人死亡 新たに２人感染も 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200313/k10012330601000.html,愛知,日本
340,20200313,新たに４人感染確認 兵庫県会見,https://www3.nhk.or.jp/news/realtime/rt0001990.html,兵庫,日本
341,20200313,札幌で１人感染 道内１３７人に,https://www3.nhk.or.jp/sapporo-news/20200313/7000019111.html,北海道,日本
342,20200313,愛知県　死者１０人、感染者１１４人に　新型コロナウイルス,https://www2.ctv.co.jp/news/2020/03/13/84543/,愛知,日本
343,20200314,長崎県で初の感染確認 30代男性 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200314/k10012331201000.html,長崎,日本
344,20200314,埼玉・越谷市、新たに５人の感染確認,https://news.tbs.co.jp/newseye/tbs_newseye3929358.html,埼玉,日本
345,20200313,自衛隊幹部が新型コロナ感染　自衛隊員は初,http://www.news24.jp/articles/2020/03/13/04609102.html,東京,検疫
346,20200314,【速報】長野で新たな感染者　新型コロナ、２０代女性,https://www.chunichi.co.jp/s/article/2020031490120845.html,長野,日本
347,20200314,新型コロナウイルス　新潟市で新たに2人の感染を確認,https://www.ohbsn.com/news/detail/kennai20200314_13147942.php,新潟,日本
348,20200314,札幌市で新たに５人感染確認,https://www3.nhk.or.jp/sapporo-news/20200314/7000019119.html,北海道,日本
349,20200314,千葉県で新たに2人感染確認,https://rd.kyodo-d.info/np/2020031401001642,千葉,日本
350,20200314,群馬県で70代夫婦の感染確認,https://this.kiji.is/611462057305162849,群馬,日本
351,20200314,福島県で新たに１人の感染確認,https://www3.nhk.or.jp/news/html/20200314/k10012331561000.html,福島,日本
352,20200314,兵庫で新たに1人感染,https://rd.kyodo-d.info/np/2020031401001981,兵庫,日本
353,20200314,埼玉県で新たに男女2人感染,https://rd.kyodo-d.info/np/2020031401001989,埼玉,日本
354,20200314,東京都で新たに10人の感染確認 計87人に,https://www3.nhk.or.jp/news/html/20200314/k10012331691000.html,東京,日本
355,20200314,新型コロナウイルスに関連した患者の発生について,https://www.mhlw.go.jp/stf/newpage_10200.html,東京,検疫
356,20200314,兵庫で新たに10人感染,https://this.kiji.is/611537304374740065,兵庫,日本
357,20200314,大阪で新たに10人の感染確認,https://this.kiji.is/611547526426739809,大阪,日本
358,20200314,名古屋で感染の高齢女性死亡,https://this.kiji.is/611549846161343585,名古屋,日本
359,20200314,札幌市で新たに2人感染,https://this.kiji.is/611551175792493665,北海道,日本
360,20200314,三重でクルーズ船乗客の感染確認、2回目,https://rd.kyodo-d.info/np/2020031401002254,三重,日本
361,20200315,北海道 新たに４人感染確認 10歳未満の男の子も 新型ウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332511000.html,北海道,日本
362,20200315,和歌山市で10代女性の感染確認,https://this.kiji.is/611814022417728609,和歌山,日本
363,20200315,名古屋 高齢の感染者が死亡 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332631000.html,愛知,日本
364,20200315,神奈川 相模原 新たに４人の感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332701000.html,神奈川,日本
365,20200315,神戸で新たに男女４人感染　兵庫県内、計７１人に　新型コロナ,https://www.kobe-np.co.jp/news/sougou/202003/0013195585.shtml,兵庫,日本
366,20200315,札幌で80代の女性１人の死亡確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332681000.html,北海道,日本
367,20200315,東京で新たに３人確認 合計90人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332771000.html,東京,日本
368,20200315,兵庫県で新たに７人感染 合計78人 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332781000.html,兵庫,日本
369,20200315,神奈川 鎌倉のスーパー勤務男性が感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332791000.html,神奈川,日本
370,20200315,神奈川 横須賀 エジプト帰りの看護師 感染確認 新型ウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332801000.html,神奈川,日本
371,20200315,大阪で新たに４人感染確認 合計106人 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332821000.html,大阪,日本
372,20200315,新型コロナウイルス感染症の現在の状況について（３月15日12時時点版）,https://www.mhlw.go.jp/stf/newpage_10204.html,プリンセス号,-
373,20200315,滋賀県 50代男性感染確認 県内2人目 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200315/k10012332861000.html,滋賀,日本
374,20200315,新型コロナウイルスに関連した患者の発生について,https://www.mhlw.go.jp/stf/newpage_10205.html,東京,検疫
375,20200316,新たに１人の感染確認 福祉施設の女性職員 新潟,https://www3.nhk.or.jp/news/html/20200316/k10012333661000.html,新潟,日本
376,20200316,新型コロナウイルス 北海道で80代男性死亡 道内で6人に,https://www3.nhk.or.jp/news/html/20200316/k10012333851000.html,北海道,日本
377,20200316,札幌市で新たに３人感染確認 北海道の感染者152人に,https://www3.nhk.or.jp/news/html/20200316/k10012333961000.html,北海道,日本
378,20200316,５０代女性の感染確認　大泉町の診療所職員,http://www.news24.jp/articles/2020/03/16/07610239.html,群馬,日本
379,20200316,神戸で４０代男性感染確認,https://www3.nhk.or.jp/lnews/kobe/20200316/2020006790.html,兵庫,日本
380,20200316,新型コロナウイルス 50代女性１人感染確認 滋賀 東近江,https://www3.nhk.or.jp/news/html/20200316/k10012334201000.html,滋賀,日本
381,20200316,名古屋で２人死亡 70代と80代の男性 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200316/k10012334341000.html,愛知,日本
382,20200316,大阪府 新たに２人感染確認 母親と就学前男児 感染者108人に,https://www3.nhk.or.jp/news/html/20200316/k10012334391000.html,大阪,日本
383,20200316,兵庫 80代男性死亡 死者２人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200316/k10012334401000.html,兵庫,日本
384,20200316,【速報】愛知の一宮で新型コロナ感染確認　フィリピン滞在の男性１人,https://chuplus.jp/news/article/detail.php?comment_id=726844&comment_sub_id=0&category_id=22&index_flg=1,愛知,日本
385,20200316,新潟市立山潟保育園で新たに２名の職員が新型コロナで陽性,https://www.niikei.jp/32358/,新潟,日本
386,20200317,茨城県で初めて感染確認,https://rd.kyodo-d.info/np/2020031701002229,茨城,日本
387,20200317,新潟市2人の感染者いずれも濃厚接触者,http://www.ohbsn.com/news/detail/kennai20200317_13161286.php,新潟,日本
388,20200317,香川県で初の感染確認 丸亀の50代男性 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200317/k10012335661000.html,香川,日本
389,20200317,神奈川・相模原市で新型コロナに感染の80代男性が死亡　国内の死者は36人に,https://news.tv-asahi.co.jp/breaking_news/,神奈川,日本
390,20200317,都内で新たに１２人感染　東京１００人超に,http://www.news24.jp/articles/2020/03/17/07610731.html,東京,日本
391,20200317,宮崎県、新たに男性2人の感染確認,https://this.kiji.is/612557559831282785,宮崎,日本
392,20200317,群馬県で新たに４人の感染確認,https://www3.nhk.or.jp/shutoken-news/20200317/1000045627.html,群馬,日本
393,20200317,滋賀 大津で20代女性感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200317/k10012336061000.html,滋賀,日本
394,20200317,神戸市などの３人感染確認 兵庫県内85人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200317/k10012336211000.html,兵庫,日本
395,20200317,横浜市で新たに３人の感染確認,https://www3.nhk.or.jp/shutoken-news/20200317/1000045631.html,神奈川,日本
396,20200317,さいたま市 新たに１人感染確認,https://www3.nhk.or.jp/lnews/saitama/20200317/1100007895.html,埼玉,日本
397,20200317,【速報】新型コロナ、福岡市で3人目,https://headlines.yahoo.co.jp/hl?a=20200317-00010011-nishinpc-soci,福岡,日本
398,20200317,名古屋の30代男性感染確認 愛知県内124人に 新型ウイルス,https://www3.nhk.or.jp/news/html/20200317/k10012336351000.html,愛知,日本
399,20200317,兵庫県で新たに1人感染,https://rd.kyodo-d.info/np/2020031701002987,兵庫,日本
400,20200317,埼玉で5人の感染確認,https://this.kiji.is/612598882906113121,埼玉,日本
401,20200317,大阪府で新たに男女４人、新型コロナウイルス感染,https://www.fukuishimbun.co.jp/articles/-/1049629,大阪,日本
402,20200317,愛知で新たに１人の感染を確認 県内で125人目,https://www3.nhk.or.jp/news/html/20200317/k10012336571000.html,愛知,日本
403,20200317,ナイル川クルーズ参加女性らコロナ感染　京都で新たに2人確認,https://www.kyoto-np.co.jp/articles/-/189477,京都,日本
404,20200318,愛媛県で新たに１人感染確認 県内で計３人に,https://www3.nhk.or.jp/news/html/20200318/k10012337171000.html,愛媛,日本
405,20200318,岐阜市で新たに１人感染確認 県内で計３人 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200318/k10012337181000.html,岐阜,日本
406,20200318,新潟市で新たに１名の新型コロナ感染者を確認,https://www.niikei.jp/32433/,新潟,日本
407,20200318,「ウイルスばらまく」愛知・蒲郡の５０代男性が死亡,https://www.chunichi.co.jp/s/article/2020031890135412.html,愛知,日本
408,20200318,茨城、新型コロナ感染者　新たに1人,https://headlines.yahoo.co.jp/hl?a=20200318-00000011-ibaraki-l08,茨城,日本
409,20200318,北海道 釧路地方 20代男性感染確認 道内153人に 新型ウイルス,https://www3.nhk.or.jp/news/html/20200318/k10012337781000.html,北海道,日本
410,20200318,札幌市で１人感染 計１５４人に,https://www.nhk.or.jp/sapporo-news/20200318/7000019239.html,北海道,日本
411,20200318,【速報】東京9人・千葉2人「感染」　海外からの帰国者など,https://www.fnn.jp/posts/00434100CX/202003181710_CX_CX,東京-千葉,日本
412,20200318,宇都宮市で新たに１人感染を確認,https://www3.nhk.or.jp/shutoken-news/20200318/1000045677.html,栃木,日本
413,20200318,横須賀市で８０代男性の感染確認,https://www3.nhk.or.jp/shutoken-news/20200318/1000045681.html,神奈川,日本
414,20200318,感染保育園児の保護者１人も新型コロナ感染　京都市,https://www.kyoto-np.co.jp/articles/-/190011,京都,日本
415,20200318,新型コロナ感染新たに確認、70代の男性　京都・乙訓地域に在住,https://www.kyoto-np.co.jp/articles/-/190026,京都,日本
416,20200318,埼玉県 新たに１人の感染確認 フィンランドなどを旅行,https://www3.nhk.or.jp/news/html/20200318/k10012338531000.html,埼玉,日本
417,20200318,兵庫県で５人の感染確認 うち１人は死亡,https://www3.nhk.or.jp/news/html/20200318/k10012338541000.html,兵庫,日本
418,20200318,愛知県 新たに３人の感染確認,https://www3.nhk.or.jp/news/html/20200318/k10012338561000.html,愛知,日本
419,20200318,三重 四日市で50代男性感染確認 県内９人に,https://www3.nhk.or.jp/news/html/20200318/k10012338641000.html,三重,日本
420,20200318,福井県で初の新型コロナ感染者確認　知事が会見へ,https://www.chunichi.co.jp/s/article/2020031890213844.html,福井,日本
421,20200318,大阪府 新たに５人感染確認,https://www3.nhk.or.jp/news/html/20200318/k10012338601000.html,大阪,日本
422,20200318,イタリア滞在２人成田で感染確認,https://www3.nhk.or.jp/shutoken-news/20200318/1000045693.html,東京,検疫
423,20200318,名古屋で新たに２人の感染確認 県内130人に,https://www3.nhk.or.jp/news/html/20200319/k10012338891000.html,愛知,日本
424,20200318,茨城で新たに1人の感染確認,https://this.kiji.is/613012303686714465,茨城,日本
425,20200319,和歌山市の50代職員 感染確認 県内16人に,https://www3.nhk.or.jp/news/html/20200319/k10012339231000.html,和歌山,日本
426,20200319,兵庫 姫路 50代女性感染確認 感染相次ぐ病院の入院患者,https://www3.nhk.or.jp/news/html/20200319/k10012339241000.html,兵庫,日本
427,20200319,70代男性が死亡 大阪府内の死亡確認は初 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200319/k10012339341000.html,大阪,日本
428,20200319,大分県で県内2例目の新型コロナ感染を確認,https://rd.kyodo-d.info/np/2020031901001368,大分,日本
429,20200319,新潟市で保育園児ら2人が新たに感染,https://rd.kyodo-d.info/np/2020031901001391,新潟,日本
430,20200319,札幌市で新たに２人感染確認 北海道内は計156人に,https://www3.nhk.or.jp/news/html/20200319/k10012340001000.html,北海道,日本
431,20200319,北海道旭川市で新たに1人感染,https://this.kiji.is/613279313137189985,北海道,日本
432,20200319,神奈川県で新たに4人感染、いずれも軽症,https://this.kiji.is/613283339911218273,神奈川,日本
433,20200319,千葉県 新たに２人感染確認,https://www3.nhk.or.jp/shutoken-news/20200319/1000045737.html,千葉,日本
434,20200319,東京で新たに７人感染確認、スペイン・タイから帰国者も,https://news.tbs.co.jp/newseye/tbs_newseye3933745.html,東京,日本
435,20200319,千葉 船橋で新たに60代女性 感染確認 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200319/k10012340481000.html,千葉,日本
436,20200319,相模原市で新たに１人感染を確認,https://www.saga-s.co.jp/articles/-/502047,神奈川,日本
437,20200319,福岡県が新たに1人の感染確認,https://this.kiji.is/613316635090027617,福岡,日本
438,20200319,新型コロナ感染の兵庫・伊丹市の80代女性が死亡　県内で4人目,https://news.tv-asahi.co.jp/breaking_news/,兵庫,日本
439,20200319,大阪府 新たに２人感染 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200319/k10012340671000.html,大阪,日本
440,20200319,熊本市 20代女性感染確認 県内で７人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200319/k10012340781000.html,熊本,日本
441,20200319,兵庫 伊丹 介護施設利用の80代男性感染確認 新型ウイルス,https://www3.nhk.or.jp/news/html/20200319/k10012340771000.html,兵庫,日本
442,20200319,愛知県内で２人感染確認 県内で134人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200319/k10012340811000.html,愛知,日本
443,20200319,埼玉県内で新たに４人感染確認 計39人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200319/k10012340791000.html,埼玉,日本
444,20200319,川崎市で新たに男性１人感染,https://www3.nhk.or.jp/shutoken-news/20200319/1000045745.html,神奈川,日本
445,20200319,愛知で新たに４人感染計１３４人,https://www3.nhk.or.jp/tokai-news/20200319/3000009640.html,愛知,日本
446,20200319,和歌山市職員２人目の感染確認　全職員に３日間の外出自粛要請,https://headlines.yahoo.co.jp/hl?a=20200319-00002506-agara-l30,和歌山,日本
447,20200319,大分 臼杵 新たに60代女性の感染確認 感染した男性の妻,https://www3.nhk.or.jp/news/html/20200319/k10012340711000.html,大分,日本
448,20200320,兵庫 姫路 60代の２人感染確認 県内95人に 新型コロナウイルス,https://www3.nhk.or.jp/news/html/20200320/k10012341501000.html,兵庫,日本
449,20200320,新型コロナウイルス 広島県で新たに１人感染確認,https://www3.nhk.or.jp/news/html/20200320/k10012341821000.html,広島,日本
450,20200320,新潟市の30代女性の感染確認,https://this.kiji.is/613599294596514913,新潟,日本
451,20200320,新型コロナウイルス 石川で１人感染確認 県内８人に,https://www3.nhk.or.jp/news/html/20200320/k10012341951000.html,石川,日本
452,20200320,新型コロナウイルス 札幌で１人感染確認 道内158人に,https://www3.nhk.or.jp/news/html/20200320/k10012341931000.html,北海道,日本
453,20200320,大分で医療機関職員2人が新型コロナ感染,https://this.kiji.is/613627230497801313,大分,日本
454,20200320,新型コロナウイルス 愛知で男性１人死亡 県内の死者は16人に,https://www3.nhk.or.jp/news/html/20200320/k10012342061000.html,愛知,日本